target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00051	291	151.689	3838	894.716
2767802316_GNJGOIBN_00052	495	352.462	150	15.0492
2767802316_GNJGOIBN_00053	597	454.462	59	4.5908
2767802316_GNJGOIBN_00054	2994	2851.46	205	2.54226
2767802316_GNJGOIBN_00055	684	541.462	100	6.5308
2767802316_GNJGOIBN_00056	1917	1774.46	86.1218	1.71625
2767802316_GNJGOIBN_00057	2862	2719.46	27	0.351087
2767802316_GNJGOIBN_00058	1152	1009.46	12	0.420364
2767802316_GNJGOIBN_00059	705	562.462	5	0.314348
2767802316_GNJGOIBN_00060	333	191.83	12	2.21207
2767802316_GNJGOIBN_00061	768	625.462	17	0.96113
2767802316_GNJGOIBN_00062	912	769.462	12	0.551478
2767802316_GNJGOIBN_00063	2598	2455.46	130.082	1.87334
2767802316_GNJGOIBN_00064	450	307.56	10	1.14975
2767802316_GNJGOIBN_00065	1152	1009.46	15	0.525455
2767802316_GNJGOIBN_00066	1020	877.462	43	1.7329
2767802316_GNJGOIBN_00067	504	361.462	33	3.22839
2767802316_GNJGOIBN_00068	927	784.462	2	0.0901555
2767802316_GNJGOIBN_00069	849	706.462	0	0
2767802316_GNJGOIBN_00070	849	706.462	1	0.0500547
2767802316_GNJGOIBN_00071	909	766.462	0	0
2767802316_GNJGOIBN_00072	1329	1186.46	83	2.47376
2767802316_GNJGOIBN_00073	636	493.462	11	0.788266
2767802316_GNJGOIBN_00074	2154	2011.46	10	0.175801
2767802316_GNJGOIBN_00075	1257	1114.46	19	0.602868
2767802316_GNJGOIBN_00076	1431	1288.46	25	0.686124
2767802316_GNJGOIBN_00077	1455	1312.46	16	0.431089
2767802316_GNJGOIBN_00078	1461	1318.46	7	0.187743
2767802316_GNJGOIBN_00079	1500	1357.46	14	0.364699
2767802316_GNJGOIBN_00080	348	206.571	15	2.56777
2767802316_GNJGOIBN_00081	396	253.832	15	2.08967
2767802316_GNJGOIBN_00082	438	295.56	13	1.55536
2767802316_GNJGOIBN_00083	1080	937.462	23	0.867577
2767802316_GNJGOIBN_00084	2025	1882.46	3	0.0563545
2767802316_GNJGOIBN_00085	1539	1396.46	2	0.0506448
2767802316_GNJGOIBN_00086	1239	1096.46	0	0
2767802316_GNJGOIBN_00087	1200	1057.46	3	0.100321
2767802316_GNJGOIBN_00088	966	823.462	13	0.558256
2767802316_GNJGOIBN_00089	1059	916.462	71	2.73954
2767802316_GNJGOIBN_00090	576	433.462	9	0.734219
2767802316_GNJGOIBN_00091	1071	928.462	12	0.457037
2767802316_GNJGOIBN_00092	1632	1489.46	94	2.23168
2767802316_GNJGOIBN_00093	177	52.7033	16	10.7353
2767802316_GNJGOIBN_00094	816	673.462	21	1.10266
2767802316_GNJGOIBN_00095	1326	1183.46	13	0.388439
2767802316_GNJGOIBN_00096	1395	1252.46	3	0.0847014
2767802316_GNJGOIBN_00097	852	709.462	14	0.697803
2767802316_GNJGOIBN_00098	2055	1912.46	33	0.610176
2767802316_GNJGOIBN_00099	1182	1039.46	4	0.136077
2767802316_GNJGOIBN_00100	3171	3028.46	13	0.151794
2767802316_GNJGOIBN_00101	675	532.462	27	1.79312
2767802316_GNJGOIBN_00102	2565	2422.46	24	0.350339
2767802316_GNJGOIBN_00103	651	508.462	95	6.60692
2767802316_GNJGOIBN_00104	1248	1105.46	25.3278	0.810191
2767802316_GNJGOIBN_00105	225	91.3079	10.6722	4.13314
2767802316_GNJGOIBN_00106	1104	961.462	25	0.919479
2767802316_GNJGOIBN_00107	615	472.462	6	0.449075
2767802316_GNJGOIBN_00108	798	655.462	8	0.431595
2767802316_GNJGOIBN_00109	1029	886.462	16	0.638254
2767802316_GNJGOIBN_00110	201	71.1129	6	2.98357
2767802316_GNJGOIBN_00111	1113	970.462	13	0.473695
2767802316_GNJGOIBN_00112	1134	991.462	22	0.784658
2767802316_GNJGOIBN_00113	1248	1105.46	5	0.159941
2767802316_GNJGOIBN_00114	966	823.462	8	0.343542
2767802316_GNJGOIBN_00115	561	418.462	1	0.0845042
2767802316_GNJGOIBN_00116	1932	1789.46	19	0.375461
2767802316_GNJGOIBN_00117	426	283.645	3	0.374007
2767802316_GNJGOIBN_00118	387	245.058	6	0.865797
2767802316_GNJGOIBN_00119	1899	1756.46	14	0.281853
2767802316_GNJGOIBN_00120	1410	1267.46	20	0.557993
2767802316_GNJGOIBN_00121	588	445.462	106	8.41452
2767802316_GNJGOIBN_00122	222	88.7377	6	2.39099
2767802316_GNJGOIBN_00123	315	174.693	75.3224	15.2469
2767802316_GNJGOIBN_00124	1206	1063.46	7	0.232761
2767802316_GNJGOIBN_00125	2874	2731.46	9	0.116515
2767802316_GNJGOIBN_00126	285	146.066	111	26.8724
2767802316_GNJGOIBN_00127	510	367.462	68	6.54381
2767802316_GNJGOIBN_00128	183	57.2281	36	22.2447
2767802316_GNJGOIBN_00129	76	9.63694	37.1875	136.456
2767802316_GNJGOIBN_00130	1443	1300.46	11	0.299109
2767802316_GNJGOIBN_00131	459	316.529	8	0.893739
2767802316_GNJGOIBN_00132	2928	2785.46	2	0.0253902
2767802316_GNJGOIBN_00133	216	83.4812	1	0.423589
2767802316_GNJGOIBN_00134	336	194.772	0	0
2767802316_GNJGOIBN_00135	447	304.56	0	0
2767802316_GNJGOIBN_00136	1503	1360.46	0	0
2767802316_GNJGOIBN_00137	1119	976.462	0	0
2767802316_GNJGOIBN_00138	3090	2947.46	0	0
2767802316_GNJGOIBN_00139	657	514.462	0	0
2767802316_GNJGOIBN_00140	141	29.167	0	0
2767802316_GNJGOIBN_00141	1461	1318.46	0	0
2767802316_GNJGOIBN_00142	1128	985.462	0	0
2767802316_GNJGOIBN_00143	1917	1774.46	25.031	0.498822
2767802316_GNJGOIBN_00144	834	691.462	1	0.0511406
2767802316_GNJGOIBN_00145	906	763.462	0	0
2767802316_GNJGOIBN_00146	1440	1297.46	2	0.0545091
2767802316_GNJGOIBN_00147	684	541.462	24.1866	1.57958
2767802316_GNJGOIBN_00148	1350	1207.46	3	0.0878581
2767802316_GNJGOIBN_00149	1350	1207.46	0	0
2767802316_GNJGOIBN_00150	3132	2989.46	143.844	1.7015
2767802316_GNJGOIBN_00151	912	769.462	2	0.091913
2767802316_GNJGOIBN_00152	1239	1096.46	2	0.0645016
2767802316_GNJGOIBN_00153	618	475.462	9	0.669362
2767802316_GNJGOIBN_00154	3735	3592.46	16	0.157493
2767802316_GNJGOIBN_00155	2913	2770.46	13	0.16593
2767802316_GNJGOIBN_00156	1029	886.462	4	0.159564
2767802316_GNJGOIBN_00157	1227	1084.46	5	0.163038
2767802316_GNJGOIBN_00158	573	430.462	3	0.246445
2767802316_GNJGOIBN_00159	888	745.462	1	0.047436
2767802316_GNJGOIBN_00160	3183	3040.46	24.8736	0.28929
2767802316_GNJGOIBN_00161	375	233.152	0	0
2767802316_GNJGOIBN_00162	462	319.529	3	0.332005
2767802316_GNJGOIBN_00163	1455	1312.46	2	0.0538862
2767802316_GNJGOIBN_00164	3171	3028.46	8	0.0934118
2767802316_GNJGOIBN_00165	1131	988.462	13	0.465069
2767802316_GNJGOIBN_00166	1011	868.462	1	0.0407177
2767802316_GNJGOIBN_00167	393	250.959	0	0
2767802316_GNJGOIBN_00168	666	523.462	18	1.21597
2767802316_GNJGOIBN_00169	207	75.8161	49	22.8543
2767802316_GNJGOIBN_00170	870	727.462	275	13.3677
2767802316_GNJGOIBN_00171	522	379.462	12	1.11827
2767802316_GNJGOIBN_00172	1455	1312.46	2	0.0538862
2767802316_GNJGOIBN_00173	1452	1309.46	5	0.135024
2767802316_GNJGOIBN_00174	1461	1318.46	13	0.348666
2767802316_GNJGOIBN_00175	765	622.462	12	0.681714
2767802316_GNJGOIBN_00176	711	568.462	6	0.373236
2767802316_GNJGOIBN_00177	1095	952.462	24	0.891041
2767802316_GNJGOIBN_00178	1221	1078.46	11	0.36068
2767802316_GNJGOIBN_00179	1593	1450.46	5	0.121898
2767802316_GNJGOIBN_00180	2487	2344.46	0	0
2767802316_GNJGOIBN_00181	456	313.529	0	0
2767802316_GNJGOIBN_00182	1359	1216.46	2	0.0581387
2767802316_GNJGOIBN_00183	294	154.519	0	0
2767802316_GNJGOIBN_00184	468	325.529	0	0
2767802316_GNJGOIBN_00185	630	487.462	0	0
2767802316_GNJGOIBN_00186	1707	1564.46	49.2979	1.11429
2767802316_GNJGOIBN_00187	270	131.918	12	3.2167
2767802316_GNJGOIBN_00188	1596	1453.46	10	0.243293
2767802316_GNJGOIBN_00189	1002	859.462	1	0.0411441
2767802316_GNJGOIBN_00190	342	200.652	0	0
2767802316_GNJGOIBN_00191	780	637.462	14	0.776619
2767802316_GNJGOIBN_00192	471	328.529	2	0.215273
2767802316_GNJGOIBN_00193	174	50.4056	59.2202	41.5456
2767802316_GNJGOIBN_00194	1455	1312.46	0	0
2767802316_GNJGOIBN_00195	315	174.693	0	0
2767802316_GNJGOIBN_00196	1011	868.462	1	0.0407177
2767802316_GNJGOIBN_00197	837	694.462	2	0.101839
2767802316_GNJGOIBN_00198	894	751.462	0	0
2767802316_GNJGOIBN_00199	1068	925.462	1	0.0382099
2767802316_GNJGOIBN_00200	936	793.462	4	0.178266
2767802316_GNJGOIBN_00201	372	230.176	27	4.148
2767802316_GNJGOIBN_00202	420	277.673	12	1.5282
2767802316_GNJGOIBN_00203	74	9.4031	17.6266	66.2874
2767802316_GNJGOIBN_00204	1794	1651.46	77	1.64875
2767802316_GNJGOIBN_00205	801	658.462	7	0.375925
2767802316_GNJGOIBN_00206	1110	967.462	18	0.657919
2767802316_GNJGOIBN_00207	345	203.612	20	3.47344
2767802316_GNJGOIBN_00208	918	775.462	8	0.364807
2767802316_GNJGOIBN_00209	1041	898.462	4	0.157432
2767802316_GNJGOIBN_00210	3717	3574.46	33.1861	0.328306
2767802316_GNJGOIBN_00211	1179	1036.46	9	0.30706
2767802316_GNJGOIBN_00212	603	460.462	4	0.307185
2767802316_GNJGOIBN_00213	1968	1825.46	67.2324	1.30239
2767802316_GNJGOIBN_00214	339	197.712	1	0.178855
2767802316_GNJGOIBN_00215	411	268.728	7	0.921127
2767802316_GNJGOIBN_00216	228	93.9057	56	21.0877
2767802316_GNJGOIBN_00217	3207	3064.46	33	0.380797
2767802316_GNJGOIBN_00218	1023	880.462	1	0.0401627
2767802316_GNJGOIBN_00219	1797	1654.46	3	0.0641207
2767802316_GNJGOIBN_00220	1011	868.462	6	0.244306
2767802316_GNJGOIBN_00221	76	9.63694	17	62.3797
2767802316_GNJGOIBN_00222	630	487.462	1	0.0725426
2767802316_GNJGOIBN_00223	327	186.096	2	0.380039
2767802316_GNJGOIBN_00224	588	445.462	1	0.0793823
2767802316_GNJGOIBN_00225	609	466.462	1	0.0758085
2767802316_GNJGOIBN_00226	924	781.462	5	0.226254
2767802316_GNJGOIBN_00227	2238	2095.46	46	0.776269
2767802316_GNJGOIBN_00228	2208	2065.46	5	0.0856026
2767802316_GNJGOIBN_00229	147	32.8377	2	2.15373
2767802316_GNJGOIBN_00230	1902	1759.46	32	0.643138
2767802316_GNJGOIBN_00231	1044	901.462	52	2.03981
2767802316_GNJGOIBN_00232	405	262.754	7	0.942067
2767802316_GNJGOIBN_00233	720	577.462	3	0.18371
2767802316_GNJGOIBN_00234	807	664.462	7	0.372531
2767802316_GNJGOIBN_00235	1431	1288.46	12	0.329339
2767802316_GNJGOIBN_00236	1107	964.462	56	2.05323
2767802316_GNJGOIBN_00237	492	349.462	37	3.744
2767802316_GNJGOIBN_00238	1416	1273.46	251.418	6.98144
2767802316_GNJGOIBN_00239	450	307.56	22	2.52946
2767802316_GNJGOIBN_00240	1098	955.462	120	4.44122
2767802316_GNJGOIBN_00241	939	796.462	15	0.665978
2767802316_GNJGOIBN_00242	870	727.462	3	0.145829
2767802316_GNJGOIBN_00243	1410	1267.46	17	0.474294
2767802316_GNJGOIBN_00244	966	823.462	35	1.503
2767802316_GNJGOIBN_00245	2454	2311.46	150	2.29477
2767802316_GNJGOIBN_00246	2184	2041.46	81	1.40306
2767802316_GNJGOIBN_00247	2016	1873.46	51	0.96263
2767802316_GNJGOIBN_00248	969	826.462	3	0.128361
2767802316_GNJGOIBN_00249	966	823.462	8	0.343542
2767802316_GNJGOIBN_00250	1251	1108.46	4	0.127607
2767802316_GNJGOIBN_00251	1203	1060.46	4	0.133382
2767802316_GNJGOIBN_00252	1512	1369.46	11	0.284038
2767802316_GNJGOIBN_00253	633	490.462	5	0.360495
2767802316_GNJGOIBN_00254	1944	1801.46	17	0.333701
2767802316_GNJGOIBN_00255	966	823.462	50	2.14714
2767802316_GNJGOIBN_00256	1248	1105.46	9	0.287894
2767802316_GNJGOIBN_00257	1185	1042.46	11	0.373135
2767802316_GNJGOIBN_00258	849	706.462	20	1.00109
2767802316_GNJGOIBN_00259	738	595.462	22	1.30648
2767802316_GNJGOIBN_00260	885	742.462	47	2.2385
2767802316_GNJGOIBN_00261	891	748.462	13	0.614197
2767802316_GNJGOIBN_00262	636	493.462	9	0.644945
2767802316_GNJGOIBN_00263	990	847.462	65	2.71223
2767802316_GNJGOIBN_00264	888	745.462	5	0.23718
2767802316_GNJGOIBN_00265	309	168.883	5	1.04693
2767802316_GNJGOIBN_00266	1680	1537.46	47	1.081
2767802316_GNJGOIBN_00267	720	577.462	31	1.89833
2767802316_GNJGOIBN_00268	150	34.7315	0	0
2767802316_GNJGOIBN_00269	504	361.462	28	2.73924
2767802316_GNJGOIBN_00270	879	736.462	9	0.432142
2767802316_GNJGOIBN_00271	825	682.462	7	0.362705
2767802316_GNJGOIBN_00272	573	430.462	3	0.246445
2767802316_GNJGOIBN_00273	1917	1774.46	18	0.358707
2767802316_GNJGOIBN_00274	885	742.462	1	0.0476277
2767802316_GNJGOIBN_00275	825	682.462	3	0.155445
2767802316_GNJGOIBN_00276	696	553.462	3	0.191676
2767802316_GNJGOIBN_00277	510	367.462	10	0.962325
2767802316_GNJGOIBN_00278	1425	1282.46	11.5236	0.317744
2767802316_GNJGOIBN_00279	594	451.462	0	0
2767802316_GNJGOIBN_00280	441	298.56	11	1.30285
2767802316_GNJGOIBN_00281	327	186.096	0	0
2767802316_GNJGOIBN_00282	1590	1447.46	62	1.51467
2767802316_GNJGOIBN_00283	1197	1054.46	33	1.10667
2767802316_GNJGOIBN_00284	825	682.462	80	4.1452
2767802316_GNJGOIBN_00285	1161	1018.46	23	0.798577
2767802316_GNJGOIBN_00286	960	817.462	2	0.086516
2767802316_GNJGOIBN_00287	888	745.462	40	1.89744
2767802316_GNJGOIBN_00288	567	424.462	12	0.999716
2767802316_GNJGOIBN_00289	3984	3841.46	58	0.533907
2767802316_GNJGOIBN_00290	1095	952.462	4	0.148507
2767802316_GNJGOIBN_00291	1017	874.462	6	0.24263
2767802316_GNJGOIBN_00292	705	562.462	7	0.440087
2767802316_GNJGOIBN_00293	636	493.462	110	7.88266
2767802316_GNJGOIBN_00294	432	289.56	117	14.2883
2767802316_GNJGOIBN_00295	639	496.462	20	1.42455
2767802316_GNJGOIBN_00296	474	331.529	65	6.93308
2767802316_GNJGOIBN_00297	2043	1900.46	70	1.30249
2767802316_GNJGOIBN_00298	1212	1069.46	29	0.958885
2767802316_GNJGOIBN_00299	255	118.181	2	0.598433
2767802316_GNJGOIBN_00300	264	126.369	0	0
2767802316_GNJGOIBN_00301	1662	1519.46	32	0.744722
2767802316_GNJGOIBN_00302	324	183.226	24	4.6319
2767802316_GNJGOIBN_00303	603	460.462	39	2.99506
2767802316_GNJGOIBN_00304	597	454.462	60	4.66861
2767802316_GNJGOIBN_00305	1320	1177.46	667	20.0315
2767802316_GNJGOIBN_00306	711	568.462	49	3.0481
2767802316_GNJGOIBN_00307	597	454.462	107	8.32569
2767802316_GNJGOIBN_00308	417	274.673	6	0.772447
2767802316_GNJGOIBN_00309	558	415.462	1	0.0851143
2767802316_GNJGOIBN_00310	702	559.462	7	0.442447
2767802316_GNJGOIBN_00311	288	148.887	0	0
2767802316_GNJGOIBN_00312	249	112.778	2	0.627104
2767802316_GNJGOIBN_00313	3876	3733.46	32	0.30309
2767802316_GNJGOIBN_00314	786	643.462	3	0.164866
2767802316_GNJGOIBN_00315	1875	1732.46	6	0.122468
2767802316_GNJGOIBN_00316	645	502.462	5	0.351885
2767802316_GNJGOIBN_00317	738	595.462	5	0.296927
2767802316_GNJGOIBN_00318	2259	2116.46	38	0.634903
2767802316_GNJGOIBN_00319	663	520.462	5	0.339715
2767802316_GNJGOIBN_00320	1611	1468.46	11	0.264889
2767802316_GNJGOIBN_00321	624	481.462	27	1.98306
2767802316_GNJGOIBN_00322	960	817.462	3	0.129774
2767802316_GNJGOIBN_00323	702	559.462	1	0.0632067
2767802316_GNJGOIBN_00324	243	107.387	2	0.658585
2767802316_GNJGOIBN_00325	849	706.462	0	0
2767802316_GNJGOIBN_00326	1410	1267.46	82	2.28777
2767802316_GNJGOIBN_00327	144	31.0179	0	0
2767802316_GNJGOIBN_00328	4164	4021.46	7	0.0615528
2767802316_GNJGOIBN_00329	285	146.066	38	9.19956
2767802316_GNJGOIBN_00330	300	160.264	6	1.32388
2767802316_GNJGOIBN_00331	1644	1501.46	492	11.5874
2767802316_GNJGOIBN_00332	1338	1195.46	40	1.1832
2767802316_GNJGOIBN_00333	1029	886.462	12	0.478691
2767802316_GNJGOIBN_00334	849	706.462	10	0.500547
2767802316_GNJGOIBN_00335	804	661.462	11	0.58806
2767802316_GNJGOIBN_00336	759	616.462	22	1.26197
2767802316_GNJGOIBN_00337	1200	1057.46	73	2.44114
2767802316_GNJGOIBN_00338	2064	1921.46	255	4.69291
2767802316_GNJGOIBN_00339	1650	1507.46	156	3.65942
2767802316_GNJGOIBN_00340	273	134.769	14	3.67344
2767802316_GNJGOIBN_00341	114	16.3572	0	0
2767802316_GNJGOIBN_00342	1254	1111.46	213	6.77671
2767802316_GNJGOIBN_00343	576	433.462	96	7.83167
2767802316_GNJGOIBN_00344	186	59.4932	35	20.8034
2767802316_GNJGOIBN_00345	1035	892.462	74	2.93208
2767802316_GNJGOIBN_00346	2031	1888.46	681	12.7518
2767802316_GNJGOIBN_00347	285	146.066	9	2.17884
2767802316_GNJGOIBN_00348	2535	2392.46	38	0.561659
2767802316_GNJGOIBN_00349	2394	2251.46	30	0.471184
2767802316_GNJGOIBN_00350	1269	1126.46	53	1.66377
2767802316_GNJGOIBN_00351	804	661.462	7	0.37422
2767802316_GNJGOIBN_00352	1194	1051.46	5	0.168155
2767802316_GNJGOIBN_00353	738	595.462	4	0.237542
2767802316_GNJGOIBN_00354	801	658.462	0	0
2767802316_GNJGOIBN_00355	648	505.462	0	0
2767802316_GNJGOIBN_00356	2370	2227.46	2	0.0317507
2767802316_GNJGOIBN_00357	567	424.462	1	0.0833096
2767802316_GNJGOIBN_00358	915	772.462	1	0.045778
2767802316_GNJGOIBN_00359	303	163.117	0	0
2767802316_GNJGOIBN_00360	1356	1213.46	1	0.0291412
2767802316_GNJGOIBN_00361	672	529.462	2	0.133576
2767802316_GNJGOIBN_00362	285	146.066	9	2.17884
2767802316_GNJGOIBN_00363	1254	1111.46	10	0.318155
2767802316_GNJGOIBN_00364	240	104.686	33	11.1471
2767802316_GNJGOIBN_00365	1578	1435.46	4	0.0985377
2767802316_GNJGOIBN_00366	630	487.462	49	3.55459
2767802316_GNJGOIBN_00367	744	601.462	30	1.76379
2767802316_GNJGOIBN_00368	2421	2278.46	523.624	8.12666
2767802316_GNJGOIBN_00369	654	511.462	114	7.8818
2767802316_GNJGOIBN_00370	765	622.462	3	0.170429
2767802316_GNJGOIBN_00371	1083	940.462	2	0.0752008
2767802316_GNJGOIBN_00372	417	274.673	159	20.4699
2767802316_GNJGOIBN_00373	660	517.462	20	1.36674
2767802316_GNJGOIBN_00374	1212	1069.46	9	0.297585
2767802316_GNJGOIBN_00375	729	586.462	7	0.422077
2767802316_GNJGOIBN_00376	531	388.462	8	0.728242
2767802316_GNJGOIBN_00377	279	140.473	2	0.503468
2767802316_GNJGOIBN_00378	840	697.462	8	0.405605
2767802316_GNJGOIBN_00379	351	209.509	2	0.337569
2767802316_GNJGOIBN_00380	1410	1267.46	88	2.45517
2767802316_GNJGOIBN_00381	375	233.152	4	0.606672
2767802316_GNJGOIBN_00382	897	754.462	24	1.12488
2767802316_GNJGOIBN_00383	1191	1048.46	22	0.742
2767802316_GNJGOIBN_00384	681	538.462	12	0.788062
2767802316_GNJGOIBN_00385	1512	1369.46	8	0.206573
2767802316_GNJGOIBN_00386	234	99.1751	5	1.78279
2767802316_GNJGOIBN_00387	447	304.56	2	0.232216
2767802316_GNJGOIBN_00388	2772	2629.46	5	0.0672414
2767802316_GNJGOIBN_00389	1011	868.462	5	0.203588
2767802316_GNJGOIBN_00390	906	763.462	5	0.231588
2767802316_GNJGOIBN_00391	1245	1102.46	17	0.54528
2767802316_GNJGOIBN_00392	318	177.516	15	2.98805
2767802316_GNJGOIBN_00393	456	313.529	23	2.59409
2767802316_GNJGOIBN_00394	222	88.7377	3	1.19549
2767802316_GNJGOIBN_00395	273	134.769	3	0.787166
2767802316_GNJGOIBN_00396	1872	1729.46	14	0.286254
2767802316_GNJGOIBN_00397	282	143.243	2	0.493732
2767802316_GNJGOIBN_00398	210	78.3199	0	0
2767802316_GNJGOIBN_00399	1326	1183.46	1	0.0298799
2767802316_GNJGOIBN_00400	357	215.445	0	0
2767802316_GNJGOIBN_00401	1182	1039.46	0	0
2767802316_GNJGOIBN_00402	2166	2023.46	0	0
2767802316_GNJGOIBN_00403	897	754.462	0	0
2767802316_GNJGOIBN_00404	927	784.462	0	0
2767802316_GNJGOIBN_00405	1473	1330.46	0	0
2767802316_GNJGOIBN_00406	1101	958.462	0	0
2767802316_GNJGOIBN_00407	2313	2170.46	0	0
2767802316_GNJGOIBN_00408	597	454.462	0	0
2767802316_GNJGOIBN_00409	465	322.529	0	0
2767802316_GNJGOIBN_00410	1233	1090.46	0	0
2767802316_GNJGOIBN_00411	1608	1465.46	0	0
2767802316_GNJGOIBN_00412	1107	964.462	0	0
2767802316_GNJGOIBN_00413	726	583.462	0	0
2767802316_GNJGOIBN_00414	1905	1762.46	1	0.0200638
2767802316_GNJGOIBN_00415	1083	940.462	0	0
2767802316_GNJGOIBN_00416	528	385.462	0	0
2767802316_GNJGOIBN_00417	921	778.462	0	0
2767802316_GNJGOIBN_00418	939	796.462	3	0.133196
2767802316_GNJGOIBN_00419	210	78.3199	1	0.451504
2767802316_GNJGOIBN_00420	978	835.462	58	2.45491
2767802316_GNJGOIBN_00421	792	649.462	4	0.217791
2767802316_GNJGOIBN_00422	417	274.673	4	0.514965
2767802316_GNJGOIBN_00423	1509	1366.46	1	0.0258783
2767802316_GNJGOIBN_00424	933	790.462	2	0.0894711
2767802316_GNJGOIBN_00425	648	505.462	0	0
2767802316_GNJGOIBN_00426	1239	1096.46	4	0.129003
2767802316_GNJGOIBN_00427	1812	1669.46	2	0.0423631
2767802316_GNJGOIBN_00428	2205	2062.46	1	0.0171454
2767802316_GNJGOIBN_00429	936	793.462	8	0.356531
2767802316_GNJGOIBN_00430	1272	1129.46	2	0.062617
2767802316_GNJGOIBN_00431	1128	985.462	0	0
2767802316_GNJGOIBN_00432	4473	4330.46	8	0.0653265
2767802316_GNJGOIBN_00433	678	535.462	13	0.858517
2767802316_GNJGOIBN_00434	462	319.529	11	1.21735
2767802316_GNJGOIBN_00435	1413	1270.46	11	0.306172
2767802316_GNJGOIBN_00436	336	194.772	0	0
2767802316_GNJGOIBN_00437	2154	2011.46	3	0.0527404
2767802316_GNJGOIBN_00438	213	80.8974	18	7.86814
2767802316_GNJGOIBN_00439	450	307.56	3	0.344926
2767802316_GNJGOIBN_00440	1746	1603.46	9	0.19848
2767802316_GNJGOIBN_00441	1947	1804.46	91	1.78331
2767802316_GNJGOIBN_00442	831	688.462	39	2.00317
2767802316_GNJGOIBN_00443	1959	1816.46	156	3.03691
2767802316_GNJGOIBN_00444	501	358.462	24	2.36757
2767802316_GNJGOIBN_00445	564	421.462	8	0.671221
2767802316_GNJGOIBN_00446	1251	1108.46	5	0.159508
2767802316_GNJGOIBN_00447	597	454.462	3	0.233431
2767802316_GNJGOIBN_00448	3411	3268.46	34	0.367849
2767802316_GNJGOIBN_00449	2169	2026.46	17	0.29665
2767802316_GNJGOIBN_00450	1062	919.462	4	0.153837
2767802316_GNJGOIBN_00451	705	562.462	15	0.943044
2767802316_GNJGOIBN_00452	441	298.56	1	0.118441
2767802316_GNJGOIBN_00453	741	598.462	11	0.649965
2767802316_GNJGOIBN_00454	441	298.56	1	0.118441
2767802316_GNJGOIBN_00455	1953	1810.46	18	0.351574
2767802316_GNJGOIBN_00456	1326	1183.46	18	0.537839
