target_id	length	eff_length	est_counts	tpm
spades-bin.32_BBLLADNB_00049	1497	1342.4	70	1.7721
spades-bin.32_BBLLADNB_00050	339	185.919	169	30.8911
spades-bin.32_BBLLADNB_00051	333	180.177	138	26.0287
spades-bin.32_BBLLADNB_00052	1506	1351.4	52	1.30765
spades-bin.32_BBLLADNB_00053	1287	1132.4	31	0.930326
spades-bin.32_BBLLADNB_00054	492	337.395	148	14.9071
spades-bin.32_BBLLADNB_00055	1365	1210.4	1211	34.0007
spades-bin.32_BBLLADNB_00056	711	556.395	233	14.2313
spades-bin.32_BBLLADNB_00057	624	469.395	110	7.9639
spades-bin.32_BBLLADNB_00058	756	601.395	954	53.9088
spades-bin.32_BBLLADNB_00059	1212	1057.4	96	3.08536
spades-bin.32_BBLLADNB_00060	732	577.395	115	6.76856
spades-bin.32_BBLLADNB_00061	1119	964.395	132	4.65147
spades-bin.32_BBLLADNB_00062	1107	952.395	367	13.0954
spades-bin.32_BBLLADNB_00063	264	115.782	634	186.089
spades-bin.32_BBLLADNB_00064	336	183.031	3561.46	661.266
spades-bin.32_BBLLADNB_00065	963	808.395	686	28.8384
spades-bin.32_BBLLADNB_00066	77	11.5172	334.5	987.004
spades-bin.32_BBLLADNB_00067	243	97.2326	69	24.1162
spades-bin.32_BBLLADNB_00068	1590	1435.4	208	4.92451
spades-bin.32_BBLLADNB_00069	1371	1216.4	207	5.78319
spades-bin.32_BBLLADNB_00070	471	316.427	36	3.86634
spades-bin.32_BBLLADNB_00071	1161	1006.4	76	2.56635
spades-bin.32_BBLLADNB_00072	1308	1153.4	7197.14	212.057
spades-bin.32_BBLLADNB_00073	525	370.395	1565	143.589
spades-bin.32_BBLLADNB_00074	183	50.0563	349	236.94
spades-bin.32_BBLLADNB_00075	435	280.576	629	76.1854
spades-bin.32_BBLLADNB_00076	1326	1171.4	2574	74.6752
spades-bin.32_BBLLADNB_00077	219	76.9922	1105	487.738
spades-bin.32_BBLLADNB_00078	363	209.25	2081.23	338.008
spades-bin.32_BBLLADNB_00079	396	241.833	1162	163.291
spades-bin.32_BBLLADNB_00080	630	475.395	2097	149.905
spades-bin.32_BBLLADNB_00081	975	820.395	3453.18	143.043
spades-bin.32_BBLLADNB_00082	390	235.881	951	137.012
spades-bin.32_BBLLADNB_00083	1812	1657.4	116	2.3785
spades-bin.32_BBLLADNB_00084	774	619.395	35	1.92031
spades-bin.32_BBLLADNB_00085	2352	2197.4	95	1.46922
spades-bin.32_BBLLADNB_00086	1290	1135.4	38	1.13739
spades-bin.32_BBLLADNB_00087	1929	1774.4	76	1.45558
spades-bin.32_BBLLADNB_00088	1314	1159.4	5975.91	175.164
spades-bin.32_BBLLADNB_00089	2388	2233.4	422.537	6.4294
spades-bin.32_BBLLADNB_00090	1203	1048.4	165	5.34848
spades-bin.32_BBLLADNB_00091	645	490.395	197	13.6519
spades-bin.32_BBLLADNB_00092	828	673.395	102	5.14756
spades-bin.32_BBLLADNB_00093	339	185.919	29	5.30084
spades-bin.32_BBLLADNB_00094	384	229.904	279	41.241
spades-bin.32_BBLLADNB_00095	2073	1918.4	77	1.36403
spades-bin.32_BBLLADNB_00096	1641	1486.4	107	2.44636
spades-bin.32_BBLLADNB_00097	534	379.395	35	3.13507
spades-bin.32_BBLLADNB_00098	780	625.395	104	5.65133
spades-bin.32_BBLLADNB_00099	882	727.395	20	0.934396
spades-bin.32_BBLLADNB_00100	972	817.395	26	1.08097
spades-bin.32_BBLLADNB_00101	348	194.594	30	5.23919
spades-bin.32_BBLLADNB_00102	288	137.529	37	9.14276
spades-bin.32_BBLLADNB_00103	1920	1765.4	224	4.31199
spades-bin.32_BBLLADNB_00104	753	598.395	97	5.50878
spades-bin.32_BBLLADNB_00105	1119	964.395	306	10.783
spades-bin.32_BBLLADNB_00106	897	742.395	576	26.3669
spades-bin.32_BBLLADNB_00107	714	559.395	75	4.55632
spades-bin.32_BBLLADNB_00108	753	598.395	191	10.8472
spades-bin.32_BBLLADNB_00109	492	337.395	182	18.3318
spades-bin.32_BBLLADNB_00110	1158	1003.4	198	6.70602
spades-bin.32_BBLLADNB_00111	1212	1057.4	705.895	22.6869
spades-bin.32_BBLLADNB_00112	396	241.833	427	60.0044
spades-bin.32_BBLLADNB_00113	324	171.494	189	37.4528
spades-bin.32_BBLLADNB_00114	528	373.395	140	12.7418
spades-bin.32_BBLLADNB_00115	1902	1747.4	181	3.52013
spades-bin.32_BBLLADNB_00116	342	188.844	109	19.6153
spades-bin.32_BBLLADNB_00117	195	58.3688	23	13.3912
spades-bin.32_BBLLADNB_00118	390	235.881	39	5.6188
spades-bin.32_BBLLADNB_00119	810	655.395	141	7.31118
spades-bin.32_BBLLADNB_00120	465	310.427	193	21.1285
spades-bin.32_BBLLADNB_00121	900	745.395	157	7.15788
spades-bin.32_BBLLADNB_00122	85	9.7707	48.0938	167.276
spades-bin.32_BBLLADNB_00123	336	183.031	155	28.7793
spades-bin.32_BBLLADNB_00124	453	298.489	73	8.31126
spades-bin.32_BBLLADNB_00125	969	814.395	37.281	1.55569
spades-bin.32_BBLLADNB_00126	1131	976.395	197	6.85665
spades-bin.32_BBLLADNB_00127	882	727.395	186	8.68989
spades-bin.32_BBLLADNB_00128	1152	997.395	48	1.63548
spades-bin.32_BBLLADNB_00129	804	649.395	886	46.3656
spades-bin.32_BBLLADNB_00130	372	217.994	208	32.4258
spades-bin.32_BBLLADNB_00131	186	52.1291	4	2.60766
spades-bin.32_BBLLADNB_00132	1494	1339.4	118	2.99395
spades-bin.32_BBLLADNB_00133	351	197.535	41	7.05361
spades-bin.32_BBLLADNB_00134	978	823.395	72	2.97164
spades-bin.32_BBLLADNB_00135	222	79.3795	4	1.71247
spades-bin.32_BBLLADNB_00136	1926	1771.4	14	0.268586
spades-bin.32_BBLLADNB_00137	402	247.809	6	0.822821
spades-bin.32_BBLLADNB_00138	1038	883.395	61	2.34664
spades-bin.32_BBLLADNB_00139	1182	1027.4	28	0.926173
spades-bin.32_BBLLADNB_00140	3588	3433.4	40	0.39592
spades-bin.32_BBLLADNB_00141	384	229.904	5	0.739086
spades-bin.32_BBLLADNB_00142	192	56.3175	2	1.20686
spades-bin.32_BBLLADNB_00143	3060	2905.4	26	0.304116
spades-bin.32_BBLLADNB_00144	759	604.395	101	5.679
spades-bin.32_BBLLADNB_00145	423	268.63	7	0.885553
spades-bin.32_BBLLADNB_00146	405	250.759	0	0
spades-bin.32_BBLLADNB_00147	204	65.14	0	0
spades-bin.32_BBLLADNB_00148	1041	886.395	40	1.53357
spades-bin.32_BBLLADNB_00149	405	250.759	4	0.542094
spades-bin.32_BBLLADNB_00150	1197	1042.4	25	0.81504
spades-bin.32_BBLLADNB_00151	342	188.844	4	0.719827
spades-bin.32_BBLLADNB_00152	570	415.395	38	3.10881
spades-bin.32_BBLLADNB_00153	441	286.576	180	21.3454
spades-bin.32_BBLLADNB_00154	543	388.395	560	48.9988
spades-bin.32_BBLLADNB_00155	210	69.762	654	318.589
spades-bin.32_BBLLADNB_00156	342	188.844	264	47.5086
spades-bin.32_BBLLADNB_00157	252	105.061	348	112.566
spades-bin.32_BBLLADNB_00158	225	81.9287	382	158.452
spades-bin.32_BBLLADNB_00159	225	81.9287	49	20.325
spades-bin.32_BBLLADNB_00160	129	19.0659	0	0
spades-bin.32_BBLLADNB_00161	312	160.11	7	1.48577
spades-bin.32_BBLLADNB_00162	849	694.395	33	1.61502
spades-bin.32_BBLLADNB_00163	1821	1666.4	29	0.591414
spades-bin.32_BBLLADNB_00164	1308	1153.4	27	0.795531
spades-bin.32_BBLLADNB_00165	237	92.1685	1	0.368713
spades-bin.32_BBLLADNB_00166	411	256.683	6	0.794375
spades-bin.32_BBLLADNB_00167	228	84.5307	2	0.804057
spades-bin.32_BBLLADNB_00168	423	268.63	3	0.379523
spades-bin.32_BBLLADNB_00169	531	376.395	22	1.98632
spades-bin.32_BBLLADNB_00170	345	191.748	15	2.65847
spades-bin.32_BBLLADNB_00171	453	298.489	17	1.9355
spades-bin.32_BBLLADNB_00172	594	439.395	18	1.39216
spades-bin.32_BBLLADNB_00173	489	334.395	2	0.203255
spades-bin.32_BBLLADNB_00174	258	110.408	4	1.2312
spades-bin.32_BBLLADNB_00175	516	361.395	8	0.752279
spades-bin.32_BBLLADNB_00176	1851	1696.4	85	1.7028
spades-bin.32_BBLLADNB_00177	501	346.395	26	2.55078
spades-bin.32_BBLLADNB_00178	390	235.881	41	5.90694
spades-bin.32_BBLLADNB_00179	306	154.412	0	0
spades-bin.32_BBLLADNB_00180	543	388.395	5	0.43749
spades-bin.32_BBLLADNB_00181	1590	1435.4	36	0.85232
spades-bin.32_BBLLADNB_00182	1665	1510.4	68	1.52999
spades-bin.32_BBLLADNB_00183	768	613.395	20	1.10805
spades-bin.32_BBLLADNB_00184	1800	1645.4	49	1.01204
spades-bin.32_BBLLADNB_00185	213	72.1842	58	27.306
spades-bin.32_BBLLADNB_00186	564	409.395	330	27.3932
spades-bin.32_BBLLADNB_00187	1743	1588.4	4187	89.581
spades-bin.32_BBLLADNB_00188	1041	886.395	705	27.0292
spades-bin.32_BBLLADNB_00189	1071	916.395	69	2.55881
spades-bin.32_BBLLADNB_00190	1200	1045.4	42	1.36534
spades-bin.32_BBLLADNB_00191	447	292.547	333	38.683
spades-bin.32_BBLLADNB_00192	402	247.809	567	77.7566
spades-bin.32_BBLLADNB_00193	1518	1363.4	1590	39.6321
spades-bin.32_BBLLADNB_00194	378	223.95	89	13.5055
spades-bin.32_BBLLADNB_00195	246	99.8359	40	13.6158
spades-bin.32_BBLLADNB_00196	573	418.395	4	0.324896
spades-bin.32_BBLLADNB_00197	153	31.2491	7	7.61257
spades-bin.32_BBLLADNB_00198	903	748.395	39	1.77095
spades-bin.32_BBLLADNB_00199	699	544.395	44	2.74669
spades-bin.32_BBLLADNB_00200	861	706.395	18	0.865957
spades-bin.32_BBLLADNB_00201	687	532.395	154	9.8301
spades-bin.32_BBLLADNB_00202	1095	940.395	186	6.72162
spades-bin.32_BBLLADNB_00203	174	44.1168	4	3.08126
spades-bin.32_BBLLADNB_00204	1173	1018.4	701	23.3923
spades-bin.32_BBLLADNB_00205	465	310.427	55	6.02108
spades-bin.32_BBLLADNB_00206	1563	1408.4	208	5.01892
spades-bin.32_BBLLADNB_00207	444	289.547	630	73.9423
spades-bin.32_BBLLADNB_00208	1758	1603.4	1561	33.0852
spades-bin.32_BBLLADNB_00209	804	649.395	72	3.76786
spades-bin.32_BBLLADNB_00210	786	631.395	585	31.4866
spades-bin.32_BBLLADNB_00211	258	110.408	8	2.46241
spades-bin.32_BBLLADNB_00212	996	841.395	278	11.2284
spades-bin.32_BBLLADNB_00213	1509	1354.4	218	5.46994
spades-bin.32_BBLLADNB_00214	1782	1627.4	108	2.25529
spades-bin.32_BBLLADNB_00215	1872	1717.4	110	2.17668
spades-bin.32_BBLLADNB_00216	987	832.395	139	5.67488
spades-bin.32_BBLLADNB_00217	708	553.395	138	8.47452
spades-bin.32_BBLLADNB_00218	1218	1063.4	97	3.09991
spades-bin.32_BBLLADNB_00219	807	652.395	123	6.40716
spades-bin.32_BBLLADNB_00220	381	226.95	63	9.43371
spades-bin.32_BBLLADNB_00221	96	10.3504	12	39.3998
spades-bin.32_BBLLADNB_00222	1140	985.395	109	3.75913
spades-bin.32_BBLLADNB_00223	1527	1372.4	121	2.99625
spades-bin.32_BBLLADNB_00224	765	610.395	178	9.91015
spades-bin.32_BBLLADNB_00225	990	835.395	148	6.02062
spades-bin.32_BBLLADNB_00226	720	565.395	287	17.2505
spades-bin.32_BBLLADNB_00227	1332	1177.4	108	3.11726
spades-bin.32_BBLLADNB_00228	1380	1225.4	120	3.32795
spades-bin.32_BBLLADNB_00229	2361	2206.4	172	2.64921
spades-bin.32_BBLLADNB_00230	1317	1162.4	465	13.5947
spades-bin.32_BBLLADNB_00231	1215	1060.4	177	5.67253
spades-bin.32_BBLLADNB_00232	1929	1774.4	238	4.55825
spades-bin.32_BBLLADNB_00233	1221	1066.4	51	1.62526
spades-bin.32_BBLLADNB_00234	1941	1786.4	221	4.20423
spades-bin.32_BBLLADNB_00235	1188	1033.4	136	4.47243
spades-bin.32_BBLLADNB_00236	1560	1405.4	222	5.36817
spades-bin.32_BBLLADNB_00237	1086	931.395	300	10.9461
spades-bin.32_BBLLADNB_00238	864	709.395	455	21.7969
spades-bin.32_BBLLADNB_00239	1170	1015.4	256	8.56794
spades-bin.32_BBLLADNB_00240	1095	940.395	813	29.38
spades-bin.32_BBLLADNB_00241	1584	1429.4	1519	36.1141
spades-bin.32_BBLLADNB_00242	966	811.395	866	36.2708
spades-bin.32_BBLLADNB_00243	1560	1405.4	2349	56.801
spades-bin.32_BBLLADNB_00244	630	475.395	1804	128.959
spades-bin.32_BBLLADNB_00245	813	658.395	50	2.5808
spades-bin.32_BBLLADNB_00246	639	484.395	18	1.26283
spades-bin.32_BBLLADNB_00247	672	517.395	10	0.656824
spades-bin.32_BBLLADNB_00248	549	394.395	35	3.01584
spades-bin.32_BBLLADNB_00249	132	20.2947	9	15.0706
spades-bin.32_BBLLADNB_00250	996	841.395	64	2.58495
spades-bin.32_BBLLADNB_00251	933	778.395	207	9.03736
spades-bin.32_BBLLADNB_00252	1170	1015.4	357	11.9483
spades-bin.32_BBLLADNB_00253	282	132.148	282	72.5204
spades-bin.32_BBLLADNB_00254	294	143.045	1671	396.985
spades-bin.32_BBLLADNB_00255	1680	1525.4	10725.6	238.952
spades-bin.32_BBLLADNB_00256	1953	1798.4	977	18.4621
spades-bin.32_BBLLADNB_00257	888	733.395	155	7.18233
spades-bin.32_BBLLADNB_00258	1089	934.395	561	20.4035
spades-bin.32_BBLLADNB_00259	1092	937.395	311	11.2748
spades-bin.32_BBLLADNB_00260	2616	2461.4	3114.48	43.0007
spades-bin.32_BBLLADNB_00261	492	337.395	162	16.3173
spades-bin.32_BBLLADNB_00262	1026	871.395	136	5.3039
spades-bin.32_BBLLADNB_00263	1308	1153.4	740	21.8034
spades-bin.32_BBLLADNB_00264	1161	1006.4	204	6.88863
spades-bin.32_BBLLADNB_00265	186	52.1291	70	45.6341
spades-bin.32_BBLLADNB_00266	891	736.395	1154	53.2557
spades-bin.32_BBLLADNB_00267	1278	1123.4	2294	69.3957
spades-bin.32_BBLLADNB_00268	1173	1018.4	787	26.2621
spades-bin.32_BBLLADNB_00269	240	94.6407	631	226.581
spades-bin.32_BBLLADNB_00270	162	36.6347	204	189.238
spades-bin.32_BBLLADNB_00271	360	206.312	57	9.38905
spades-bin.32_BBLLADNB_00272	723	568.395	121	7.23447
spades-bin.32_BBLLADNB_00273	411	256.683	1781	235.797
spades-bin.32_BBLLADNB_00274	945	790.395	56	2.40777
spades-bin.32_BBLLADNB_00275	1269	1114.4	9	0.274457
spades-bin.32_BBLLADNB_00276	876	721.395	29	1.36614
spades-bin.32_BBLLADNB_00277	648	493.395	410	28.2397
spades-bin.32_BBLLADNB_00278	654	499.395	66	4.49129
spades-bin.32_BBLLADNB_00279	1017	862.395	29	1.14278
spades-bin.32_BBLLADNB_00280	1308	1153.4	60	1.76785
spades-bin.32_BBLLADNB_00281	1374	1219.4	243	6.77225
spades-bin.32_BBLLADNB_00282	240	94.6407	176	63.1984
spades-bin.32_BBLLADNB_00283	1407	1252.4	149	4.04312
spades-bin.32_BBLLADNB_00284	777	622.395	101	5.51476
spades-bin.32_BBLLADNB_00285	1164	1009.4	1474	49.6258
spades-bin.32_BBLLADNB_00286	489	334.395	74	7.52044
spades-bin.32_BBLLADNB_00287	465	310.427	29	3.17475
spades-bin.32_BBLLADNB_00288	1194	1039.4	208	6.80071
spades-bin.32_BBLLADNB_00289	1455	1300.4	64	1.67254
spades-bin.32_BBLLADNB_00290	1875	1720.4	101	1.9951
spades-bin.32_BBLLADNB_00291	954	799.395	4	0.170047
spades-bin.32_BBLLADNB_00292	1230	1075.4	114	3.60254
spades-bin.32_BBLLADNB_00293	948	793.395	308	13.1927
spades-bin.32_BBLLADNB_00294	1956	1801.4	1392	26.2604
spades-bin.32_BBLLADNB_00295	822	667.395	0	0
spades-bin.32_BBLLADNB_00296	1005	850.395	256	10.2304
spades-bin.32_BBLLADNB_00297	900	745.395	247	11.2611
spades-bin.32_BBLLADNB_00298	786	631.395	113	6.08203
spades-bin.32_BBLLADNB_00299	813	658.395	92	4.74868
spades-bin.32_BBLLADNB_00300	219	76.9922	106	46.7876
spades-bin.32_BBLLADNB_00301	1326	1171.4	520	15.0859
spades-bin.32_BBLLADNB_00302	3123	2968.4	86	0.984574
spades-bin.32_BBLLADNB_00303	1110	955.395	34	1.20939
spades-bin.32_BBLLADNB_00304	975	820.395	118	4.88799
spades-bin.32_BBLLADNB_00305	252	105.061	130	42.0506
spades-bin.32_BBLLADNB_00306	354	200.475	916	155.277
spades-bin.32_BBLLADNB_00307	2583	2428.4	808	11.3074
spades-bin.32_BBLLADNB_00308	813	658.395	837	43.2026
spades-bin.32_BBLLADNB_00309	744	589.395	6704	386.544
spades-bin.32_BBLLADNB_00310	894	739.395	3197.47	146.961
spades-bin.32_BBLLADNB_00311	723	568.395	1668	99.728
spades-bin.32_BBLLADNB_00312	561	406.395	1280	107.037
spades-bin.32_BBLLADNB_00313	798	643.395	737	38.9279
spades-bin.32_BBLLADNB_00314	840	685.395	170	8.42906
spades-bin.32_BBLLADNB_00315	1206	1051.4	154	4.97767
spades-bin.32_BBLLADNB_00316	1368	1213.4	275	7.70197
spades-bin.32_BBLLADNB_00317	2283	2128.4	5254	83.8898
spades-bin.32_BBLLADNB_00318	519	364.395	5741	535.41
spades-bin.32_BBLLADNB_00319	1032	877.395	1049	40.6305
spades-bin.32_BBLLADNB_00320	459	304.489	414.056	46.2125
spades-bin.32_BBLLADNB_00321	783	628.395	622	33.6379
spades-bin.32_BBLLADNB_00322	1188	1033.4	202	6.64288
spades-bin.32_BBLLADNB_00323	603	448.395	21	1.59159
spades-bin.32_BBLLADNB_00324	789	634.395	69	3.69624
spades-bin.32_BBLLADNB_00325	91	10.2403	10.0152	33.2367
spades-bin.32_BBLLADNB_00326	5775	5620.4	1705	10.3093
spades-bin.32_BBLLADNB_00327	618	463.395	73	5.35356
spades-bin.32_BBLLADNB_00328	1017	862.395	51	2.00972
spades-bin.32_BBLLADNB_00329	468	313.427	42	4.5539
spades-bin.32_BBLLADNB_00330	576	421.395	24	1.9355
spades-bin.32_BBLLADNB_00331	447	292.547	202	23.4654
spades-bin.32_BBLLADNB_00332	831	676.395	38	1.90921
spades-bin.32_BBLLADNB_00333	924	769.395	146	6.44874
spades-bin.32_BBLLADNB_00334	324	171.494	87	17.2402
spades-bin.32_BBLLADNB_00335	885	730.395	276	12.8417
spades-bin.32_BBLLADNB_00336	492	337.395	509	51.2685
spades-bin.32_BBLLADNB_00337	86	10.0235	0	0
spades-bin.32_BBLLADNB_00338	1317	1162.4	0	0
spades-bin.32_BBLLADNB_00339	804	649.395	6	0.313988
spades-bin.32_BBLLADNB_00340	741	586.395	191	11.0692
spades-bin.32_BBLLADNB_00341	591	436.395	112	8.72187
spades-bin.32_BBLLADNB_00342	246	99.8359	140	47.6555
spades-bin.32_BBLLADNB_00343	579	424.395	96	7.68727
spades-bin.32_BBLLADNB_00344	570	415.395	26	2.12708
spades-bin.32_BBLLADNB_00345	546	391.395	29	2.51799
spades-bin.32_BBLLADNB_00346	783	628.395	1187	64.1933
spades-bin.32_BBLLADNB_00347	1230	1075.4	109	3.44453
spades-bin.32_BBLLADNB_00348	2331	2176.4	139	2.17044
spades-bin.32_BBLLADNB_00349	1179	1024.4	204	6.76759
spades-bin.32_BBLLADNB_00350	1743	1588.4	204	4.36459
spades-bin.32_BBLLADNB_00351	570	415.395	228	18.6528
spades-bin.32_BBLLADNB_00352	732	577.395	126	7.41601
spades-bin.32_BBLLADNB_00353	471	316.427	68.9996	7.41044
spades-bin.32_BBLLADNB_00354	2928	2773.4	281	3.44323
spades-bin.32_BBLLADNB_00355	1563	1408.4	252	6.08061
spades-bin.32_BBLLADNB_00356	1305	1150.4	1471	43.4547
spades-bin.32_BBLLADNB_00357	2190	2035.4	1827	30.5043
spades-bin.32_BBLLADNB_00358	1176	1021.4	113	3.75973
spades-bin.32_BBLLADNB_00359	846	691.395	152	7.47117
spades-bin.32_BBLLADNB_00360	1389	1234.4	28	0.77086
spades-bin.32_BBLLADNB_00361	1827	1672.4	126	2.56037
spades-bin.32_BBLLADNB_00362	372	217.994	106	16.5247
spades-bin.32_BBLLADNB_00363	1116	961.395	142	5.01947
spades-bin.32_BBLLADNB_00364	939	784.395	247	10.7012
spades-bin.32_BBLLADNB_00365	912	757.395	98	4.39719
spades-bin.32_BBLLADNB_00366	1044	889.395	538.969	20.594
spades-bin.32_BBLLADNB_00367	924	769.395	265	11.7049
spades-bin.32_BBLLADNB_00368	1032	877.395	86	3.331
spades-bin.32_BBLLADNB_00369	2502	2347.4	1534	22.2081
spades-bin.32_BBLLADNB_00370	2184	2029.4	871	14.5856
spades-bin.32_BBLLADNB_00371	2019	1864.4	355	6.47086
spades-bin.32_BBLLADNB_00372	843	688.395	7	0.345567
spades-bin.32_BBLLADNB_00373	1020	865.395	44	1.72786
spades-bin.32_BBLLADNB_00374	957	802.395	230	9.74117
spades-bin.32_BBLLADNB_00375	1251	1096.4	35	1.08486
spades-bin.32_BBLLADNB_00376	1203	1048.4	269	8.71964
spades-bin.32_BBLLADNB_00377	435	280.576	63	7.63065
spades-bin.32_BBLLADNB_00378	2088	1933.4	395	6.94301
spades-bin.32_BBLLADNB_00379	567	412.395	49	4.03789
spades-bin.32_BBLLADNB_00380	573	418.395	11	0.893465
spades-bin.32_BBLLADNB_00381	477	322.427	137	14.4398
spades-bin.32_BBLLADNB_00382	636	481.395	890	62.8289
spades-bin.32_BBLLADNB_00383	1014	859.395	1123	44.4077
spades-bin.32_BBLLADNB_00384	639	484.395	1390	97.5184
spades-bin.32_BBLLADNB_00385	759	604.395	279	15.6875
spades-bin.32_BBLLADNB_00386	846	691.395	32	1.57288
spades-bin.32_BBLLADNB_00387	1458	1303.4	93	2.42481
spades-bin.32_BBLLADNB_00388	255	107.715	50	15.7749
spades-bin.32_BBLLADNB_00389	1506	1351.4	67	1.68486
spades-bin.32_BBLLADNB_00390	1596	1441.4	62	1.46177
spades-bin.32_BBLLADNB_00391	627	472.395	4	0.287757
spades-bin.32_BBLLADNB_00392	267	118.467	63	18.0724
spades-bin.32_BBLLADNB_00393	432	277.576	73	8.93743
spades-bin.32_BBLLADNB_00394	396	241.833	11	1.54578
spades-bin.32_BBLLADNB_00395	1413	1258.4	23	0.62113
spades-bin.32_BBLLADNB_00396	3138	2983.4	54	0.615112
spades-bin.32_BBLLADNB_00397	1215	1060.4	19	0.608916
spades-bin.32_BBLLADNB_00398	171	42.2014	4	3.22111
spades-bin.32_BBLLADNB_00399	1209	1054.4	7	0.225614
spades-bin.32_BBLLADNB_00400	780	625.395	9	0.489057
spades-bin.32_BBLLADNB_00401	1311	1156.4	7	0.205714
spades-bin.32_BBLLADNB_00402	825	670.395	414	20.9865
spades-bin.32_BBLLADNB_00403	579	424.395	105	8.40796
spades-bin.32_BBLLADNB_00404	1920	1765.4	766	14.7455
spades-bin.32_BBLLADNB_00405	879	724.395	83	3.8938
spades-bin.32_BBLLADNB_00406	852	697.395	10	0.487296
spades-bin.32_BBLLADNB_00407	696	541.395	20	1.25541
spades-bin.32_BBLLADNB_00408	531	376.395	331	29.8852
spades-bin.32_BBLLADNB_00409	1404	1249.4	588	15.9937
spades-bin.32_BBLLADNB_00410	591	436.395	16	1.24598
spades-bin.32_BBLLADNB_00411	444	289.547	77	9.03739
spades-bin.32_BBLLADNB_00412	1599	1444.4	714	16.799
spades-bin.32_BBLLADNB_00413	1275	1120.4	1364	41.3728
spades-bin.32_BBLLADNB_00414	1161	1006.4	200	6.75356
spades-bin.32_BBLLADNB_00415	942	787.395	14	0.604236
spades-bin.32_BBLLADNB_00416	888	733.395	431	19.9715
spades-bin.32_BBLLADNB_00417	633	478.395	94	6.67748
spades-bin.32_BBLLADNB_00418	3609	3454.4	627	6.16832
spades-bin.32_BBLLADNB_00419	1089	934.395	92	3.34602
spades-bin.32_BBLLADNB_00420	1017	862.395	201	7.92066
spades-bin.32_BBLLADNB_00421	711	556.395	261	15.9415
spades-bin.32_BBLLADNB_00422	636	481.395	2638	186.228
spades-bin.32_BBLLADNB_00423	432	277.576	1538	188.298
spades-bin.32_BBLLADNB_00424	1287	1132.4	48	1.4405
spades-bin.32_BBLLADNB_00425	1683	1528.4	784	17.4322
