target_id	length	eff_length	est_counts	tpm
2767802455_NHBDKAOG_00072	684	529.395	761.553	48.8868
2767802455_NHBDKAOG_00073	1527	1372.4	1751	43.3589
2767802455_NHBDKAOG_00074	1059	904.395	148	5.56128
2767802455_NHBDKAOG_00075	147	27.6288	805.885	991.249
2767802455_NHBDKAOG_00076	1959	1804.4	1387	26.1226
2767802455_NHBDKAOG_00077	1212	1057.4	1006	32.332
2767802455_NHBDKAOG_00078	678	523.395	815	52.9175
2767802455_NHBDKAOG_00079	480	325.395	265	27.6762
2767802455_NHBDKAOG_00080	861	706.395	173	8.32281
2767802455_NHBDKAOG_00081	651	496.395	605	41.419
2767802455_NHBDKAOG_00082	843	688.395	367	18.1176
2767802455_NHBDKAOG_00083	498	343.395	356	35.2312
2767802455_NHBDKAOG_00084	555	400.395	33.4022	2.83503
2767802455_NHBDKAOG_00085	981	826.395	216	8.88255
2767802455_NHBDKAOG_00086	747	592.395	4031	231.245
2767802455_NHBDKAOG_00087	405	250.759	256	34.694
2767802455_NHBDKAOG_00088	846	691.395	86.3856	4.24606
2767802455_NHBDKAOG_00089	618	463.395	960	70.403
2767802455_NHBDKAOG_00090	1374	1219.4	225	6.27061
2767802455_NHBDKAOG_00091	864	709.395	52	2.49107
2767802455_NHBDKAOG_00092	426	271.603	231.513	28.9676
2767802455_NHBDKAOG_00093	480	325.395	814	85.0129
2767802455_NHBDKAOG_00094	279	129.43	551	144.673
2767802455_NHBDKAOG_00095	294	143.045	577	137.08
2767802455_NHBDKAOG_00096	813	658.395	609	31.4342
2767802455_NHBDKAOG_00097	1182	1027.4	545	18.0273
2767802455_NHBDKAOG_00098	231	87.0648	10	3.90327
2767802455_NHBDKAOG_00099	417	262.657	145	18.7608
2767802455_NHBDKAOG_00100	1029	874.395	73	2.83718
2767802455_NHBDKAOG_00101	1617	1462.4	45	1.04573
2767802455_NHBDKAOG_00102	954	799.395	5	0.212559
2767802455_NHBDKAOG_00103	711	556.395	75	4.58089
2767802455_NHBDKAOG_00104	372	217.994	97	15.1217
2767802455_NHBDKAOG_00105	2652	2497.4	106	1.44241
2767802455_NHBDKAOG_00106	1173	1018.4	67	2.23578
2767802455_NHBDKAOG_00107	243	97.2326	5	1.74755
2767802455_NHBDKAOG_00108	2208	2053.4	220	3.64101
2767802455_NHBDKAOG_00109	423	268.63	40	5.0603
2767802455_NHBDKAOG_00110	816	661.395	55	2.82601
2767802455_NHBDKAOG_00111	672	517.395	29	1.90479
2767802455_NHBDKAOG_00112	204	65.14	43	22.4332
2767802455_NHBDKAOG_00113	1623	1468.4	315	7.29019
2767802455_NHBDKAOG_00114	1029	874.395	321	12.4758
2767802455_NHBDKAOG_00115	303	151.582	163	36.5435
2767802455_NHBDKAOG_00116	447	292.547	340	39.4961
2767802455_NHBDKAOG_00117	255	107.715	302	95.2802
2767802455_NHBDKAOG_00118	1074	919.395	18	0.665337
2767802455_NHBDKAOG_00119	330	177.285	310	59.424
2767802455_NHBDKAOG_00120	927	772.395	24	1.05595
2767802455_NHBDKAOG_00121	663	508.395	27	1.80482
2767802455_NHBDKAOG_00122	1251	1096.4	22	0.68191
2767802455_NHBDKAOG_00123	1386	1231.4	961	26.5215
2767802455_NHBDKAOG_00124	2214	2059.4	1261	20.8088
2767802455_NHBDKAOG_00125	798	643.395	1370	72.3626
2767802455_NHBDKAOG_00126	849	694.395	746	36.5093
2767802455_NHBDKAOG_00127	1545	1390.4	801	19.5779
2767802455_NHBDKAOG_00128	171	42.2014	15	12.0791
2767802455_NHBDKAOG_00129	2187	2032.4	154	2.57504
2767802455_NHBDKAOG_00130	126	17.9022	19	36.0677
2767802455_NHBDKAOG_00131	579	424.395	764	61.1779
2767802455_NHBDKAOG_00132	165	38.3347	243	215.42
2767802455_NHBDKAOG_00133	909	754.395	1155	52.0301
2767802455_NHBDKAOG_00134	447	292.547	839	97.4625
2767802455_NHBDKAOG_00135	327	174.338	301	58.6742
2767802455_NHBDKAOG_00136	1545	1390.4	50	1.22209
2767802455_NHBDKAOG_00137	588	433.395	84	6.58668
2767802455_NHBDKAOG_00138	564	409.395	407	33.7849
2767802455_NHBDKAOG_00139	516	361.395	678	63.7557
2767802455_NHBDKAOG_00140	975	820.395	272	11.2672
2767802455_NHBDKAOG_00141	651	496.395	167	11.433
2767802455_NHBDKAOG_00142	117	14.3565	273	646.228
2767802455_NHBDKAOG_00143	939	784.395	1159	50.2134
2767802455_NHBDKAOG_00144	291	140.247	172	41.6781
2767802455_NHBDKAOG_00145	525	370.395	112	10.276
2767802455_NHBDKAOG_00146	924	769.395	37	1.63427
2767802455_NHBDKAOG_00147	783	628.395	115	6.21923
2767802455_NHBDKAOG_00148	732	577.395	32	1.88343
2767802455_NHBDKAOG_00149	693	538.395	62	3.91347
2767802455_NHBDKAOG_00150	792	637.395	186	9.91689
2767802455_NHBDKAOG_00151	222	79.3795	5	2.14059
2767802455_NHBDKAOG_00152	1881	1726.4	8	0.157478
2767802455_NHBDKAOG_00153	402	247.809	2	0.274274
2767802455_NHBDKAOG_00154	1056	901.395	13	0.490117
2767802455_NHBDKAOG_00155	1176	1021.4	4	0.133088
2767802455_NHBDKAOG_00156	3585	3430.4	34	0.336826
2767802455_NHBDKAOG_00157	384	229.904	0	0
2767802455_NHBDKAOG_00158	204	65.14	1	0.521703
2767802455_NHBDKAOG_00159	3075	2920.4	9	0.10473
2767802455_NHBDKAOG_00160	759	604.395	21	1.18078
2767802455_NHBDKAOG_00161	441	286.576	5	0.592928
2767802455_NHBDKAOG_00162	987	832.395	178.19	7.27489
2767802455_NHBDKAOG_00163	1302	1147.4	4177.74	123.737
2767802455_NHBDKAOG_00164	1056	901.395	1	0.0377013
2767802455_NHBDKAOG_00165	1389	1234.4	0	0
2767802455_NHBDKAOG_00166	963	808.395	1543.26	64.8763
2767802455_NHBDKAOG_00167	144	26.0048	6	7.84097
2767802455_NHBDKAOG_00168	1179	1024.4	192	6.3695
2767802455_NHBDKAOG_00169	156	32.9414	33.7214	34.7885
2767802455_NHBDKAOG_00170	1185	1030.4	466	15.3693
2767802455_NHBDKAOG_00171	2970	2815.4	583	7.03721
2767802455_NHBDKAOG_00172	1815	1660.4	641	13.1195
2767802455_NHBDKAOG_00173	3366	3211.4	279	2.95245
2767802455_NHBDKAOG_00174	747	592.395	17	0.975234
2767802455_NHBDKAOG_00175	4248	4093.4	31.5791	0.262173
2767802455_NHBDKAOG_00176	201	62.9456	0	0
2767802455_NHBDKAOG_00177	606	451.395	1814	136.569
2767802455_NHBDKAOG_00178	888	733.395	2455	113.759
2767802455_NHBDKAOG_00179	219	76.9922	421	185.826
2767802455_NHBDKAOG_00180	408	253.734	1	0.133935
2767802455_NHBDKAOG_00181	498	343.395	23	2.27617
2767802455_NHBDKAOG_00182	423	268.63	127	16.0665
2767802455_NHBDKAOG_00183	1014	859.395	105	4.1521
2767802455_NHBDKAOG_00184	312	160.11	22	4.66955
2767802455_NHBDKAOG_00185	1254	1099.4	191	5.90406
2767802455_NHBDKAOG_00186	138	23.1191	0	0
2767802455_NHBDKAOG_00187	1758	1603.4	0	0
2767802455_NHBDKAOG_00188	1467	1312.4	0	0
2767802455_NHBDKAOG_00189	1011	856.395	0	0
2767802455_NHBDKAOG_00190	1233	1078.4	0	0
2767802455_NHBDKAOG_00191	1047	892.395	0	0
2767802455_NHBDKAOG_00192	1314	1159.4	0	0
2767802455_NHBDKAOG_00193	1047	892.395	0	0
2767802455_NHBDKAOG_00194	912	757.395	0	0
2767802455_NHBDKAOG_00195	1971	1816.4	4	0.0748378
2767802455_NHBDKAOG_00196	1101	946.395	1	0.0359086
2767802455_NHBDKAOG_00197	951	796.395	0	0
2767802455_NHBDKAOG_00198	1599	1444.4	0	0
2767802455_NHBDKAOG_00199	1962	1807.4	0	0
2767802455_NHBDKAOG_00200	894	739.395	0	0
2767802455_NHBDKAOG_00201	735	580.395	161	9.427
2767802455_NHBDKAOG_00202	399	244.809	81	11.2442
2767802455_NHBDKAOG_00203	1749	1594.4	988	21.0587
2767802455_NHBDKAOG_00204	618	463.395	825.083	60.5087
2767802455_NHBDKAOG_00205	498	343.395	39	3.8596
2767802455_NHBDKAOG_00206	462	307.427	241	26.6407
2767802455_NHBDKAOG_00207	369	215.059	71	11.2195
2767802455_NHBDKAOG_00208	312	160.11	879	186.57
2767802455_NHBDKAOG_00209	2904	2749.4	7560	93.445
2767802455_NHBDKAOG_00210	591	436.395	104.011	8.09975
2767802455_NHBDKAOG_00211	876	721.395	739.69	34.8456
2767802455_NHBDKAOG_00212	447	292.547	76	8.82855
2767802455_NHBDKAOG_00213	171	42.2014	637	512.961
2767802455_NHBDKAOG_00214	1197	1042.4	250	8.1504
2767802455_NHBDKAOG_00215	243	97.2326	288	100.659
2767802455_NHBDKAOG_00216	576	421.395	510	41.1294
2767802455_NHBDKAOG_00217	243	97.2326	178.334	62.3296
2767802455_NHBDKAOG_00218	456	301.489	1424	160.513
2767802455_NHBDKAOG_00219	306	154.412	262	57.6623
2767802455_NHBDKAOG_00220	606	451.395	795	59.8524
2767802455_NHBDKAOG_00221	750	595.395	375	21.4041
2767802455_NHBDKAOG_00222	1083	928.395	299	10.9448
2767802455_NHBDKAOG_00223	258	110.408	562	172.984
2767802455_NHBDKAOG_00224	1980	1825.4	2226	41.4419
2767802455_NHBDKAOG_00225	510	355.395	765	73.1512
2767802455_NHBDKAOG_00226	795	640.395	175	9.2867
2767802455_NHBDKAOG_00227	855	700.395	101	4.90061
2767802455_NHBDKAOG_00228	1161	1006.4	191	6.44965
2767802455_NHBDKAOG_00229	2136	1981.4	219	3.75616
2767802455_NHBDKAOG_00230	288	137.529	15	3.70653
2767802455_NHBDKAOG_00231	690	535.395	182	11.5523
2767802455_NHBDKAOG_00232	273	123.978	16	4.38576
2767802455_NHBDKAOG_00233	1113	958.395	128	4.53876
2767802455_NHBDKAOG_00234	720	565.395	145	8.7154
2767802455_NHBDKAOG_00235	300	148.734	55	12.5667
2767802455_NHBDKAOG_00236	375	220.95	26	3.999
2767802455_NHBDKAOG_00237	2577	2422.4	179	2.51119
2767802455_NHBDKAOG_00238	2838	2683.4	401	5.07845
2767802455_NHBDKAOG_00239	2361	2206.4	457	7.03889
2767802455_NHBDKAOG_00240	3747	3592.4	1428	13.5088
2767802455_NHBDKAOG_00241	624	469.395	132	9.55668
2767802455_NHBDKAOG_00242	1227	1072.4	1072	33.9712
2767802455_NHBDKAOG_00243	396	241.833	298	41.8766
2767802455_NHBDKAOG_00244	747	592.395	442	25.3561
2767802455_NHBDKAOG_00245	903	748.395	674	30.6056
2767802455_NHBDKAOG_00246	570	415.395	1093	89.4191
2767802455_NHBDKAOG_00247	114	13.4163	34	86.1226
2767802455_NHBDKAOG_00248	1377	1222.4	3295	91.6042
2767802455_NHBDKAOG_00249	1371	1216.4	392	10.9517
2767802455_NHBDKAOG_00250	1683	1528.4	2611	58.0554
2767802455_NHBDKAOG_00251	210	69.762	583	284.002
2767802455_NHBDKAOG_00252	1377	1222.4	5428	150.904
2767802455_NHBDKAOG_00253	1131	976.395	3437	119.626
2767802455_NHBDKAOG_00254	2469	2314.4	5319	78.1023
2767802455_NHBDKAOG_00255	813	658.395	793	40.9315
2767802455_NHBDKAOG_00256	645	490.395	379	26.2642
2767802455_NHBDKAOG_00257	825	670.395	194	9.83428
2767802455_NHBDKAOG_00258	339	185.919	23	4.20412
2767802455_NHBDKAOG_00259	975	820.395	9	0.372813
2767802455_NHBDKAOG_00260	843	688.395	6	0.2962
2767802455_NHBDKAOG_00261	225	81.9287	20	8.29593
2767802455_NHBDKAOG_00262	960	805.395	33	1.39244
2767802455_NHBDKAOG_00263	387	232.881	13	1.89706
2767802455_NHBDKAOG_00264	288	137.529	1	0.247102
2767802455_NHBDKAOG_00265	519	364.395	0	0
2767802455_NHBDKAOG_00266	480	325.395	149	15.5613
2767802455_NHBDKAOG_00267	519	364.395	533	49.708
2767802455_NHBDKAOG_00268	1959	1804.4	448	8.43758
2767802455_NHBDKAOG_00269	453	298.489	96	10.9299
2767802455_NHBDKAOG_00270	3681	3526.4	20	0.192739
2767802455_NHBDKAOG_00271	300	148.734	0	0
2767802455_NHBDKAOG_00272	270	121.194	2	0.560816
2767802455_NHBDKAOG_00273	378	223.95	0	0
2767802455_NHBDKAOG_00274	735	580.395	0	0
2767802455_NHBDKAOG_00275	522	367.395	0	0
2767802455_NHBDKAOG_00276	693	538.395	0	0
2767802455_NHBDKAOG_00277	501	346.395	0	0
2767802455_NHBDKAOG_00278	870	715.395	37	1.75763
2767802455_NHBDKAOG_00279	405	250.759	17	2.3039
2767802455_NHBDKAOG_00280	285	134.779	43	10.8422
2767802455_NHBDKAOG_00281	1053	898.395	130	4.91753
2767802455_NHBDKAOG_00282	1497	1342.4	1897	48.024
2767802455_NHBDKAOG_00283	1608	1453.4	86	2.01088
2767802455_NHBDKAOG_00284	876	721.395	1	0.0471084
2767802455_NHBDKAOG_00285	492	337.395	0	0
2767802455_NHBDKAOG_00286	279	129.43	0	0
2767802455_NHBDKAOG_00287	1533	1378.4	5	0.123273
2767802455_NHBDKAOG_00288	1515	1360.4	1	0.0249808
2767802455_NHBDKAOG_00289	192	56.3175	27.9436	16.862
2767802455_NHBDKAOG_00290	1560	1405.4	2	0.0483619
2767802455_NHBDKAOG_00291	618	463.395	0	0
2767802455_NHBDKAOG_00292	546	391.395	0	0
2767802455_NHBDKAOG_00293	1527	1372.4	0	0
2767802455_NHBDKAOG_00294	1083	928.395	0	0
2767802455_NHBDKAOG_00295	630	475.395	0	0
2767802455_NHBDKAOG_00296	675	520.395	0	0
2767802455_NHBDKAOG_00297	282	132.148	0	0
2767802455_NHBDKAOG_00298	1815	1660.4	0	0
2767802455_NHBDKAOG_00299	246	99.8359	0	0
2767802455_NHBDKAOG_00300	630	475.395	2	0.142971
2767802455_NHBDKAOG_00301	675	520.395	0	0
2767802455_NHBDKAOG_00302	279	129.43	15	3.93847
2767802455_NHBDKAOG_00303	153	31.2491	229.623	249.717
2767802455_NHBDKAOG_00304	249	102.366	35	11.6194
2767802455_NHBDKAOG_00305	1314	1159.4	128	3.75189
2767802455_NHBDKAOG_00306	582	427.395	44	3.4986
2767802455_NHBDKAOG_00307	1101	946.395	297	10.6649
2767802455_NHBDKAOG_00308	300	148.734	24	5.48367
2767802455_NHBDKAOG_00309	861	706.395	3	0.144326
2767802455_NHBDKAOG_00310	462	307.427	0	0
2767802455_NHBDKAOG_00311	315	162.914	1	0.208599
2767802455_NHBDKAOG_00312	528	373.395	0	0
2767802455_NHBDKAOG_00313	1125	970.395	1	0.0350205
2767802455_NHBDKAOG_00314	1071	916.395	8	0.296673
2767802455_NHBDKAOG_00315	672	517.395	5	0.328412
2767802455_NHBDKAOG_00316	741	586.395	6	0.347722
2767802455_NHBDKAOG_00317	135	21.6433	1	1.57018
2767802455_NHBDKAOG_00318	306	154.412	2	0.44017
2767802455_NHBDKAOG_00319	1425	1270.4	6.4	0.171203
2767802455_NHBDKAOG_00320	1407	1252.4	1	0.027135
2767802455_NHBDKAOG_00321	420	265.657	1	0.127924
2767802455_NHBDKAOG_00322	438	283.576	2	0.23968
2767802455_NHBDKAOG_00323	486	331.395	10	1.02548
2767802455_NHBDKAOG_00324	210	69.762	3	1.46142
2767802455_NHBDKAOG_00325	297	145.899	5	1.16464
2767802455_NHBDKAOG_00326	327	174.338	10	1.94931
2767802455_NHBDKAOG_00327	885	730.395	30	1.39584
2767802455_NHBDKAOG_00328	297	145.899	5.80447	1.35202
2767802455_NHBDKAOG_00329	303	151.582	16	3.58709
2767802455_NHBDKAOG_00330	363	209.25	177	28.7462
2767802455_NHBDKAOG_00331	216	74.649	19	8.64969
2767802455_NHBDKAOG_00332	1164	1009.4	254	8.55153
2767802455_NHBDKAOG_00333	792	637.395	749	39.9342
2767802455_NHBDKAOG_00334	654	499.395	127	8.64233
2767802455_NHBDKAOG_00335	792	637.395	120	6.398
2767802455_NHBDKAOG_00336	141	24.3999	222	309.198
2767802455_NHBDKAOG_00337	732	577.395	451	26.5445
2767802455_NHBDKAOG_00338	897	742.395	170	7.78189
2767802455_NHBDKAOG_00339	1473	1318.4	146	3.76339
2767802455_NHBDKAOG_00340	1140	985.395	48	1.6554
2767802455_NHBDKAOG_00341	990	835.395	143	5.81722
2767802455_NHBDKAOG_00342	1308	1153.4	50	1.47321
2767802455_NHBDKAOG_00343	789	634.395	578	30.9627
2767802455_NHBDKAOG_00344	717	562.395	110	6.64695
2767802455_NHBDKAOG_00345	396	241.833	181	25.4351
2767802455_NHBDKAOG_00346	1725	1570.4	228	4.93398
2767802455_NHBDKAOG_00347	876	721.395	264	12.4366
2767802455_NHBDKAOG_00348	1092	937.395	539	19.5406
2767802455_NHBDKAOG_00349	243	97.2326	1022	357.199
2767802455_NHBDKAOG_00350	762	607.395	445	24.8978
2767802455_NHBDKAOG_00351	780	625.395	250	13.5849
2767802455_NHBDKAOG_00352	1725	1570.4	772	16.7063
2767802455_NHBDKAOG_00353	1560	1405.4	895	21.6419
2767802455_NHBDKAOG_00354	564	409.395	6347	526.863
2767802455_NHBDKAOG_00355	1923	1768.4	3782	72.6798
2767802455_NHBDKAOG_00356	636	481.395	1085	76.5948
2767802455_NHBDKAOG_00357	813	658.395	954	49.2417
2767802455_NHBDKAOG_00358	843	688.395	982	48.4781
2767802455_NHBDKAOG_00359	357	203.415	7440.98	1243.14
2767802455_NHBDKAOG_00360	771	616.395	13172	726.213
2767802455_NHBDKAOG_00361	270	121.194	12484	3500.61
2767802455_NHBDKAOG_00362	471	316.427	11721	1258.82
2767802455_NHBDKAOG_00363	537	382.395	14433.3	1282.7
2767802455_NHBDKAOG_00364	1539	1384.4	44125.6	1083.18
2767802455_NHBDKAOG_00365	864	709.395	13426.5	643.199
2767802455_NHBDKAOG_00366	1401	1246.4	21710	591.937
2767802455_NHBDKAOG_00367	423	268.63	4988	631.02
2767802455_NHBDKAOG_00368	573	418.395	1903	154.569
2767802455_NHBDKAOG_00369	873	718.395	1393	65.896
2767802455_NHBDKAOG_00370	840	685.395	2483	123.114
2767802455_NHBDKAOG_00371	459	304.489	2323	259.268
2767802455_NHBDKAOG_00372	1611	1456.4	1193	27.8377
2767802455_NHBDKAOG_00373	432	277.576	358	43.8301
2767802455_NHBDKAOG_00374	3876	3721.4	1621	14.803
2767802455_NHBDKAOG_00375	1632	1477.4	2609	60.0135
2767802455_NHBDKAOG_00376	939	784.395	923	39.9888
2767802455_NHBDKAOG_00377	1182	1027.4	399	13.198
2767802455_NHBDKAOG_00378	927	772.395	876	38.5422
2767802455_NHBDKAOG_00379	1014	859.395	440	17.3993
2767802455_NHBDKAOG_00380	2082	1927.4	782	13.7882
2767802455_NHBDKAOG_00381	1029	874.395	484	18.8109
2767802455_NHBDKAOG_00382	624	469.395	448	32.4348
2767802455_NHBDKAOG_00383	1335	1180.4	602	17.3317
2767802455_NHBDKAOG_00384	975	820.395	565	23.4044
2767802455_NHBDKAOG_00385	2190	2035.4	804	13.4239
2767802455_NHBDKAOG_00386	843	688.395	1084	53.5135
2767802455_NHBDKAOG_00387	660	505.395	203	13.6501
2767802455_NHBDKAOG_00388	1944	1789.4	845	16.048
2767802455_NHBDKAOG_00389	966	811.395	2714	113.671
2767802455_NHBDKAOG_00390	1224	1069.4	683	21.7047
2767802455_NHBDKAOG_00391	1422	1267.4	3366.91	90.28
2767802455_NHBDKAOG_00392	2208	2053.4	1693	28.0192
2767802455_NHBDKAOG_00393	177	46.0991	92	67.8214
2767802455_NHBDKAOG_00394	1491	1336.4	132	3.35668
2767802455_NHBDKAOG_00395	684	529.395	120	7.70323
2767802455_NHBDKAOG_00396	540	385.395	99	8.72972
2767802455_NHBDKAOG_00397	1392	1237.4	241	6.61881
2767802455_NHBDKAOG_00398	4425	4270.4	471	3.74821
2767802455_NHBDKAOG_00399	405	250.759	43	5.82751
2767802455_NHBDKAOG_00400	237	92.1685	18	6.63684
2767802455_NHBDKAOG_00401	2946	2791.4	182	2.21575
2767802455_NHBDKAOG_00402	5322	5167.4	863	5.67558
2767802455_NHBDKAOG_00403	1455	1300.4	1046.91	27.3594
2767802455_NHBDKAOG_00404	1368	1213.4	991	27.7551
2767802455_NHBDKAOG_00405	1089	934.395	399	14.5115
2767802455_NHBDKAOG_00406	1170	1015.4	700	23.428
2767802455_NHBDKAOG_00407	420	265.657	44	5.62863
2767802455_NHBDKAOG_00408	3006	2851.4	4548	54.2044
2767802455_NHBDKAOG_00409	2373	2218.4	1456	22.3046
2767802455_NHBDKAOG_00410	420	265.657	559	71.5092
2767802455_NHBDKAOG_00411	1308	1153.4	898	26.4588
2767802455_NHBDKAOG_00412	513	358.395	1727	163.758
2767802455_NHBDKAOG_00413	1236	1081.4	943	29.6346
2767802455_NHBDKAOG_00414	1752	1597.4	445	9.46715
2767802455_NHBDKAOG_00415	672	517.395	142	9.3269
2767802455_NHBDKAOG_00416	525	370.395	306	28.0755
2767802455_NHBDKAOG_00417	1452	1297.4	723	18.9381
2767802455_NHBDKAOG_00418	363	209.25	357	57.9795
2767802455_NHBDKAOG_00419	198	60.6456	101	56.597
2767802455_NHBDKAOG_00420	906	751.395	1696	76.7059
2767802455_NHBDKAOG_00421	1050	895.395	2109	80.0448
2767802455_NHBDKAOG_00422	450	295.489	497	57.1593
2767802455_NHBDKAOG_00423	1164	1009.4	1047	35.2498
2767802455_NHBDKAOG_00424	1143	988.395	1198.8	41.2179
2767802455_NHBDKAOG_00425	1089	934.395	429	15.6026
2767802455_NHBDKAOG_00426	1137	982.395	1212	41.9264
2767802455_NHBDKAOG_00427	315	162.914	3055	637.27
2767802455_NHBDKAOG_00428	648	493.395	83	5.71682
2767802455_NHBDKAOG_00429	489	334.395	16	1.62604
2767802455_NHBDKAOG_00430	360	206.312	17	2.80024
2767802455_NHBDKAOG_00431	195	58.3688	33	19.2134
2767802455_NHBDKAOG_00432	2376	2221.4	159	2.43244
2767802455_NHBDKAOG_00433	1194	1039.4	78	2.55027
2767802455_NHBDKAOG_00434	1014	859.395	43	1.70038
2767802455_NHBDKAOG_00435	462	307.427	5	0.552712
2767802455_NHBDKAOG_00436	1398	1243.4	20	0.546629
2767802455_NHBDKAOG_00437	447	292.547	126	14.6368
2767802455_NHBDKAOG_00438	1995	1840.4	1140	21.0506
2767802455_NHBDKAOG_00439	564	409.395	709	58.8539
2767802455_NHBDKAOG_00440	555	400.395	803	68.1551
2767802455_NHBDKAOG_00441	213	72.1842	1653	778.22
2767802455_NHBDKAOG_00442	1626	1471.4	428	9.88521
2767802455_NHBDKAOG_00443	807	652.395	1736	90.4296
2767802455_NHBDKAOG_00444	915	760.395	138	6.16753
2767802455_NHBDKAOG_00445	489	334.395	112	11.3823
2767802455_NHBDKAOG_00446	573	418.395	262	21.2807
2767802455_NHBDKAOG_00447	1512	1357.4	7	0.175252
2767802455_NHBDKAOG_00448	2178	2023.4	1	0.0167954
2767802455_NHBDKAOG_00449	87	9.875	129	443.94
2767802455_NHBDKAOG_00450	450	295.489	833	95.8023
2767802455_NHBDKAOG_00451	1113	958.395	841	29.821
2767802455_NHBDKAOG_00452	1923	1768.4	687	13.2023
2767802455_NHBDKAOG_00453	1899	1744.4	31916.3	621.784
2767802455_NHBDKAOG_00454	1134	979.395	2560	88.8287
2767802455_NHBDKAOG_00455	996	841.395	1512	61.0693
2767802455_NHBDKAOG_00456	507	352.395	4183	403.394
