target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00082	438	283.576	16	1.91744
2767802316_GNJGOIBN_00083	1080	925.395	11	0.403959
2767802316_GNJGOIBN_00084	2025	1870.4	7	0.127185
2767802316_GNJGOIBN_00085	1539	1384.4	4	0.0981909
2767802316_GNJGOIBN_00086	1239	1084.4	2	0.0626778
2767802316_GNJGOIBN_00087	1200	1045.4	2	0.0650161
2767802316_GNJGOIBN_00088	966	811.395	3	0.125649
2767802316_GNJGOIBN_00089	1059	904.395	56	2.10427
2767802316_GNJGOIBN_00090	576	421.395	27	2.17744
2767802316_GNJGOIBN_00091	1071	916.395	28	1.03836
2767802316_GNJGOIBN_00092	1632	1477.4	198	4.55449
2767802316_GNJGOIBN_00093	177	46.0991	20	14.7438
2767802316_GNJGOIBN_00094	816	661.395	53	2.72324
2767802316_GNJGOIBN_00095	1326	1171.4	14	0.406159
2767802316_GNJGOIBN_00096	1395	1240.4	8	0.21918
2767802316_GNJGOIBN_00097	852	697.395	6	0.292377
2767802316_GNJGOIBN_00098	2055	1900.4	47	0.840476
2767802316_GNJGOIBN_00099	1182	1027.4	7	0.231543
2767802316_GNJGOIBN_00100	3171	3016.4	14	0.157729
2767802316_GNJGOIBN_00101	675	520.395	16	1.04486
2767802316_GNJGOIBN_00102	2565	2410.4	23	0.324273
2767802316_GNJGOIBN_00103	651	496.395	54.558	3.7351
2767802316_GNJGOIBN_00104	1248	1093.4	35	1.08783
2767802316_GNJGOIBN_00105	225	81.9287	4	1.65919
2767802316_GNJGOIBN_00106	1104	949.395	22	0.787494
2767802316_GNJGOIBN_00107	615	460.395	9	0.664329
2767802316_GNJGOIBN_00108	798	643.395	5	0.264097
2767802316_GNJGOIBN_00109	1029	874.395	17	0.660713
2767802316_GNJGOIBN_00110	201	62.9456	6	3.23935
2767802316_GNJGOIBN_00111	1113	958.395	16	0.567345
2767802316_GNJGOIBN_00112	1134	979.395	17	0.589878
2767802316_GNJGOIBN_00113	1248	1093.4	8	0.248648
2767802316_GNJGOIBN_00114	966	811.395	1	0.0418831
2767802316_GNJGOIBN_00115	561	406.395	0	0
2767802316_GNJGOIBN_00116	1932	1777.4	14	0.26768
2767802316_GNJGOIBN_00117	426	271.603	3	0.375368
2767802316_GNJGOIBN_00118	387	232.881	5	0.729639
2767802316_GNJGOIBN_00119	1899	1744.4	14	0.272744
2767802316_GNJGOIBN_00120	1410	1255.4	6	0.162421
2767802316_GNJGOIBN_00121	588	433.395	69	5.41049
2767802316_GNJGOIBN_00122	222	79.3795	5	2.14059
2767802316_GNJGOIBN_00123	315	162.914	46	9.59556
2767802316_GNJGOIBN_00124	1206	1051.4	6	0.193935
2767802316_GNJGOIBN_00125	2874	2719.4	18.2348	0.227877
2767802316_GNJGOIBN_00126	285	134.779	67	16.8937
2767802316_GNJGOIBN_00127	510	355.395	45	4.30301
2767802316_GNJGOIBN_00128	183	50.0563	21	14.2571
2767802316_GNJGOIBN_00129	76	11.0909	16.0142	49.0691
2767802316_GNJGOIBN_00130	1443	1288.4	12	0.316522
2767802316_GNJGOIBN_00131	459	304.489	4	0.446437
2767802316_GNJGOIBN_00132	2928	2773.4	0	0
2767802316_GNJGOIBN_00133	216	74.649	0	0
2767802316_GNJGOIBN_00134	336	183.031	0	0
2767802316_GNJGOIBN_00135	447	292.547	0	0
2767802316_GNJGOIBN_00136	1503	1348.4	0	0
2767802316_GNJGOIBN_00137	1119	964.395	0	0
2767802316_GNJGOIBN_00138	3090	2935.4	3	0.0347317
2767802316_GNJGOIBN_00139	657	502.395	0	0
2767802316_GNJGOIBN_00140	141	24.3999	1	1.39278
2767802316_GNJGOIBN_00141	1461	1306.4	0	0
2767802316_GNJGOIBN_00142	1128	973.395	0	0
2767802316_GNJGOIBN_00143	1917	1762.4	23.0127	0.443748
2767802316_GNJGOIBN_00144	834	679.395	0	0
2767802316_GNJGOIBN_00145	906	751.395	0	0
2767802316_GNJGOIBN_00146	1440	1285.4	2	0.0528768
2767802316_GNJGOIBN_00147	684	529.395	96	6.16258
2767802316_GNJGOIBN_00148	1350	1195.4	1	0.0284289
2767802316_GNJGOIBN_00149	1350	1195.4	4	0.113716
2767802316_GNJGOIBN_00150	3132	2977.4	343.132	3.91648
2767802316_GNJGOIBN_00151	912	757.395	4	0.179477
2767802316_GNJGOIBN_00152	1239	1084.4	4	0.125356
2767802316_GNJGOIBN_00153	618	463.395	9	0.660028
2767802316_GNJGOIBN_00154	3735	3580.4	13	0.123391
2767802316_GNJGOIBN_00155	2913	2758.4	11	0.135521
2767802316_GNJGOIBN_00156	1029	874.395	0	0
2767802316_GNJGOIBN_00157	1227	1072.4	14	0.443654
2767802316_GNJGOIBN_00158	573	418.395	3	0.243672
2767802316_GNJGOIBN_00159	888	733.395	2	0.0926752
2767802316_GNJGOIBN_00160	3183	3028.4	49.2281	0.552423
2767802316_GNJGOIBN_00161	375	220.95	1	0.153808
2767802316_GNJGOIBN_00162	462	307.427	3	0.331627
2767802316_GNJGOIBN_00163	1455	1300.4	2	0.0522668
2767802316_GNJGOIBN_00164	3171	3016.4	5	0.0563317
2767802316_GNJGOIBN_00165	1131	976.395	2	0.0696107
2767802316_GNJGOIBN_00166	1011	856.395	0	0
2767802316_GNJGOIBN_00167	393	238.833	0	0
2767802316_GNJGOIBN_00168	666	511.395	11	0.730984
2767802316_GNJGOIBN_00169	207	67.5508	12	6.03702
2767802316_GNJGOIBN_00170	870	715.395	115	5.4629
2767802316_GNJGOIBN_00171	522	367.395	11	1.01749
2767802316_GNJGOIBN_00172	1455	1300.4	2	0.0522668
2767802316_GNJGOIBN_00173	1452	1297.4	2	0.0523877
2767802316_GNJGOIBN_00174	1461	1306.4	4	0.104054
2767802316_GNJGOIBN_00175	765	610.395	12	0.6681
2767802316_GNJGOIBN_00176	711	556.395	10	0.610785
2767802316_GNJGOIBN_00177	1095	940.395	25	0.903444
2767802316_GNJGOIBN_00178	1221	1066.4	5	0.159339
2767802316_GNJGOIBN_00179	1593	1438.4	4	0.0945047
2767802316_GNJGOIBN_00180	2487	2332.4	2	0.0291407
2767802316_GNJGOIBN_00181	456	301.489	1	0.11272
2767802316_GNJGOIBN_00182	1359	1204.4	1	0.0282165
2767802316_GNJGOIBN_00183	294	143.045	0	0
2767802316_GNJGOIBN_00184	468	313.427	0	0
2767802316_GNJGOIBN_00185	630	475.395	0	0
2767802316_GNJGOIBN_00186	1707	1552.4	33.1213	0.725065
2767802316_GNJGOIBN_00187	270	121.194	14	3.92571
2767802316_GNJGOIBN_00188	1596	1441.4	4	0.094308
2767802316_GNJGOIBN_00189	1002	847.395	4	0.160415
2767802316_GNJGOIBN_00190	342	188.844	0	0
2767802316_GNJGOIBN_00191	780	625.395	11	0.597736
2767802316_GNJGOIBN_00192	471	316.427	1	0.107398
2767802316_GNJGOIBN_00193	174	44.1168	31.1843	24.0217
2767802316_GNJGOIBN_00194	1455	1300.4	2	0.0522668
2767802316_GNJGOIBN_00195	315	162.914	0	0
2767802316_GNJGOIBN_00196	1011	856.395	2	0.0793647
2767802316_GNJGOIBN_00197	837	682.395	2	0.0996014
2767802316_GNJGOIBN_00198	894	739.395	1	0.0459616
2767802316_GNJGOIBN_00199	1068	913.395	2	0.074412
2767802316_GNJGOIBN_00200	936	781.395	1	0.0434911
2767802316_GNJGOIBN_00201	372	217.994	38	5.92395
2767802316_GNJGOIBN_00202	420	265.657	14	1.79093
2767802316_GNJGOIBN_00203	74	10.9783	39.593	122.562
2767802316_GNJGOIBN_00204	1794	1639.4	43	0.891366
2767802316_GNJGOIBN_00205	801	646.395	7	0.36802
2767802316_GNJGOIBN_00206	1110	955.395	8	0.284563
2767802316_GNJGOIBN_00207	345	191.748	18	3.19016
2767802316_GNJGOIBN_00208	918	763.395	9	0.400649
2767802316_GNJGOIBN_00209	1041	886.395	2	0.0766786
2767802316_GNJGOIBN_00210	3717	3562.4	50.5373	0.482105
2767802316_GNJGOIBN_00211	1179	1024.4	7	0.232221
2767802316_GNJGOIBN_00212	603	448.395	3	0.227369
2767802316_GNJGOIBN_00213	1968	1813.4	63.3759	1.18769
2767802316_GNJGOIBN_00214	339	185.919	7	1.27951
2767802316_GNJGOIBN_00215	411	256.683	2	0.264792
2767802316_GNJGOIBN_00216	228	84.5307	32	12.8649
2767802316_GNJGOIBN_00217	3207	3052.4	35	0.389672
2767802316_GNJGOIBN_00218	1023	868.395	0	0
2767802316_GNJGOIBN_00219	1797	1642.4	3	0.0620748
2767802316_GNJGOIBN_00220	1011	856.395	1	0.0396823
2767802316_GNJGOIBN_00221	76	11.0909	32	98.0515
2767802316_GNJGOIBN_00222	630	475.395	2	0.142971
2767802316_GNJGOIBN_00223	327	174.338	2	0.389862
2767802316_GNJGOIBN_00224	588	433.395	3	0.235239
2767802316_GNJGOIBN_00225	609	454.395	5	0.373945
2767802316_GNJGOIBN_00226	924	769.395	9	0.397525
2767802316_GNJGOIBN_00227	2238	2083.4	22	0.358858
2767802316_GNJGOIBN_00228	2208	2053.4	8	0.1324
2767802316_GNJGOIBN_00229	147	27.6288	2	2.46003
2767802316_GNJGOIBN_00230	1902	1747.4	16	0.311172
2767802316_GNJGOIBN_00231	1044	889.395	20	0.764199
2767802316_GNJGOIBN_00232	405	250.759	4	0.542094
2767802316_GNJGOIBN_00233	720	565.395	1	0.0601062
2767802316_GNJGOIBN_00234	807	652.395	8	0.416726
2767802316_GNJGOIBN_00235	1431	1276.4	21	0.559121
2767802316_GNJGOIBN_00236	1107	952.395	28	0.999108
2767802316_GNJGOIBN_00237	492	337.395	16	1.61158
2767802316_GNJGOIBN_00238	1416	1261.4	572.777	15.4314
2767802316_GNJGOIBN_00239	450	295.489	26	2.99023
2767802316_GNJGOIBN_00240	1098	943.395	123	4.43081
2767802316_GNJGOIBN_00241	939	784.395	28	1.21309
2767802316_GNJGOIBN_00242	870	715.395	11	0.522538
2767802316_GNJGOIBN_00243	1410	1255.4	12	0.324842
2767802316_GNJGOIBN_00244	966	811.395	13	0.544481
2767802316_GNJGOIBN_00245	2454	2299.4	164	2.42383
2767802316_GNJGOIBN_00246	2184	2029.4	111	1.85878
2767802316_GNJGOIBN_00247	2016	1861.4	54	0.985886
2767802316_GNJGOIBN_00248	969	814.395	7	0.292102
2767802316_GNJGOIBN_00249	966	811.395	10	0.418831
2767802316_GNJGOIBN_00250	1251	1096.4	0	0
2767802316_GNJGOIBN_00251	1203	1048.4	38	1.23177
2767802316_GNJGOIBN_00252	1512	1357.4	20	0.50072
2767802316_GNJGOIBN_00253	633	478.395	1	0.071037
2767802316_GNJGOIBN_00254	1944	1789.4	12	0.227901
2767802316_GNJGOIBN_00255	966	811.395	66	2.76429
2767802316_GNJGOIBN_00256	1248	1093.4	10	0.31081
2767802316_GNJGOIBN_00257	1185	1030.4	15	0.494719
2767802316_GNJGOIBN_00258	849	694.395	11	0.538341
2767802316_GNJGOIBN_00259	738	583.395	21	1.22329
2767802316_GNJGOIBN_00260	885	730.395	25	1.1632
2767802316_GNJGOIBN_00261	891	736.395	20	0.922976
2767802316_GNJGOIBN_00262	636	481.395	8	0.564755
2767802316_GNJGOIBN_00263	990	835.395	71	2.88827
2767802316_GNJGOIBN_00264	888	733.395	9	0.417038
2767802316_GNJGOIBN_00265	309	157.255	13	2.80939
2767802316_GNJGOIBN_00266	1680	1525.4	35	0.779753
2767802316_GNJGOIBN_00267	720	565.395	20	1.20212
2767802316_GNJGOIBN_00268	150	29.46	1	1.15356
2767802316_GNJGOIBN_00269	504	349.395	14	1.3617
2767802316_GNJGOIBN_00270	879	724.395	3	0.14074
2767802316_GNJGOIBN_00271	825	670.395	11	0.557614
2767802316_GNJGOIBN_00272	573	418.395	4	0.324896
2767802316_GNJGOIBN_00273	1917	1762.4	24	0.462785
2767802316_GNJGOIBN_00274	885	730.395	4	0.186112
2767802316_GNJGOIBN_00275	825	670.395	6	0.304153
2767802316_GNJGOIBN_00276	696	541.395	3	0.188312
2767802316_GNJGOIBN_00277	510	355.395	3	0.286867
2767802316_GNJGOIBN_00278	1425	1270.4	37.087	0.992097
2767802316_GNJGOIBN_00279	594	439.395	1	0.0773422
2767802316_GNJGOIBN_00280	441	286.576	9	1.06727
2767802316_GNJGOIBN_00281	327	174.338	4	0.779723
2767802316_GNJGOIBN_00282	1590	1435.4	46	1.08908
2767802316_GNJGOIBN_00283	1197	1042.4	36	1.17366
2767802316_GNJGOIBN_00284	825	670.395	64	3.2443
2767802316_GNJGOIBN_00285	1161	1006.4	9	0.30391
2767802316_GNJGOIBN_00286	960	805.395	3	0.126585
2767802316_GNJGOIBN_00287	888	733.395	37	1.71449
2767802316_GNJGOIBN_00288	567	412.395	10	0.824058
2767802316_GNJGOIBN_00289	3984	3829.4	54	0.47922
2767802316_GNJGOIBN_00290	1095	940.395	6	0.216826
2767802316_GNJGOIBN_00291	1017	862.395	9	0.354656
2767802316_GNJGOIBN_00292	705	550.395	28	1.72884
2767802316_GNJGOIBN_00293	636	481.395	136	9.60083
2767802316_GNJGOIBN_00294	432	277.576	97	11.8758
2767802316_GNJGOIBN_00295	639	484.395	15	1.05236
2767802316_GNJGOIBN_00296	474	319.427	14	1.48946
2767802316_GNJGOIBN_00297	2043	1888.4	21	0.377918
2767802316_GNJGOIBN_00298	1212	1057.4	14	0.449948
2767802316_GNJGOIBN_00299	255	107.715	1	0.315497
2767802316_GNJGOIBN_00300	264	115.782	0	0
2767802316_GNJGOIBN_00301	1662	1507.4	29	0.653796
2767802316_GNJGOIBN_00302	324	171.494	16	3.17061
2767802316_GNJGOIBN_00303	603	448.395	62	4.69897
2767802316_GNJGOIBN_00304	597	442.395	147	11.2922
2767802316_GNJGOIBN_00305	1320	1165.4	2399	69.9566
2767802316_GNJGOIBN_00306	711	556.395	125	7.63481
2767802316_GNJGOIBN_00307	597	442.395	200	15.3635
2767802316_GNJGOIBN_00308	417	262.657	5	0.646923
2767802316_GNJGOIBN_00309	558	403.395	2	0.168489
2767802316_GNJGOIBN_00310	702	547.395	12	0.744992
2767802316_GNJGOIBN_00311	288	137.529	0	0
2767802316_GNJGOIBN_00312	249	102.366	4	1.32793
2767802316_GNJGOIBN_00313	3876	3721.4	66	0.602712
2767802316_GNJGOIBN_00314	786	631.395	5	0.269116
2767802316_GNJGOIBN_00315	1875	1720.4	3	0.0592604
2767802316_GNJGOIBN_00316	645	490.395	1	0.0692987
2767802316_GNJGOIBN_00317	738	583.395	5	0.291259
2767802316_GNJGOIBN_00318	2259	2104.4	21	0.339128
2767802316_GNJGOIBN_00319	663	508.395	5	0.334226
2767802316_GNJGOIBN_00320	1611	1456.4	7	0.163339
2767802316_GNJGOIBN_00321	624	469.395	9	0.651592
2767802316_GNJGOIBN_00322	960	805.395	2	0.0843903
2767802316_GNJGOIBN_00323	702	547.395	0	0
2767802316_GNJGOIBN_00324	243	97.2326	0	0
2767802316_GNJGOIBN_00325	849	694.395	0	0
2767802316_GNJGOIBN_00326	1410	1255.4	102	2.76116
2767802316_GNJGOIBN_00327	144	26.0048	1	1.30683
2767802316_GNJGOIBN_00328	4164	4009.4	3	0.0254281
2767802316_GNJGOIBN_00329	285	134.779	26	6.55575
2767802316_GNJGOIBN_00330	300	148.734	5	1.14243
2767802316_GNJGOIBN_00331	1644	1489.4	530	12.0931
2767802316_GNJGOIBN_00332	1338	1183.4	92	2.64198
2767802316_GNJGOIBN_00333	1029	874.395	12	0.466385
2767802316_GNJGOIBN_00334	849	694.395	6.01282	0.294268
2767802316_GNJGOIBN_00335	804	649.395	10	0.523314
2767802316_GNJGOIBN_00336	759	604.395	54	3.0363
2767802316_GNJGOIBN_00337	1200	1045.4	67	2.17804
2767802316_GNJGOIBN_00338	2064	1909.4	241	4.28936
2767802316_GNJGOIBN_00339	1650	1495.4	131	2.97705
2767802316_GNJGOIBN_00340	273	123.978	21	5.75631
2767802316_GNJGOIBN_00341	114	13.4163	0	0
2767802316_GNJGOIBN_00342	1254	1099.4	207	6.39864
2767802316_GNJGOIBN_00343	576	421.395	42	3.38713
2767802316_GNJGOIBN_00344	186	52.1291	25	16.2979
2767802316_GNJGOIBN_00345	1035	880.395	90	3.47405
2767802316_GNJGOIBN_00346	2031	1876.4	549	9.94305
2767802316_GNJGOIBN_00347	285	134.779	8	2.01715
2767802316_GNJGOIBN_00348	2535	2380.4	19	0.271254
2767802316_GNJGOIBN_00349	2394	2239.4	17	0.257982
2767802316_GNJGOIBN_00350	1269	1114.4	45	1.37229
2767802316_GNJGOIBN_00351	804	649.395	9	0.470983
2767802316_GNJGOIBN_00352	1194	1039.4	2	0.0653914
2767802316_GNJGOIBN_00353	738	583.395	2	0.116503
2767802316_GNJGOIBN_00354	801	646.395	0	0
2767802316_GNJGOIBN_00355	648	493.395	1	0.0688774
2767802316_GNJGOIBN_00356	2370	2215.4	3	0.0460195
2767802316_GNJGOIBN_00357	567	412.395	0	0
2767802316_GNJGOIBN_00358	915	760.395	1	0.0446922
2767802316_GNJGOIBN_00359	303	151.582	1	0.224193
2767802316_GNJGOIBN_00360	1356	1201.4	3	0.0848607
2767802316_GNJGOIBN_00361	672	517.395	5	0.328412
2767802316_GNJGOIBN_00362	285	134.779	10	2.52144
2767802316_GNJGOIBN_00363	1254	1099.4	22	0.680049
2767802316_GNJGOIBN_00364	240	94.6407	58	20.8267
2767802316_GNJGOIBN_00365	1578	1423.4	3	0.0716254
2767802316_GNJGOIBN_00366	630	475.395	31	2.21604
2767802316_GNJGOIBN_00367	744	589.395	15	0.864881
2767802316_GNJGOIBN_00368	2421	2266.4	241.415	3.61993
2767802316_GNJGOIBN_00369	654	499.395	66	4.49129
2767802316_GNJGOIBN_00370	765	610.395	4	0.2227
2767802316_GNJGOIBN_00371	1083	928.395	5	0.183024
2767802316_GNJGOIBN_00372	417	262.657	173	22.3835
2767802316_GNJGOIBN_00373	660	505.395	15	1.00863
2767802316_GNJGOIBN_00374	1212	1057.4	7	0.224974
2767802316_GNJGOIBN_00375	729	574.395	6	0.354987
2767802316_GNJGOIBN_00376	531	376.395	13	1.17374
2767802316_GNJGOIBN_00377	279	129.43	2	0.52513
2767802316_GNJGOIBN_00378	840	685.395	13	0.644576
2767802316_GNJGOIBN_00379	351	197.535	8	1.37631
2767802316_GNJGOIBN_00380	1410	1255.4	154	4.16881
2767802316_GNJGOIBN_00381	375	220.95	1	0.153808
2767802316_GNJGOIBN_00382	897	742.395	13	0.595086
2767802316_GNJGOIBN_00383	1191	1036.4	16	0.524646
2767802316_GNJGOIBN_00384	681	526.395	17	1.09751
2767802316_GNJGOIBN_00385	1512	1357.4	6	0.150216
2767802316_GNJGOIBN_00386	234	89.5987	6	2.27573
2767802316_GNJGOIBN_00387	447	292.547	0	0
2767802316_GNJGOIBN_00388	2772	2617.4	1	0.0129838
2767802316_GNJGOIBN_00389	1011	856.395	2	0.0793647
2767802316_GNJGOIBN_00390	906	751.395	4	0.18091
2767802316_GNJGOIBN_00391	1245	1090.4	20	0.623329
2767802316_GNJGOIBN_00392	318	165.698	13	2.66622
2767802316_GNJGOIBN_00393	456	301.489	10	1.1272
2767802316_GNJGOIBN_00394	222	79.3795	1	0.428118
2767802316_GNJGOIBN_00395	273	123.978	2	0.54822
2767802316_GNJGOIBN_00396	1872	1717.4	9	0.178092
2767802316_GNJGOIBN_00397	282	132.148	3	0.771493
2767802316_GNJGOIBN_00398	210	69.762	0	0
2767802316_GNJGOIBN_00399	1326	1171.4	1	0.0290114
2767802316_GNJGOIBN_00400	357	203.415	2	0.334133
2767802316_GNJGOIBN_00401	1182	1027.4	0	0
2767802316_GNJGOIBN_00402	2166	2011.4	0	0
2767802316_GNJGOIBN_00403	897	742.395	0	0
2767802316_GNJGOIBN_00404	927	772.395	0	0
2767802316_GNJGOIBN_00405	1473	1318.4	0	0
2767802316_GNJGOIBN_00406	1101	946.395	0	0
2767802316_GNJGOIBN_00407	2313	2158.4	0	0
2767802316_GNJGOIBN_00408	597	442.395	0	0
2767802316_GNJGOIBN_00409	465	310.427	0	0
2767802316_GNJGOIBN_00410	1233	1078.4	0	0
2767802316_GNJGOIBN_00411	1608	1453.4	0	0
2767802316_GNJGOIBN_00412	1107	952.395	0	0
2767802316_GNJGOIBN_00413	726	571.395	0	0
2767802316_GNJGOIBN_00414	1905	1750.4	2	0.0388298
2767802316_GNJGOIBN_00415	1083	928.395	0	0
2767802316_GNJGOIBN_00416	528	373.395	0	0
2767802316_GNJGOIBN_00417	921	766.395	0	0
2767802316_GNJGOIBN_00418	939	784.395	1	0.0433248
2767802316_GNJGOIBN_00419	210	69.762	0	0
2767802316_GNJGOIBN_00420	978	823.395	50	2.06364
2767802316_GNJGOIBN_00421	792	637.395	6	0.3199
2767802316_GNJGOIBN_00422	417	262.657	3	0.388154
2767802316_GNJGOIBN_00423	1509	1354.4	2	0.0501829
2767802316_GNJGOIBN_00424	933	778.395	0	0
2767802316_GNJGOIBN_00425	648	493.395	0	0
2767802316_GNJGOIBN_00426	1239	1084.4	1	0.0313389
2767802316_GNJGOIBN_00427	1812	1657.4	2	0.0410086
2767802316_GNJGOIBN_00428	2205	2050.4	2	0.0331485
2767802316_GNJGOIBN_00429	936	781.395	0	0
2767802316_GNJGOIBN_00430	1272	1117.4	1	0.0304134
2767802316_GNJGOIBN_00431	1128	973.395	2	0.0698252
2767802316_GNJGOIBN_00432	4473	4318.4	8	0.0629563
2767802316_GNJGOIBN_00433	678	523.395	5	0.324647
2767802316_GNJGOIBN_00434	462	307.427	5	0.552712
2767802316_GNJGOIBN_00435	1413	1258.4	8	0.216045
2767802316_GNJGOIBN_00436	336	183.031	0	0
2767802316_GNJGOIBN_00437	2154	1999.4	2	0.033994
2767802316_GNJGOIBN_00438	213	72.1842	53	24.952
2767802316_GNJGOIBN_00439	450	295.489	4	0.460035
2767802316_GNJGOIBN_00440	1746	1591.4	15	0.32032
2767802316_GNJGOIBN_00441	1947	1792.4	150.51	2.85367
2767802316_GNJGOIBN_00442	831	676.395	27	1.35655
2767802316_GNJGOIBN_00443	1959	1804.4	55	1.03586
2767802316_GNJGOIBN_00444	501	346.395	8	0.784855
2767802316_GNJGOIBN_00445	564	409.395	5	0.415048
2767802316_GNJGOIBN_00446	1251	1096.4	1	0.0309959
2767802316_GNJGOIBN_00447	597	442.395	1	0.0768177
2767802316_GNJGOIBN_00448	3411	3256.4	30	0.31308
2767802316_GNJGOIBN_00449	2169	2014.4	15	0.253057
2767802316_GNJGOIBN_00450	1062	907.395	6	0.224712
2767802316_GNJGOIBN_00451	705	550.395	14	0.86442
2767802316_GNJGOIBN_00452	441	286.576	9	1.06727
2767802316_GNJGOIBN_00453	741	586.395	9	0.521583
2767802316_GNJGOIBN_00454	441	286.576	0	0
2767802316_GNJGOIBN_00455	1953	1798.4	17	0.321244
