target_id	length	eff_length	est_counts	tpm
Reactor4-bin.4_CEKMHFBL_00100	1356	1203.57	0	0
Reactor4-bin.4_CEKMHFBL_00101	975	822.566	0	0
Reactor4-bin.4_CEKMHFBL_00102	2175	2022.57	57	1.20503
Reactor4-bin.4_CEKMHFBL_00103	462	309.695	0	0
Reactor4-bin.4_CEKMHFBL_00104	2829	2676.57	1	0.0159752
Reactor4-bin.4_CEKMHFBL_00105	651	498.566	0	0
Reactor4-bin.4_CEKMHFBL_00106	1956	1803.57	1	0.0237079
Reactor4-bin.4_CEKMHFBL_00107	966	813.566	0	0
Reactor4-bin.4_CEKMHFBL_00108	1230	1077.57	0	0
Reactor4-bin.4_CEKMHFBL_00109	1164	1011.57	0	0
Reactor4-bin.4_CEKMHFBL_00110	843	690.566	0	0
Reactor4-bin.4_CEKMHFBL_00111	738	585.566	0	0
Reactor4-bin.4_CEKMHFBL_00112	942	789.566	0	0
Reactor4-bin.4_CEKMHFBL_00113	897	744.566	0	0
Reactor4-bin.4_CEKMHFBL_00114	468	315.664	0	0
Reactor4-bin.4_CEKMHFBL_00115	483	330.6	0	0
Reactor4-bin.4_CEKMHFBL_00116	807	654.566	0	0
Reactor4-bin.4_CEKMHFBL_00117	1164	1011.57	0	0
Reactor4-bin.4_CEKMHFBL_00118	3207	3054.57	5	0.0699914
Reactor4-bin.4_CEKMHFBL_00119	477	324.632	0	0
Reactor4-bin.4_CEKMHFBL_00120	465	312.695	0	0
Reactor4-bin.4_CEKMHFBL_00121	360	208.735	0	0
Reactor4-bin.4_CEKMHFBL_00122	621	468.566	0	0
Reactor4-bin.4_CEKMHFBL_00123	1878	1725.57	56.0496	1.38888
Reactor4-bin.4_CEKMHFBL_00124	849	696.566	0	0
Reactor4-bin.4_CEKMHFBL_00125	1368	1215.57	0	0
Reactor4-bin.4_CEKMHFBL_00126	1212	1059.57	4	0.16142
Reactor4-bin.4_CEKMHFBL_00127	582	429.566	0	0
Reactor4-bin.4_CEKMHFBL_00128	1065	912.566	0	0
Reactor4-bin.4_CEKMHFBL_00129	456	303.695	0	0
Reactor4-bin.4_CEKMHFBL_00130	507	354.566	0	0
Reactor4-bin.4_CEKMHFBL_00131	606	453.566	0	0
Reactor4-bin.4_CEKMHFBL_00132	1191	1038.57	0	0
Reactor4-bin.4_CEKMHFBL_00133	375	223.456	0	0
Reactor4-bin.4_CEKMHFBL_00134	630	477.566	0	0
Reactor4-bin.4_CEKMHFBL_00135	474	321.632	0	0
Reactor4-bin.4_CEKMHFBL_00136	132	20.345	5	10.5084
Reactor4-bin.4_CEKMHFBL_00137	654	501.566	1	0.0852504
Reactor4-bin.4_CEKMHFBL_00138	1005	852.566	0	0
Reactor4-bin.4_CEKMHFBL_00139	864	711.566	0	0
Reactor4-bin.4_CEKMHFBL_00140	918	765.566	0	0
Reactor4-bin.4_CEKMHFBL_00141	306	156.761	0	0
Reactor4-bin.4_CEKMHFBL_00142	1182	1029.57	2	0.0830616
Reactor4-bin.4_CEKMHFBL_00143	1527	1374.57	1	0.031107
Reactor4-bin.4_CEKMHFBL_00144	489	336.6	0	0
Reactor4-bin.4_CEKMHFBL_00145	921	768.566	0	0
Reactor4-bin.4_CEKMHFBL_00146	1335	1182.57	0	0
Reactor4-bin.4_CEKMHFBL_00147	882	729.566	1	0.0586084
Reactor4-bin.4_CEKMHFBL_00148	822	669.566	0	0
Reactor4-bin.4_CEKMHFBL_00149	1206	1053.57	5	0.202924
Reactor4-bin.4_CEKMHFBL_00150	648	495.566	0	0
Reactor4-bin.4_CEKMHFBL_00151	825	672.566	0	0
Reactor4-bin.4_CEKMHFBL_00152	597	444.566	0	0
Reactor4-bin.4_CEKMHFBL_00153	3081	2928.57	4	0.0584022
Reactor4-bin.4_CEKMHFBL_00154	1131	978.566	3	0.131086
Reactor4-bin.4_CEKMHFBL_00155	663	510.566	2	0.167495
Reactor4-bin.4_CEKMHFBL_00156	129	18.9623	0	0
Reactor4-bin.4_CEKMHFBL_00157	1407	1254.57	1	0.0340824
Reactor4-bin.4_CEKMHFBL_00158	846	693.566	0	0
Reactor4-bin.4_CEKMHFBL_00159	1194	1041.57	4	0.164209
Reactor4-bin.4_CEKMHFBL_00160	252	106.923	2	0.799801
Reactor4-bin.4_CEKMHFBL_00161	1104	951.566	0	0
Reactor4-bin.4_CEKMHFBL_00162	168	40.3898	0	0
Reactor4-bin.4_CEKMHFBL_00163	1176	1023.57	0	0
Reactor4-bin.4_CEKMHFBL_00164	963	810.566	0	0
Reactor4-bin.4_CEKMHFBL_00165	591	438.566	2	0.194993
Reactor4-bin.4_CEKMHFBL_00166	192	57.2786	0	0
Reactor4-bin.4_CEKMHFBL_00167	810	657.566	0	0
Reactor4-bin.4_CEKMHFBL_00168	85	9.82609	0	0
Reactor4-bin.4_CEKMHFBL_00169	879	726.566	0	0
Reactor4-bin.4_CEKMHFBL_00170	237	93.5657	0	0
Reactor4-bin.4_CEKMHFBL_00171	207	68.9215	0	0
Reactor4-bin.4_CEKMHFBL_00172	1467	1314.57	2	0.0650537
Reactor4-bin.4_CEKMHFBL_00173	168	40.3898	0	0
Reactor4-bin.4_CEKMHFBL_00174	411	258.975	0	0
Reactor4-bin.4_CEKMHFBL_00175	1212	1059.57	0	0
Reactor4-bin.4_CEKMHFBL_00176	3048	2895.57	1	0.0147669
Reactor4-bin.4_CEKMHFBL_00177	771	618.566	0	0
Reactor4-bin.4_CEKMHFBL_00178	678	525.566	0	0
Reactor4-bin.4_CEKMHFBL_00179	306	156.761	1	0.272764
Reactor4-bin.4_CEKMHFBL_00180	1734	1581.57	4	0.108143
Reactor4-bin.4_CEKMHFBL_00181	939	786.566	0	0
Reactor4-bin.4_CEKMHFBL_00182	3510	3357.57	0	0
Reactor4-bin.4_CEKMHFBL_00183	1266	1113.57	0	0
Reactor4-bin.4_CEKMHFBL_00184	1266	1113.57	1	0.038398
Reactor4-bin.4_CEKMHFBL_00185	249	104.299	1	0.409961
Reactor4-bin.4_CEKMHFBL_00186	753	600.566	0	0
Reactor4-bin.4_CEKMHFBL_00187	924	771.566	3	0.166254
Reactor4-bin.4_CEKMHFBL_00188	294	145.422	0	0
Reactor4-bin.4_CEKMHFBL_00189	618	465.566	0	0
Reactor4-bin.4_CEKMHFBL_00190	726	573.566	2	0.149098
Reactor4-bin.4_CEKMHFBL_00191	471	318.664	2	0.268362
Reactor4-bin.4_CEKMHFBL_00192	813	660.566	1	0.0647304
Reactor4-bin.4_CEKMHFBL_00193	819	666.566	7	0.449034
Reactor4-bin.4_CEKMHFBL_00194	1458	1305.57	1	0.0327511
Reactor4-bin.4_CEKMHFBL_00195	1587	1434.57	0	0
Reactor4-bin.4_CEKMHFBL_00196	1839	1686.57	2	0.050705
Reactor4-bin.4_CEKMHFBL_00197	1257	1104.57	0	0
Reactor4-bin.4_CEKMHFBL_00198	1713	1560.57	48.3628	1.32511
Reactor4-bin.4_CEKMHFBL_00199	1203	1050.57	0	0
Reactor4-bin.4_CEKMHFBL_00200	1545	1392.57	0	0
Reactor4-bin.4_CEKMHFBL_00201	636	483.566	0	0
Reactor4-bin.4_CEKMHFBL_00202	447	294.695	0	0
Reactor4-bin.4_CEKMHFBL_00203	987	834.566	0	0
Reactor4-bin.4_CEKMHFBL_00204	741	588.566	0	0
Reactor4-bin.4_CEKMHFBL_00205	1293	1140.57	0	0
Reactor4-bin.4_CEKMHFBL_00206	1728	1575.57	0	0
Reactor4-bin.4_CEKMHFBL_00207	702	549.566	0	0
Reactor4-bin.4_CEKMHFBL_00208	1968	1815.57	0	0
Reactor4-bin.4_CEKMHFBL_00209	984	831.566	0	0
Reactor4-bin.4_CEKMHFBL_00210	549	396.566	0	0
Reactor4-bin.4_CEKMHFBL_00211	597	444.566	0	0
Reactor4-bin.4_CEKMHFBL_00212	609	456.566	0	0
Reactor4-bin.4_CEKMHFBL_00213	558	405.566	0	0
Reactor4-bin.4_CEKMHFBL_00214	549	396.566	0	0
Reactor4-bin.4_CEKMHFBL_00215	759	606.566	0	0
Reactor4-bin.4_CEKMHFBL_00216	3963	3810.57	0	0
Reactor4-bin.4_CEKMHFBL_00217	1038	885.566	0	0
Reactor4-bin.4_CEKMHFBL_00218	294	145.422	1	0.294032
Reactor4-bin.4_CEKMHFBL_00219	330	179.563	0	0
Reactor4-bin.4_CEKMHFBL_00220	1176	1023.57	0	0
Reactor4-bin.4_CEKMHFBL_00221	924	771.566	0	0
Reactor4-bin.4_CEKMHFBL_00222	759	606.566	0	0
Reactor4-bin.4_CEKMHFBL_00223	1446	1293.57	0	0
Reactor4-bin.4_CEKMHFBL_00224	234	90.9788	0	0
Reactor4-bin.4_CEKMHFBL_00225	900	747.566	10	0.571972
Reactor4-bin.4_CEKMHFBL_00226	2073	1920.57	0	0
Reactor4-bin.4_CEKMHFBL_00227	537	384.566	1	0.111187
Reactor4-bin.4_CEKMHFBL_00228	744	591.566	0	0
Reactor4-bin.4_CEKMHFBL_00229	765	612.566	0	0
Reactor4-bin.4_CEKMHFBL_00230	483	330.6	0	0
Reactor4-bin.4_CEKMHFBL_00231	360	208.735	0	0
Reactor4-bin.4_CEKMHFBL_00232	828	675.566	0	0
Reactor4-bin.4_CEKMHFBL_00233	549	396.566	0	0
Reactor4-bin.4_CEKMHFBL_00234	1194	1041.57	1	0.0410523
Reactor4-bin.4_CEKMHFBL_00235	387	235.224	2	0.363556
Reactor4-bin.4_CEKMHFBL_00236	603	450.566	0	0
Reactor4-bin.4_CEKMHFBL_00237	948	795.566	0	0
Reactor4-bin.4_CEKMHFBL_00238	750	597.566	0	0
Reactor4-bin.4_CEKMHFBL_00239	1005	852.566	0	0
Reactor4-bin.4_CEKMHFBL_00240	513	360.566	0	0
Reactor4-bin.4_CEKMHFBL_00241	348	196.978	0	0
Reactor4-bin.4_CEKMHFBL_00242	576	423.566	0	0
Reactor4-bin.4_CEKMHFBL_00243	1413	1260.57	0	0
Reactor4-bin.4_CEKMHFBL_00244	444	291.725	0	0
Reactor4-bin.4_CEKMHFBL_00245	1623	1470.57	3	0.087229
Reactor4-bin.4_CEKMHFBL_00246	1101	948.566	0	0
Reactor4-bin.4_CEKMHFBL_00247	630	477.566	0	0
Reactor4-bin.4_CEKMHFBL_00248	456	303.695	0	0
Reactor4-bin.4_CEKMHFBL_00249	915	762.566	4	0.224288
Reactor4-bin.4_CEKMHFBL_00250	198	61.8492	0	0
Reactor4-bin.4_CEKMHFBL_00251	1017	864.566	0	0
Reactor4-bin.4_CEKMHFBL_00252	441	288.783	0	0
Reactor4-bin.4_CEKMHFBL_00253	975	822.566	0	0
Reactor4-bin.4_CEKMHFBL_00254	1380	1227.57	2	0.0696642
Reactor4-bin.4_CEKMHFBL_00255	1260	1107.57	0	0
Reactor4-bin.4_CEKMHFBL_00256	1497	1344.57	0	0
Reactor4-bin.4_CEKMHFBL_00257	486	333.6	0	0
Reactor4-bin.4_CEKMHFBL_00258	1035	882.566	0	0
Reactor4-bin.4_CEKMHFBL_00259	2616	2463.57	5	0.0867821
Reactor4-bin.4_CEKMHFBL_00260	1926	1773.57	0	0
Reactor4-bin.4_CEKMHFBL_00261	135	21.818	0	0
Reactor4-bin.4_CEKMHFBL_00262	1398	1245.57	0	0
Reactor4-bin.4_CEKMHFBL_00263	663	510.566	0	0
Reactor4-bin.4_CEKMHFBL_00264	396	244.176	0	0
Reactor4-bin.4_CEKMHFBL_00265	423	270.922	0	0
Reactor4-bin.4_CEKMHFBL_00266	492	339.566	0	0
Reactor4-bin.4_CEKMHFBL_00267	1299	1146.57	0	0
Reactor4-bin.4_CEKMHFBL_00268	462	309.695	0	0
Reactor4-bin.4_CEKMHFBL_00269	357	205.818	0	0
Reactor4-bin.4_CEKMHFBL_00270	765	612.566	0	0
Reactor4-bin.4_CEKMHFBL_00271	2349	2196.57	0	0
Reactor4-bin.4_CEKMHFBL_00272	1881	1728.57	0	0
Reactor4-bin.4_CEKMHFBL_00273	1203	1050.57	2	0.0814012
Reactor4-bin.4_CEKMHFBL_00274	2085	1932.57	14.1313	0.31266
Reactor4-bin.4_CEKMHFBL_00275	546	393.566	0	0
Reactor4-bin.4_CEKMHFBL_00276	543	390.566	0	0
Reactor4-bin.4_CEKMHFBL_00277	534	381.566	0	0
Reactor4-bin.4_CEKMHFBL_00278	2706	2553.57	1	0.0167447
Reactor4-bin.4_CEKMHFBL_00279	726	573.566	0	0
Reactor4-bin.4_CEKMHFBL_00280	1443	1290.57	0	0
Reactor4-bin.4_CEKMHFBL_00281	228	86.068	0	0
Reactor4-bin.4_CEKMHFBL_00282	1014	861.566	0	0
Reactor4-bin.4_CEKMHFBL_00283	1230	1077.57	0	0
Reactor4-bin.4_CEKMHFBL_00284	969	816.566	0	0
Reactor4-bin.4_CEKMHFBL_00285	624	471.566	0	0
Reactor4-bin.4_CEKMHFBL_00286	858	705.566	1	0.060602
Reactor4-bin.4_CEKMHFBL_00287	396	244.176	0	0
Reactor4-bin.4_CEKMHFBL_00288	837	684.566	0	0
Reactor4-bin.4_CEKMHFBL_00289	288	139.696	0	0
Reactor4-bin.4_CEKMHFBL_00290	438	285.811	0	0
Reactor4-bin.4_CEKMHFBL_00291	2601	2448.57	8	0.139702
Reactor4-bin.4_CEKMHFBL_00292	942	789.566	0	0
Reactor4-bin.4_CEKMHFBL_00293	1134	981.566	0	0
Reactor4-bin.4_CEKMHFBL_00294	2049	1896.57	12	0.270544
Reactor4-bin.4_CEKMHFBL_00295	504	351.566	0	0
Reactor4-bin.4_CEKMHFBL_00296	471	318.664	3	0.402543
Reactor4-bin.4_CEKMHFBL_00297	711	558.566	0	0
Reactor4-bin.4_CEKMHFBL_00298	474	321.632	2	0.265886
Reactor4-bin.4_CEKMHFBL_00299	1284	1131.57	8	0.302297
Reactor4-bin.4_CEKMHFBL_00300	294	145.422	0	0
Reactor4-bin.4_CEKMHFBL_00301	840	687.566	1	0.0621885
Reactor4-bin.4_CEKMHFBL_00302	1644	1491.57	12.1311	0.347763
Reactor4-bin.4_CEKMHFBL_00303	270	123.343	0	0
Reactor4-bin.4_CEKMHFBL_00304	1092	939.566	0	0
Reactor4-bin.4_CEKMHFBL_00305	810	657.566	1	0.0650257
Reactor4-bin.4_CEKMHFBL_00306	324	173.813	0	0
Reactor4-bin.4_CEKMHFBL_00307	192	57.2786	0	0
Reactor4-bin.4_CEKMHFBL_00308	339	188.268	0	0
Reactor4-bin.4_CEKMHFBL_00309	1137	984.566	0	0
Reactor4-bin.4_CEKMHFBL_00310	699	546.566	0	0
Reactor4-bin.4_CEKMHFBL_00311	1002	849.566	0	0
Reactor4-bin.4_CEKMHFBL_00312	507	354.566	0	0
Reactor4-bin.4_CEKMHFBL_00313	189	55.0416	0	0
Reactor4-bin.4_CEKMHFBL_00314	366	214.586	0	0
Reactor4-bin.4_CEKMHFBL_00315	669	516.566	0	0
Reactor4-bin.4_CEKMHFBL_00316	2448	2295.57	0	0
Reactor4-bin.4_CEKMHFBL_00317	702	549.566	1	0.0778045
Reactor4-bin.4_CEKMHFBL_00318	600	447.566	0	0
Reactor4-bin.4_CEKMHFBL_00319	510	357.566	0	0
Reactor4-bin.4_CEKMHFBL_00320	327	176.707	0	0
Reactor4-bin.4_CEKMHFBL_00321	1680	1527.57	118	3.30298
Reactor4-bin.4_CEKMHFBL_00322	789	636.566	0	0
Reactor4-bin.4_CEKMHFBL_00323	1026	873.566	0	0
Reactor4-bin.4_CEKMHFBL_00324	85	9.82609	1.03784	4.5162
Reactor4-bin.4_CEKMHFBL_00325	1059	906.566	1	0.0471655
Reactor4-bin.4_CEKMHFBL_00326	4206	4053.57	1	0.0105484
Reactor4-bin.4_CEKMHFBL_00327	861	708.566	0	0
Reactor4-bin.4_CEKMHFBL_00328	171	42.5041	0	0
Reactor4-bin.4_CEKMHFBL_00329	447	294.695	0	0
Reactor4-bin.4_CEKMHFBL_00330	978	825.566	0	0
Reactor4-bin.4_CEKMHFBL_00331	1755	1602.57	2	0.0533628
Reactor4-bin.4_CEKMHFBL_00332	1017	864.566	0	0
Reactor4-bin.4_CEKMHFBL_00333	2019	1866.57	5	0.114538
Reactor4-bin.4_CEKMHFBL_00334	1188	1035.57	0	0
Reactor4-bin.4_CEKMHFBL_00335	1686	1533.57	2	0.0557637
Reactor4-bin.4_CEKMHFBL_00336	1443	1290.57	4	0.132527
Reactor4-bin.4_CEKMHFBL_00337	411	258.975	1	0.165107
Reactor4-bin.4_CEKMHFBL_00338	105	11.2131	0	0
Reactor4-bin.4_CEKMHFBL_00339	1221	1068.57	0	0
Reactor4-bin.4_CEKMHFBL_00340	1044	891.566	0	0
Reactor4-bin.4_CEKMHFBL_00341	1059	906.566	0	0
Reactor4-bin.4_CEKMHFBL_00342	996	843.566	0	0
Reactor4-bin.4_CEKMHFBL_00343	597	444.566	13	1.25035
Reactor4-bin.4_CEKMHFBL_00344	1254	1101.57	13	0.504611
Reactor4-bin.4_CEKMHFBL_00345	1014	861.566	15	0.744435
Reactor4-bin.4_CEKMHFBL_00346	1623	1470.57	35	1.01767
Reactor4-bin.4_CEKMHFBL_00347	2733	2580.57	23	0.381098
Reactor4-bin.4_CEKMHFBL_00348	1116	963.566	0	0
Reactor4-bin.4_CEKMHFBL_00349	327	176.707	0	0
Reactor4-bin.4_CEKMHFBL_00350	1878	1725.57	4	0.099118
Reactor4-bin.4_CEKMHFBL_00351	945	792.566	4	0.215799
Reactor4-bin.4_CEKMHFBL_00352	693	540.566	0	0
Reactor4-bin.4_CEKMHFBL_00353	456	303.695	1	0.140795
Reactor4-bin.4_CEKMHFBL_00354	321	170.986	0	0
Reactor4-bin.4_CEKMHFBL_00355	330	179.563	0	0
Reactor4-bin.4_CEKMHFBL_00356	1368	1215.57	0	0
Reactor4-bin.4_CEKMHFBL_00357	609	456.566	3	0.280958
Reactor4-bin.4_CEKMHFBL_00358	957	804.566	3	0.159435
Reactor4-bin.4_CEKMHFBL_00359	858	705.566	0	0
Reactor4-bin.4_CEKMHFBL_00360	546	393.566	0	0
Reactor4-bin.4_CEKMHFBL_00361	765	612.566	0	0
Reactor4-bin.4_CEKMHFBL_00362	141	24.7341	0	0
Reactor4-bin.4_CEKMHFBL_00363	540	387.566	0	0
Reactor4-bin.4_CEKMHFBL_00364	1416	1263.57	2	0.0676794
Reactor4-bin.4_CEKMHFBL_00365	222	80.9354	0	0
Reactor4-bin.4_CEKMHFBL_00366	906	753.566	0	0
Reactor4-bin.4_CEKMHFBL_00367	195	59.591	0	0
Reactor4-bin.4_CEKMHFBL_00368	615	462.566	25	2.31095
Reactor4-bin.4_CEKMHFBL_00369	1428	1275.57	113.27	3.79695
Reactor4-bin.4_CEKMHFBL_00370	210	71.2258	0	0
Reactor4-bin.4_CEKMHFBL_00371	2457	2304.57	3	0.0556617
Reactor4-bin.4_CEKMHFBL_00372	924	771.566	0	0
Reactor4-bin.4_CEKMHFBL_00373	2829	2676.57	2	0.0319504
Reactor4-bin.4_CEKMHFBL_00374	510	357.566	2	0.239165
Reactor4-bin.4_CEKMHFBL_00375	456	303.695	10	1.40795
Reactor4-bin.4_CEKMHFBL_00376	924	771.566	0	0
Reactor4-bin.4_CEKMHFBL_00377	837	684.566	0	0
Reactor4-bin.4_CEKMHFBL_00378	459	306.695	0	0
Reactor4-bin.4_CEKMHFBL_00379	582	429.566	0	0
Reactor4-bin.4_CEKMHFBL_00380	486	333.6	0	0
Reactor4-bin.4_CEKMHFBL_00381	1155	1002.57	0	0
Reactor4-bin.4_CEKMHFBL_00382	657	504.566	0	0
Reactor4-bin.4_CEKMHFBL_00383	6111	5958.57	1	0.007176
Reactor4-bin.4_CEKMHFBL_00384	747	594.566	6	0.431495
Reactor4-bin.4_CEKMHFBL_00385	669	516.566	0	0
Reactor4-bin.4_CEKMHFBL_00386	870	717.566	0	0
Reactor4-bin.4_CEKMHFBL_00387	144	26.2094	0	0
Reactor4-bin.4_CEKMHFBL_00388	1167	1014.57	0	0
Reactor4-bin.4_CEKMHFBL_00389	1062	909.566	0	0
Reactor4-bin.4_CEKMHFBL_00390	1560	1407.57	0	0
Reactor4-bin.4_CEKMHFBL_00391	582	429.566	0	0
Reactor4-bin.4_CEKMHFBL_00392	1410	1257.57	1	0.0340011
Reactor4-bin.4_CEKMHFBL_00393	744	591.566	0	0
Reactor4-bin.4_CEKMHFBL_00394	1155	1002.57	0	0
Reactor4-bin.4_CEKMHFBL_00395	1050	897.566	0	0
Reactor4-bin.4_CEKMHFBL_00396	816	663.566	0	0
Reactor4-bin.4_CEKMHFBL_00397	495	342.566	0	0
Reactor4-bin.4_CEKMHFBL_00398	312	162.406	0	0
Reactor4-bin.4_CEKMHFBL_00399	411	258.975	0	0
Reactor4-bin.4_CEKMHFBL_00400	243	98.8842	0	0
Reactor4-bin.4_CEKMHFBL_00401	636	483.566	0	0
Reactor4-bin.4_CEKMHFBL_00402	1044	891.566	0	0
