target_id	length	eff_length	est_counts	tpm
spades-bin.32_BBLLADNB_00079	396	244.176	801	140.266
spades-bin.32_BBLLADNB_00080	630	477.566	1344	120.335
spades-bin.32_BBLLADNB_00081	975	822.566	1955.19	101.635
spades-bin.32_BBLLADNB_00082	390	238.224	931	167.104
spades-bin.32_BBLLADNB_00083	1812	1659.57	133	3.42674
spades-bin.32_BBLLADNB_00084	774	621.566	66	4.54026
spades-bin.32_BBLLADNB_00085	2352	2199.57	386	7.50368
spades-bin.32_BBLLADNB_00086	1290	1137.57	83	3.11979
spades-bin.32_BBLLADNB_00087	1929	1776.57	181	4.35634
spades-bin.32_BBLLADNB_00088	1314	1161.57	5438	200.179
spades-bin.32_BBLLADNB_00089	2388	2235.57	622.567	11.9076
spades-bin.32_BBLLADNB_00090	1203	1050.57	233	9.48324
spades-bin.32_BBLLADNB_00091	645	492.566	147	12.7608
spades-bin.32_BBLLADNB_00092	828	675.566	93	5.88626
spades-bin.32_BBLLADNB_00093	339	188.268	33	7.49482
spades-bin.32_BBLLADNB_00094	384	232.318	194	35.7061
spades-bin.32_BBLLADNB_00095	2073	1920.57	83	1.84788
spades-bin.32_BBLLADNB_00096	1641	1488.57	118	3.38952
spades-bin.32_BBLLADNB_00097	534	381.566	43	4.81863
spades-bin.32_BBLLADNB_00098	780	627.566	123	8.3805
spades-bin.32_BBLLADNB_00099	882	729.566	18	1.05495
spades-bin.32_BBLLADNB_00100	972	819.566	12	0.626068
spades-bin.32_BBLLADNB_00101	348	196.978	208	45.1512
spades-bin.32_BBLLADNB_00102	288	139.696	136	41.6273
spades-bin.32_BBLLADNB_00103	1920	1767.57	300	7.25721
spades-bin.32_BBLLADNB_00104	753	600.566	77	5.48219
spades-bin.32_BBLLADNB_00105	1119	966.566	318	14.0676
spades-bin.32_BBLLADNB_00106	897	744.566	484	27.795
spades-bin.32_BBLLADNB_00107	714	561.566	49	3.73095
spades-bin.32_BBLLADNB_00108	753	600.566	276	19.6505
spades-bin.32_BBLLADNB_00109	492	339.566	282	35.5099
spades-bin.32_BBLLADNB_00110	1158	1005.57	607	25.8109
spades-bin.32_BBLLADNB_00111	1212	1059.57	1254.97	50.6442
spades-bin.32_BBLLADNB_00112	396	244.176	666	116.626
spades-bin.32_BBLLADNB_00113	324	173.813	243	59.7791
spades-bin.32_BBLLADNB_00114	528	375.566	238	27.0966
spades-bin.32_BBLLADNB_00115	1902	1749.57	287	7.01416
spades-bin.32_BBLLADNB_00116	342	191.154	230	51.4481
spades-bin.32_BBLLADNB_00117	195	59.591	28	20.091
spades-bin.32_BBLLADNB_00118	390	238.224	46	8.25649
spades-bin.32_BBLLADNB_00119	810	657.566	199	12.9401
spades-bin.32_BBLLADNB_00120	465	312.695	56	7.65757
spades-bin.32_BBLLADNB_00121	900	747.566	64	3.66062
spades-bin.32_BBLLADNB_00122	85	9.82609	35.0219	152.4
spades-bin.32_BBLLADNB_00123	336	185.362	111	25.6051
spades-bin.32_BBLLADNB_00124	453	300.695	45	6.39897
spades-bin.32_BBLLADNB_00125	969	816.566	42.2658	2.21321
spades-bin.32_BBLLADNB_00126	1131	978.566	190	8.3021
spades-bin.32_BBLLADNB_00127	882	729.566	318	18.6375
spades-bin.32_BBLLADNB_00128	1152	999.566	55	2.35275
spades-bin.32_BBLLADNB_00129	804	651.566	1020	66.937
spades-bin.32_BBLLADNB_00130	372	220.478	243	47.1265
spades-bin.32_BBLLADNB_00131	186	52.7194	3	2.43318
spades-bin.32_BBLLADNB_00132	1494	1341.57	90	2.8685
spades-bin.32_BBLLADNB_00133	351	199.859	11	2.35339
spades-bin.32_BBLLADNB_00134	978	825.566	83	4.29883
spades-bin.32_BBLLADNB_00135	222	80.9354	10	5.28306
spades-bin.32_BBLLADNB_00136	1926	1773.57	21	0.506286
spades-bin.32_BBLLADNB_00137	402	250.102	12	2.05158
spades-bin.32_BBLLADNB_00138	1038	885.566	62	2.99361
spades-bin.32_BBLLADNB_00139	1182	1029.57	44	1.82735
spades-bin.32_BBLLADNB_00140	3588	3435.57	50	0.622294
spades-bin.32_BBLLADNB_00141	384	232.318	0	0
spades-bin.32_BBLLADNB_00142	192	57.2786	4	2.98601
spades-bin.32_BBLLADNB_00143	3060	2907.57	29	0.426474
spades-bin.32_BBLLADNB_00144	759	606.566	68	4.79353
spades-bin.32_BBLLADNB_00145	423	270.922	5	0.789131
spades-bin.32_BBLLADNB_00146	405	253.052	0	0
spades-bin.32_BBLLADNB_00147	204	66.5002	1	0.642986
spades-bin.32_BBLLADNB_00148	1041	888.566	27	1.29927
spades-bin.32_BBLLADNB_00149	405	253.052	7	1.1828
spades-bin.32_BBLLADNB_00150	1197	1044.57	38	1.55551
spades-bin.32_BBLLADNB_00151	342	191.154	4	0.89475
spades-bin.32_BBLLADNB_00152	570	417.566	35	3.58399
spades-bin.32_BBLLADNB_00153	441	288.783	190	28.1324
spades-bin.32_BBLLADNB_00154	543	390.566	494	54.0825
spades-bin.32_BBLLADNB_00155	210	71.2258	622	373.403
spades-bin.32_BBLLADNB_00156	342	191.154	246	55.0271
spades-bin.32_BBLLADNB_00157	252	106.923	259	103.574
spades-bin.32_BBLLADNB_00158	225	83.4705	229	117.308
spades-bin.32_BBLLADNB_00159	225	83.4705	23	11.782
spades-bin.32_BBLLADNB_00160	129	18.9623	11	24.8042
spades-bin.32_BBLLADNB_00161	312	162.406	9	2.36954
spades-bin.32_BBLLADNB_00162	849	696.566	16	0.98216
spades-bin.32_BBLLADNB_00163	1821	1668.57	33	0.845658
spades-bin.32_BBLLADNB_00164	1308	1155.57	28	1.03607
spades-bin.32_BBLLADNB_00165	237	93.5657	5	2.28495
spades-bin.32_BBLLADNB_00166	411	258.975	3	0.495321
spades-bin.32_BBLLADNB_00167	228	86.068	2	0.993602
spades-bin.32_BBLLADNB_00168	423	270.922	8	1.26261
spades-bin.32_BBLLADNB_00169	531	378.566	20	2.25898
spades-bin.32_BBLLADNB_00170	345	194.076	12	2.64382
spades-bin.32_BBLLADNB_00171	453	300.695	5	0.710996
spades-bin.32_BBLLADNB_00172	594	441.566	19	1.83985
spades-bin.32_BBLLADNB_00173	489	336.6	0	0
spades-bin.32_BBLLADNB_00174	258	112.317	2	0.761393
spades-bin.32_BBLLADNB_00175	516	363.566	11	1.2937
spades-bin.32_BBLLADNB_00176	1851	1698.57	104	2.61803
spades-bin.32_BBLLADNB_00177	501	348.566	20	2.45341
spades-bin.32_BBLLADNB_00178	390	238.224	27	4.8462
spades-bin.32_BBLLADNB_00179	306	156.761	2	0.545528
spades-bin.32_BBLLADNB_00180	543	390.566	9	0.985309
spades-bin.32_BBLLADNB_00181	1590	1437.57	39	1.16001
spades-bin.32_BBLLADNB_00182	1665	1512.57	68	1.92229
spades-bin.32_BBLLADNB_00183	768	615.566	19	1.31979
spades-bin.32_BBLLADNB_00184	1800	1647.57	72	1.86859
spades-bin.32_BBLLADNB_00185	213	73.6096	106	61.5738
spades-bin.32_BBLLADNB_00186	564	411.566	326	33.869
spades-bin.32_BBLLADNB_00187	1743	1590.57	4647	124.924
spades-bin.32_BBLLADNB_00188	1041	888.566	1369	65.8776
spades-bin.32_BBLLADNB_00189	1071	918.566	118	5.49283
spades-bin.32_BBLLADNB_00190	1200	1047.57	109	4.44907
spades-bin.32_BBLLADNB_00191	447	294.695	472	68.4846
spades-bin.32_BBLLADNB_00192	402	250.102	599	102.408
spades-bin.32_BBLLADNB_00193	1518	1365.57	1745	54.6395
spades-bin.32_BBLLADNB_00194	378	226.456	59	11.1402
spades-bin.32_BBLLADNB_00195	246	101.537	19	8.0012
spades-bin.32_BBLLADNB_00196	573	420.566	5	0.508347
spades-bin.32_BBLLADNB_00197	153	31.2717	6	8.20397
spades-bin.32_BBLLADNB_00198	903	750.566	32	1.82299
spades-bin.32_BBLLADNB_00199	699	546.566	65	5.08505
spades-bin.32_BBLLADNB_00200	861	708.566	26	1.56898
spades-bin.32_BBLLADNB_00201	687	534.566	162	12.958
spades-bin.32_BBLLADNB_00202	1095	942.566	196	8.89137
spades-bin.32_BBLLADNB_00203	174	44.4125	1	0.962761
spades-bin.32_BBLLADNB_00204	1173	1020.57	646	27.0655
spades-bin.32_BBLLADNB_00205	465	312.695	72	9.84544
spades-bin.32_BBLLADNB_00206	1563	1410.57	155	4.69854
spades-bin.32_BBLLADNB_00207	444	291.725	637	93.3663
spades-bin.32_BBLLADNB_00208	1758	1605.57	1934.9	51.5292
spades-bin.32_BBLLADNB_00209	804	651.566	101	6.62807
spades-bin.32_BBLLADNB_00210	786	633.566	545	36.7815
spades-bin.32_BBLLADNB_00211	258	112.317	11	4.18766
spades-bin.32_BBLLADNB_00212	996	843.566	460	23.3165
spades-bin.32_BBLLADNB_00213	1509	1356.57	252	7.94299
spades-bin.32_BBLLADNB_00214	1782	1629.57	138	3.62102
spades-bin.32_BBLLADNB_00215	1872	1719.57	146	3.63043
spades-bin.32_BBLLADNB_00216	987	834.566	116	5.94322
spades-bin.32_BBLLADNB_00217	708	555.566	143	11.0059
spades-bin.32_BBLLADNB_00218	1218	1065.57	119	4.77519
spades-bin.32_BBLLADNB_00219	807	654.566	243	15.8737
spades-bin.32_BBLLADNB_00220	381	229.388	68	12.6754
spades-bin.32_BBLLADNB_00221	96	10.4403	12	49.1463
spades-bin.32_BBLLADNB_00222	1140	987.566	115	4.97916
spades-bin.32_BBLLADNB_00223	1527	1374.57	141	4.38609
spades-bin.32_BBLLADNB_00224	765	612.566	179	12.4947
spades-bin.32_BBLLADNB_00225	990	837.566	218	11.1291
spades-bin.32_BBLLADNB_00226	720	567.566	298	22.4504
spades-bin.32_BBLLADNB_00227	1332	1179.57	108	3.91495
spades-bin.32_BBLLADNB_00228	1380	1227.57	93	3.23938
spades-bin.32_BBLLADNB_00229	2361	2208.57	172	3.32998
spades-bin.32_BBLLADNB_00230	1317	1164.57	350	12.8507
spades-bin.32_BBLLADNB_00231	1215	1062.57	90	3.62169
spades-bin.32_BBLLADNB_00232	1929	1776.57	157	3.7787
spades-bin.32_BBLLADNB_00233	1221	1068.57	49	1.96074
spades-bin.32_BBLLADNB_00234	1941	1788.57	232	5.54635
spades-bin.32_BBLLADNB_00235	1188	1035.57	183	7.5561
spades-bin.32_BBLLADNB_00236	1560	1407.57	225	6.83499
spades-bin.32_BBLLADNB_00237	1086	933.566	234	10.7175
spades-bin.32_BBLLADNB_00238	864	711.566	505	30.3459
spades-bin.32_BBLLADNB_00239	1170	1017.57	233	9.79079
spades-bin.32_BBLLADNB_00240	1095	942.566	748	33.9324
spades-bin.32_BBLLADNB_00241	1584	1431.57	1171	34.976
spades-bin.32_BBLLADNB_00242	966	813.566	488	25.6479
spades-bin.32_BBLLADNB_00243	1560	1407.57	1451	44.0781
spades-bin.32_BBLLADNB_00244	630	477.566	1073	96.0707
spades-bin.32_BBLLADNB_00245	813	660.566	86	5.56681
spades-bin.32_BBLLADNB_00246	639	486.566	25	2.19696
spades-bin.32_BBLLADNB_00247	672	519.566	26	2.13972
spades-bin.32_BBLLADNB_00248	549	396.566	54	5.82241
spades-bin.32_BBLLADNB_00249	132	20.345	32	67.2536
spades-bin.32_BBLLADNB_00250	996	843.566	26	1.31789
spades-bin.32_BBLLADNB_00251	933	780.566	111	6.08048
spades-bin.32_BBLLADNB_00252	1170	1017.57	204	8.57219
spades-bin.32_BBLLADNB_00253	282	134.114	97	30.9258
spades-bin.32_BBLLADNB_00254	294	145.422	517	152.015
spades-bin.32_BBLLADNB_00255	1680	1527.57	3134.99	87.7526
spades-bin.32_BBLLADNB_00256	1953	1800.57	447	10.6151
spades-bin.32_BBLLADNB_00257	888	735.566	76	4.4179
spades-bin.32_BBLLADNB_00258	1089	936.566	260	11.8702
spades-bin.32_BBLLADNB_00259	1092	939.566	136	6.18922
spades-bin.32_BBLLADNB_00260	2616	2463.57	1032.88	17.927
spades-bin.32_BBLLADNB_00261	492	339.566	84	10.5774
spades-bin.32_BBLLADNB_00262	1026	873.566	98	4.79683
spades-bin.32_BBLLADNB_00263	1308	1155.57	410	15.171
spades-bin.32_BBLLADNB_00264	1161	1008.57	158	6.69849
spades-bin.32_BBLLADNB_00265	186	52.7194	44	35.6867
spades-bin.32_BBLLADNB_00266	891	738.566	700	40.5259
spades-bin.32_BBLLADNB_00267	1278	1125.57	1273	48.3595
spades-bin.32_BBLLADNB_00268	1173	1020.57	607	25.4315
spades-bin.32_BBLLADNB_00269	240	96.2341	590	262.148
spades-bin.32_BBLLADNB_00270	162	36.4947	105	123.022
spades-bin.32_BBLLADNB_00271	360	208.735	55	11.2666
spades-bin.32_BBLLADNB_00272	723	570.566	142	10.6416
spades-bin.32_BBLLADNB_00273	411	258.975	1217	200.935
spades-bin.32_BBLLADNB_00274	945	792.566	73	3.93833
spades-bin.32_BBLLADNB_00275	1269	1116.57	19	0.727601
spades-bin.32_BBLLADNB_00276	876	723.566	25	1.47736
spades-bin.32_BBLLADNB_00277	648	495.566	383	33.0462
spades-bin.32_BBLLADNB_00278	654	501.566	53	4.51827
spades-bin.32_BBLLADNB_00279	1017	864.566	33	1.63207
spades-bin.32_BBLLADNB_00280	1308	1155.57	81	2.99719
spades-bin.32_BBLLADNB_00281	1374	1221.57	160	5.60051
spades-bin.32_BBLLADNB_00282	240	96.2341	53	23.5489
spades-bin.32_BBLLADNB_00283	1407	1254.57	149	5.07828
spades-bin.32_BBLLADNB_00284	777	624.566	86	5.88768
spades-bin.32_BBLLADNB_00285	1164	1011.57	735	31.0683
spades-bin.32_BBLLADNB_00286	489	336.6	54	6.85969
spades-bin.32_BBLLADNB_00287	465	312.695	24	3.28181
spades-bin.32_BBLLADNB_00288	1194	1041.57	185	7.59468
spades-bin.32_BBLLADNB_00289	1455	1302.57	86	2.82308
spades-bin.32_BBLLADNB_00290	1875	1722.57	86	2.13475
spades-bin.32_BBLLADNB_00291	954	801.566	12	0.640127
spades-bin.32_BBLLADNB_00292	1230	1077.57	134	5.31723
spades-bin.32_BBLLADNB_00293	948	795.566	348	18.7037
spades-bin.32_BBLLADNB_00294	1956	1803.57	1111	26.3394
spades-bin.32_BBLLADNB_00295	822	669.566	0	0
spades-bin.32_BBLLADNB_00296	1005	852.566	138	6.9211
spades-bin.32_BBLLADNB_00297	900	747.566	160	9.15155
spades-bin.32_BBLLADNB_00298	786	633.566	103	6.95136
spades-bin.32_BBLLADNB_00299	813	660.566	117	7.57345
spades-bin.32_BBLLADNB_00300	219	78.5822	77	41.8977
spades-bin.32_BBLLADNB_00301	1326	1173.57	493	17.9624
spades-bin.32_BBLLADNB_00302	3123	2970.57	69	0.993194
spades-bin.32_BBLLADNB_00303	1110	957.566	51	2.27733
spades-bin.32_BBLLADNB_00304	975	822.566	97	5.04226
spades-bin.32_BBLLADNB_00305	252	106.923	123	49.1878
spades-bin.32_BBLLADNB_00306	354	202.839	970	204.477
spades-bin.32_BBLLADNB_00307	2583	2430.57	1063	18.7004
spades-bin.32_BBLLADNB_00308	813	660.566	584	37.8025
spades-bin.32_BBLLADNB_00309	744	591.566	2207	159.523
spades-bin.32_BBLLADNB_00310	894	741.566	1105.23	63.7273
spades-bin.32_BBLLADNB_00311	723	570.566	876	65.6482
spades-bin.32_BBLLADNB_00312	561	408.566	917	95.9691
spades-bin.32_BBLLADNB_00313	798	645.566	330	21.8574
spades-bin.32_BBLLADNB_00314	840	687.566	94	5.84572
spades-bin.32_BBLLADNB_00315	1206	1053.57	132	5.35718
spades-bin.32_BBLLADNB_00316	1368	1215.57	292	10.2714
spades-bin.32_BBLLADNB_00317	2283	2130.57	3821	76.6843
spades-bin.32_BBLLADNB_00318	519	366.566	2565	299.199
spades-bin.32_BBLLADNB_00319	1032	879.566	819	39.8144
spades-bin.32_BBLLADNB_00320	459	306.695	195.901	27.312
spades-bin.32_BBLLADNB_00321	783	630.566	525	35.6003
spades-bin.32_BBLLADNB_00322	1188	1035.57	167	6.89546
spades-bin.32_BBLLADNB_00323	603	450.566	27	2.5623
spades-bin.32_BBLLADNB_00324	789	636.566	80	5.37367
spades-bin.32_BBLLADNB_00325	91	9.96053	4.78464	20.5396
spades-bin.32_BBLLADNB_00326	5775	5622.57	2641	20.0844
spades-bin.32_BBLLADNB_00327	618	465.566	150	13.7764
spades-bin.32_BBLLADNB_00328	1017	864.566	64	3.16524
spades-bin.32_BBLLADNB_00329	468	315.664	79	10.701
spades-bin.32_BBLLADNB_00330	576	423.566	29	2.92753
spades-bin.32_BBLLADNB_00331	447	294.695	236	34.2423
spades-bin.32_BBLLADNB_00332	831	678.566	36	2.26848
spades-bin.32_BBLLADNB_00333	924	771.566	80	4.43344
spades-bin.32_BBLLADNB_00334	324	173.813	101	24.8465
spades-bin.32_BBLLADNB_00335	885	732.566	390	22.7637
spades-bin.32_BBLLADNB_00336	492	339.566	516	64.9756
spades-bin.32_BBLLADNB_00337	86	9.50538	1	4.49837
spades-bin.32_BBLLADNB_00338	1317	1164.57	14	0.51403
spades-bin.32_BBLLADNB_00339	804	651.566	13	0.853118
spades-bin.32_BBLLADNB_00340	741	588.566	246	17.8716
spades-bin.32_BBLLADNB_00341	591	438.566	114	11.1146
spades-bin.32_BBLLADNB_00342	246	101.537	215	90.5399
spades-bin.32_BBLLADNB_00343	579	426.566	141	14.1337
spades-bin.32_BBLLADNB_00344	570	417.566	15	1.536
spades-bin.32_BBLLADNB_00345	546	393.566	34	3.69391
spades-bin.32_BBLLADNB_00346	783	630.566	1312	88.9667
spades-bin.32_BBLLADNB_00347	1230	1077.57	124	4.92042
spades-bin.32_BBLLADNB_00348	2331	2178.57	140	2.74778
spades-bin.32_BBLLADNB_00349	1179	1026.57	226	9.41339
spades-bin.32_BBLLADNB_00350	1743	1590.57	221	5.94107
spades-bin.32_BBLLADNB_00351	570	417.566	341	34.9183
spades-bin.32_BBLLADNB_00352	732	579.566	137.495	10.144
spades-bin.32_BBLLADNB_00353	471	318.664	89.5054	12.0099
spades-bin.32_BBLLADNB_00354	2928	2775.57	264	4.06702
spades-bin.32_BBLLADNB_00355	1563	1410.57	180	5.45636
spades-bin.32_BBLLADNB_00356	1305	1152.57	1001	37.1358
spades-bin.32_BBLLADNB_00357	2190	2037.57	1124	23.5873
spades-bin.32_BBLLADNB_00358	1176	1023.57	139	5.80662
spades-bin.32_BBLLADNB_00359	846	693.566	177	10.9121
spades-bin.32_BBLLADNB_00360	1389	1236.57	31	1.07194
spades-bin.32_BBLLADNB_00361	1827	1674.57	74	1.88953
spades-bin.32_BBLLADNB_00362	372	220.478	76	14.7391
spades-bin.32_BBLLADNB_00363	1116	963.566	135	5.99069
spades-bin.32_BBLLADNB_00364	939	786.566	219	11.9051
spades-bin.32_BBLLADNB_00365	912	759.566	123	6.92411
spades-bin.32_BBLLADNB_00366	1044	891.566	472	22.6367
spades-bin.32_BBLLADNB_00367	924	771.566	248	13.7437
spades-bin.32_BBLLADNB_00368	1032	879.566	135	6.56281
spades-bin.32_BBLLADNB_00369	2502	2349.57	2271	41.3289
spades-bin.32_BBLLADNB_00370	2184	2031.57	1058	22.2679
spades-bin.32_BBLLADNB_00371	2019	1866.57	611	13.9966
spades-bin.32_BBLLADNB_00372	843	690.566	12	0.74302
spades-bin.32_BBLLADNB_00373	1020	867.566	27	1.33072
spades-bin.32_BBLLADNB_00374	957	804.566	111	5.8991
spades-bin.32_BBLLADNB_00375	1251	1098.57	28	1.08982
spades-bin.32_BBLLADNB_00376	1203	1050.57	12	0.488407
spades-bin.32_BBLLADNB_00377	435	282.84	108	16.327
spades-bin.32_BBLLADNB_00378	2088	1935.57	417	9.21197
spades-bin.32_BBLLADNB_00379	567	414.566	50	5.15704
spades-bin.32_BBLLADNB_00380	573	420.566	20	2.03339
spades-bin.32_BBLLADNB_00381	477	324.632	159	20.9426
spades-bin.32_BBLLADNB_00382	636	483.566	787	69.5894
spades-bin.32_BBLLADNB_00383	1014	861.566	688	34.1448
spades-bin.32_BBLLADNB_00384	639	486.566	1000	87.8785
spades-bin.32_BBLLADNB_00385	759	606.566	360	25.3775
spades-bin.32_BBLLADNB_00386	846	693.566	55	3.39078
spades-bin.32_BBLLADNB_00387	1458	1305.57	101	3.30786
spades-bin.32_BBLLADNB_00388	255	109.641	34	13.2596
spades-bin.32_BBLLADNB_00389	1506	1353.57	56	1.76902
spades-bin.32_BBLLADNB_00390	1596	1443.57	50	1.48101
spades-bin.32_BBLLADNB_00391	627	474.566	10	0.901006
spades-bin.32_BBLLADNB_00392	267	120.557	51	18.0885
spades-bin.32_BBLLADNB_00393	432	279.84	65	9.93181
spades-bin.32_BBLLADNB_00394	396	244.176	13	2.27648
spades-bin.32_BBLLADNB_00395	1413	1260.57	30	1.01761
spades-bin.32_BBLLADNB_00396	3138	2985.57	54	0.773377
spades-bin.32_BBLLADNB_00397	1215	1062.57	16	0.643855
spades-bin.32_BBLLADNB_00398	171	42.5041	8	8.04791
spades-bin.32_BBLLADNB_00399	1209	1056.57	14	0.566573
spades-bin.32_BBLLADNB_00400	780	627.566	8	0.545073
spades-bin.32_BBLLADNB_00401	1311	1158.57	8	0.295252
spades-bin.32_BBLLADNB_00402	825	672.566	185	11.7615
spades-bin.32_BBLLADNB_00403	579	426.566	56	5.6134
spades-bin.32_BBLLADNB_00404	1920	1767.57	566	13.6919
spades-bin.32_BBLLADNB_00405	879	726.566	47	2.76597
spades-bin.32_BBLLADNB_00406	852	699.566	7	0.427852
spades-bin.32_BBLLADNB_00407	696	543.566	15	1.17995
spades-bin.32_BBLLADNB_00408	531	378.566	296	33.4329
spades-bin.32_BBLLADNB_00409	1404	1251.57	133	4.54383
spades-bin.32_BBLLADNB_00410	591	438.566	13	1.26746
spades-bin.32_BBLLADNB_00411	444	291.725	51	7.47517
spades-bin.32_BBLLADNB_00412	1599	1446.57	523	15.4592
spades-bin.32_BBLLADNB_00413	1275	1122.57	1042	39.6899
spades-bin.32_BBLLADNB_00414	1161	1008.57	247	10.4717
spades-bin.32_BBLLADNB_00415	942	789.566	17	0.920629
spades-bin.32_BBLLADNB_00416	888	735.566	335	19.4737
spades-bin.32_BBLLADNB_00417	633	480.566	103	9.1645
spades-bin.32_BBLLADNB_00418	3609	3456.57	642	7.94172
spades-bin.32_BBLLADNB_00419	1089	936.566	146	6.66559
spades-bin.32_BBLLADNB_00420	1017	864.566	196	9.69354
spades-bin.32_BBLLADNB_00421	711	558.566	228	17.4536
spades-bin.32_BBLLADNB_00422	636	483.566	848	74.9833
spades-bin.32_BBLLADNB_00423	432	279.84	637	97.3317
spades-bin.32_BBLLADNB_00424	1287	1134.57	35	1.31905
spades-bin.32_BBLLADNB_00425	1683	1530.57	440	12.2921
