target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00044	1560	1407.57	388	11.7866
2767802316_GNJGOIBN_00045	276	128.721	26	8.63669
2767802316_GNJGOIBN_00046	327	176.707	44	10.6469
2767802316_GNJGOIBN_00047	906	753.566	94	5.33373
2767802316_GNJGOIBN_00048	312	162.406	107	28.1712
2767802316_GNJGOIBN_00049	306	156.761	54	14.7292
2767802316_GNJGOIBN_00050	609	456.566	123	11.5193
2767802316_GNJGOIBN_00051	291	142.524	2003	600.922
2767802316_GNJGOIBN_00052	495	342.566	82	10.2351
2767802316_GNJGOIBN_00053	597	444.566	29	2.78924
2767802316_GNJGOIBN_00054	2994	2841.57	123	1.85085
2767802316_GNJGOIBN_00055	684	531.566	35	2.81537
2767802316_GNJGOIBN_00056	1917	1764.57	53.1203	1.2872
2767802316_GNJGOIBN_00057	2862	2709.57	30	0.473419
2767802316_GNJGOIBN_00058	1152	999.566	12	0.513327
2767802316_GNJGOIBN_00059	705	552.566	4	0.309528
2767802316_GNJGOIBN_00060	333	182.454	7	1.64047
2767802316_GNJGOIBN_00061	768	615.566	5	0.347312
2767802316_GNJGOIBN_00062	912	759.566	6	0.337761
2767802316_GNJGOIBN_00063	2598	2445.57	72.0938	1.2605
2767802316_GNJGOIBN_00064	450	297.695	9	1.29269
2767802316_GNJGOIBN_00065	1152	999.566	7	0.299441
2767802316_GNJGOIBN_00066	1020	867.566	31	1.52786
2767802316_GNJGOIBN_00067	504	351.566	23	2.79734
2767802316_GNJGOIBN_00068	927	774.566	3	0.16561
2767802316_GNJGOIBN_00069	849	696.566	6	0.36831
2767802316_GNJGOIBN_00070	849	696.566	0	0
2767802316_GNJGOIBN_00071	909	756.566	3	0.16955
2767802316_GNJGOIBN_00072	1329	1176.57	46	1.67173
2767802316_GNJGOIBN_00073	636	483.566	1	0.0884237
2767802316_GNJGOIBN_00074	2154	2001.57	8	0.170901
2767802316_GNJGOIBN_00075	1257	1104.57	9	0.348398
2767802316_GNJGOIBN_00076	1431	1278.57	12	0.401312
2767802316_GNJGOIBN_00077	1455	1302.57	15	0.492397
2767802316_GNJGOIBN_00078	1461	1308.57	8	0.261408
2767802316_GNJGOIBN_00079	1500	1347.57	9	0.285573
2767802316_GNJGOIBN_00080	348	196.978	6	1.30244
2767802316_GNJGOIBN_00081	396	244.176	11	1.92625
2767802316_GNJGOIBN_00082	438	285.811	15	2.24407
2767802316_GNJGOIBN_00083	1080	927.566	7	0.322684
2767802316_GNJGOIBN_00084	2025	1872.57	3	0.0685028
2767802316_GNJGOIBN_00085	1539	1386.57	2	0.0616756
2767802316_GNJGOIBN_00086	1239	1086.57	0	0
2767802316_GNJGOIBN_00087	1200	1047.57	2	0.0816343
2767802316_GNJGOIBN_00088	966	813.566	8	0.420457
2767802316_GNJGOIBN_00089	1059	906.566	32	1.5093
2767802316_GNJGOIBN_00090	576	423.566	13	1.31234
2767802316_GNJGOIBN_00091	1071	918.566	8	0.372395
2767802316_GNJGOIBN_00092	1632	1479.57	59	1.70507
2767802316_GNJGOIBN_00093	177	46.4314	4	3.6836
2767802316_GNJGOIBN_00094	816	663.566	8	0.515502
2767802316_GNJGOIBN_00095	1326	1173.57	1	0.0364348
2767802316_GNJGOIBN_00096	1395	1242.57	0	0
2767802316_GNJGOIBN_00097	852	699.566	3	0.183365
2767802316_GNJGOIBN_00098	2055	1902.57	11	0.247216
2767802316_GNJGOIBN_00099	1182	1029.57	3	0.124592
2767802316_GNJGOIBN_00100	3171	3018.57	3	0.0424957
2767802316_GNJGOIBN_00101	675	522.566	23	1.88196
2767802316_GNJGOIBN_00102	2565	2412.57	13	0.230403
2767802316_GNJGOIBN_00103	651	498.566	80.3911	6.89461
2767802316_GNJGOIBN_00104	1248	1095.57	21.5268	0.840167
2767802316_GNJGOIBN_00105	225	83.4705	1.47319	0.754658
2767802316_GNJGOIBN_00106	1104	951.566	9	0.404416
2767802316_GNJGOIBN_00107	615	462.566	2	0.184876
2767802316_GNJGOIBN_00108	798	645.566	3	0.198703
2767802316_GNJGOIBN_00109	1029	876.566	7	0.341458
2767802316_GNJGOIBN_00110	201	64.1973	4	2.6642
2767802316_GNJGOIBN_00111	1113	960.566	9	0.400626
2767802316_GNJGOIBN_00112	1134	981.566	8	0.348494
2767802316_GNJGOIBN_00113	1248	1095.57	1	0.0390288
2767802316_GNJGOIBN_00114	966	813.566	3	0.157671
2767802316_GNJGOIBN_00115	561	408.566	1	0.104656
2767802316_GNJGOIBN_00116	1932	1779.57	14	0.336386
2767802316_GNJGOIBN_00117	426	273.922	0	0
2767802316_GNJGOIBN_00118	387	235.224	3	0.545334
2767802316_GNJGOIBN_00119	1899	1746.57	8	0.195853
2767802316_GNJGOIBN_00120	1410	1257.57	24	0.816027
2767802316_GNJGOIBN_00121	588	435.566	69	6.7736
2767802316_GNJGOIBN_00122	222	80.9354	0	0
2767802316_GNJGOIBN_00123	315	165.24	50	12.9384
2767802316_GNJGOIBN_00124	1206	1053.57	3	0.121754
2767802316_GNJGOIBN_00125	2874	2721.57	3	0.0471332
2767802316_GNJGOIBN_00126	285	136.907	80	24.9855
2767802316_GNJGOIBN_00127	510	357.566	39	4.66372
2767802316_GNJGOIBN_00128	183	50.6733	27	22.7829
2767802316_GNJGOIBN_00129	76	11.2	31.9394	121.936
2767802316_GNJGOIBN_00130	1443	1290.57	9	0.298186
2767802316_GNJGOIBN_00131	459	306.695	4	0.55767
2767802316_GNJGOIBN_00132	2928	2775.57	0	0
2767802316_GNJGOIBN_00133	216	76.103	0	0
2767802316_GNJGOIBN_00134	336	185.362	0	0
2767802316_GNJGOIBN_00135	447	294.695	0	0
2767802316_GNJGOIBN_00136	1503	1350.57	0	0
2767802316_GNJGOIBN_00137	1119	966.566	0	0
2767802316_GNJGOIBN_00138	3090	2937.57	2	0.0291116
2767802316_GNJGOIBN_00139	657	504.566	0	0
2767802316_GNJGOIBN_00140	141	24.7341	1	1.72873
2767802316_GNJGOIBN_00141	1461	1308.57	0	0
2767802316_GNJGOIBN_00142	1128	975.566	0	0
2767802316_GNJGOIBN_00143	1917	1764.57	19.1157	0.463209
2767802316_GNJGOIBN_00144	834	681.566	0	0
2767802316_GNJGOIBN_00145	906	753.566	0	0
2767802316_GNJGOIBN_00146	1440	1287.57	1	0.0332089
2767802316_GNJGOIBN_00147	684	531.566	12	0.965269
2767802316_GNJGOIBN_00148	1350	1197.57	1	0.0357047
2767802316_GNJGOIBN_00149	1350	1197.57	1	0.0357047
2767802316_GNJGOIBN_00150	3132	2979.57	101.423	1.45548
2767802316_GNJGOIBN_00151	912	759.566	4	0.225174
2767802316_GNJGOIBN_00152	1239	1086.57	4	0.157408
2767802316_GNJGOIBN_00153	618	465.566	9	0.826582
2767802316_GNJGOIBN_00154	3735	3582.57	8	0.0954817
2767802316_GNJGOIBN_00155	2913	2760.57	8	0.123913
2767802316_GNJGOIBN_00156	1029	876.566	2	0.0975595
2767802316_GNJGOIBN_00157	1227	1074.57	4	0.159166
2767802316_GNJGOIBN_00158	573	420.566	2	0.203339
2767802316_GNJGOIBN_00159	888	735.566	1	0.0581303
2767802316_GNJGOIBN_00160	3183	3030.57	34.3574	0.484754
2767802316_GNJGOIBN_00161	375	223.456	1	0.191352
2767802316_GNJGOIBN_00162	462	309.695	3	0.414201
2767802316_GNJGOIBN_00163	1455	1302.57	1	0.0328265
2767802316_GNJGOIBN_00164	3171	3018.57	8	0.113322
2767802316_GNJGOIBN_00165	1131	978.566	3	0.131086
2767802316_GNJGOIBN_00166	1011	858.566	1	0.0498024
2767802316_GNJGOIBN_00167	393	241.176	0	0
2767802316_GNJGOIBN_00168	666	513.566	3	0.249775
2767802316_GNJGOIBN_00169	207	68.9215	34	21.0935
2767802316_GNJGOIBN_00170	870	717.566	131	7.80609
2767802316_GNJGOIBN_00171	522	369.566	13	1.5041
2767802316_GNJGOIBN_00172	1455	1302.57	1	0.0328265
2767802316_GNJGOIBN_00173	1452	1299.57	2	0.0658045
2767802316_GNJGOIBN_00174	1461	1308.57	11	0.359436
2767802316_GNJGOIBN_00175	765	612.566	8	0.558421
2767802316_GNJGOIBN_00176	711	558.566	3	0.229652
2767802316_GNJGOIBN_00177	1095	942.566	18	0.816554
2767802316_GNJGOIBN_00178	1221	1068.57	10	0.40015
2767802316_GNJGOIBN_00179	1593	1440.57	3	0.0890456
2767802316_GNJGOIBN_00180	2487	2334.57	1	0.0183155
2767802316_GNJGOIBN_00181	456	303.695	0	0
2767802316_GNJGOIBN_00182	1359	1206.57	0	0
2767802316_GNJGOIBN_00183	294	145.422	0	0
2767802316_GNJGOIBN_00184	468	315.664	0	0
2767802316_GNJGOIBN_00185	630	477.566	0	0
2767802316_GNJGOIBN_00186	1707	1554.57	26.0738	0.717165
2767802316_GNJGOIBN_00187	270	123.343	5	1.73333
2767802316_GNJGOIBN_00188	1596	1443.57	5	0.148101
2767802316_GNJGOIBN_00189	1002	849.566	0	0
2767802316_GNJGOIBN_00190	342	191.154	0	0
2767802316_GNJGOIBN_00191	780	627.566	5	0.340671
2767802316_GNJGOIBN_00192	471	318.664	1	0.134181
2767802316_GNJGOIBN_00193	174	44.4125	44.2059	42.5597
2767802316_GNJGOIBN_00194	1455	1302.57	0	0
2767802316_GNJGOIBN_00195	315	165.24	0	0
2767802316_GNJGOIBN_00196	1011	858.566	1	0.0498024
2767802316_GNJGOIBN_00197	837	684.566	1	0.062461
2767802316_GNJGOIBN_00198	894	741.566	1	0.05766
2767802316_GNJGOIBN_00199	1068	915.566	0	0
2767802316_GNJGOIBN_00200	936	783.566	0	0
2767802316_GNJGOIBN_00201	372	220.478	12	2.32723
2767802316_GNJGOIBN_00202	420	267.922	4	0.638374
2767802316_GNJGOIBN_00203	74	11.6136	14.5	53.3856
2767802316_GNJGOIBN_00204	1794	1641.57	55	1.43261
2767802316_GNJGOIBN_00205	801	648.566	2	0.131856
2767802316_GNJGOIBN_00206	1110	957.566	9	0.401882
2767802316_GNJGOIBN_00207	345	194.076	6	1.32191
2767802316_GNJGOIBN_00208	918	765.566	8	0.446819
2767802316_GNJGOIBN_00209	1041	888.566	1	0.048121
2767802316_GNJGOIBN_00210	3717	3564.57	25.1628	0.30184
2767802316_GNJGOIBN_00211	1179	1026.57	6	0.249913
2767802316_GNJGOIBN_00212	603	450.566	2	0.1898
2767802316_GNJGOIBN_00213	1968	1815.57	43.1281	1.01572
2767802316_GNJGOIBN_00214	339	188.268	0	0
2767802316_GNJGOIBN_00215	411	258.975	5	0.825535
2767802316_GNJGOIBN_00216	228	86.068	25	12.42
2767802316_GNJGOIBN_00217	3207	3054.57	26	0.363955
2767802316_GNJGOIBN_00218	1023	870.566	0	0
2767802316_GNJGOIBN_00219	1797	1644.57	6	0.156
2767802316_GNJGOIBN_00220	1011	858.566	1	0.0498024
2767802316_GNJGOIBN_00221	76	11.2	24.25	92.5801
2767802316_GNJGOIBN_00222	630	477.566	1	0.0895346
2767802316_GNJGOIBN_00223	327	176.707	0	0
2767802316_GNJGOIBN_00224	588	435.566	0	0
2767802316_GNJGOIBN_00225	609	456.566	0	0
2767802316_GNJGOIBN_00226	924	771.566	7	0.387926
2767802316_GNJGOIBN_00227	2238	2085.57	23	0.47155
2767802316_GNJGOIBN_00228	2208	2055.57	7	0.14561
2767802316_GNJGOIBN_00229	147	27.6628	0	0
2767802316_GNJGOIBN_00230	1902	1749.57	15	0.366594
2767802316_GNJGOIBN_00231	1044	891.566	13	0.623468
2767802316_GNJGOIBN_00232	405	253.052	3.01031	0.508658
2767802316_GNJGOIBN_00233	720	567.566	2	0.150674
2767802316_GNJGOIBN_00234	807	654.566	0	0
2767802316_GNJGOIBN_00235	1431	1278.57	16	0.535083
2767802316_GNJGOIBN_00236	1107	954.566	22	0.985465
2767802316_GNJGOIBN_00237	492	339.566	27	3.39988
2767802316_GNJGOIBN_00238	1416	1263.57	198.484	6.71663
2767802316_GNJGOIBN_00239	450	297.695	9	1.29269
2767802316_GNJGOIBN_00240	1098	945.566	46	2.08013
2767802316_GNJGOIBN_00241	939	786.566	12	0.652335
2767802316_GNJGOIBN_00242	870	717.566	3	0.178766
2767802316_GNJGOIBN_00243	1410	1257.57	5	0.170006
2767802316_GNJGOIBN_00244	966	813.566	24	1.26137
2767802316_GNJGOIBN_00245	2454	2301.57	83	1.54198
2767802316_GNJGOIBN_00246	2184	2031.57	47	0.989216
2767802316_GNJGOIBN_00247	2016	1863.57	28	0.642447
2767802316_GNJGOIBN_00248	969	816.566	1	0.052364
2767802316_GNJGOIBN_00249	966	813.566	4	0.210228
2767802316_GNJGOIBN_00250	1251	1098.57	1	0.0389223
2767802316_GNJGOIBN_00251	1203	1050.57	1	0.0407006
2767802316_GNJGOIBN_00252	1512	1359.57	9	0.283052
2767802316_GNJGOIBN_00253	633	480.566	0	0
2767802316_GNJGOIBN_00254	1944	1791.57	15	0.358
2767802316_GNJGOIBN_00255	966	813.566	37	1.94461
2767802316_GNJGOIBN_00256	1248	1095.57	7	0.273202
2767802316_GNJGOIBN_00257	1185	1032.57	8	0.331281
2767802316_GNJGOIBN_00258	849	696.566	10	0.61385
2767802316_GNJGOIBN_00259	738	585.566	9	0.65719
2767802316_GNJGOIBN_00260	885	732.566	13	0.758789
2767802316_GNJGOIBN_00261	891	738.566	14	0.810519
2767802316_GNJGOIBN_00262	636	483.566	3	0.265271
2767802316_GNJGOIBN_00263	990	837.566	48	2.45045
2767802316_GNJGOIBN_00264	888	735.566	4	0.232521
2767802316_GNJGOIBN_00265	309	159.569	1	0.267964
2767802316_GNJGOIBN_00266	1680	1527.57	14.0111	0.39219
2767802316_GNJGOIBN_00267	720	567.566	25	1.88342
2767802316_GNJGOIBN_00268	150	29.4349	0	0
2767802316_GNJGOIBN_00269	504	351.566	10	1.21624
2767802316_GNJGOIBN_00270	879	726.566	4	0.235402
2767802316_GNJGOIBN_00271	825	672.566	5	0.317877
2767802316_GNJGOIBN_00272	573	420.566	2	0.203339
2767802316_GNJGOIBN_00273	1917	1764.57	14	0.339246
2767802316_GNJGOIBN_00274	885	732.566	3	0.175105
2767802316_GNJGOIBN_00275	825	672.566	3	0.190726
2767802316_GNJGOIBN_00276	696	543.566	1	0.0786633
2767802316_GNJGOIBN_00277	510	357.566	8	0.956661
2767802316_GNJGOIBN_00278	1425	1272.57	8.35578	0.280757
2767802316_GNJGOIBN_00279	594	441.566	0	0
2767802316_GNJGOIBN_00280	441	288.783	7	1.03646
2767802316_GNJGOIBN_00281	327	176.707	4	0.967901
2767802316_GNJGOIBN_00282	1590	1437.57	12	0.356926
2767802316_GNJGOIBN_00283	1197	1044.57	11	0.450278
2767802316_GNJGOIBN_00284	825	672.566	68	4.32313
2767802316_GNJGOIBN_00285	1161	1008.57	15	0.635933
2767802316_GNJGOIBN_00286	960	807.566	1	0.0529476
2767802316_GNJGOIBN_00287	888	735.566	20	1.16261
2767802316_GNJGOIBN_00288	567	414.566	6	0.618845
2767802316_GNJGOIBN_00289	3984	3831.57	32	0.357107
2767802316_GNJGOIBN_00290	1095	942.566	3	0.136092
2767802316_GNJGOIBN_00291	1017	864.566	7	0.346198
2767802316_GNJGOIBN_00292	705	552.566	9	0.696438
2767802316_GNJGOIBN_00293	636	483.566	64	5.65912
2767802316_GNJGOIBN_00294	432	279.84	68	10.3902
2767802316_GNJGOIBN_00295	639	486.566	14	1.2303
2767802316_GNJGOIBN_00296	474	321.632	31	4.12123
2767802316_GNJGOIBN_00297	2043	1890.57	49	1.10823
2767802316_GNJGOIBN_00298	1212	1059.57	15	0.605323
2767802316_GNJGOIBN_00299	255	109.641	2	0.779976
2767802316_GNJGOIBN_00300	264	117.779	2	0.726082
2767802316_GNJGOIBN_00301	1662	1509.57	14	0.396552
2767802316_GNJGOIBN_00302	324	173.813	6	1.47603
2767802316_GNJGOIBN_00303	603	450.566	35	3.3215
2767802316_GNJGOIBN_00304	597	444.566	48	4.61668
2767802316_GNJGOIBN_00305	1320	1167.57	684	25.0495
2767802316_GNJGOIBN_00306	711	558.566	18	1.37791
2767802316_GNJGOIBN_00307	597	444.566	56	5.38612
2767802316_GNJGOIBN_00308	417	264.949	3	0.484153
2767802316_GNJGOIBN_00309	558	405.566	5	0.527148
2767802316_GNJGOIBN_00310	702	549.566	6	0.466827
2767802316_GNJGOIBN_00311	288	139.696	0	0
2767802316_GNJGOIBN_00312	249	104.299	1	0.409961
2767802316_GNJGOIBN_00313	3876	3723.57	18	0.206699
2767802316_GNJGOIBN_00314	786	633.566	0	0
2767802316_GNJGOIBN_00315	1875	1722.57	7	0.173759
2767802316_GNJGOIBN_00316	645	492.566	0	0
2767802316_GNJGOIBN_00317	738	585.566	2	0.146042
2767802316_GNJGOIBN_00318	2259	2106.57	32	0.64953
2767802316_GNJGOIBN_00319	663	510.566	16	1.33996
2767802316_GNJGOIBN_00320	1611	1458.57	15	0.439733
2767802316_GNJGOIBN_00321	624	471.566	18	1.63213
2767802316_GNJGOIBN_00322	960	807.566	3	0.158843
2767802316_GNJGOIBN_00323	702	549.566	2	0.155609
2767802316_GNJGOIBN_00324	243	98.8842	0	0
2767802316_GNJGOIBN_00325	849	696.566	0	0
2767802316_GNJGOIBN_00326	1410	1257.57	83	2.82209
2767802316_GNJGOIBN_00327	144	26.2094	0	0
2767802316_GNJGOIBN_00328	4164	4011.57	1	0.0106588
2767802316_GNJGOIBN_00329	285	136.907	13	4.06014
2767802316_GNJGOIBN_00330	300	151.119	8	2.26357
2767802316_GNJGOIBN_00331	1644	1491.57	713	20.4395
2767802316_GNJGOIBN_00332	1338	1185.57	34	1.22625
2767802316_GNJGOIBN_00333	1029	876.566	5	0.243899
2767802316_GNJGOIBN_00334	849	696.566	4	0.24554
2767802316_GNJGOIBN_00335	804	651.566	14	0.918743
2767802316_GNJGOIBN_00336	759	606.566	29	2.0443
2767802316_GNJGOIBN_00337	1200	1047.57	63	2.57148
2767802316_GNJGOIBN_00338	2064	1911.57	328	7.33684
2767802316_GNJGOIBN_00339	1650	1497.57	179	5.11083
2767802316_GNJGOIBN_00340	273	126.008	27	9.16197
2767802316_GNJGOIBN_00341	114	13.3946	0	0
2767802316_GNJGOIBN_00342	1254	1101.57	218	8.46195
2767802316_GNJGOIBN_00343	576	423.566	60	6.05696
2767802316_GNJGOIBN_00344	186	52.7194	37	30.0093
2767802316_GNJGOIBN_00345	1035	882.566	96.6717	4.68357
2767802316_GNJGOIBN_00346	2031	1878.57	682	15.5232
2767802316_GNJGOIBN_00347	285	136.907	2	0.624636
2767802316_GNJGOIBN_00348	2535	2382.57	33	0.592234
2767802316_GNJGOIBN_00349	2394	2241.57	52	0.991919
2767802316_GNJGOIBN_00350	1269	1116.57	31	1.18714
2767802316_GNJGOIBN_00351	804	651.566	13	0.853118
2767802316_GNJGOIBN_00352	1194	1041.57	2	0.0821046
2767802316_GNJGOIBN_00353	738	585.566	4	0.292085
2767802316_GNJGOIBN_00354	801	648.566	0	0
2767802316_GNJGOIBN_00355	648	495.566	0	0
2767802316_GNJGOIBN_00356	2370	2217.57	0	0
2767802316_GNJGOIBN_00357	567	414.566	0	0
2767802316_GNJGOIBN_00358	915	762.566	1	0.0560721
2767802316_GNJGOIBN_00359	303	153.918	1	0.277802
2767802316_GNJGOIBN_00360	1356	1203.57	1	0.0355267
2767802316_GNJGOIBN_00361	672	519.566	0	0
2767802316_GNJGOIBN_00362	285	136.907	5	1.56159
2767802316_GNJGOIBN_00363	1254	1101.57	6	0.232898
2767802316_GNJGOIBN_00364	240	96.2341	20	8.88639
2767802316_GNJGOIBN_00365	1578	1425.57	4	0.119977
2767802316_GNJGOIBN_00366	630	477.566	39	3.49185
2767802316_GNJGOIBN_00367	744	591.566	17	1.22877
2767802316_GNJGOIBN_00368	2421	2268.57	340.171	6.41165
2767802316_GNJGOIBN_00369	654	501.566	77	6.56428
2767802316_GNJGOIBN_00370	765	612.566	2	0.139605
2767802316_GNJGOIBN_00371	1083	930.566	4	0.183796
2767802316_GNJGOIBN_00372	417	264.949	166	26.7898
2767802316_GNJGOIBN_00373	660	507.566	21	1.7691
2767802316_GNJGOIBN_00374	1212	1059.57	6	0.242129
2767802316_GNJGOIBN_00375	729	576.566	7	0.519127
2767802316_GNJGOIBN_00376	531	378.566	6	0.677695
2767802316_GNJGOIBN_00377	279	131.468	1	0.325241
2767802316_GNJGOIBN_00378	840	687.566	3	0.186565
2767802316_GNJGOIBN_00379	351	199.859	5	1.06972
2767802316_GNJGOIBN_00380	1410	1257.57	65.0401	2.21144
2767802316_GNJGOIBN_00381	375	223.456	2	0.382704
2767802316_GNJGOIBN_00382	897	744.566	19	1.09113
2767802316_GNJGOIBN_00383	1191	1038.57	23	0.94693
2767802316_GNJGOIBN_00384	681	528.566	10	0.808957
2767802316_GNJGOIBN_00385	1512	1359.57	3	0.0943507
2767802316_GNJGOIBN_00386	234	90.9788	3	1.40996
2767802316_GNJGOIBN_00387	447	294.695	0	0
2767802316_GNJGOIBN_00388	2772	2619.57	5	0.081614
2767802316_GNJGOIBN_00389	1011	858.566	5	0.249012
2767802316_GNJGOIBN_00390	906	753.566	1	0.0567418
2767802316_GNJGOIBN_00391	1245	1092.57	12	0.469632
2767802316_GNJGOIBN_00392	318	168.072	5	1.27203
2767802316_GNJGOIBN_00393	456	303.695	10	1.40795
2767802316_GNJGOIBN_00394	222	80.9354	4	2.11323
2767802316_GNJGOIBN_00395	273	126.008	3	1.018
2767802316_GNJGOIBN_00396	1872	1719.57	10	0.24866
2767802316_GNJGOIBN_00397	282	134.114	2	0.637645
2767802316_GNJGOIBN_00398	210	71.2258	0	0
2767802316_GNJGOIBN_00399	1326	1173.57	0	0
2767802316_GNJGOIBN_00400	357	205.818	1	0.20775
2767802316_GNJGOIBN_00401	1182	1029.57	0	0
2767802316_GNJGOIBN_00402	2166	2013.57	0	0
2767802316_GNJGOIBN_00403	897	744.566	0	0
2767802316_GNJGOIBN_00404	927	774.566	0	0
2767802316_GNJGOIBN_00405	1473	1320.57	2	0.0647581
2767802316_GNJGOIBN_00406	1101	948.566	0	0
2767802316_GNJGOIBN_00407	2313	2160.57	1	0.0197905
2767802316_GNJGOIBN_00408	597	444.566	0	0
2767802316_GNJGOIBN_00409	465	312.695	0	0
2767802316_GNJGOIBN_00410	1233	1080.57	0	0
2767802316_GNJGOIBN_00411	1608	1455.57	0	0
2767802316_GNJGOIBN_00412	1107	954.566	0	0
2767802316_GNJGOIBN_00413	726	573.566	0	0
2767802316_GNJGOIBN_00414	1905	1752.57	1	0.0243978
2767802316_GNJGOIBN_00415	1083	930.566	0	0
2767802316_GNJGOIBN_00416	528	375.566	0	0
2767802316_GNJGOIBN_00417	921	768.566	0	0
2767802316_GNJGOIBN_00418	939	786.566	0	0
2767802316_GNJGOIBN_00419	210	71.2258	0	0
2767802316_GNJGOIBN_00420	978	825.566	33	1.70917
2767802316_GNJGOIBN_00421	792	639.566	3	0.200567
2767802316_GNJGOIBN_00422	417	264.949	3	0.484153
2767802316_GNJGOIBN_00423	1509	1356.57	0	0
2767802316_GNJGOIBN_00424	933	780.566	1	0.0547791
2767802316_GNJGOIBN_00425	648	495.566	0	0
2767802316_GNJGOIBN_00426	1239	1086.57	2	0.0787042
2767802316_GNJGOIBN_00427	1812	1659.57	1	0.025765
2767802316_GNJGOIBN_00428	2205	2052.57	3	0.0624954
2767802316_GNJGOIBN_00429	936	783.566	0	0
2767802316_GNJGOIBN_00430	1272	1119.57	3	0.114577
2767802316_GNJGOIBN_00431	1128	975.566	2	0.0876592
2767802316_GNJGOIBN_00432	4473	4320.57	5	0.0494827
2767802316_GNJGOIBN_00433	678	525.566	4	0.32543
2767802316_GNJGOIBN_00434	462	309.695	7	0.966468
2767802316_GNJGOIBN_00435	1413	1260.57	11	0.373122
2767802316_GNJGOIBN_00436	336	185.362	0	0
2767802316_GNJGOIBN_00437	2154	2001.57	2	0.0427252
2767802316_GNJGOIBN_00438	213	73.6096	19	11.0368
2767802316_GNJGOIBN_00439	450	297.695	1	0.143632
2767802316_GNJGOIBN_00440	1746	1593.57	5	0.13416
2767802316_GNJGOIBN_00441	1947	1794.57	42.0313	1.00147
2767802316_GNJGOIBN_00442	831	678.566	13	0.819173
2767802316_GNJGOIBN_00443	1959	1806.57	70	1.65679
2767802316_GNJGOIBN_00444	501	348.566	23	2.82142
2767802316_GNJGOIBN_00445	564	411.566	4	0.415571
2767802316_GNJGOIBN_00446	1251	1098.57	1	0.0389223
2767802316_GNJGOIBN_00447	597	444.566	1	0.0961808
2767802316_GNJGOIBN_00448	3411	3258.57	16	0.209951
2767802316_GNJGOIBN_00449	2169	2016.57	15	0.318056
2767802316_GNJGOIBN_00450	1062	909.566	1	0.04701
2767802316_GNJGOIBN_00451	705	552.566	7	0.541674
2767802316_GNJGOIBN_00452	441	288.783	1	0.148065
2767802316_GNJGOIBN_00453	741	588.566	7	0.508542
2767802316_GNJGOIBN_00454	441	288.783	0	0
2767802316_GNJGOIBN_00455	1953	1800.57	15	0.35621
2767802316_GNJGOIBN_00456	1326	1173.57	7	0.255044
2767802316_GNJGOIBN_00457	477	324.632	6	0.790286
