target_id	length	eff_length	est_counts	tpm
spades-bin.32_BBLLADNB_00048	453	302.961	389	41.4066
spades-bin.32_BBLLADNB_00049	1497	1346.82	62	1.48453
spades-bin.32_BBLLADNB_00050	339	189.967	54	9.1669
spades-bin.32_BBLLADNB_00051	333	184.136	81	14.1858
spades-bin.32_BBLLADNB_00052	1506	1355.82	38	0.903832
spades-bin.32_BBLLADNB_00053	1287	1136.82	35	0.992848
spades-bin.32_BBLLADNB_00054	492	341.897	154	14.5255
spades-bin.32_BBLLADNB_00055	1365	1214.82	638	16.9362
spades-bin.32_BBLLADNB_00056	711	560.821	133	7.64775
spades-bin.32_BBLLADNB_00057	624	473.821	49	3.33494
spades-bin.32_BBLLADNB_00058	756	605.821	676	35.984
spades-bin.32_BBLLADNB_00059	1212	1061.82	91	2.76374
spades-bin.32_BBLLADNB_00060	732	581.821	84	4.65582
spades-bin.32_BBLLADNB_00061	1119	968.821	90	2.99575
spades-bin.32_BBLLADNB_00062	1107	956.821	389	13.1107
spades-bin.32_BBLLADNB_00063	264	118.371	311	84.7268
spades-bin.32_BBLLADNB_00064	336	187.061	2153.95	371.328
spades-bin.32_BBLLADNB_00065	963	812.821	432	17.1394
spades-bin.32_BBLLADNB_00066	77	9.83133	415.25	1362.09
spades-bin.32_BBLLADNB_00067	243	99.4921	48	15.5582
spades-bin.32_BBLLADNB_00068	1590	1439.82	201	4.50188
spades-bin.32_BBLLADNB_00069	1371	1220.82	163	4.30568
spades-bin.32_BBLLADNB_00070	471	320.93	31	3.115
spades-bin.32_BBLLADNB_00071	1161	1010.82	72	2.29702
spades-bin.32_BBLLADNB_00072	1308	1157.82	2919.16	81.3061
spades-bin.32_BBLLADNB_00073	525	374.86	2095	180.228
spades-bin.32_BBLLADNB_00074	183	51.0806	556	351.015
spades-bin.32_BBLLADNB_00075	435	285.05	424	47.9679
spades-bin.32_BBLLADNB_00076	1326	1175.82	4040	110.802
spades-bin.32_BBLLADNB_00077	219	78.9197	1612	658.698
spades-bin.32_BBLLADNB_00078	363	213.593	2809.62	424.196
spades-bin.32_BBLLADNB_00079	396	246.154	1710	224.025
spades-bin.32_BBLLADNB_00080	630	479.821	4144	278.514
spades-bin.32_BBLLADNB_00081	975	824.821	6372.88	249.162
spades-bin.32_BBLLADNB_00082	390	240.227	2278.23	305.831
spades-bin.32_BBLLADNB_00083	1812	1661.82	180	3.49297
spades-bin.32_BBLLADNB_00084	774	623.821	43	2.22287
spades-bin.32_BBLLADNB_00085	2352	2201.82	223	3.2661
spades-bin.32_BBLLADNB_00086	1290	1139.82	45	1.27316
spades-bin.32_BBLLADNB_00087	1929	1778.82	78	1.41406
spades-bin.32_BBLLADNB_00088	1314	1163.82	1655.24	45.865
spades-bin.32_BBLLADNB_00089	2388	2237.82	397.581	5.72937
spades-bin.32_BBLLADNB_00090	1203	1052.82	170	5.20716
spades-bin.32_BBLLADNB_00091	645	494.821	134	8.73299
spades-bin.32_BBLLADNB_00092	828	677.821	56	2.66428
spades-bin.32_BBLLADNB_00093	339	189.967	31	5.26248
spades-bin.32_BBLLADNB_00094	384	234.369	184	25.3177
spades-bin.32_BBLLADNB_00095	2073	1922.82	65	1.09014
spades-bin.32_BBLLADNB_00096	1641	1490.82	92	1.99007
spades-bin.32_BBLLADNB_00097	534	383.86	27	2.26828
spades-bin.32_BBLLADNB_00098	780	629.821	199	10.1893
spades-bin.32_BBLLADNB_00099	882	731.821	25	1.10165
spades-bin.32_BBLLADNB_00100	972	821.821	20	0.784801
spades-bin.32_BBLLADNB_00101	348	198.656	1003	162.82
spades-bin.32_BBLLADNB_00102	288	140.768	261	59.7922
spades-bin.32_BBLLADNB_00103	1920	1769.82	255	4.64641
spades-bin.32_BBLLADNB_00104	753	602.821	38	2.03283
spades-bin.32_BBLLADNB_00105	1119	968.821	249	8.28824
spades-bin.32_BBLLADNB_00106	897	746.821	392	16.9268
spades-bin.32_BBLLADNB_00107	714	563.821	23	1.31551
spades-bin.32_BBLLADNB_00108	753	602.821	454	24.287
spades-bin.32_BBLLADNB_00109	492	341.897	629	59.3283
spades-bin.32_BBLLADNB_00110	1158	1007.82	1162	37.1817
spades-bin.32_BBLLADNB_00111	1212	1061.82	2939.77	89.2829
spades-bin.32_BBLLADNB_00112	396	246.154	1664	217.998
spades-bin.32_BBLLADNB_00113	324	175.46	520	95.5723
spades-bin.32_BBLLADNB_00114	528	377.86	469	40.0266
spades-bin.32_BBLLADNB_00115	1902	1751.82	588	10.8242
spades-bin.32_BBLLADNB_00116	342	192.852	487	81.4351
spades-bin.32_BBLLADNB_00117	195	59.8902	67	36.0766
spades-bin.32_BBLLADNB_00118	390	240.227	52	6.98052
spades-bin.32_BBLLADNB_00119	810	659.821	139	6.79353
spades-bin.32_BBLLADNB_00120	465	314.93	133	13.619
spades-bin.32_BBLLADNB_00121	900	749.821	137	5.89209
spades-bin.32_BBLLADNB_00122	85	9.58621	27.4254	92.2598
spades-bin.32_BBLLADNB_00123	336	187.061	98	16.8946
spades-bin.32_BBLLADNB_00124	453	302.961	36	3.83197
spades-bin.32_BBLLADNB_00125	969	818.821	31.0755	1.22387
spades-bin.32_BBLLADNB_00126	1131	980.821	229	7.52926
spades-bin.32_BBLLADNB_00127	882	731.821	346	15.2468
spades-bin.32_BBLLADNB_00128	1152	1001.82	51	1.64167
spades-bin.32_BBLLADNB_00129	804	653.821	1018	50.2106
spades-bin.32_BBLLADNB_00130	372	222.484	178	25.8005
spades-bin.32_BBLLADNB_00131	186	53.2078	4	2.42433
spades-bin.32_BBLLADNB_00132	1494	1343.82	56	1.34386
spades-bin.32_BBLLADNB_00133	351	201.656	17	2.7186
spades-bin.32_BBLLADNB_00134	978	827.821	2	0.0779112
spades-bin.32_BBLLADNB_00135	222	81.4855	22	8.70661
spades-bin.32_BBLLADNB_00136	1926	1775.82	7	0.127118
spades-bin.32_BBLLADNB_00137	402	252.154	8	1.02313
spades-bin.32_BBLLADNB_00138	1038	887.821	53	1.92512
spades-bin.32_BBLLADNB_00139	1182	1031.82	36	1.12514
spades-bin.32_BBLLADNB_00140	3588	3437.82	61	0.572207
spades-bin.32_BBLLADNB_00141	384	234.369	1	0.137596
spades-bin.32_BBLLADNB_00142	192	57.6342	2	1.11907
spades-bin.32_BBLLADNB_00143	3060	2909.82	15	0.166239
spades-bin.32_BBLLADNB_00144	759	608.821	50	2.64842
spades-bin.32_BBLLADNB_00145	423	273.05	7	0.826727
spades-bin.32_BBLLADNB_00146	405	255.154	1	0.126388
spades-bin.32_BBLLADNB_00147	204	66.6098	2	0.968275
spades-bin.32_BBLLADNB_00148	1041	890.821	31	1.12222
spades-bin.32_BBLLADNB_00149	405	255.154	3	0.379163
spades-bin.32_BBLLADNB_00150	1197	1046.82	11	0.338865
spades-bin.32_BBLLADNB_00151	342	192.852	5	0.836089
spades-bin.32_BBLLADNB_00152	570	419.821	17	1.30584
spades-bin.32_BBLLADNB_00153	441	291.022	158	17.5081
spades-bin.32_BBLLADNB_00154	543	392.821	383	31.442
spades-bin.32_BBLLADNB_00155	210	71.348	346	156.387
spades-bin.32_BBLLADNB_00156	342	192.852	149	24.9155
spades-bin.32_BBLLADNB_00157	252	107.382	199	59.7623
spades-bin.32_BBLLADNB_00158	225	83.916	288	110.676
spades-bin.32_BBLLADNB_00159	225	83.916	26	9.9916
spades-bin.32_BBLLADNB_00160	129	19.606	12	19.7378
spades-bin.32_BBLLADNB_00161	312	163.817	15	2.95284
spades-bin.32_BBLLADNB_00162	849	698.821	13	0.599907
spades-bin.32_BBLLADNB_00163	1821	1670.82	24	0.463221
spades-bin.32_BBLLADNB_00164	1308	1157.82	30	0.835577
spades-bin.32_BBLLADNB_00165	237	94.1902	3	1.02712
spades-bin.32_BBLLADNB_00166	411	261.077	1	0.12352
spades-bin.32_BBLLADNB_00167	228	86.5244	1	0.372708
spades-bin.32_BBLLADNB_00168	423	273.05	7	0.826727
spades-bin.32_BBLLADNB_00169	531	380.86	19	1.60877
spades-bin.32_BBLLADNB_00170	345	195.794	11	1.81176
spades-bin.32_BBLLADNB_00171	453	302.961	8	0.851549
spades-bin.32_BBLLADNB_00172	594	443.821	13	0.944587
spades-bin.32_BBLLADNB_00173	489	338.897	3	0.28547
spades-bin.32_BBLLADNB_00174	258	112.941	6	1.7132
spades-bin.32_BBLLADNB_00175	516	365.897	8	0.705079
spades-bin.32_BBLLADNB_00176	1851	1700.82	88	1.66852
spades-bin.32_BBLLADNB_00177	501	350.897	22	2.02185
spades-bin.32_BBLLADNB_00178	390	240.227	40	5.36963
spades-bin.32_BBLLADNB_00179	306	158.06	1	0.204026
spades-bin.32_BBLLADNB_00180	543	392.821	7	0.574658
spades-bin.32_BBLLADNB_00181	1590	1439.82	26	0.582333
spades-bin.32_BBLLADNB_00182	1665	1514.82	62	1.31989
spades-bin.32_BBLLADNB_00183	768	617.821	15	0.782952
spades-bin.32_BBLLADNB_00184	1800	1649.82	66	1.29007
spades-bin.32_BBLLADNB_00185	213	73.8918	57	24.8763
spades-bin.32_BBLLADNB_00186	564	413.821	167	13.014
spades-bin.32_BBLLADNB_00187	1743	1592.82	4849	98.173
spades-bin.32_BBLLADNB_00188	1041	890.821	1218	44.0924
spades-bin.32_BBLLADNB_00189	1071	920.821	83	2.90676
spades-bin.32_BBLLADNB_00190	1200	1049.82	71	2.18097
spades-bin.32_BBLLADNB_00191	447	297.022	528	57.3261
spades-bin.32_BBLLADNB_00192	402	252.154	832	106.406
spades-bin.32_BBLLADNB_00193	1518	1367.82	1750	41.2587
spades-bin.32_BBLLADNB_00194	378	228.462	44	6.21078
spades-bin.32_BBLLADNB_00195	246	102.219	21	6.62515
spades-bin.32_BBLLADNB_00196	573	422.821	13	0.991501
spades-bin.32_BBLLADNB_00197	153	31.6333	10	10.1944
spades-bin.32_BBLLADNB_00198	903	752.821	33	1.41361
spades-bin.32_BBLLADNB_00199	699	548.821	23	1.35146
spades-bin.32_BBLLADNB_00200	861	710.821	13	0.589779
spades-bin.32_BBLLADNB_00201	687	536.821	12	0.720872
spades-bin.32_BBLLADNB_00202	1095	944.821	20	0.682633
spades-bin.32_BBLLADNB_00203	174	44.8959	0	0
spades-bin.32_BBLLADNB_00204	1173	1022.82	92	2.90065
spades-bin.32_BBLLADNB_00205	465	314.93	3	0.307195
spades-bin.32_BBLLADNB_00206	1563	1412.82	21	0.479335
spades-bin.32_BBLLADNB_00207	444	294.022	58	6.36144
spades-bin.32_BBLLADNB_00208	1758	1607.82	152.923	3.0672
spades-bin.32_BBLLADNB_00209	804	653.821	8	0.394582
spades-bin.32_BBLLADNB_00210	786	635.821	65	3.29674
spades-bin.32_BBLLADNB_00211	258	112.941	5	1.42767
spades-bin.32_BBLLADNB_00212	996	845.821	405	15.4413
spades-bin.32_BBLLADNB_00213	1509	1358.82	202	4.79398
spades-bin.32_BBLLADNB_00214	1782	1631.82	86	1.69954
spades-bin.32_BBLLADNB_00215	1872	1721.82	128	2.39733
spades-bin.32_BBLLADNB_00216	987	836.821	143	5.51074
spades-bin.32_BBLLADNB_00217	708	557.821	117	6.76391
spades-bin.32_BBLLADNB_00218	1218	1067.82	73	2.20461
spades-bin.32_BBLLADNB_00219	807	656.821	134	6.57907
spades-bin.32_BBLLADNB_00220	381	231.416	53	7.38567
spades-bin.32_BBLLADNB_00221	96	10.692	4	12.0644
spades-bin.32_BBLLADNB_00222	1140	989.821	85	2.76929
spades-bin.32_BBLLADNB_00223	1527	1376.82	110	2.57645
spades-bin.32_BBLLADNB_00224	765	614.821	162	8.49714
spades-bin.32_BBLLADNB_00225	990	839.821	176	6.75822
spades-bin.32_BBLLADNB_00226	720	569.821	252	14.2616
spades-bin.32_BBLLADNB_00227	1332	1181.82	113	3.08342
spades-bin.32_BBLLADNB_00228	1380	1229.82	68	1.78309
spades-bin.32_BBLLADNB_00229	2361	2210.82	158	2.30468
spades-bin.32_BBLLADNB_00230	1317	1166.82	367	10.143
spades-bin.32_BBLLADNB_00231	1215	1064.82	105	3.17994
spades-bin.32_BBLLADNB_00232	1929	1778.82	201	3.64393
spades-bin.32_BBLLADNB_00233	1221	1070.82	35	1.05404
spades-bin.32_BBLLADNB_00234	1941	1790.82	196	3.52948
spades-bin.32_BBLLADNB_00235	1188	1037.82	142	4.41238
spades-bin.32_BBLLADNB_00236	1560	1409.82	187	4.27744
spades-bin.32_BBLLADNB_00237	1086	935.821	234	8.06361
spades-bin.32_BBLLADNB_00238	864	713.821	395	17.8449
spades-bin.32_BBLLADNB_00239	1170	1019.82	170	5.37566
spades-bin.32_BBLLADNB_00240	1095	944.821	653	22.288
spades-bin.32_BBLLADNB_00241	1584	1433.82	1096	24.6503
spades-bin.32_BBLLADNB_00242	966	815.821	493	19.4876
spades-bin.32_BBLLADNB_00243	1560	1409.82	1597	36.5298
spades-bin.32_BBLLADNB_00244	630	479.821	1006	67.6122
spades-bin.32_BBLLADNB_00245	813	662.821	44	2.14074
spades-bin.32_BBLLADNB_00246	639	488.821	13	0.85763
spades-bin.32_BBLLADNB_00247	672	521.821	14	0.865193
spades-bin.32_BBLLADNB_00248	549	398.821	26	2.10233
spades-bin.32_BBLLADNB_00249	132	20.9705	19	29.2181
spades-bin.32_BBLLADNB_00250	996	845.821	27	1.02942
spades-bin.32_BBLLADNB_00251	933	782.821	100	4.1195
spades-bin.32_BBLLADNB_00252	1170	1019.82	268.92	8.50366
spades-bin.32_BBLLADNB_00253	282	135.159	134	31.9719
spades-bin.32_BBLLADNB_00254	294	146.521	1352	297.566
spades-bin.32_BBLLADNB_00255	1680	1529.82	5631	118.7
spades-bin.32_BBLLADNB_00256	1953	1802.82	542	9.69512
spades-bin.32_BBLLADNB_00257	888	737.821	67	2.9284
spades-bin.32_BBLLADNB_00258	1089	938.821	297	10.2019
spades-bin.32_BBLLADNB_00259	1092	941.821	147	5.03333
spades-bin.32_BBLLADNB_00260	2616	2465.82	1025.97	13.4178
spades-bin.32_BBLLADNB_00261	492	341.897	54	5.09337
spades-bin.32_BBLLADNB_00262	1026	875.821	124	4.56576
spades-bin.32_BBLLADNB_00263	1308	1157.82	544	15.1518
spades-bin.32_BBLLADNB_00264	1161	1010.82	138	4.40262
spades-bin.32_BBLLADNB_00265	186	53.2078	48	29.0919
spades-bin.32_BBLLADNB_00266	891	740.821	784.999	34.1714
spades-bin.32_BBLLADNB_00267	1278	1127.82	1335	38.1722
spades-bin.32_BBLLADNB_00268	1173	1022.82	589	18.5704
spades-bin.32_BBLLADNB_00269	240	96.8199	479	159.543
spades-bin.32_BBLLADNB_00270	162	37.0048	75	65.3596
spades-bin.32_BBLLADNB_00271	360	210.615	40	6.12461
spades-bin.32_BBLLADNB_00272	723	572.821	119	6.69938
spades-bin.32_BBLLADNB_00273	411	261.077	917	113.268
spades-bin.32_BBLLADNB_00274	945	794.821	110	4.46303
spades-bin.32_BBLLADNB_00275	1269	1118.82	24	0.691763
spades-bin.32_BBLLADNB_00276	876	725.821	16	0.710881
spades-bin.32_BBLLADNB_00277	648	497.821	285	18.462
spades-bin.32_BBLLADNB_00278	654	503.821	53	3.39239
spades-bin.32_BBLLADNB_00279	1017	866.821	34	1.2649
spades-bin.32_BBLLADNB_00280	1308	1157.82	62	1.72686
spades-bin.32_BBLLADNB_00281	1374	1223.82	205	5.40185
spades-bin.32_BBLLADNB_00282	240	96.8199	52	17.3199
spades-bin.32_BBLLADNB_00283	1407	1256.82	93	2.38625
spades-bin.32_BBLLADNB_00284	777	626.821	40	2.05789
spades-bin.32_BBLLADNB_00285	1164	1013.82	738	23.4748
spades-bin.32_BBLLADNB_00286	489	338.897	41	3.90142
spades-bin.32_BBLLADNB_00287	465	314.93	21	2.15036
spades-bin.32_BBLLADNB_00288	1194	1043.82	168	5.19027
spades-bin.32_BBLLADNB_00289	1455	1304.82	87	2.15018
spades-bin.32_BBLLADNB_00290	1875	1724.82	63	1.17789
spades-bin.32_BBLLADNB_00291	954	803.821	5	0.200594
spades-bin.32_BBLLADNB_00292	1230	1079.82	112	3.34482
spades-bin.32_BBLLADNB_00293	948	797.821	378	15.2789
spades-bin.32_BBLLADNB_00294	1956	1805.82	884	15.7864
spades-bin.32_BBLLADNB_00295	822	671.821	0	0
spades-bin.32_BBLLADNB_00296	1005	854.821	173	6.52646
spades-bin.32_BBLLADNB_00297	900	749.821	196	8.42956
spades-bin.32_BBLLADNB_00298	786	635.821	97	4.91975
spades-bin.32_BBLLADNB_00299	813	662.821	123	5.98433
spades-bin.32_BBLLADNB_00300	219	78.9197	65	26.5604
spades-bin.32_BBLLADNB_00301	1326	1175.82	463	12.6983
spades-bin.32_BBLLADNB_00302	3123	2972.82	63	0.683406
spades-bin.32_BBLLADNB_00303	1110	959.821	34	1.14234
spades-bin.32_BBLLADNB_00304	975	824.821	92	3.59695
spades-bin.32_BBLLADNB_00305	252	107.382	176	52.8551
spades-bin.32_BBLLADNB_00306	354	204.635	1152	181.543
spades-bin.32_BBLLADNB_00307	2583	2432.82	921	12.2083
spades-bin.32_BBLLADNB_00308	813	662.821	494	24.0346
spades-bin.32_BBLLADNB_00309	744	593.821	4236	230.042
spades-bin.32_BBLLADNB_00310	894	743.821	2387.69	103.518
spades-bin.32_BBLLADNB_00311	723	572.821	1815	102.18
spades-bin.32_BBLLADNB_00312	561	410.821	1409	110.602
spades-bin.32_BBLLADNB_00313	798	647.821	457	22.7493
spades-bin.32_BBLLADNB_00314	840	689.821	129	6.03059
spades-bin.32_BBLLADNB_00315	1206	1055.82	170	5.19237
spades-bin.32_BBLLADNB_00316	1368	1217.82	409	10.8304
spades-bin.32_BBLLADNB_00317	2283	2132.82	3373	50.9998
spades-bin.32_BBLLADNB_00318	519	368.86	2436	212.972
spades-bin.32_BBLLADNB_00319	1032	881.821	877	32.072
spades-bin.32_BBLLADNB_00320	459	308.961	253.389	26.4479
spades-bin.32_BBLLADNB_00321	783	632.821	596	30.3719
spades-bin.32_BBLLADNB_00322	1188	1037.82	183	5.68637
spades-bin.32_BBLLADNB_00323	603	452.821	26	1.85163
spades-bin.32_BBLLADNB_00324	789	638.821	70	3.53367
spades-bin.32_BBLLADNB_00325	91	9.95968	5.53527	17.9226
spades-bin.32_BBLLADNB_00326	5775	5624.82	1851	10.6122
spades-bin.32_BBLLADNB_00327	618	467.821	117	8.06515
spades-bin.32_BBLLADNB_00328	1017	866.821	52	1.93455
spades-bin.32_BBLLADNB_00329	468	317.93	64	6.49165
spades-bin.32_BBLLADNB_00330	576	425.821	17	1.28744
spades-bin.32_BBLLADNB_00331	447	297.022	276	29.9659
spades-bin.32_BBLLADNB_00332	831	680.821	47	2.22624
spades-bin.32_BBLLADNB_00333	924	773.821	109	4.54248
spades-bin.32_BBLLADNB_00334	324	175.46	105	19.2983
spades-bin.32_BBLLADNB_00335	885	734.821	403	17.686
spades-bin.32_BBLLADNB_00336	492	341.897	550	51.8769
spades-bin.32_BBLLADNB_00337	86	9.46087	2	6.81719
spades-bin.32_BBLLADNB_00338	1317	1166.82	0	0
spades-bin.32_BBLLADNB_00339	804	653.821	13	0.641196
spades-bin.32_BBLLADNB_00340	741	590.821	168	9.1698
spades-bin.32_BBLLADNB_00341	591	440.821	129	9.437
spades-bin.32_BBLLADNB_00342	246	102.219	190	59.9418
spades-bin.32_BBLLADNB_00343	579	428.821	353	26.5464
spades-bin.32_BBLLADNB_00344	570	419.821	50	3.84072
spades-bin.32_BBLLADNB_00345	546	395.821	69	5.62156
spades-bin.32_BBLLADNB_00346	783	632.821	1183	60.2852
spades-bin.32_BBLLADNB_00347	1230	1079.82	90	2.6878
spades-bin.32_BBLLADNB_00348	2331	2180.82	122	1.80404
spades-bin.32_BBLLADNB_00349	1179	1028.82	213	6.67646
spades-bin.32_BBLLADNB_00350	1743	1592.82	259	5.24372
spades-bin.32_BBLLADNB_00351	570	419.821	265	20.3558
spades-bin.32_BBLLADNB_00352	732	581.821	162.323	8.99698
spades-bin.32_BBLLADNB_00353	471	320.93	78.6772	7.90579
spades-bin.32_BBLLADNB_00354	2928	2777.82	211	2.44954
spades-bin.32_BBLLADNB_00355	1563	1412.82	158	3.60642
spades-bin.32_BBLLADNB_00356	1305	1154.82	687	19.1844
spades-bin.32_BBLLADNB_00357	2190	2039.82	1002	15.841
spades-bin.32_BBLLADNB_00358	1176	1025.82	125	3.92957
spades-bin.32_BBLLADNB_00359	846	695.821	189	8.75933
spades-bin.32_BBLLADNB_00360	1389	1238.82	14	0.36444
spades-bin.32_BBLLADNB_00361	1827	1676.82	88	1.6924
spades-bin.32_BBLLADNB_00362	372	222.484	85	12.3204
spades-bin.32_BBLLADNB_00363	1116	965.821	101	3.37234
spades-bin.32_BBLLADNB_00364	939	788.821	194	7.93103
spades-bin.32_BBLLADNB_00365	912	761.821	96	4.06373
spades-bin.32_BBLLADNB_00366	1044	893.821	558	20.1322
spades-bin.32_BBLLADNB_00367	924	773.821	247	10.2935
spades-bin.32_BBLLADNB_00368	1032	881.821	183	6.69233
spades-bin.32_BBLLADNB_00369	2502	2351.82	2392	32.7992
spades-bin.32_BBLLADNB_00370	2184	2033.82	1076	17.0611
spades-bin.32_BBLLADNB_00371	2019	1868.82	497	8.57621
spades-bin.32_BBLLADNB_00372	843	692.821	9	0.418917
spades-bin.32_BBLLADNB_00373	1020	869.821	21	0.778567
spades-bin.32_BBLLADNB_00374	957	806.821	119	4.75638
spades-bin.32_BBLLADNB_00375	1251	1100.82	23	0.673779
spades-bin.32_BBLLADNB_00376	1203	1052.82	50	1.53152
spades-bin.32_BBLLADNB_00377	435	285.05	88	9.95561
spades-bin.32_BBLLADNB_00378	2088	1937.82	373	6.20729
spades-bin.32_BBLLADNB_00379	567	416.821	56	4.33256
spades-bin.32_BBLLADNB_00380	573	422.821	13	0.991501
spades-bin.32_BBLLADNB_00381	477	326.93	145	14.3028
spades-bin.32_BBLLADNB_00382	636	485.821	1131	75.0746
spades-bin.32_BBLLADNB_00383	1014	863.821	699	26.0952
spades-bin.32_BBLLADNB_00384	639	488.821	921	60.7598
spades-bin.32_BBLLADNB_00385	759	608.821	218	11.5471
spades-bin.32_BBLLADNB_00386	846	695.821	26	1.20499
spades-bin.32_BBLLADNB_00387	1458	1307.82	152	3.74802
spades-bin.32_BBLLADNB_00388	255	110.113	60	17.5719
spades-bin.32_BBLLADNB_00389	1506	1355.82	117	2.78285
spades-bin.32_BBLLADNB_00390	1596	1445.82	69	1.53901
spades-bin.32_BBLLADNB_00391	627	476.821	16	1.08211
spades-bin.32_BBLLADNB_00392	267	121.163	43	11.4447
spades-bin.32_BBLLADNB_00393	432	282.05	55	6.28844
spades-bin.32_BBLLADNB_00394	396	246.154	17	2.22715
spades-bin.32_BBLLADNB_00395	1413	1262.82	12	0.30644
spades-bin.32_BBLLADNB_00396	3138	2987.82	64	0.690768
spades-bin.32_BBLLADNB_00397	1215	1064.82	27	0.8177
spades-bin.32_BBLLADNB_00398	171	42.9166	13	9.76843
spades-bin.32_BBLLADNB_00399	1209	1058.82	11	0.335025
spades-bin.32_BBLLADNB_00400	780	629.821	6	0.307214
spades-bin.32_BBLLADNB_00401	1311	1160.82	6	0.166684
spades-bin.32_BBLLADNB_00402	825	674.821	140	6.69031
spades-bin.32_BBLLADNB_00403	579	428.821	48	3.6097
spades-bin.32_BBLLADNB_00404	1920	1769.82	436	7.94445
spades-bin.32_BBLLADNB_00405	879	728.821	43	1.90263
spades-bin.32_BBLLADNB_00406	852	701.821	5	0.229747
spades-bin.32_BBLLADNB_00407	696	545.821	20	1.18164
spades-bin.32_BBLLADNB_00408	531	380.86	172	14.5636
spades-bin.32_BBLLADNB_00409	1404	1253.82	199	5.11828
spades-bin.32_BBLLADNB_00410	591	440.821	18	1.31679
spades-bin.32_BBLLADNB_00411	444	294.022	52	5.70336
spades-bin.32_BBLLADNB_00412	1599	1448.82	602	13.3995
spades-bin.32_BBLLADNB_00413	1275	1124.82	1131	32.4254
spades-bin.32_BBLLADNB_00414	1161	1010.82	205	6.54013
spades-bin.32_BBLLADNB_00415	942	791.821	10	0.407267
spades-bin.32_BBLLADNB_00416	888	737.821	252.293	11.0271
spades-bin.32_BBLLADNB_00417	633	482.821	74	4.94256
spades-bin.32_BBLLADNB_00418	3609	3458.82	580	5.40763
spades-bin.32_BBLLADNB_00419	1089	938.821	102	3.50368
spades-bin.32_BBLLADNB_00420	1017	866.821	199	7.40338
spades-bin.32_BBLLADNB_00421	711	560.821	217	12.4779
spades-bin.32_BBLLADNB_00422	636	485.821	824	54.6962
spades-bin.32_BBLLADNB_00423	432	282.05	642	73.4032
spades-bin.32_BBLLADNB_00424	1287	1136.82	56	1.58856
