Orthogroup	2767802316	644736333
OG0000018	GNJGOIBN_02009	MCBBHCNB_02323
OG0000018	GNJGOIBN_01077	MCBBHCNB_01355
OG0000018	GNJGOIBN_01435	MCBBHCNB_01757
OG0000019	GNJGOIBN_02080	MCBBHCNB_02385
OG0000020	GNJGOIBN_02047	MCBBHCNB_02348
OG0000020	GNJGOIBN_02862	MCBBHCNB_03129
OG0000020	GNJGOIBN_00622	MCBBHCNB_00893
OG0000021	GNJGOIBN_01482	MCBBHCNB_01789
OG0000021	GNJGOIBN_00164	MCBBHCNB_00423
OG0000021	GNJGOIBN_01653	MCBBHCNB_01971
OG0000022	GNJGOIBN_01483, GNJGOIBN_01441	MCBBHCNB_01790
OG0000022	GNJGOIBN_01652	MCBBHCNB_01970
OG0000022	GNJGOIBN_00165	MCBBHCNB_00424
OG0000023	GNJGOIBN_01828	MCBBHCNB_02139
OG0000023	GNJGOIBN_02729	MCBBHCNB_02992
OG0000024	GNJGOIBN_00161	MCBBHCNB_00420
OG0000025	GNJGOIBN_01396	MCBBHCNB_01680
OG0000025	GNJGOIBN_01398	MCBBHCNB_01682
OG0000026	GNJGOIBN_03532	MCBBHCNB_03806, MCBBHCNB_03651
OG0000026	GNJGOIBN_01642	MCBBHCNB_01960
OG0000026	GNJGOIBN_02406	MCBBHCNB_02696
OG0000027	GNJGOIBN_01057	MCBBHCNB_01334
OG0000027	GNJGOIBN_02053, GNJGOIBN_02031	MCBBHCNB_02354
OG0000027	GNJGOIBN_03430	MCBBHCNB_03705
OG0000028	GNJGOIBN_00199	MCBBHCNB_00481
OG0000028	GNJGOIBN_00756	MCBBHCNB_01036
OG0000029	GNJGOIBN_01756	MCBBHCNB_04249
OG0000030	GNJGOIBN_01059	MCBBHCNB_01336
OG0000030	GNJGOIBN_00011	MCBBHCNB_04748
OG0000030	GNJGOIBN_01479	MCBBHCNB_01786
OG0000031	GNJGOIBN_00504	MCBBHCNB_00781
OG0000032	GNJGOIBN_02442	MCBBHCNB_02732
OG0000033	GNJGOIBN_00959	MCBBHCNB_01235
OG0000033	GNJGOIBN_01176	MCBBHCNB_01439
OG0000035	GNJGOIBN_01826	MCBBHCNB_02137
OG0000035	GNJGOIBN_02725	MCBBHCNB_02988
OG0000036	GNJGOIBN_00722	MCBBHCNB_01002
OG0000036	GNJGOIBN_02274	MCBBHCNB_02574
OG0000037	GNJGOIBN_01503	MCBBHCNB_01810
OG0000037	GNJGOIBN_01174	MCBBHCNB_01437
OG0000038	GNJGOIBN_01149	MCBBHCNB_01409
OG0000038	GNJGOIBN_01150	MCBBHCNB_01410
OG0000039	GNJGOIBN_04335	MCBBHCNB_04628
OG0000039	GNJGOIBN_03448	MCBBHCNB_03730
OG0000040	GNJGOIBN_02019	MCBBHCNB_02333
OG0000041	GNJGOIBN_02172	MCBBHCNB_02476
OG0000041	GNJGOIBN_02173	MCBBHCNB_02477
OG0000041	GNJGOIBN_02174	MCBBHCNB_02478
OG0000041	GNJGOIBN_00154	MCBBHCNB_00414
OG0000042	GNJGOIBN_00750	MCBBHCNB_01030
OG0000042	GNJGOIBN_00041	MCBBHCNB_00269
OG0000043	GNJGOIBN_01992	MCBBHCNB_02305
OG0000043	GNJGOIBN_00999	MCBBHCNB_01277
OG0000044	GNJGOIBN_02138	MCBBHCNB_02442
OG0000044	GNJGOIBN_02838	MCBBHCNB_03103
OG0000045	GNJGOIBN_02914	MCBBHCNB_03184
OG0000045	GNJGOIBN_03131	MCBBHCNB_00050, MCBBHCNB_03405
OG0000046	GNJGOIBN_02007	MCBBHCNB_02321
OG0000046	GNJGOIBN_01433	MCBBHCNB_01755
OG0000047	GNJGOIBN_02774	MCBBHCNB_03041
OG0000047	GNJGOIBN_01232	MCBBHCNB_01502
OG0000049	GNJGOIBN_03138	MCBBHCNB_03412
OG0000049	GNJGOIBN_00875	MCBBHCNB_01145
OG0000050	GNJGOIBN_00149	MCBBHCNB_00408, MCBBHCNB_00173
OG0000051	GNJGOIBN_01570	MCBBHCNB_01876
OG0000051	GNJGOIBN_01207	MCBBHCNB_01477
OG0000052	GNJGOIBN_00946	MCBBHCNB_01221
OG0000052	GNJGOIBN_00801	MCBBHCNB_01081
OG0000053	GNJGOIBN_00182	MCBBHCNB_00448
OG0000054	GNJGOIBN_00246	MCBBHCNB_00516
OG0000054	GNJGOIBN_02014	MCBBHCNB_02328
OG0000055	GNJGOIBN_01406	MCBBHCNB_01722, MCBBHCNB_02148, MCBBHCNB_01696
OG0000057	GNJGOIBN_00078	MCBBHCNB_00306
OG0000057	GNJGOIBN_00077	MCBBHCNB_00305
OG0000058	GNJGOIBN_00484	MCBBHCNB_00761
OG0000058	GNJGOIBN_03320	MCBBHCNB_03602
OG0000059	GNJGOIBN_02745	MCBBHCNB_03008
OG0000059	GNJGOIBN_03026	MCBBHCNB_03300
OG0000060	GNJGOIBN_02067	MCBBHCNB_02372
OG0000061	GNJGOIBN_00150	MCBBHCNB_00409
OG0000061	GNJGOIBN_00160	MCBBHCNB_00172
OG0000062	GNJGOIBN_03896	MCBBHCNB_04175
OG0000062	GNJGOIBN_03895	MCBBHCNB_04174
OG0000063	GNJGOIBN_02364	MCBBHCNB_02666
OG0000063	GNJGOIBN_03119	MCBBHCNB_03393
OG0000064	GNJGOIBN_02093	MCBBHCNB_02397
OG0000065	GNJGOIBN_01480	MCBBHCNB_01787
OG0000065	GNJGOIBN_03616	MCBBHCNB_03903
OG0000066	GNJGOIBN_00181	MCBBHCNB_00447
OG0000067	GNJGOIBN_03137	MCBBHCNB_03411
OG0000067	GNJGOIBN_04286	MCBBHCNB_04579
OG0000068	GNJGOIBN_01549	MCBBHCNB_01855
OG0000069	GNJGOIBN_03443	MCBBHCNB_03721
OG0000070	GNJGOIBN_00388	MCBBHCNB_00663
OG0000071	GNJGOIBN_01476	MCBBHCNB_01783
OG0000071	GNJGOIBN_02925	MCBBHCNB_03195
OG0000072	GNJGOIBN_03611	MCBBHCNB_03894
OG0000073	GNJGOIBN_01305	MCBBHCNB_01587
OG0000073	GNJGOIBN_01306	MCBBHCNB_01588
OG0000074	GNJGOIBN_01378	MCBBHCNB_01644
OG0000074	GNJGOIBN_03296	MCBBHCNB_03578
OG0000075	GNJGOIBN_03888	MCBBHCNB_04167
OG0000075	GNJGOIBN_02893	MCBBHCNB_03164
OG0000076	GNJGOIBN_03125	MCBBHCNB_03399
OG0000076	GNJGOIBN_03421	MCBBHCNB_03696
OG0000077	GNJGOIBN_02859	MCBBHCNB_03126
OG0000078	GNJGOIBN_03292	MCBBHCNB_03574
OG0000079	GNJGOIBN_01580	MCBBHCNB_01886
OG0000079	GNJGOIBN_00886	MCBBHCNB_01156
OG0000081	GNJGOIBN_01421	MCBBHCNB_01743
OG0000081	GNJGOIBN_02170	MCBBHCNB_02474
OG0000081	GNJGOIBN_02171	MCBBHCNB_02475
OG0000081	GNJGOIBN_02282	MCBBHCNB_02581
OG0000082	GNJGOIBN_03704	MCBBHCNB_01270, MCBBHCNB_00358
OG0000083	GNJGOIBN_04343	MCBBHCNB_04636
OG0000083	GNJGOIBN_02839	MCBBHCNB_03104
OG0000084	GNJGOIBN_01333	MCBBHCNB_01650
OG0000085	GNJGOIBN_00757	MCBBHCNB_01037
OG0000086	GNJGOIBN_01395	MCBBHCNB_01679
OG0000087	GNJGOIBN_03188	MCBBHCNB_03464
OG0000087	GNJGOIBN_02084	MCBBHCNB_02389
OG0000088	GNJGOIBN_02063	MCBBHCNB_02368
OG0000089	GNJGOIBN_01812	MCBBHCNB_02123
OG0000089	GNJGOIBN_02061	MCBBHCNB_02366
OG0000089	GNJGOIBN_01633	MCBBHCNB_01951
OG0000090	GNJGOIBN_01846	MCBBHCNB_02160
OG0000090	GNJGOIBN_00193, GNJGOIBN_00213	MCBBHCNB_00475
OG0000091	GNJGOIBN_00147	MCBBHCNB_00406
OG0000092	GNJGOIBN_00146	MCBBHCNB_00227, MCBBHCNB_00405
OG0000093	GNJGOIBN_02480	MCBBHCNB_02770
OG0000094	GNJGOIBN_00157	MCBBHCNB_00417
OG0000095	GNJGOIBN_00991	MCBBHCNB_01268
OG0000095	GNJGOIBN_02947, GNJGOIBN_02549	MCBBHCNB_03217
OG0000097	GNJGOIBN_04388, GNJGOIBN_02230, GNJGOIBN_01833	MCBBHCNB_02144
OG0000097	GNJGOIBN_01834	MCBBHCNB_02145
OG0000098	GNJGOIBN_01257	MCBBHCNB_01523
OG0000099	GNJGOIBN_01552	MCBBHCNB_01858
OG0000099	GNJGOIBN_00247	MCBBHCNB_00517
OG0000100	GNJGOIBN_02837	MCBBHCNB_03102
OG0000100	GNJGOIBN_02139	MCBBHCNB_02443
OG0000101	GNJGOIBN_01423	MCBBHCNB_01745
OG0000101	GNJGOIBN_03726	MCBBHCNB_04012
OG0000101	GNJGOIBN_02034, GNJGOIBN_02056	MCBBHCNB_02361
OG0000102	GNJGOIBN_00902	MCBBHCNB_00171, MCBBHCNB_01098, MCBBHCNB_03526, MCBBHCNB_00186, MCBBHCNB_00332, MCBBHCNB_01172
OG0000103	GNJGOIBN_01827	MCBBHCNB_02138
OG0000103	GNJGOIBN_02727	MCBBHCNB_02990
OG0000104	GNJGOIBN_03552	MCBBHCNB_03836
OG0000105	GNJGOIBN_01759	MCBBHCNB_04252
OG0000105	GNJGOIBN_00579	MCBBHCNB_00851
OG0000107	GNJGOIBN_03517	MCBBHCNB_03774, MCBBHCNB_03787
OG0000108	GNJGOIBN_02522	MCBBHCNB_02814
OG0000109	GNJGOIBN_03942	MCBBHCNB_04219
OG0000109	GNJGOIBN_03419	MCBBHCNB_03694
OG0000110	GNJGOIBN_03170	MCBBHCNB_03443
OG0000111	GNJGOIBN_01776	MCBBHCNB_02099
OG0000111	GNJGOIBN_01775	MCBBHCNB_02098
OG0000112	GNJGOIBN_00385	MCBBHCNB_00660
OG0000113	GNJGOIBN_01050	MCBBHCNB_01328
OG0000114	GNJGOIBN_02572	MCBBHCNB_02842
OG0000114	GNJGOIBN_02573	MCBBHCNB_02843
OG0000115	GNJGOIBN_01842	MCBBHCNB_02156
OG0000115	GNJGOIBN_03330	MCBBHCNB_03613
OG0000116	GNJGOIBN_00158	MCBBHCNB_00418
OG0000117	GNJGOIBN_01700	MCBBHCNB_02013
OG0000117	GNJGOIBN_01959	MCBBHCNB_02272
OG0000118	GNJGOIBN_01701	MCBBHCNB_02014
OG0000118	GNJGOIBN_01958	MCBBHCNB_02271
OG0000119	GNJGOIBN_01957	MCBBHCNB_02270
OG0000119	GNJGOIBN_01703	MCBBHCNB_02016
OG0000120	GNJGOIBN_01039	MCBBHCNB_01317
OG0000120	GNJGOIBN_01547	MCBBHCNB_01853
OG0000121	GNJGOIBN_00200	MCBBHCNB_00482
OG0000121	GNJGOIBN_01929	MCBBHCNB_02242
OG0000122	GNJGOIBN_01329	MCBBHCNB_01615
OG0000122	GNJGOIBN_01872	MCBBHCNB_02185
OG0000123	GNJGOIBN_01345	MCBBHCNB_01662
OG0000124	GNJGOIBN_01346	MCBBHCNB_01663
OG0000125	GNJGOIBN_01065	MCBBHCNB_01343
OG0000125	GNJGOIBN_01064	MCBBHCNB_01341
OG0000126	GNJGOIBN_03427	MCBBHCNB_03702
OG0000126	GNJGOIBN_04145	MCBBHCNB_04433
OG0000127	GNJGOIBN_03800	MCBBHCNB_04078
OG0000128	GNJGOIBN_02340	MCBBHCNB_02643
OG0000129	GNJGOIBN_00581	MCBBHCNB_00353, MCBBHCNB_00853, MCBBHCNB_00444, MCBBHCNB_01714, MCBBHCNB_03668, MCBBHCNB_03663
OG0000130	GNJGOIBN_02647	MCBBHCNB_02911
OG0000130	GNJGOIBN_02799	MCBBHCNB_03066
OG0000131	GNJGOIBN_02867	MCBBHCNB_00357
OG0000132	GNJGOIBN_00848, GNJGOIBN_00103	MCBBHCNB_00433, MCBBHCNB_01114, MCBBHCNB_00356, MCBBHCNB_00493, MCBBHCNB_01306, MCBBHCNB_00362
OG0000133	GNJGOIBN_00437	MCBBHCNB_00714
OG0000133	GNJGOIBN_01320	MCBBHCNB_01601
OG0000133	GNJGOIBN_02722	MCBBHCNB_02985
OG0000134	GNJGOIBN_01724	MCBBHCNB_00061, MCBBHCNB_02035
OG0000135	GNJGOIBN_03176	MCBBHCNB_03450, MCBBHCNB_00346
OG0000136	GNJGOIBN_00196	MCBBHCNB_00478
OG0000136	GNJGOIBN_00753	MCBBHCNB_01033
OG0000137	GNJGOIBN_02543, GNJGOIBN_02568	MCBBHCNB_02838
OG0000139	GNJGOIBN_04332	MCBBHCNB_04625
OG0000140	GNJGOIBN_02971	MCBBHCNB_03241
OG0000141	GNJGOIBN_03429	MCBBHCNB_03704
OG0000142	GNJGOIBN_00628	MCBBHCNB_00899
OG0000143	GNJGOIBN_01076	MCBBHCNB_01354
OG0000144	GNJGOIBN_01166	MCBBHCNB_01429
OG0000145	GNJGOIBN_00502	MCBBHCNB_00779
OG0000146	GNJGOIBN_00384	MCBBHCNB_00659
OG0000147	GNJGOIBN_02824	MCBBHCNB_03088
OG0000149	GNJGOIBN_00007	MCBBHCNB_04744
OG0000149	GNJGOIBN_04209	MCBBHCNB_04495
OG0000150	GNJGOIBN_00159	MCBBHCNB_00419
OG0000152	GNJGOIBN_03085	MCBBHCNB_03360
OG0000152	GNJGOIBN_00944	MCBBHCNB_01219
OG0000153	GNJGOIBN_01283	MCBBHCNB_01553
OG0000153	GNJGOIBN_03306	MCBBHCNB_03588
OG0000154	GNJGOIBN_03798	MCBBHCNB_04076
OG0000154	GNJGOIBN_03796	MCBBHCNB_04074
OG0000155	GNJGOIBN_02314	MCBBHCNB_02617
OG0000156	GNJGOIBN_01353	MCBBHCNB_01621
OG0000158	GNJGOIBN_03669	MCBBHCNB_03956
OG0000159	GNJGOIBN_00805	MCBBHCNB_01085
OG0000160	GNJGOIBN_02313	MCBBHCNB_02616
OG0000161	GNJGOIBN_01745	MCBBHCNB_02067, MCBBHCNB_02084, MCBBHCNB_04689, MCBBHCNB_02070, MCBBHCNB_02063
OG0000162	GNJGOIBN_03645	MCBBHCNB_03932
OG0000163	GNJGOIBN_01574	MCBBHCNB_01880
OG0000164	GNJGOIBN_02278	MCBBHCNB_02578
OG0000165	GNJGOIBN_01129	MCBBHCNB_01389
OG0000166	GNJGOIBN_02297	MCBBHCNB_02594
OG0000167	GNJGOIBN_02432	MCBBHCNB_02722
OG0000168	GNJGOIBN_02275	MCBBHCNB_02575
OG0000169	GNJGOIBN_04355	MCBBHCNB_04648
OG0000170	GNJGOIBN_04387	MCBBHCNB_04708
OG0000170	GNJGOIBN_03006	MCBBHCNB_03290
OG0000171	GNJGOIBN_01186	MCBBHCNB_01449
OG0000172	GNJGOIBN_00580	MCBBHCNB_00852
OG0000173	GNJGOIBN_03356	MCBBHCNB_03639
OG0000174	GNJGOIBN_04080	MCBBHCNB_04343
OG0000175	GNJGOIBN_02126	MCBBHCNB_02430
OG0000175	GNJGOIBN_03449	MCBBHCNB_03731
OG0000176	GNJGOIBN_03273	MCBBHCNB_03549
OG0000177	GNJGOIBN_04156	MCBBHCNB_04444
OG0000178	GNJGOIBN_03164	MCBBHCNB_03438
OG0000178	GNJGOIBN_02456	MCBBHCNB_02746
OG0000179	GNJGOIBN_00608	MCBBHCNB_00880
OG0000180	GNJGOIBN_04281	MCBBHCNB_04574
OG0000181	GNJGOIBN_00126	MCBBHCNB_00385
OG0000182	GNJGOIBN_01677	MCBBHCNB_01988
OG0000183	GNJGOIBN_03617	MCBBHCNB_03904
OG0000184	GNJGOIBN_03693	MCBBHCNB_03981
OG0000185	GNJGOIBN_02064	MCBBHCNB_02369
OG0000186	GNJGOIBN_03095	MCBBHCNB_03370
OG0000187	GNJGOIBN_02498	MCBBHCNB_02788
OG0000187	GNJGOIBN_02497	MCBBHCNB_02787
OG0000188	GNJGOIBN_03002	MCBBHCNB_03286
OG0000188	GNJGOIBN_01967	MCBBHCNB_02280
OG0000189	GNJGOIBN_03756, GNJGOIBN_03762	MCBBHCNB_04043
OG0000190	GNJGOIBN_02414	MCBBHCNB_02704
OG0000190	GNJGOIBN_00734	MCBBHCNB_01014
OG0000191	GNJGOIBN_00633	MCBBHCNB_00904
OG0000191	GNJGOIBN_01763	MCBBHCNB_02087
OG0000192	GNJGOIBN_01680	MCBBHCNB_01991
OG0000194	GNJGOIBN_00646	MCBBHCNB_00922
OG0000195	GNJGOIBN_02690	MCBBHCNB_02953
OG0000196	GNJGOIBN_01456	MCBBHCNB_01763
OG0000197	GNJGOIBN_00891	MCBBHCNB_01161
OG0000198	GNJGOIBN_01757	MCBBHCNB_04250
OG0000199	GNJGOIBN_01474	MCBBHCNB_01781
OG0000199	GNJGOIBN_00144	MCBBHCNB_00403
OG0000200	GNJGOIBN_00988, GNJGOIBN_00543	MCBBHCNB_01265
OG0000202	GNJGOIBN_00125	MCBBHCNB_00384
OG0000203	GNJGOIBN_03447	MCBBHCNB_03729
OG0000203	GNJGOIBN_01384	MCBBHCNB_01668
OG0000204	GNJGOIBN_01173	MCBBHCNB_01436
OG0000205	GNJGOIBN_01161	MCBBHCNB_01422
OG0000206	GNJGOIBN_01625	MCBBHCNB_01942
OG0000206	GNJGOIBN_00304	MCBBHCNB_00573
OG0000207	GNJGOIBN_01903	MCBBHCNB_02216
OG0000208	GNJGOIBN_00141	MCBBHCNB_00400
OG0000208	GNJGOIBN_03397	MCBBHCNB_03680
OG0000209	GNJGOIBN_00470	MCBBHCNB_00747
OG0000210	GNJGOIBN_02777	MCBBHCNB_03044
OG0000211	GNJGOIBN_00119	MCBBHCNB_00379
OG0000212	GNJGOIBN_02393, GNJGOIBN_02382	MCBBHCNB_02683
OG0000213	GNJGOIBN_02392	MCBBHCNB_02682
OG0000214	GNJGOIBN_01930	MCBBHCNB_02243
OG0000215	GNJGOIBN_01138	MCBBHCNB_01398
OG0000216	GNJGOIBN_01140	MCBBHCNB_01400
OG0000217	GNJGOIBN_03910	MCBBHCNB_04189
OG0000218	GNJGOIBN_04226	MCBBHCNB_04512
OG0000219	GNJGOIBN_00951	MCBBHCNB_01227
OG0000220	GNJGOIBN_00013	MCBBHCNB_04750
OG0000221	GNJGOIBN_04354	MCBBHCNB_04647
OG0000222	GNJGOIBN_01018	MCBBHCNB_01295
OG0000223	GNJGOIBN_02264	MCBBHCNB_02565
OG0000224	GNJGOIBN_02241	MCBBHCNB_02537
OG0000225	GNJGOIBN_01645	MCBBHCNB_01963
OG0000226	GNJGOIBN_00874	MCBBHCNB_01144
OG0000228	GNJGOIBN_04199	MCBBHCNB_04487
OG0000229	GNJGOIBN_00383	MCBBHCNB_00658
OG0000230	GNJGOIBN_00671	MCBBHCNB_00946
OG0000231	GNJGOIBN_04191	MCBBHCNB_04479
OG0000232	GNJGOIBN_03276	MCBBHCNB_03552
OG0000233	GNJGOIBN_01891	MCBBHCNB_02203
OG0000234	GNJGOIBN_01501	MCBBHCNB_01808
OG0000235	GNJGOIBN_01496	MCBBHCNB_01803
OG0000236	GNJGOIBN_01972	MCBBHCNB_02285
OG0000237	GNJGOIBN_01660	MCBBHCNB_03276
OG0000238	GNJGOIBN_01464	MCBBHCNB_01771
OG0000239	GNJGOIBN_03717	MCBBHCNB_04003
OG0000240	GNJGOIBN_01209	MCBBHCNB_01479
OG0000241	GNJGOIBN_00613	MCBBHCNB_00885
OG0000242	GNJGOIBN_00498	MCBBHCNB_00775
OG0000242	GNJGOIBN_01328	MCBBHCNB_01614
OG0000243	GNJGOIBN_00009	MCBBHCNB_04746
OG0000244	GNJGOIBN_03850	MCBBHCNB_04127
OG0000245	GNJGOIBN_00939	MCBBHCNB_01214
OG0000246	GNJGOIBN_00755	MCBBHCNB_01035
OG0000246	GNJGOIBN_00198	MCBBHCNB_00480
OG0000247	GNJGOIBN_00754	MCBBHCNB_01034
OG0000247	GNJGOIBN_00197	MCBBHCNB_00479
OG0000248	GNJGOIBN_01785	MCBBHCNB_02106
OG0000249	GNJGOIBN_02065	MCBBHCNB_02370
OG0000250	GNJGOIBN_01475	MCBBHCNB_01782
OG0000251	GNJGOIBN_04249	MCBBHCNB_04534
OG0000251	GNJGOIBN_02284	MCBBHCNB_02583
OG0000252	GNJGOIBN_03941	MCBBHCNB_04218
OG0000253	GNJGOIBN_03956	MCBBHCNB_04233
OG0000253	GNJGOIBN_03959	MCBBHCNB_04236
OG0000254	GNJGOIBN_03589	MCBBHCNB_03872
OG0000255	GNJGOIBN_00930	MCBBHCNB_01205
OG0000256	GNJGOIBN_00917	MCBBHCNB_01191
OG0000257	GNJGOIBN_00138	MCBBHCNB_00397
OG0000257	GNJGOIBN_00526	MCBBHCNB_00807
OG0000258	GNJGOIBN_03657	MCBBHCNB_03944
OG0000259	GNJGOIBN_03156	MCBBHCNB_03430
OG0000260	GNJGOIBN_02331	MCBBHCNB_02634
OG0000261	GNJGOIBN_00124	MCBBHCNB_00383
OG0000262	GNJGOIBN_00148	MCBBHCNB_00407
OG0000263	GNJGOIBN_02481	MCBBHCNB_02771
OG0000264	GNJGOIBN_00501	MCBBHCNB_00778
OG0000264	GNJGOIBN_00727	MCBBHCNB_01007
OG0000265	GNJGOIBN_02767	MCBBHCNB_03034
OG0000266	GNJGOIBN_00749	MCBBHCNB_01029
OG0000267	GNJGOIBN_03698	MCBBHCNB_03986
OG0000268	GNJGOIBN_00531	MCBBHCNB_00812
OG0000269	GNJGOIBN_01457	MCBBHCNB_01764
OG0000270	GNJGOIBN_01463	MCBBHCNB_01770
OG0000271	GNJGOIBN_04377	MCBBHCNB_04668
OG0000272	GNJGOIBN_02660	MCBBHCNB_02924
OG0000273	GNJGOIBN_01473	MCBBHCNB_01780
OG0000274	GNJGOIBN_01758	MCBBHCNB_04251
OG0000275	GNJGOIBN_00430	MCBBHCNB_00711
OG0000276	GNJGOIBN_00576	MCBBHCNB_00848
OG0000278	GNJGOIBN_00943	MCBBHCNB_01218
OG0000279	GNJGOIBN_03670	MCBBHCNB_03957
OG0000280	GNJGOIBN_03661	MCBBHCNB_03948
OG0000281	GNJGOIBN_00873	MCBBHCNB_01143
OG0000282	GNJGOIBN_01823	MCBBHCNB_02134
OG0000283	GNJGOIBN_00804	MCBBHCNB_01084
OG0000284	GNJGOIBN_02450	MCBBHCNB_02740
OG0000285	GNJGOIBN_02451	MCBBHCNB_02741
OG0000286	GNJGOIBN_01316	MCBBHCNB_00060, MCBBHCNB_01598
OG0000286	GNJGOIBN_01723	MCBBHCNB_02034
OG0000287	GNJGOIBN_03702	MCBBHCNB_01728
OG0000289	GNJGOIBN_02704	MCBBHCNB_02967
OG0000289	GNJGOIBN_02706, GNJGOIBN_02114	MCBBHCNB_02969
OG0000290	GNJGOIBN_03399	MCBBHCNB_03682
OG0000291	GNJGOIBN_02624	MCBBHCNB_02888
OG0000291	GNJGOIBN_02622	MCBBHCNB_02885
OG0000292	GNJGOIBN_03387	MCBBHCNB_03670
OG0000293	GNJGOIBN_03522	MCBBHCNB_03792
OG0000294	GNJGOIBN_01247	MCBBHCNB_01512
OG0000295	GNJGOIBN_01576	MCBBHCNB_01882
OG0000296	GNJGOIBN_01949	MCBBHCNB_02262
OG0000297	GNJGOIBN_01276	MCBBHCNB_01542
OG0000297	GNJGOIBN_02304, GNJGOIBN_02709	MCBBHCNB_02972
OG0000298	GNJGOIBN_02687	MCBBHCNB_02950
OG0000299	GNJGOIBN_02688	MCBBHCNB_02951
OG0000301	GNJGOIBN_04396	MCBBHCNB_04717
OG0000301	GNJGOIBN_00015	MCBBHCNB_04752
OG0000302	GNJGOIBN_02110	MCBBHCNB_02414
OG0000302	GNJGOIBN_02209	MCBBHCNB_02513
OG0000305	GNJGOIBN_01033	MCBBHCNB_01311
OG0000306	GNJGOIBN_02997	MCBBHCNB_03281
OG0000306	GNJGOIBN_01100	MCBBHCNB_01377
OG0000307	GNJGOIBN_03976	MCBBHCNB_04257
OG0000308	GNJGOIBN_01794	MCBBHCNB_02114
OG0000309	GNJGOIBN_02154	MCBBHCNB_02458
OG0000311	GNJGOIBN_00030	MCBBHCNB_00258
OG0000312	GNJGOIBN_04223	MCBBHCNB_04509
OG0000313	GNJGOIBN_04347	MCBBHCNB_04640
OG0000314	GNJGOIBN_00320	MCBBHCNB_00589
OG0000315	GNJGOIBN_01730	MCBBHCNB_02048
OG0000316	GNJGOIBN_00420	MCBBHCNB_00701
OG0000317	GNJGOIBN_01179	MCBBHCNB_01442
OG0000318	GNJGOIBN_00261	MCBBHCNB_00531
OG0000319	GNJGOIBN_02095	MCBBHCNB_02399
OG0000320	GNJGOIBN_00020	MCBBHCNB_04757
OG0000321	GNJGOIBN_00063	MCBBHCNB_00291
OG0000322	GNJGOIBN_00065	MCBBHCNB_00293
OG0000323	GNJGOIBN_00075	MCBBHCNB_00303
OG0000324	GNJGOIBN_00083	MCBBHCNB_00311
OG0000326	GNJGOIBN_01134	MCBBHCNB_01394
OG0000327	GNJGOIBN_00696	MCBBHCNB_00976
OG0000328	GNJGOIBN_00699	MCBBHCNB_00979
OG0000329	GNJGOIBN_00746	MCBBHCNB_01026
OG0000330	GNJGOIBN_04142	MCBBHCNB_04430
