Orthogroup	2687453699	2767802316
OG0000036	PEBOPBNB_01743	GNJGOIBN_00722
OG0000036	PEBOPBNB_02679	GNJGOIBN_02274
OG0000037	PEBOPBNB_02932	GNJGOIBN_01444, GNJGOIBN_01503
OG0000037	PEBOPBNB_02071	GNJGOIBN_01174
OG0000038	PEBOPBNB_01409	GNJGOIBN_01149
OG0000038	PEBOPBNB_01410	GNJGOIBN_01150
OG0000039	PEBOPBNB_01057	GNJGOIBN_04335
OG0000041	PEBOPBNB_01532	GNJGOIBN_02172, GNJGOIBN_02173, GNJGOIBN_02174, GNJGOIBN_00154
OG0000042	PEBOPBNB_01765	GNJGOIBN_00750
OG0000042	PEBOPBNB_01001	GNJGOIBN_00041
OG0000043	PEBOPBNB_01508	GNJGOIBN_01992
OG0000043	PEBOPBNB_01182	GNJGOIBN_00999
OG0000044	PEBOPBNB_02116	GNJGOIBN_02138
OG0000044	PEBOPBNB_02472	GNJGOIBN_02838
OG0000045	PEBOPBNB_02298	GNJGOIBN_02914
OG0000045	PEBOPBNB_03757	GNJGOIBN_03131
OG0000046	PEBOPBNB_01527	GNJGOIBN_02007
OG0000046	PEBOPBNB_00079	GNJGOIBN_01433
OG0000047	PEBOPBNB_00126	GNJGOIBN_01232
OG0000049	PEBOPBNB_01857	GNJGOIBN_03138
OG0000049	PEBOPBNB_00613	GNJGOIBN_00875
OG0000050	PEBOPBNB_00476	GNJGOIBN_00149
OG0000051	PEBOPBNB_01959	GNJGOIBN_01570
OG0000051	PEBOPBNB_02604	GNJGOIBN_01207
OG0000052	PEBOPBNB_00985	GNJGOIBN_00946
OG0000052	PEBOPBNB_01813	GNJGOIBN_00801
OG0000053	PEBOPBNB_00573	GNJGOIBN_00182
OG0000054	PEBOPBNB_01285	GNJGOIBN_00246
OG0000054	PEBOPBNB_00912	GNJGOIBN_02014
OG0000057	PEBOPBNB_00685	GNJGOIBN_00078
OG0000057	PEBOPBNB_00882	GNJGOIBN_00077
OG0000058	PEBOPBNB_01224	GNJGOIBN_00484
OG0000058	PEBOPBNB_03645	GNJGOIBN_03320
OG0000059	PEBOPBNB_02186	GNJGOIBN_02745
OG0000059	PEBOPBNB_03723	GNJGOIBN_03026
OG0000060	PEBOPBNB_02880, PEBOPBNB_02872	GNJGOIBN_02067
OG0000061	PEBOPBNB_00475	GNJGOIBN_00150, GNJGOIBN_00160
OG0000062	PEBOPBNB_00366	GNJGOIBN_03896
OG0000062	PEBOPBNB_00367	GNJGOIBN_03895
OG0000063	PEBOPBNB_03057	GNJGOIBN_02364
OG0000063	PEBOPBNB_01169	GNJGOIBN_03119
OG0000064	PEBOPBNB_02833	GNJGOIBN_02093
OG0000065	PEBOPBNB_02955	GNJGOIBN_01480
OG0000066	PEBOPBNB_00572	GNJGOIBN_00181
OG0000067	PEBOPBNB_03783, PEBOPBNB_01858	GNJGOIBN_03137
OG0000067	PEBOPBNB_00921	GNJGOIBN_04286
OG0000068	PEBOPBNB_02890	GNJGOIBN_01549
OG0000070	PEBOPBNB_01187	GNJGOIBN_00388
OG0000071	PEBOPBNB_02956	GNJGOIBN_01476
OG0000071	PEBOPBNB_02290	GNJGOIBN_02925
OG0000072	PEBOPBNB_00066	GNJGOIBN_03611
OG0000073	PEBOPBNB_01533	GNJGOIBN_01305, GNJGOIBN_01306
OG0000074	PEBOPBNB_01891, PEBOPBNB_01631	GNJGOIBN_01378
OG0000074	PEBOPBNB_02506	GNJGOIBN_03296
OG0000075	PEBOPBNB_01109	GNJGOIBN_03888
OG0000075	PEBOPBNB_02313	GNJGOIBN_02893
OG0000076	PEBOPBNB_02531	GNJGOIBN_03125
OG0000076	PEBOPBNB_02989	GNJGOIBN_03421
OG0000077	PEBOPBNB_03333	GNJGOIBN_02859
OG0000078	PEBOPBNB_00001	GNJGOIBN_03292
OG0000079	PEBOPBNB_01970	GNJGOIBN_01580
OG0000079	PEBOPBNB_01251	GNJGOIBN_00886
OG0000081	PEBOPBNB_02672	GNJGOIBN_02282
OG0000083	PEBOPBNB_00834	GNJGOIBN_04343
OG0000083	PEBOPBNB_02471	GNJGOIBN_02839
OG0000084	PEBOPBNB_02566, PEBOPBNB_01715	GNJGOIBN_01333
OG0000085	PEBOPBNB_02887, PEBOPBNB_01768	GNJGOIBN_00757
OG0000087	PEBOPBNB_02851	GNJGOIBN_03188
OG0000087	PEBOPBNB_02841	GNJGOIBN_02084
OG0000088	PEBOPBNB_02876	GNJGOIBN_02063
OG0000089	PEBOPBNB_00049	GNJGOIBN_01812
OG0000090	PEBOPBNB_00214	GNJGOIBN_01846
OG0000090	PEBOPBNB_03146	GNJGOIBN_00193, GNJGOIBN_00213
OG0000091	PEBOPBNB_00235	GNJGOIBN_00147
OG0000092	PEBOPBNB_03021	GNJGOIBN_00146
OG0000093	PEBOPBNB_02806	GNJGOIBN_02480
OG0000095	PEBOPBNB_03117	GNJGOIBN_02947, GNJGOIBN_02549
OG0000097	PEBOPBNB_01208	GNJGOIBN_04388, GNJGOIBN_02230, GNJGOIBN_01833, GNJGOIBN_01834
OG0000098	PEBOPBNB_00901	GNJGOIBN_01257
OG0000099	PEBOPBNB_00909	GNJGOIBN_01552
OG0000099	PEBOPBNB_01284	GNJGOIBN_00247
OG0000100	PEBOPBNB_02473	GNJGOIBN_02837
OG0000100	PEBOPBNB_02115	GNJGOIBN_02139
OG0000101	PEBOPBNB_02555	GNJGOIBN_01423, GNJGOIBN_02042, GNJGOIBN_03726, GNJGOIBN_02034, GNJGOIBN_02056
OG0000105	PEBOPBNB_03194	GNJGOIBN_00579
OG0000108	PEBOPBNB_02351	GNJGOIBN_02522
OG0000109	PEBOPBNB_02987	GNJGOIBN_03419
OG0000110	PEBOPBNB_03014	GNJGOIBN_03170
OG0000111	PEBOPBNB_00135	GNJGOIBN_01776, GNJGOIBN_01775
OG0000112	PEBOPBNB_00981	GNJGOIBN_00385
OG0000114	PEBOPBNB_02712	GNJGOIBN_02572, GNJGOIBN_02573
OG0000115	PEBOPBNB_02570	GNJGOIBN_01842
OG0000115	PEBOPBNB_03658	GNJGOIBN_03330
OG0000116	PEBOPBNB_00464	GNJGOIBN_00158
OG0000117	PEBOPBNB_01490	GNJGOIBN_01700
OG0000118	PEBOPBNB_01491	GNJGOIBN_01701
OG0000119	PEBOPBNB_01493	GNJGOIBN_01703
OG0000120	PEBOPBNB_00186	GNJGOIBN_01039
OG0000120	PEBOPBNB_02892	GNJGOIBN_01547
OG0000121	PEBOPBNB_03688	GNJGOIBN_01929
OG0000122	PEBOPBNB_02649	GNJGOIBN_01329, GNJGOIBN_01872
OG0000125	PEBOPBNB_01601	GNJGOIBN_01065, GNJGOIBN_01064
OG0000126	PEBOPBNB_02175	GNJGOIBN_03427
OG0000126	PEBOPBNB_00744	GNJGOIBN_04145
OG0000127	PEBOPBNB_02133	GNJGOIBN_03800
OG0000129	PEBOPBNB_03010	GNJGOIBN_00581
OG0000130	PEBOPBNB_03303	GNJGOIBN_02647
OG0000131	PEBOPBNB_03744	GNJGOIBN_02867
OG0000137	PEBOPBNB_02703	GNJGOIBN_02543, GNJGOIBN_02568
OG0000139	PEBOPBNB_01060	GNJGOIBN_04332
OG0000140	PEBOPBNB_01478	GNJGOIBN_02971
OG0000141	PEBOPBNB_02173	GNJGOIBN_03429
OG0000142	PEBOPBNB_01140	GNJGOIBN_00628
OG0000143	PEBOPBNB_01528	GNJGOIBN_02008
OG0000145	PEBOPBNB_01177	GNJGOIBN_00502
OG0000146	PEBOPBNB_00980	GNJGOIBN_00384
OG0000147	PEBOPBNB_02268	GNJGOIBN_02824
OG0000149	PEBOPBNB_01028	GNJGOIBN_04209
OG0000150	PEBOPBNB_00463	GNJGOIBN_00159
OG0000152	PEBOPBNB_00983	GNJGOIBN_00944
OG0000153	PEBOPBNB_01829	GNJGOIBN_01283
OG0000153	PEBOPBNB_00154	GNJGOIBN_03306
OG0000154	PEBOPBNB_01271	GNJGOIBN_03798
OG0000154	PEBOPBNB_01273	GNJGOIBN_03796
OG0000155	PEBOPBNB_02754	GNJGOIBN_02314
OG0000156	PEBOPBNB_01663	GNJGOIBN_01353
OG0000158	PEBOPBNB_03541	GNJGOIBN_03669
OG0000159	PEBOPBNB_01817	GNJGOIBN_00805
OG0000160	PEBOPBNB_02755	GNJGOIBN_02313
OG0000162	PEBOPBNB_03163	GNJGOIBN_03645
OG0000163	PEBOPBNB_01963	GNJGOIBN_01574
OG0000164	PEBOPBNB_02675	GNJGOIBN_02278
OG0000168	PEBOPBNB_02678	GNJGOIBN_02275
OG0000169	PEBOPBNB_00846	GNJGOIBN_04355
OG0000170	PEBOPBNB_03307	GNJGOIBN_03006
OG0000172	PEBOPBNB_00818	GNJGOIBN_00580
OG0000173	PEBOPBNB_01516	GNJGOIBN_03356
OG0000174	PEBOPBNB_00285	GNJGOIBN_04080
OG0000175	PEBOPBNB_02025	GNJGOIBN_02126, GNJGOIBN_03449
OG0000176	PEBOPBNB_01449	GNJGOIBN_03273
OG0000177	PEBOPBNB_00740	GNJGOIBN_04156
OG0000178	PEBOPBNB_02664	GNJGOIBN_03164, GNJGOIBN_02456
OG0000179	PEBOPBNB_01155	GNJGOIBN_00608
OG0000180	PEBOPBNB_00787	GNJGOIBN_04281
OG0000181	PEBOPBNB_00762, PEBOPBNB_00561	GNJGOIBN_00126
OG0000182	PEBOPBNB_00637	GNJGOIBN_01677
OG0000183	PEBOPBNB_00072	GNJGOIBN_03617
OG0000184	PEBOPBNB_01738	GNJGOIBN_03693
OG0000185	PEBOPBNB_02875	GNJGOIBN_02064
OG0000186	PEBOPBNB_00100	GNJGOIBN_03095
OG0000188	PEBOPBNB_02468	GNJGOIBN_03002, GNJGOIBN_01967, GNJGOIBN_03502
OG0000189	PEBOPBNB_00332	GNJGOIBN_03756, GNJGOIBN_03762
OG0000190	PEBOPBNB_01752	GNJGOIBN_00734
OG0000194	PEBOPBNB_03496	GNJGOIBN_00646
OG0000195	PEBOPBNB_03284, PEBOPBNB_02452	GNJGOIBN_02690
OG0000196	PEBOPBNB_01426	GNJGOIBN_01439, GNJGOIBN_01456
OG0000197	PEBOPBNB_00227	GNJGOIBN_00891
OG0000199	PEBOPBNB_02975	GNJGOIBN_01474, GNJGOIBN_00144
OG0000200	PEBOPBNB_01352	GNJGOIBN_00988, GNJGOIBN_00543
OG0000202	PEBOPBNB_00560	GNJGOIBN_00125
OG0000203	PEBOPBNB_03580	GNJGOIBN_03447, GNJGOIBN_03496, GNJGOIBN_01384
OG0000204	PEBOPBNB_02069	GNJGOIBN_01173
OG0000205	PEBOPBNB_02738, PEBOPBNB_01417	GNJGOIBN_01161
OG0000206	PEBOPBNB_00937	GNJGOIBN_00304
OG0000207	PEBOPBNB_03167, PEBOPBNB_02821	GNJGOIBN_01903
OG0000208	PEBOPBNB_03149, PEBOPBNB_01170	GNJGOIBN_00141, GNJGOIBN_03397
OG0000209	PEBOPBNB_01175	GNJGOIBN_00470
OG0000210	PEBOPBNB_03018	GNJGOIBN_02777
OG0000211	PEBOPBNB_03148	GNJGOIBN_00119
OG0000212	PEBOPBNB_03365	GNJGOIBN_02393, GNJGOIBN_02382
OG0000213	PEBOPBNB_03366	GNJGOIBN_02392, GNJGOIBN_02381
OG0000214	PEBOPBNB_03433, PEBOPBNB_03460, PEBOPBNB_03684	GNJGOIBN_01930
OG0000215	PEBOPBNB_01397	GNJGOIBN_01138
OG0000216	PEBOPBNB_01399	GNJGOIBN_01140
OG0000217	PEBOPBNB_01905	GNJGOIBN_03910
OG0000218	PEBOPBNB_01012	GNJGOIBN_04226
OG0000220	PEBOPBNB_00851	GNJGOIBN_00013
OG0000221	PEBOPBNB_00845	GNJGOIBN_04354
OG0000222	PEBOPBNB_00959	GNJGOIBN_01018
OG0000223	PEBOPBNB_02183	GNJGOIBN_02264
OG0000224	PEBOPBNB_02497	GNJGOIBN_02241
OG0000225	PEBOPBNB_03717	GNJGOIBN_01645
OG0000226	PEBOPBNB_00609	GNJGOIBN_00874
OG0000228	PEBOPBNB_01301	GNJGOIBN_04199
OG0000229	PEBOPBNB_00979	GNJGOIBN_00383
OG0000231	PEBOPBNB_01309	GNJGOIBN_04191
OG0000232	PEBOPBNB_00106	GNJGOIBN_03276
OG0000233	PEBOPBNB_03733	GNJGOIBN_01891, GNJGOIBN_01866
OG0000234	PEBOPBNB_02934	GNJGOIBN_01501, GNJGOIBN_01442
OG0000235	PEBOPBNB_02939	GNJGOIBN_01496
OG0000236	PEBOPBNB_02037	GNJGOIBN_01972
OG0000238	PEBOPBNB_01434	GNJGOIBN_01464
OG0000239	PEBOPBNB_00302	GNJGOIBN_03717
OG0000240	PEBOPBNB_01697	GNJGOIBN_01209
OG0000241	PEBOPBNB_01150	GNJGOIBN_00613
OG0000243	PEBOPBNB_00849	GNJGOIBN_00009, GNJGOIBN_04413
OG0000244	PEBOPBNB_01550	GNJGOIBN_03850
OG0000245	PEBOPBNB_00550	GNJGOIBN_00939
OG0000248	PEBOPBNB_03270	GNJGOIBN_01785
OG0000249	PEBOPBNB_02871, PEBOPBNB_02874	GNJGOIBN_02065
OG0000250	PEBOPBNB_00074	GNJGOIBN_01475, GNJGOIBN_02037
OG0000251	PEBOPBNB_03038	GNJGOIBN_04249, GNJGOIBN_02284
OG0000252	PEBOPBNB_02142	GNJGOIBN_03941
OG0000253	PEBOPBNB_01840	GNJGOIBN_03956, GNJGOIBN_03959
OG0000254	PEBOPBNB_00026	GNJGOIBN_03589
OG0000255	PEBOPBNB_01633	GNJGOIBN_00930
OG0000256	PEBOPBNB_01649	GNJGOIBN_00917
OG0000258	PEBOPBNB_03524	GNJGOIBN_03657
OG0000259	PEBOPBNB_02393	GNJGOIBN_03156
OG0000260	PEBOPBNB_02590	GNJGOIBN_02331
OG0000261	PEBOPBNB_00559	GNJGOIBN_00124
OG0000262	PEBOPBNB_00477	GNJGOIBN_00148
OG0000263	PEBOPBNB_02807	GNJGOIBN_02481
OG0000264	PEBOPBNB_01746	GNJGOIBN_00727
OG0000265	PEBOPBNB_02461	GNJGOIBN_02767
OG0000266	PEBOPBNB_01764	GNJGOIBN_00749
OG0000267	PEBOPBNB_01920	GNJGOIBN_03698
OG0000268	PEBOPBNB_00650	GNJGOIBN_00531
OG0000269	PEBOPBNB_01427	GNJGOIBN_01457, GNJGOIBN_01440
OG0000270	PEBOPBNB_01433	GNJGOIBN_01463
OG0000271	PEBOPBNB_01266, PEBOPBNB_01268	GNJGOIBN_04377
OG0000272	PEBOPBNB_02599	GNJGOIBN_02660
OG0000273	PEBOPBNB_02962	GNJGOIBN_01473, GNJGOIBN_01447
OG0000274	PEBOPBNB_03193	GNJGOIBN_01758
OG0000275	PEBOPBNB_03073, PEBOPBNB_02885	GNJGOIBN_00430
OG0000276	PEBOPBNB_00825	GNJGOIBN_00576
OG0000278	PEBOPBNB_00982	GNJGOIBN_00943
OG0000279	PEBOPBNB_03542	GNJGOIBN_03670
OG0000280	PEBOPBNB_03533	GNJGOIBN_03661
OG0000281	PEBOPBNB_03216	GNJGOIBN_00873
OG0000282	PEBOPBNB_01122	GNJGOIBN_02041
OG0000283	PEBOPBNB_01816	GNJGOIBN_00804
OG0000284	PEBOPBNB_03323	GNJGOIBN_02450
OG0000285	PEBOPBNB_03322	GNJGOIBN_02451
OG0000286	PEBOPBNB_00003	GNJGOIBN_01316, GNJGOIBN_01723
OG0000287	PEBOPBNB_00008	GNJGOIBN_03702
OG0000289	PEBOPBNB_00610	GNJGOIBN_02704, GNJGOIBN_02706, GNJGOIBN_02114
OG0000290	PEBOPBNB_00639, PEBOPBNB_03151	GNJGOIBN_03399
OG0000291	PEBOPBNB_01130	GNJGOIBN_02624, GNJGOIBN_02622
OG0000292	PEBOPBNB_01202, PEBOPBNB_01740	GNJGOIBN_03387
OG0000293	PEBOPBNB_01937	GNJGOIBN_03522
OG0000294	PEBOPBNB_03344	GNJGOIBN_01247
OG0000295	PEBOPBNB_01965	GNJGOIBN_01576
OG0000296	PEBOPBNB_02122	GNJGOIBN_01949
OG0000297	PEBOPBNB_02350	GNJGOIBN_01276, GNJGOIBN_02304, GNJGOIBN_02709
OG0000298	PEBOPBNB_02448, PEBOPBNB_03281	GNJGOIBN_02687
OG0000299	PEBOPBNB_02449, PEBOPBNB_03282	GNJGOIBN_02688
OG0000301	PEBOPBNB_03080	GNJGOIBN_04396
OG0000302	PEBOPBNB_03119	GNJGOIBN_02110, GNJGOIBN_02209
OG0000311	PEBOPBNB_01006	GNJGOIBN_00030
OG0000312	PEBOPBNB_01014	GNJGOIBN_04223
OG0000313	PEBOPBNB_00838	GNJGOIBN_04347
OG0000314	PEBOPBNB_00831	GNJGOIBN_00320
OG0000316	PEBOPBNB_00690	GNJGOIBN_00420
OG0000317	PEBOPBNB_00691	GNJGOIBN_01179
OG0000318	PEBOPBNB_00701	GNJGOIBN_00261
OG0000319	PEBOPBNB_02831	GNJGOIBN_02095
OG0000320	PEBOPBNB_00852	GNJGOIBN_00020
OG0000321	PEBOPBNB_00868	GNJGOIBN_00063
OG0000322	PEBOPBNB_00870	GNJGOIBN_00065
OG0000323	PEBOPBNB_00880	GNJGOIBN_00075
OG0000324	PEBOPBNB_00883	GNJGOIBN_00083
OG0000326	PEBOPBNB_01393	GNJGOIBN_01134
OG0000327	PEBOPBNB_03429	GNJGOIBN_00696
OG0000328	PEBOPBNB_03426	GNJGOIBN_00699
OG0000329	PEBOPBNB_01761	GNJGOIBN_00746
OG0000330	PEBOPBNB_00748	GNJGOIBN_04142
OG0000331	PEBOPBNB_00749	GNJGOIBN_04141
OG0000332	PEBOPBNB_01405	GNJGOIBN_01146
OG0000333	PEBOPBNB_03719	GNJGOIBN_01646
OG0000334	PEBOPBNB_03718	GNJGOIBN_01644
OG0000335	PEBOPBNB_03290	GNJGOIBN_02788
OG0000336	PEBOPBNB_03704	GNJGOIBN_01914
OG0000337	PEBOPBNB_00927	GNJGOIBN_00298
OG0000338	PEBOPBNB_01745	GNJGOIBN_00725
OG0000339	PEBOPBNB_01911, PEBOPBNB_00525	GNJGOIBN_03904
OG0000340	PEBOPBNB_01910	GNJGOIBN_03905
OG0000341	PEBOPBNB_01061	GNJGOIBN_04331
OG0000342	PEBOPBNB_01363	GNJGOIBN_00976, GNJGOIBN_00561
OG0000343	PEBOPBNB_03472	GNJGOIBN_00660
OG0000344	PEBOPBNB_01384	GNJGOIBN_01099
OG0000345	PEBOPBNB_01377	GNJGOIBN_01091, GNJGOIBN_01092
OG0000346	PEBOPBNB_00643	GNJGOIBN_00516
OG0000347	PEBOPBNB_00304	GNJGOIBN_03719
OG0000348	PEBOPBNB_00636	GNJGOIBN_00391
OG0000349	PEBOPBNB_01326	GNJGOIBN_04177
OG0000350	PEBOPBNB_00369	GNJGOIBN_03217, GNJGOIBN_03893
OG0000351	PEBOPBNB_03446	GNJGOIBN_00683
OG0000352	PEBOPBNB_02110	GNJGOIBN_02147, GNJGOIBN_02836
OG0000353	PEBOPBNB_00070	GNJGOIBN_03615, GNJGOIBN_02559
OG0000354	PEBOPBNB_00068	GNJGOIBN_03613, GNJGOIBN_02557
OG0000355	PEBOPBNB_00067	GNJGOIBN_03612
OG0000356	PEBOPBNB_01289	GNJGOIBN_00243
OG0000357	PEBOPBNB_03721	GNJGOIBN_02021
OG0000358	PEBOPBNB_00263	GNJGOIBN_04113
OG0000360	PEBOPBNB_01448	GNJGOIBN_03274
OG0000361	PEBOPBNB_01667	GNJGOIBN_00818, GNJGOIBN_01354
OG0000362	PEBOPBNB_01668	GNJGOIBN_01355, GNJGOIBN_00819
OG0000363	PEBOPBNB_01669	GNJGOIBN_01356, GNJGOIBN_00820
OG0000364	PEBOPBNB_01670	GNJGOIBN_01357, GNJGOIBN_00821
OG0000365	PEBOPBNB_01462	GNJGOIBN_02987
OG0000366	PEBOPBNB_01466	GNJGOIBN_02983
OG0000367	PEBOPBNB_00114	GNJGOIBN_03284
OG0000368	PEBOPBNB_00116	GNJGOIBN_03368
OG0000369	PEBOPBNB_00117	GNJGOIBN_03369
OG0000370	PEBOPBNB_01692	GNJGOIBN_01587
OG0000371	PEBOPBNB_01053	GNJGOIBN_04339
OG0000372	PEBOPBNB_03574	GNJGOIBN_01390
OG0000373	PEBOPBNB_02091	GNJGOIBN_02945
OG0000374	PEBOPBNB_01254	GNJGOIBN_00884
OG0000375	PEBOPBNB_03651	GNJGOIBN_03325
OG0000376	PEBOPBNB_03730	GNJGOIBN_01869, GNJGOIBN_01894
OG0000377	PEBOPBNB_03731	GNJGOIBN_01868, GNJGOIBN_01893
OG0000378	PEBOPBNB_03732	GNJGOIBN_01892, GNJGOIBN_01867
OG0000379	PEBOPBNB_03734	GNJGOIBN_01865, GNJGOIBN_01890
OG0000380	PEBOPBNB_02931	GNJGOIBN_01504, GNJGOIBN_01445
OG0000381	PEBOPBNB_02938	GNJGOIBN_01497
OG0000382	PEBOPBNB_02940	GNJGOIBN_01495
OG0000383	PEBOPBNB_02941	GNJGOIBN_01494
OG0000384	PEBOPBNB_02951	GNJGOIBN_01484
OG0000385	PEBOPBNB_02475	GNJGOIBN_02835
OG0000386	PEBOPBNB_02633	GNJGOIBN_02676
OG0000387	PEBOPBNB_03039	GNJGOIBN_03053
OG0000388	PEBOPBNB_01588	GNJGOIBN_01062
OG0000389	PEBOPBNB_01587	GNJGOIBN_01061
OG0000390	PEBOPBNB_01537	GNJGOIBN_01310
OG0000391	PEBOPBNB_02308	GNJGOIBN_02902
OG0000392	PEBOPBNB_03046	GNJGOIBN_03060
OG0000394	PEBOPBNB_00166	GNJGOIBN_02819
OG0000395	PEBOPBNB_00381	GNJGOIBN_03627
OG0000396	PEBOPBNB_00811	GNJGOIBN_00207
OG0000397	PEBOPBNB_01589	GNJGOIBN_01063
OG0000398	PEBOPBNB_02646	GNJGOIBN_02320
OG0000399	PEBOPBNB_00112	GNJGOIBN_03282
OG0000400	PEBOPBNB_01618	GNJGOIBN_00640
OG0000401	PEBOPBNB_01617	GNJGOIBN_00639
OG0000402	PEBOPBNB_01616	GNJGOIBN_00638
OG0000403	PEBOPBNB_01615	GNJGOIBN_00637
OG0000404	PEBOPBNB_01085	GNJGOIBN_04307
OG0000405	PEBOPBNB_00449	GNJGOIBN_04063
OG0000406	PEBOPBNB_01154	GNJGOIBN_00609
OG0000407	PEBOPBNB_01152	GNJGOIBN_00611
OG0000408	PEBOPBNB_01149	GNJGOIBN_00617
OG0000409	PEBOPBNB_01148	GNJGOIBN_00618
OG0000410	PEBOPBNB_01145	GNJGOIBN_00621
OG0000411	PEBOPBNB_01143	GNJGOIBN_00623
OG0000412	PEBOPBNB_01142	GNJGOIBN_00625
OG0000413	PEBOPBNB_01141	GNJGOIBN_00626
OG0000414	PEBOPBNB_01138	GNJGOIBN_00630
OG0000415	PEBOPBNB_01136	GNJGOIBN_00632
OG0000416	PEBOPBNB_00786	GNJGOIBN_04282
OG0000417	PEBOPBNB_02382	GNJGOIBN_02495
OG0000418	PEBOPBNB_01419	GNJGOIBN_01165
OG0000419	PEBOPBNB_01423	GNJGOIBN_01170
OG0000420	PEBOPBNB_00661	GNJGOIBN_00542
OG0000422	PEBOPBNB_01096	GNJGOIBN_04296
OG0000423	PEBOPBNB_03430	GNJGOIBN_00693
OG0000424	PEBOPBNB_00850	GNJGOIBN_04414, GNJGOIBN_00010
OG0000425	PEBOPBNB_01553	GNJGOIBN_03847
OG0000426	PEBOPBNB_03234, PEBOPBNB_01173	GNJGOIBN_00558, GNJGOIBN_01582
OG0000427	PEBOPBNB_01810	GNJGOIBN_00796, GNJGOIBN_00825
OG0000428	PEBOPBNB_01809	GNJGOIBN_00795, GNJGOIBN_00824
OG0000429	PEBOPBNB_01808	GNJGOIBN_00794, GNJGOIBN_00823
OG0000430	PEBOPBNB_01794	GNJGOIBN_00782
OG0000431	PEBOPBNB_01786	GNJGOIBN_00774
OG0000432	PEBOPBNB_01781	GNJGOIBN_00769
OG0000433	PEBOPBNB_02168	GNJGOIBN_03438
OG0000434	PEBOPBNB_00557	GNJGOIBN_03551
OG0000435	PEBOPBNB_02024	GNJGOIBN_03450
OG0000436	PEBOPBNB_02009	GNJGOIBN_03466
OG0000437	PEBOPBNB_02008	GNJGOIBN_03467
OG0000438	PEBOPBNB_02007	GNJGOIBN_03468
OG0000439	PEBOPBNB_02686	GNJGOIBN_01124
OG0000440	PEBOPBNB_00372	GNJGOIBN_03891
OG0000441	PEBOPBNB_02824	GNJGOIBN_02102
OG0000442	PEBOPBNB_00103	GNJGOIBN_03098
OG0000443	PEBOPBNB_03012	GNJGOIBN_03167
OG0000444	PEBOPBNB_01265	GNJGOIBN_04376
OG0000445	PEBOPBNB_00333	GNJGOIBN_03764, GNJGOIBN_03758
OG0000446	PEBOPBNB_01320	GNJGOIBN_04180
OG0000447	PEBOPBNB_03036	GNJGOIBN_02823
OG0000448	PEBOPBNB_02033	GNJGOIBN_03501, GNJGOIBN_01968
OG0000449	PEBOPBNB_01709	GNJGOIBN_01373
