target_id	length	eff_length	est_counts	tpm
spades-bin.32_BBLLADNB_00087	1929	1788.22	69	1.84169
spades-bin.32_BBLLADNB_00088	1314	1173.22	1404	57.1185
spades-bin.32_BBLLADNB_00089	2388	2247.22	253.793	5.39043
spades-bin.32_BBLLADNB_00090	1203	1062.22	125.668	5.64678
spades-bin.32_BBLLADNB_00091	645	504.221	115	10.8859
spades-bin.32_BBLLADNB_00092	828	687.221	65	4.51446
spades-bin.32_BBLLADNB_00093	339	199.018	32	7.67444
spades-bin.32_BBLLADNB_00094	384	243.529	171	33.5147
spades-bin.32_BBLLADNB_00095	2073	1932.22	38	0.938677
spades-bin.32_BBLLADNB_00096	1641	1500.22	110	3.49967
spades-bin.32_BBLLADNB_00097	534	393.261	38	4.61203
spades-bin.32_BBLLADNB_00098	780	639.221	126	9.40825
spades-bin.32_BBLLADNB_00099	882	741.221	16	1.0303
spades-bin.32_BBLLADNB_00100	972	831.221	12	0.689055
spades-bin.32_BBLLADNB_00101	348	207.896	832	191.014
spades-bin.32_BBLLADNB_00102	288	149.576	225	71.7976
spades-bin.32_BBLLADNB_00103	1920	1779.22	282	7.56499
spades-bin.32_BBLLADNB_00104	753	612.221	49	3.82012
spades-bin.32_BBLLADNB_00105	1119	978.221	189	9.22177
spades-bin.32_BBLLADNB_00106	897	756.221	239	15.0848
spades-bin.32_BBLLADNB_00107	714	573.221	18	1.49879
spades-bin.32_BBLLADNB_00108	753	612.221	482	37.5775
spades-bin.32_BBLLADNB_00109	492	351.261	885	120.255
spades-bin.32_BBLLADNB_00110	1158	1017.22	1452	68.1303
spades-bin.32_BBLLADNB_00111	1212	1071.22	3393.81	151.216
spades-bin.32_BBLLADNB_00112	396	255.454	1882	351.638
spades-bin.32_BBLLADNB_00113	324	184.192	543	140.708
spades-bin.32_BBLLADNB_00114	528	387.261	547	67.4176
spades-bin.32_BBLLADNB_00115	1902	1761.22	852	23.0895
spades-bin.32_BBLLADNB_00116	342	201.958	588	138.965
spades-bin.32_BBLLADNB_00117	195	66.347	84	60.4293
spades-bin.32_BBLLADNB_00118	390	249.48	82	15.688
spades-bin.32_BBLLADNB_00119	810	669.221	153	10.9122
spades-bin.32_BBLLADNB_00120	465	324.261	66	9.71491
spades-bin.32_BBLLADNB_00121	900	759.221	64	4.02347
spades-bin.32_BBLLADNB_00122	85	10.5888	24.9333	112.389
spades-bin.32_BBLLADNB_00123	336	196.038	63	15.3387
spades-bin.32_BBLLADNB_00124	453	312.292	28	4.27944
spades-bin.32_BBLLADNB_00125	969	828.221	19	1.09496
spades-bin.32_BBLLADNB_00126	1131	990.221	180	8.6762
spades-bin.32_BBLLADNB_00127	882	741.221	282	18.1589
spades-bin.32_BBLLADNB_00128	1152	1011.22	46	2.17121
spades-bin.32_BBLLADNB_00129	804	663.221	1016	73.1181
spades-bin.32_BBLLADNB_00130	372	231.695	176	36.2564
spades-bin.32_BBLLADNB_00131	186	59.231	2	1.61165
spades-bin.32_BBLLADNB_00132	1494	1353.22	60	2.11627
spades-bin.32_BBLLADNB_00133	351	210.875	18	4.07414
spades-bin.32_BBLLADNB_00134	978	837.221	12	0.684117
spades-bin.32_BBLLADNB_00135	222	88.9665	17	9.12035
spades-bin.32_BBLLADNB_00136	1926	1785.22	11	0.294097
spades-bin.32_BBLLADNB_00137	402	261.403	8	1.46073
spades-bin.32_BBLLADNB_00138	1038	897.221	57	3.03225
spades-bin.32_BBLLADNB_00139	1182	1041.22	42	1.92529
spades-bin.32_BBLLADNB_00140	3588	3447.22	33	0.456914
spades-bin.32_BBLLADNB_00141	384	243.529	0	0
spades-bin.32_BBLLADNB_00142	192	63.9181	0	0
spades-bin.32_BBLLADNB_00143	3060	2919.22	12	0.196202
spades-bin.32_BBLLADNB_00144	759	618.221	62	4.78671
spades-bin.32_BBLLADNB_00145	423	282.321	7	1.18343
spades-bin.32_BBLLADNB_00146	405	264.403	0	0
spades-bin.32_BBLLADNB_00147	204	73.7293	2	1.29473
spades-bin.32_BBLLADNB_00148	1041	900.221	23	1.21946
spades-bin.32_BBLLADNB_00149	405	264.403	2	0.361038
spades-bin.32_BBLLADNB_00150	1197	1056.22	23	1.03935
spades-bin.32_BBLLADNB_00151	342	201.958	4	0.94534
spades-bin.32_BBLLADNB_00152	570	429.221	20	2.22402
spades-bin.32_BBLLADNB_00153	441	300.292	156	24.7953
spades-bin.32_BBLLADNB_00154	543	402.221	387	45.9236
spades-bin.32_BBLLADNB_00155	210	78.8591	342	206.997
spades-bin.32_BBLLADNB_00156	342	201.958	149	35.2139
spades-bin.32_BBLLADNB_00157	252	115.913	185	76.178
spades-bin.32_BBLLADNB_00158	225	91.5953	300	156.328
spades-bin.32_BBLLADNB_00159	225	91.5953	25	13.0273
spades-bin.32_BBLLADNB_00160	129	22.6349	6	12.6521
spades-bin.32_BBLLADNB_00161	312	172.64	8	2.21176
spades-bin.32_BBLLADNB_00162	849	708.221	17	1.1457
spades-bin.32_BBLLADNB_00163	1821	1680.22	26	0.738578
spades-bin.32_BBLLADNB_00164	1308	1167.22	30	1.22675
spades-bin.32_BBLLADNB_00165	237	102.145	1	0.467275
spades-bin.32_BBLLADNB_00166	411	270.403	3	0.529541
spades-bin.32_BBLLADNB_00167	228	94.1557	2	1.01385
spades-bin.32_BBLLADNB_00168	423	282.321	6	1.01437
spades-bin.32_BBLLADNB_00169	531	390.261	16	1.95684
spades-bin.32_BBLLADNB_00170	345	204.938	9	2.09609
spades-bin.32_BBLLADNB_00171	453	312.292	10	1.52837
spades-bin.32_BBLLADNB_00172	594	453.221	20	2.10625
spades-bin.32_BBLLADNB_00173	489	348.261	1	0.137052
spades-bin.32_BBLLADNB_00174	258	121.33	6	2.36032
spades-bin.32_BBLLADNB_00175	516	375.261	5	0.635955
spades-bin.32_BBLLADNB_00176	1851	1710.22	98	2.73504
spades-bin.32_BBLLADNB_00177	501	360.261	13	1.72233
spades-bin.32_BBLLADNB_00178	390	249.48	29	5.5482
spades-bin.32_BBLLADNB_00179	306	166.861	0	0
spades-bin.32_BBLLADNB_00180	543	402.221	2	0.237331
spades-bin.32_BBLLADNB_00181	1590	1449.22	33	1.08685
spades-bin.32_BBLLADNB_00182	1665	1524.22	52	1.62834
spades-bin.32_BBLLADNB_00183	768	627.221	9	0.684875
spades-bin.32_BBLLADNB_00184	1800	1659.22	58	1.66845
spades-bin.32_BBLLADNB_00185	213	81.3416	91	53.3971
spades-bin.32_BBLLADNB_00186	564	423.221	253	28.5327
spades-bin.32_BBLLADNB_00187	1743	1602.22	3613	107.63
spades-bin.32_BBLLADNB_00188	1041	900.221	908	48.1422
spades-bin.32_BBLLADNB_00189	1071	930.221	57	2.92468
spades-bin.32_BBLLADNB_00190	1200	1059.22	83	3.74008
spades-bin.32_BBLLADNB_00191	447	306.292	627	97.706
spades-bin.32_BBLLADNB_00192	402	261.403	920	167.984
spades-bin.32_BBLLADNB_00193	1518	1377.22	1806	62.5898
spades-bin.32_BBLLADNB_00194	378	237.601	40	8.03528
spades-bin.32_BBLLADNB_00195	246	110.402	15	6.48488
spades-bin.32_BBLLADNB_00196	573	432.221	6	0.662575
spades-bin.32_BBLLADNB_00197	153	36.2669	8	10.5285
spades-bin.32_BBLLADNB_00198	903	762.221	21	1.31501
spades-bin.32_BBLLADNB_00199	699	558.221	35	2.99262
spades-bin.32_BBLLADNB_00200	861	720.221	12	0.795252
spades-bin.32_BBLLADNB_00201	687	546.221	19	1.66025
spades-bin.32_BBLLADNB_00202	1095	954.221	20	1.00039
spades-bin.32_BBLLADNB_00203	174	50.2584	0	0
spades-bin.32_BBLLADNB_00204	1173	1032.22	125	5.77998
spades-bin.32_BBLLADNB_00205	465	324.261	7	1.03037
spades-bin.32_BBLLADNB_00206	1563	1422.22	25	0.839
spades-bin.32_BBLLADNB_00207	444	303.292	64	10.0718
spades-bin.32_BBLLADNB_00208	1758	1617.22	315	9.29673
spades-bin.32_BBLLADNB_00209	804	663.221	9	0.6477
spades-bin.32_BBLLADNB_00210	786	645.221	117	8.65499
spades-bin.32_BBLLADNB_00211	258	121.33	8	3.14709
spades-bin.32_BBLLADNB_00212	996	855.221	457	25.5051
spades-bin.32_BBLLADNB_00213	1509	1368.22	184	6.41876
spades-bin.32_BBLLADNB_00214	1782	1641.22	88	2.5592
spades-bin.32_BBLLADNB_00215	1872	1731.22	131	3.61167
spades-bin.32_BBLLADNB_00216	987	846.221	157	8.85534
spades-bin.32_BBLLADNB_00217	708	567.221	162	13.6318
spades-bin.32_BBLLADNB_00218	1218	1077.22	135	5.98161
spades-bin.32_BBLLADNB_00219	807	666.221	224	16.0479
spades-bin.32_BBLLADNB_00220	381	240.577	85	16.8637
spades-bin.32_BBLLADNB_00221	96	12.1872	3	11.7492
spades-bin.32_BBLLADNB_00222	1140	999.221	106	5.0633
spades-bin.32_BBLLADNB_00223	1527	1386.22	185	6.36984
spades-bin.32_BBLLADNB_00224	765	624.221	218	16.6689
spades-bin.32_BBLLADNB_00225	990	849.221	174	9.77953
spades-bin.32_BBLLADNB_00226	720	579.221	262	21.5897
spades-bin.32_BBLLADNB_00227	1332	1191.22	126	5.04856
spades-bin.32_BBLLADNB_00228	1380	1239.22	80	3.08128
spades-bin.32_BBLLADNB_00229	2361	2220.22	121	2.60123
spades-bin.32_BBLLADNB_00230	1317	1176.22	391	15.8664
spades-bin.32_BBLLADNB_00231	1215	1074.22	138	6.13161
spades-bin.32_BBLLADNB_00232	1929	1788.22	203	5.41831
spades-bin.32_BBLLADNB_00233	1221	1080.22	37	1.63485
spades-bin.32_BBLLADNB_00234	1941	1800.22	177	4.69285
spades-bin.32_BBLLADNB_00235	1188	1047.22	159	7.24683
spades-bin.32_BBLLADNB_00236	1560	1419.22	178	5.98631
spades-bin.32_BBLLADNB_00237	1086	945.221	198	9.99818
spades-bin.32_BBLLADNB_00238	864	723.221	354	23.3626
spades-bin.32_BBLLADNB_00239	1170	1029.22	138	6.3997
spades-bin.32_BBLLADNB_00240	1095	954.221	649	32.4627
spades-bin.32_BBLLADNB_00241	1584	1443.22	872	28.8385
spades-bin.32_BBLLADNB_00242	966	825.221	330	19.0868
spades-bin.32_BBLLADNB_00243	1560	1419.22	1141	38.3729
spades-bin.32_BBLLADNB_00244	630	489.221	771	75.2209
spades-bin.32_BBLLADNB_00245	813	672.221	52	3.69216
spades-bin.32_BBLLADNB_00246	639	498.221	20	1.91601
spades-bin.32_BBLLADNB_00247	672	531.221	21	1.88683
spades-bin.32_BBLLADNB_00248	549	408.221	30	3.50764
spades-bin.32_BBLLADNB_00249	132	24.1244	26	51.4406
spades-bin.32_BBLLADNB_00250	996	855.221	31	1.73011
spades-bin.32_BBLLADNB_00251	933	792.221	65	3.91612
spades-bin.32_BBLLADNB_00252	1170	1029.22	195.929	9.08616
spades-bin.32_BBLLADNB_00253	282	143.784	72	23.9007
spades-bin.32_BBLLADNB_00254	294	155.283	522	160.449
spades-bin.32_BBLLADNB_00255	1680	1539.22	2113.99	65.5528
spades-bin.32_BBLLADNB_00256	1953	1812.22	315	8.29638
spades-bin.32_BBLLADNB_00257	888	747.221	50	3.19382
spades-bin.32_BBLLADNB_00258	1089	948.221	205	10.3189
spades-bin.32_BBLLADNB_00259	1092	951.221	91	4.56614
spades-bin.32_BBLLADNB_00260	2616	2475.22	619.826	11.9521
spades-bin.32_BBLLADNB_00261	492	351.261	48	6.5223
spades-bin.32_BBLLADNB_00262	1026	885.221	108	5.8232
spades-bin.32_BBLLADNB_00263	1308	1167.22	351	14.353
spades-bin.32_BBLLADNB_00264	1161	1020.22	107	5.00586
spades-bin.32_BBLLADNB_00265	186	59.231	43	34.6504
spades-bin.32_BBLLADNB_00266	891	750.221	534	33.9736
spades-bin.32_BBLLADNB_00267	1278	1137.22	870	36.5144
spades-bin.32_BBLLADNB_00268	1173	1032.22	425	19.6519
spades-bin.32_BBLLADNB_00269	240	104.823	400	182.134
spades-bin.32_BBLLADNB_00270	162	41.9386	63	71.6995
spades-bin.32_BBLLADNB_00271	360	219.854	38	8.24972
spades-bin.32_BBLLADNB_00272	723	582.221	80	6.5583
spades-bin.32_BBLLADNB_00273	411	270.403	823	145.271
spades-bin.32_BBLLADNB_00274	945	804.221	159	9.4365
spades-bin.32_BBLLADNB_00275	1269	1128.22	33	1.39608
spades-bin.32_BBLLADNB_00276	876	735.221	22	1.42822
spades-bin.32_BBLLADNB_00277	648	507.221	215	20.2316
spades-bin.32_BBLLADNB_00278	654	513.221	23	2.13901
spades-bin.32_BBLLADNB_00279	1017	876.221	38	2.06995
spades-bin.32_BBLLADNB_00280	1308	1167.22	44	1.79924
spades-bin.32_BBLLADNB_00281	1374	1233.22	159	6.15383
spades-bin.32_BBLLADNB_00282	240	104.823	30	13.6601
spades-bin.32_BBLLADNB_00283	1407	1266.22	104	3.92024
spades-bin.32_BBLLADNB_00284	777	636.221	44	3.30091
spades-bin.32_BBLLADNB_00285	1164	1023.22	265	12.3613
spades-bin.32_BBLLADNB_00286	489	348.261	49	6.71554
spades-bin.32_BBLLADNB_00287	465	324.261	9	1.32476
spades-bin.32_BBLLADNB_00288	1194	1053.22	125	5.66474
spades-bin.32_BBLLADNB_00289	1455	1314.22	119	4.32183
spades-bin.32_BBLLADNB_00290	1875	1734.22	52	1.43116
spades-bin.32_BBLLADNB_00291	954	813.221	9	0.52823
spades-bin.32_BBLLADNB_00292	1230	1089.22	102	4.46965
spades-bin.32_BBLLADNB_00293	948	807.221	245	14.4865
spades-bin.32_BBLLADNB_00294	1956	1815.22	785	20.6409
spades-bin.32_BBLLADNB_00295	822	681.221	0	0
spades-bin.32_BBLLADNB_00296	1005	864.221	123	6.79313
spades-bin.32_BBLLADNB_00297	900	759.221	128	8.04695
spades-bin.32_BBLLADNB_00298	786	645.221	106	7.84128
spades-bin.32_BBLLADNB_00299	813	672.221	106	7.52633
spades-bin.32_BBLLADNB_00300	219	86.4779	45	24.8369
spades-bin.32_BBLLADNB_00301	1326	1185.22	408	16.4305
spades-bin.32_BBLLADNB_00302	3123	2982.22	52	0.832248
spades-bin.32_BBLLADNB_00303	1110	969.221	37	1.82208
spades-bin.32_BBLLADNB_00304	975	834.221	79.0963	4.52548
spades-bin.32_BBLLADNB_00305	252	115.913	185	76.178
spades-bin.32_BBLLADNB_00306	354	213.875	1203	268.469
spades-bin.32_BBLLADNB_00307	2583	2442.22	915	17.8824
spades-bin.32_BBLLADNB_00308	813	672.221	331	23.502
spades-bin.32_BBLLADNB_00309	744	603.221	1731	136.965
spades-bin.32_BBLLADNB_00310	894	753.221	892.238	56.5389
spades-bin.32_BBLLADNB_00311	723	582.221	924	75.7484
spades-bin.32_BBLLADNB_00312	561	420.221	966	109.721
spades-bin.32_BBLLADNB_00313	798	657.221	298	21.6418
spades-bin.32_BBLLADNB_00314	840	699.221	77	5.25612
spades-bin.32_BBLLADNB_00315	1206	1065.22	97	4.34632
spades-bin.32_BBLLADNB_00316	1368	1227.22	287	11.1622
spades-bin.32_BBLLADNB_00317	2283	2142.22	2811	62.6305
spades-bin.32_BBLLADNB_00318	519	378.261	1593	201.008
spades-bin.32_BBLLADNB_00319	1032	891.221	558	29.884
spades-bin.32_BBLLADNB_00320	459	318.261	213.526	32.0226
spades-bin.32_BBLLADNB_00321	783	642.221	546	40.5786
spades-bin.32_BBLLADNB_00322	1188	1047.22	138	6.2897
spades-bin.32_BBLLADNB_00323	603	462.221	17	1.75545
spades-bin.32_BBLLADNB_00324	789	648.221	63	4.63881
spades-bin.32_BBLLADNB_00325	91	11.4707	12.5594	52.2598
spades-bin.32_BBLLADNB_00326	5775	5634.22	2371	20.0857
spades-bin.32_BBLLADNB_00327	618	477.221	140	14.0023
spades-bin.32_BBLLADNB_00328	1017	876.221	53	2.88703
spades-bin.32_BBLLADNB_00329	468	327.261	49	7.14647
spades-bin.32_BBLLADNB_00330	576	435.221	28	3.0707
spades-bin.32_BBLLADNB_00331	447	306.292	233	36.3086
spades-bin.32_BBLLADNB_00332	831	690.221	29	2.00539
spades-bin.32_BBLLADNB_00333	924	783.221	64	3.90018
spades-bin.32_BBLLADNB_00334	324	184.192	63	16.3253
spades-bin.32_BBLLADNB_00335	885	744.221	435	27.8982
spades-bin.32_BBLLADNB_00336	492	351.261	578	78.5394
spades-bin.32_BBLLADNB_00337	86	10.6221	2	8.98689
spades-bin.32_BBLLADNB_00338	1317	1176.22	9	0.36521
spades-bin.32_BBLLADNB_00339	804	663.221	11	0.791633
spades-bin.32_BBLLADNB_00340	741	600.221	242	19.2439
spades-bin.32_BBLLADNB_00341	591	450.221	123	13.0397
spades-bin.32_BBLLADNB_00342	246	110.402	231	99.8672
spades-bin.32_BBLLADNB_00343	579	438.221	284	30.9325
spades-bin.32_BBLLADNB_00344	570	429.221	46	5.11524
spades-bin.32_BBLLADNB_00345	546	405.221	89	10.483
spades-bin.32_BBLLADNB_00346	783	642.221	1143	84.9476
spades-bin.32_BBLLADNB_00347	1230	1089.22	116	5.08313
spades-bin.32_BBLLADNB_00348	2331	2190.22	107	2.33177
spades-bin.32_BBLLADNB_00349	1179	1038.22	200	9.19453
spades-bin.32_BBLLADNB_00350	1743	1602.22	203	6.04732
spades-bin.32_BBLLADNB_00351	570	429.221	175	19.4602
spades-bin.32_BBLLADNB_00352	732	591.221	99.2762	8.01465
spades-bin.32_BBLLADNB_00353	471	330.261	90.7238	13.1115
spades-bin.32_BBLLADNB_00354	2928	2787.22	297	5.08598
spades-bin.32_BBLLADNB_00355	1563	1422.22	196	6.57776
spades-bin.32_BBLLADNB_00356	1305	1164.22	537	22.0155
spades-bin.32_BBLLADNB_00357	2190	2049.22	789	18.3771
spades-bin.32_BBLLADNB_00358	1176	1035.22	116	5.34828
spades-bin.32_BBLLADNB_00359	846	705.221	181	12.2502
spades-bin.32_BBLLADNB_00360	1389	1248.22	19	0.726526
spades-bin.32_BBLLADNB_00361	1827	1686.22	66	1.86818
spades-bin.32_BBLLADNB_00362	372	231.695	58	11.9481
spades-bin.32_BBLLADNB_00363	1116	975.221	77	3.76857
spades-bin.32_BBLLADNB_00364	939	798.221	142	8.49092
spades-bin.32_BBLLADNB_00365	912	771.221	65	4.02276
spades-bin.32_BBLLADNB_00366	1044	903.221	407	21.5075
spades-bin.32_BBLLADNB_00367	924	783.221	177	10.7864
spades-bin.32_BBLLADNB_00368	1032	891.221	108	5.78399
spades-bin.32_BBLLADNB_00369	2502	2361.22	1755	35.4756
spades-bin.32_BBLLADNB_00370	2184	2043.22	787	18.3844
spades-bin.32_BBLLADNB_00371	2019	1878.22	452	11.4863
spades-bin.32_BBLLADNB_00372	843	702.221	10	0.679697
spades-bin.32_BBLLADNB_00373	1020	879.221	8	0.434291
spades-bin.32_BBLLADNB_00374	957	816.221	76	4.44422
spades-bin.32_BBLLADNB_00375	1251	1110.22	20	0.859825
spades-bin.32_BBLLADNB_00376	1203	1062.22	68	3.05551
spades-bin.32_BBLLADNB_00377	435	294.321	93	15.0817
spades-bin.32_BBLLADNB_00378	2088	1947.22	435	10.6626
spades-bin.32_BBLLADNB_00379	567	426.221	54	6.04712
spades-bin.32_BBLLADNB_00380	573	432.221	24	2.6503
spades-bin.32_BBLLADNB_00381	477	336.261	121	17.1751
spades-bin.32_BBLLADNB_00382	636	495.221	647	62.3584
spades-bin.32_BBLLADNB_00383	1014	873.221	482	26.3458
spades-bin.32_BBLLADNB_00384	639	498.221	664	63.6115
spades-bin.32_BBLLADNB_00385	759	618.221	242	18.6836
spades-bin.32_BBLLADNB_00386	846	705.221	27	1.82738
spades-bin.32_BBLLADNB_00387	1458	1317.22	98	3.55105
spades-bin.32_BBLLADNB_00388	255	118.6	45	18.1099
spades-bin.32_BBLLADNB_00389	1506	1365.22	71	2.48225
spades-bin.32_BBLLADNB_00390	1596	1455.22	44	1.44316
spades-bin.32_BBLLADNB_00391	627	486.221	12	1.17798
spades-bin.32_BBLLADNB_00392	267	129.704	42	15.4556
spades-bin.32_BBLLADNB_00393	432	291.321	29	4.75133
spades-bin.32_BBLLADNB_00394	396	255.454	13	2.42896
spades-bin.32_BBLLADNB_00395	1413	1272.22	32	1.20054
spades-bin.32_BBLLADNB_00396	3138	2997.22	73	1.1625
spades-bin.32_BBLLADNB_00397	1215	1074.22	28	1.2441
spades-bin.32_BBLLADNB_00398	171	48.0885	5	4.9627
spades-bin.32_BBLLADNB_00399	1209	1068.22	10	0.446815
spades-bin.32_BBLLADNB_00400	780	639.221	5	0.373343
spades-bin.32_BBLLADNB_00401	1311	1170.22	7	0.285509
spades-bin.32_BBLLADNB_00402	825	684.221	63	4.39474
spades-bin.32_BBLLADNB_00403	579	438.221	29	3.1586
spades-bin.32_BBLLADNB_00404	1920	1779.22	360	9.65744
spades-bin.32_BBLLADNB_00405	879	738.221	48	3.10345
spades-bin.32_BBLLADNB_00406	852	711.221	3	0.201329
spades-bin.32_BBLLADNB_00407	696	555.221	15	1.28948
spades-bin.32_BBLLADNB_00408	531	390.261	216	26.4173
spades-bin.32_BBLLADNB_00409	1404	1263.22	80	3.02273
spades-bin.32_BBLLADNB_00410	591	450.221	19	2.01427
spades-bin.32_BBLLADNB_00411	444	303.292	46	7.23913
spades-bin.32_BBLLADNB_00412	1599	1458.22	548	17.9369
spades-bin.32_BBLLADNB_00413	1275	1134.22	941	39.5987
spades-bin.32_BBLLADNB_00414	1161	1020.22	178	8.32751
spades-bin.32_BBLLADNB_00415	942	801.221	12	0.714855
spades-bin.32_BBLLADNB_00416	888	747.221	217	13.8612
spades-bin.32_BBLLADNB_00417	633	492.221	79	7.66049
spades-bin.32_BBLLADNB_00418	3609	3468.22	572	7.87188
spades-bin.32_BBLLADNB_00419	1089	948.221	100	5.03361
spades-bin.32_BBLLADNB_00420	1017	876.221	102	5.55617
spades-bin.32_BBLLADNB_00421	711	570.221	163	13.6438
spades-bin.32_BBLLADNB_00422	636	495.221	352	33.926
spades-bin.32_BBLLADNB_00423	432	291.321	456	74.7105
spades-bin.32_BBLLADNB_00424	1287	1146.22	47	1.95713
spades-bin.32_BBLLADNB_00425	1683	1542.22	275	8.5109
