spades-bin.32_BBLLADNB_00384	K07220
spades-bin.32_BBLLADNB_00386	K07261
spades-bin.32_BBLLADNB_00393	K07064
spades-bin.32_BBLLADNB_00394	K03205
spades-bin.32_BBLLADNB_00395	K18139
spades-bin.32_BBLLADNB_00396	K18138
spades-bin.32_BBLLADNB_00397	K03585
spades-bin.32_BBLLADNB_00399	K02004
spades-bin.32_BBLLADNB_00400	K02003
spades-bin.32_BBLLADNB_00401	K02005
spades-bin.32_BBLLADNB_00402	K06153
spades-bin.32_BBLLADNB_00403	K07000
spades-bin.32_BBLLADNB_00404	K01147
spades-bin.32_BBLLADNB_00405	K03832
spades-bin.32_BBLLADNB_00406	K00014
spades-bin.32_BBLLADNB_00407	K03814
spades-bin.32_BBLLADNB_00410	K03181
spades-bin.32_BBLLADNB_00411	K09005
spades-bin.32_BBLLADNB_00413	K22226
spades-bin.32_BBLLADNB_00414	K06131
spades-bin.32_BBLLADNB_00415	K01894
spades-bin.32_BBLLADNB_00416	K00930
spades-bin.32_BBLLADNB_00417	K07025
spades-bin.32_BBLLADNB_00420	K01698
spades-bin.32_BBLLADNB_00421	K03978
spades-bin.32_BBLLADNB_00425	K01652
spades-bin.32_BBLLADNB_00426	K01653
spades-bin.32_BBLLADNB_00427	K02169
spades-bin.32_BBLLADNB_00428	K01012
spades-bin.32_BBLLADNB_00429	K02242
spades-bin.32_BBLLADNB_00431	K14058
spades-bin.32_BBLLADNB_00432	K03793
spades-bin.32_BBLLADNB_00435	K00974
spades-bin.32_BBLLADNB_00436	K03953
spades-bin.32_BBLLADNB_00437	K08309
spades-bin.32_BBLLADNB_00438	K02482
spades-bin.32_BBLLADNB_00439	K02482
spades-bin.32_BBLLADNB_00439	K07216
spades-bin.32_BBLLADNB_00442	K02482
spades-bin.32_BBLLADNB_00443	K13924
spades-bin.32_BBLLADNB_00443	K00575
spades-bin.32_BBLLADNB_00444	K02238
spades-bin.32_BBLLADNB_00446	K07001
spades-bin.32_BBLLADNB_00448	K22684
spades-bin.32_BBLLADNB_00450	K06077
spades-bin.32_BBLLADNB_00452	K05520
spades-bin.32_BBLLADNB_00453	K01681
spades-bin.32_BBLLADNB_00454	K02482
spades-bin.32_BBLLADNB_00455	K09919
spades-bin.32_BBLLADNB_00458	K03455
spades-bin.32_BBLLADNB_00466	K07484
spades-bin.32_BBLLADNB_00471	K07341
spades-bin.32_BBLLADNB_00473	K12056
spades-bin.32_BBLLADNB_00474	K12072
spades-bin.32_BBLLADNB_00475	K12057
spades-bin.32_BBLLADNB_00477	K12063
spades-bin.32_BBLLADNB_00478	K12064
spades-bin.32_BBLLADNB_00479	K03981
spades-bin.32_BBLLADNB_00480	K12065
spades-bin.32_BBLLADNB_00481	K12066
spades-bin.32_BBLLADNB_00482	K12067
spades-bin.32_BBLLADNB_00483	K12068
spades-bin.32_BBLLADNB_00484	K12069
spades-bin.32_BBLLADNB_00490	K03556
spades-bin.32_BBLLADNB_00493	K09808
spades-bin.32_BBLLADNB_00493	K02004
spades-bin.32_BBLLADNB_00494	K09810
spades-bin.32_BBLLADNB_00494	K02003
spades-bin.32_BBLLADNB_00495	K03406
spades-bin.32_BBLLADNB_00495	K07216
spades-bin.32_BBLLADNB_00496	K02238
spades-bin.32_BBLLADNB_00500	K04565
spades-bin.32_BBLLADNB_00501	K07014
spades-bin.32_BBLLADNB_00502	K00077
spades-bin.32_BBLLADNB_00503	K09933
spades-bin.32_BBLLADNB_00506	K00937
spades-bin.32_BBLLADNB_00507	K01524
spades-bin.32_BBLLADNB_00508	K02066
spades-bin.32_BBLLADNB_00509	K02065
spades-bin.32_BBLLADNB_00509	K10822
spades-bin.32_BBLLADNB_00510	K02067
spades-bin.32_BBLLADNB_00511	K18480
spades-bin.32_BBLLADNB_00516	K18446
spades-bin.32_BBLLADNB_00518	K07028
spades-bin.32_BBLLADNB_00520	K01733
spades-bin.32_BBLLADNB_00522	K00767
spades-bin.32_BBLLADNB_00524	K03654
spades-bin.32_BBLLADNB_00525	K03269
spades-bin.32_BBLLADNB_00527	K03767
spades-bin.32_BBLLADNB_00530	K01883
spades-bin.32_BBLLADNB_00531	K01999
spades-bin.32_BBLLADNB_00532	K03686
spades-bin.32_BBLLADNB_00533	K04043
spades-bin.32_BBLLADNB_00534	K03687
spades-bin.32_BBLLADNB_00535	K12132
spades-bin.32_BBLLADNB_00535	K08884
spades-bin.32_BBLLADNB_00536	K01772
spades-bin.32_BBLLADNB_00537	K03705
spades-bin.32_BBLLADNB_00538	K00858
spades-bin.32_BBLLADNB_00539	K03631
spades-bin.32_BBLLADNB_00547	K01246
spades-bin.32_BBLLADNB_00557	K03333
spades-bin.32_BBLLADNB_00559	K01607
spades-bin.32_BBLLADNB_00560	K07487
spades-bin.32_BBLLADNB_00560	K07481
spades-bin.32_BBLLADNB_00561	K09181
spades-bin.32_BBLLADNB_00567	K12988
spades-bin.32_BBLLADNB_00571	K10680
spades-bin.32_BBLLADNB_00572	K00057
spades-bin.32_BBLLADNB_00574	K03071
spades-bin.32_BBLLADNB_00578	K22719
spades-bin.32_BBLLADNB_00579	K03797
spades-bin.32_BBLLADNB_00581	K21029
spades-bin.32_BBLLADNB_00581	K03148
spades-bin.32_BBLLADNB_00582	K11752
spades-bin.32_BBLLADNB_00583	K07738
spades-bin.32_BBLLADNB_00584	K00600
spades-bin.32_BBLLADNB_00588	K03070
spades-bin.32_BBLLADNB_00588	K16922
spades-bin.32_BBLLADNB_00590	K00598
spades-bin.32_BBLLADNB_00591	K03650
spades-bin.32_BBLLADNB_00592	K03217
spades-bin.32_BBLLADNB_00593	K08998
spades-bin.32_BBLLADNB_00594	K03536
spades-bin.32_BBLLADNB_00595	K02313
spades-bin.32_BBLLADNB_00596	K02338
spades-bin.32_BBLLADNB_00597	K02470
spades-bin.32_BBLLADNB_00601	K00850
spades-bin.32_BBLLADNB_00602	K01591
spades-bin.32_BBLLADNB_00606	K03147
spades-bin.32_BBLLADNB_00609	K04761
spades-bin.32_BBLLADNB_00610	K03169
spades-bin.32_BBLLADNB_00611	K03747
spades-bin.32_BBLLADNB_00612	K04096
spades-bin.32_BBLLADNB_00614	K01462
spades-bin.32_BBLLADNB_00615	K00604
spades-bin.32_BBLLADNB_00616	K03799
spades-bin.32_BBLLADNB_00618	K13283
spades-bin.32_BBLLADNB_00622	K12995
spades-bin.32_BBLLADNB_00627	K09691
spades-bin.32_BBLLADNB_00634	K13010
spades-bin.32_BBLLADNB_00636	K01790
spades-bin.32_BBLLADNB_00637	K01709
spades-bin.32_BBLLADNB_00638	K00978
spades-bin.32_BBLLADNB_00639	K01711
spades-bin.32_BBLLADNB_00640	K01711
spades-bin.32_BBLLADNB_00641	K00615
spades-bin.32_BBLLADNB_00645	K03270
spades-bin.32_BBLLADNB_00647	K13012
spades-bin.32_BBLLADNB_00650	K07218
spades-bin.32_BBLLADNB_00654	K00376
spades-bin.32_BBLLADNB_00656	K07152
spades-bin.32_BBLLADNB_00657	K09796
spades-bin.32_BBLLADNB_00660	K01448
spades-bin.32_BBLLADNB_00661	K18979
spades-bin.32_BBLLADNB_00662	K00311
spades-bin.32_BBLLADNB_00681	K06919
spades-bin.32_BBLLADNB_00684	K02617
spades-bin.32_BBLLADNB_00686	K00626
spades-bin.32_BBLLADNB_00690	K00782
spades-bin.32_BBLLADNB_00691	K18928
spades-bin.32_BBLLADNB_00692	K05799
spades-bin.32_BBLLADNB_00693	K03664
spades-bin.32_BBLLADNB_00694	K18588
spades-bin.32_BBLLADNB_00695	K09801
spades-bin.32_BBLLADNB_00697	K00088
spades-bin.32_BBLLADNB_00698	K01951
spades-bin.32_BBLLADNB_00700	K11021
spades-bin.32_BBLLADNB_00705	K05595
spades-bin.32_BBLLADNB_00706	K07216
spades-bin.32_BBLLADNB_00711	K03592
spades-bin.32_BBLLADNB_00712	K09889
spades-bin.32_BBLLADNB_00713	K03831
spades-bin.32_BBLLADNB_00713	K06999
spades-bin.32_BBLLADNB_00714	K23127
spades-bin.32_BBLLADNB_00715	K00560
spades-bin.32_BBLLADNB_00716	K00287
spades-bin.32_BBLLADNB_00719	K02535
spades-bin.32_BBLLADNB_00720	K03531
spades-bin.32_BBLLADNB_00721	K03590
spades-bin.32_BBLLADNB_00722	K03589
spades-bin.32_BBLLADNB_00723	K01921
spades-bin.32_BBLLADNB_00724	K01924
spades-bin.32_BBLLADNB_00725	K02563
spades-bin.32_BBLLADNB_00726	K03588
spades-bin.32_BBLLADNB_00727	K01925
spades-bin.32_BBLLADNB_00728	K01000
spades-bin.32_BBLLADNB_00729	K01929
spades-bin.32_BBLLADNB_00730	K01928
spades-bin.32_BBLLADNB_00731	K03587
spades-bin.32_BBLLADNB_00732	K03586
spades-bin.32_BBLLADNB_00733	K03438
spades-bin.32_BBLLADNB_00734	K03925
spades-bin.32_BBLLADNB_00738	K07056
spades-bin.32_BBLLADNB_00739	K07460
spades-bin.32_BBLLADNB_00754	K01791
spades-bin.32_BBLLADNB_00760	K07064
spades-bin.32_BBLLADNB_00763	K18828
spades-bin.32_BBLLADNB_00764	K18829
spades-bin.32_BBLLADNB_00765	K08679
spades-bin.32_BBLLADNB_00766	K00012
spades-bin.32_BBLLADNB_00768	K07461
spades-bin.32_BBLLADNB_00772	K03600
spades-bin.32_BBLLADNB_00775	K05568
spades-bin.32_BBLLADNB_00777	K05568
spades-bin.32_BBLLADNB_00778	K05568
spades-bin.32_BBLLADNB_00779	K05567
spades-bin.32_BBLLADNB_00780	K05566
spades-bin.32_BBLLADNB_00782	K05571
spades-bin.32_BBLLADNB_00783	K05570
spades-bin.32_BBLLADNB_00784	K05569
spades-bin.32_BBLLADNB_00786	K14987
spades-bin.32_BBLLADNB_00791	K07001
spades-bin.32_BBLLADNB_00794	K03594
spades-bin.32_BBLLADNB_00795	K07560
spades-bin.32_BBLLADNB_00797	K16264
spades-bin.32_BBLLADNB_00798	K18930
spades-bin.32_BBLLADNB_00805	K07343
spades-bin.32_BBLLADNB_00806	K00297
spades-bin.32_BBLLADNB_00807	K08972
spades-bin.32_BBLLADNB_00809	K06996
spades-bin.32_BBLLADNB_00812	K16216
spades-bin.32_BBLLADNB_00818	K00372
spades-bin.32_BBLLADNB_00820	K02030
spades-bin.32_BBLLADNB_00821	K00285
spades-bin.32_BBLLADNB_00822	K00895
spades-bin.32_BBLLADNB_00823	K01624
spades-bin.32_BBLLADNB_00824	K03325
spades-bin.32_BBLLADNB_00825	K03892
spades-bin.32_BBLLADNB_00826	K00134
spades-bin.32_BBLLADNB_00828	K01689
spades-bin.32_BBLLADNB_00829	K00873
spades-bin.32_BBLLADNB_00830	K07278
spades-bin.32_BBLLADNB_00833	K00029
spades-bin.32_BBLLADNB_00834	K07262
spades-bin.32_BBLLADNB_00839	K02492
spades-bin.32_BBLLADNB_00840	K02835
spades-bin.32_BBLLADNB_00841	K02493
spades-bin.32_BBLLADNB_00842	K07390
spades-bin.32_BBLLADNB_00843	K01607
spades-bin.32_BBLLADNB_00844	K12132
spades-bin.32_BBLLADNB_00844	K08884
spades-bin.32_BBLLADNB_00845	K01755
spades-bin.32_BBLLADNB_00846	K08082
spades-bin.32_BBLLADNB_00847	K08083
spades-bin.32_BBLLADNB_00849	K01749
spades-bin.32_BBLLADNB_00850	K01719
spades-bin.32_BBLLADNB_00851	K02496
spades-bin.32_BBLLADNB_00852	K02498
spades-bin.32_BBLLADNB_00853	K00228
spades-bin.32_BBLLADNB_00854	K01945
spades-bin.32_BBLLADNB_00855	K00602
spades-bin.32_BBLLADNB_00856	K03557
spades-bin.32_BBLLADNB_00857	K05540
spades-bin.32_BBLLADNB_00858	K03608
spades-bin.32_BBLLADNB_00861	K17989
spades-bin.32_BBLLADNB_00863	K22468
spades-bin.32_BBLLADNB_00865	K01578
spades-bin.32_BBLLADNB_00866	K13292
spades-bin.32_BBLLADNB_00867	K01687
spades-bin.32_BBLLADNB_00869	K01999
spades-bin.32_BBLLADNB_00870	K01997
spades-bin.32_BBLLADNB_00871	K01998
spades-bin.32_BBLLADNB_00872	K01995
spades-bin.32_BBLLADNB_00872	K10822
spades-bin.32_BBLLADNB_00873	K01996
spades-bin.32_BBLLADNB_00873	K10822
spades-bin.32_BBLLADNB_00875	K00523
spades-bin.32_BBLLADNB_00877	K08973
spades-bin.32_BBLLADNB_00878	K07444
spades-bin.32_BBLLADNB_00879	K02670
spades-bin.32_BBLLADNB_00880	K02669
spades-bin.32_BBLLADNB_00881	K06997
spades-bin.32_BBLLADNB_00882	K00286
spades-bin.32_BBLLADNB_00883	K02221
spades-bin.32_BBLLADNB_00884	K09131
spades-bin.32_BBLLADNB_00885	K01465
spades-bin.32_BBLLADNB_00886	K00609
spades-bin.32_BBLLADNB_00887	K02825
spades-bin.32_BBLLADNB_00888	K07447
spades-bin.32_BBLLADNB_00889	K07735
spades-bin.32_BBLLADNB_00890	K01669
spades-bin.32_BBLLADNB_00897	K07741
spades-bin.32_BBLLADNB_00902	K01174
spades-bin.32_BBLLADNB_00903	K07451
spades-bin.32_BBLLADNB_00917	K21039
spades-bin.32_BBLLADNB_00918	K23549
spades-bin.32_BBLLADNB_00919	K23548
spades-bin.32_BBLLADNB_00920	K19641
spades-bin.32_BBLLADNB_00923	K03667
spades-bin.32_BBLLADNB_00924	K01419
spades-bin.32_BBLLADNB_00928	K07304
spades-bin.32_BBLLADNB_00929	K06969
spades-bin.32_BBLLADNB_00931	K07152
spades-bin.32_BBLLADNB_00934	K07220
spades-bin.32_BBLLADNB_00936	K07054
spades-bin.32_BBLLADNB_00938	K03711
spades-bin.32_BBLLADNB_00939	K06186
spades-bin.32_BBLLADNB_00940	K00215
spades-bin.32_BBLLADNB_00942	K07487
spades-bin.32_BBLLADNB_00944	K01956
spades-bin.32_BBLLADNB_00945	K01955
spades-bin.32_BBLLADNB_00946	K03624
spades-bin.32_BBLLADNB_00948	K07574
spades-bin.32_BBLLADNB_00949	K02427
spades-bin.32_BBLLADNB_00950	K03798
spades-bin.32_BBLLADNB_00951	K00796
spades-bin.32_BBLLADNB_00953	K00612
spades-bin.32_BBLLADNB_00954	K01995
spades-bin.32_BBLLADNB_00954	K10822
spades-bin.32_BBLLADNB_00955	K10822
spades-bin.32_BBLLADNB_00956	K01999
spades-bin.32_BBLLADNB_00957	K01997
spades-bin.32_BBLLADNB_00958	K01998
spades-bin.32_BBLLADNB_00960	K21430
spades-bin.32_BBLLADNB_00961	K06940
spades-bin.32_BBLLADNB_00962	K00573
spades-bin.32_BBLLADNB_00963	K03821
spades-bin.32_BBLLADNB_00964	K22881
spades-bin.32_BBLLADNB_00967	K00626
spades-bin.32_BBLLADNB_00968	K08683
spades-bin.32_BBLLADNB_00969	K00375
spades-bin.32_BBLLADNB_00975	K03821
spades-bin.32_BBLLADNB_00979	K00684
spades-bin.32_BBLLADNB_00980	K21420
spades-bin.32_BBLLADNB_00993	K06076
spades-bin.32_BBLLADNB_00994	K03808
spades-bin.32_BBLLADNB_00995	K03808
spades-bin.32_BBLLADNB_00996	K06192
spades-bin.32_BBLLADNB_00997	K09857
spades-bin.32_BBLLADNB_00998	K05802
spades-bin.32_BBLLADNB_01002	K07588
spades-bin.32_BBLLADNB_01003	K01847
spades-bin.32_BBLLADNB_01003	K01849
spades-bin.32_BBLLADNB_01006	K07090
spades-bin.32_BBLLADNB_01007	K00067
spades-bin.32_BBLLADNB_01008	K01710
spades-bin.32_BBLLADNB_01009	K16011
spades-bin.32_BBLLADNB_01009	K00971
spades-bin.32_BBLLADNB_01010	K02841
spades-bin.32_BBLLADNB_01011	K02527
spades-bin.32_BBLLADNB_01012	K12340
spades-bin.32_BBLLADNB_01014	K00573
spades-bin.32_BBLLADNB_01015	K02968
spades-bin.32_BBLLADNB_01018	K01609
spades-bin.32_BBLLADNB_01020	K00766
spades-bin.32_BBLLADNB_01021	K01658
spades-bin.32_BBLLADNB_01021	K01664
spades-bin.32_BBLLADNB_01023	K01338
spades-bin.32_BBLLADNB_01025	K01657
spades-bin.32_BBLLADNB_01026	K01091
spades-bin.32_BBLLADNB_01028	K07165
spades-bin.32_BBLLADNB_01032	K01104
spades-bin.32_BBLLADNB_01033	K03977
spades-bin.32_BBLLADNB_01034	K17713
spades-bin.32_BBLLADNB_01036	K01892
spades-bin.32_BBLLADNB_01037	K03526
spades-bin.32_BBLLADNB_01038	K15539
spades-bin.32_BBLLADNB_01039	K02656
spades-bin.32_BBLLADNB_01040	K06941
spades-bin.32_BBLLADNB_01041	K00940
spades-bin.32_BBLLADNB_01042	K11688
spades-bin.32_BBLLADNB_01044	K11690
spades-bin.32_BBLLADNB_01045	K11689
spades-bin.32_BBLLADNB_01046	K11688
spades-bin.32_BBLLADNB_01047	K11711
spades-bin.32_BBLLADNB_01048	K11712
spades-bin.32_BBLLADNB_01049	K04075
spades-bin.32_BBLLADNB_01074	K07239
spades-bin.32_BBLLADNB_01075	K03186
spades-bin.32_BBLLADNB_01077	K16165
spades-bin.32_BBLLADNB_01082	K03118
spades-bin.32_BBLLADNB_01083	K03117
spades-bin.32_BBLLADNB_01084	K03116
spades-bin.32_BBLLADNB_01085	K02503
spades-bin.32_BBLLADNB_01086	K01523
spades-bin.32_BBLLADNB_01087	K01496
spades-bin.32_BBLLADNB_01088	K02500
spades-bin.32_BBLLADNB_01089	K01814
spades-bin.32_BBLLADNB_01090	K02501
spades-bin.32_BBLLADNB_01091	K01693
spades-bin.32_BBLLADNB_01092	K00817
spades-bin.32_BBLLADNB_01093	K00013
spades-bin.32_BBLLADNB_01094	K00765
spades-bin.32_BBLLADNB_01095	K03699
spades-bin.32_BBLLADNB_01096	K01584
spades-bin.32_BBLLADNB_01097	K01494
spades-bin.32_BBLLADNB_01098	K03593
spades-bin.32_BBLLADNB_01099	K07474
spades-bin.32_BBLLADNB_01106	K01174
spades-bin.32_BBLLADNB_01108	K01875
spades-bin.32_BBLLADNB_01109	K07478
spades-bin.32_BBLLADNB_01111	K00635
spades-bin.32_BBLLADNB_01113	K03566
spades-bin.32_BBLLADNB_01117	K07182
spades-bin.32_BBLLADNB_01118	K02342
spades-bin.32_BBLLADNB_01118	K09951
spades-bin.32_BBLLADNB_01124	K07018
spades-bin.32_BBLLADNB_01125	K03926
spades-bin.32_BBLLADNB_01126	K04084
