target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00088	966	812.359	6	0.197791
2767802316_GNJGOIBN_00089	1059	905.359	40	1.18316
2767802316_GNJGOIBN_00090	576	422.402	4	0.253593
2767802316_GNJGOIBN_00091	1071	917.359	18	0.525457
2767802316_GNJGOIBN_00092	1632	1478.36	151	2.73527
2767802316_GNJGOIBN_00093	177	47.9093	10	5.58964
2767802316_GNJGOIBN_00094	816	662.359	25	1.01077
2767802316_GNJGOIBN_00095	1326	1172.36	5	0.114212
2767802316_GNJGOIBN_00096	1395	1241.36	5	0.107864
2767802316_GNJGOIBN_00097	852	698.359	11	0.421811
2767802316_GNJGOIBN_00098	2055	1901.36	47	0.661968
2767802316_GNJGOIBN_00099	1182	1028.36	5	0.130205
2767802316_GNJGOIBN_00100	3171	3017.36	36	0.319506
2767802316_GNJGOIBN_00101	675	521.359	17	0.873204
2767802316_GNJGOIBN_00102	2565	2411.36	24	0.266534
2767802316_GNJGOIBN_00103	651	497.358	125.084	6.73496
2767802316_GNJGOIBN_00104	1248	1094.36	45.8061	1.1209
2767802316_GNJGOIBN_00105	225	83.7808	5.19391	1.66017
2767802316_GNJGOIBN_00106	1104	950.359	23	0.648103
2767802316_GNJGOIBN_00107	615	461.358	15	0.870675
2767802316_GNJGOIBN_00108	798	644.359	13	0.54028
2767802316_GNJGOIBN_00109	1029	875.359	34	1.04015
2767802316_GNJGOIBN_00110	201	65.1539	3	1.23306
2767802316_GNJGOIBN_00111	1113	959.359	19	0.530366
2767802316_GNJGOIBN_00112	1134	980.359	11	0.300477
2767802316_GNJGOIBN_00113	1248	1094.36	8	0.195764
2767802316_GNJGOIBN_00114	966	812.359	5	0.164826
2767802316_GNJGOIBN_00115	561	407.402	1	0.0657325
2767802316_GNJGOIBN_00116	1932	1778.36	12	0.180703
2767802316_GNJGOIBN_00117	426	272.7	5	0.491008
2767802316_GNJGOIBN_00118	387	234.119	8	0.915075
2767802316_GNJGOIBN_00119	1899	1745.36	12	0.18412
2767802316_GNJGOIBN_00120	1410	1256.36	117	2.49388
2767802316_GNJGOIBN_00121	588	434.402	363	22.3778
2767802316_GNJGOIBN_00122	222	81.3546	13	4.27922
2767802316_GNJGOIBN_00123	315	164.578	60.245	9.80285
2767802316_GNJGOIBN_00124	1206	1052.36	10	0.254472
2767802316_GNJGOIBN_00125	2874	2720.36	26.0719	0.256655
2767802316_GNJGOIBN_00126	285	136.321	95	18.6623
2767802316_GNJGOIBN_00127	510	356.402	90	6.76248
2767802316_GNJGOIBN_00128	183	51.9194	39	20.1159
2767802316_GNJGOIBN_00129	76	13.2566	33.9869	68.6565
2767802316_GNJGOIBN_00130	1443	1289.36	21	0.436163
2767802316_GNJGOIBN_00131	459	305.498	28	2.45444
2767802316_GNJGOIBN_00132	2928	2774.36	0	0
2767802316_GNJGOIBN_00133	216	76.7118	0	0
2767802316_GNJGOIBN_00134	336	184.393	0	0
2767802316_GNJGOIBN_00135	447	293.616	0	0
2767802316_GNJGOIBN_00136	1503	1349.36	0	0
2767802316_GNJGOIBN_00137	1119	965.359	0	0
2767802316_GNJGOIBN_00138	3090	2936.36	0	0
2767802316_GNJGOIBN_00139	657	503.358	0	0
2767802316_GNJGOIBN_00140	141	26.6393	3	3.01579
2767802316_GNJGOIBN_00141	1461	1307.36	0	0
2767802316_GNJGOIBN_00142	1128	974.359	0	0
2767802316_GNJGOIBN_00143	1917	1763.36	16	0.242987
2767802316_GNJGOIBN_00144	834	680.359	1	0.039361
2767802316_GNJGOIBN_00145	906	752.359	0	0
2767802316_GNJGOIBN_00146	1440	1286.36	2	0.0416362
2767802316_GNJGOIBN_00147	684	530.359	348	17.5717
2767802316_GNJGOIBN_00148	1350	1196.36	1	0.0223842
2767802316_GNJGOIBN_00149	1350	1196.36	6	0.134305
2767802316_GNJGOIBN_00150	3132	2978.36	2585.57	23.2478
2767802316_GNJGOIBN_00151	912	758.359	3	0.105938
2767802316_GNJGOIBN_00152	1239	1085.36	1	0.0246735
2767802316_GNJGOIBN_00153	618	464.358	11	0.63437
2767802316_GNJGOIBN_00154	3735	3581.36	11	0.0822523
2767802316_GNJGOIBN_00155	2913	2759.36	9	0.0873449
2767802316_GNJGOIBN_00156	1029	875.359	0	0
2767802316_GNJGOIBN_00157	1227	1073.36	18	0.449088
2767802316_GNJGOIBN_00158	573	419.402	5	0.319259
2767802316_GNJGOIBN_00159	888	734.359	1	0.0364666
2767802316_GNJGOIBN_00160	3183	3029.36	212.531	1.87878
2767802316_GNJGOIBN_00161	375	222.325	8	0.963621
2767802316_GNJGOIBN_00162	462	308.498	3	0.260418
2767802316_GNJGOIBN_00163	1455	1301.36	0	0
2767802316_GNJGOIBN_00164	3171	3017.36	8	0.0710013
2767802316_GNJGOIBN_00165	1131	977.359	3	0.0821998
2767802316_GNJGOIBN_00166	1011	857.359	1	0.031235
2767802316_GNJGOIBN_00167	393	240.025	0	0
2767802316_GNJGOIBN_00168	666	512.359	7	0.365871
2767802316_GNJGOIBN_00169	207	69.7269	20	7.68127
2767802316_GNJGOIBN_00170	870	716.359	102	3.81306
2767802316_GNJGOIBN_00171	522	368.402	11	0.799602
2767802316_GNJGOIBN_00172	1455	1301.36	1	0.0205782
2767802316_GNJGOIBN_00173	1452	1298.36	3	0.0618771
2767802316_GNJGOIBN_00174	1461	1307.36	7	0.143386
2767802316_GNJGOIBN_00175	765	611.359	11	0.481837
2767802316_GNJGOIBN_00176	711	557.359	11	0.52852
2767802316_GNJGOIBN_00177	1095	941.359	33	0.938777
2767802316_GNJGOIBN_00178	1221	1067.36	12	0.301075
2767802316_GNJGOIBN_00179	1593	1439.36	1	0.0186052
2767802316_GNJGOIBN_00180	2487	2333.36	0	0
2767802316_GNJGOIBN_00181	456	302.498	0	0
2767802316_GNJGOIBN_00182	1359	1205.36	0	0
2767802316_GNJGOIBN_00183	294	144.692	0	0
2767802316_GNJGOIBN_00184	468	314.467	0	0
2767802316_GNJGOIBN_00185	630	476.358	0	0
2767802316_GNJGOIBN_00186	1707	1553.36	51.7948	0.892931
2767802316_GNJGOIBN_00187	270	122.664	9	1.96485
2767802316_GNJGOIBN_00188	1596	1442.36	9	0.167099
2767802316_GNJGOIBN_00189	1002	848.359	0	0
2767802316_GNJGOIBN_00190	342	190.242	0	0
2767802316_GNJGOIBN_00191	780	626.359	10	0.427544
2767802316_GNJGOIBN_00192	471	317.436	1	0.0843621
2767802316_GNJGOIBN_00193	174	45.8598	37.5061	21.9015
2767802316_GNJGOIBN_00194	1455	1301.36	9	0.185203
2767802316_GNJGOIBN_00195	315	164.578	0	0
2767802316_GNJGOIBN_00196	1011	857.359	0	0
2767802316_GNJGOIBN_00197	837	683.359	0	0
2767802316_GNJGOIBN_00198	894	740.359	2	0.0723421
2767802316_GNJGOIBN_00199	1068	914.359	4	0.117151
2767802316_GNJGOIBN_00200	936	782.359	0	0
2767802316_GNJGOIBN_00201	372	219.391	23	2.80745
2767802316_GNJGOIBN_00202	420	266.727	10	1.00401
2767802316_GNJGOIBN_00203	74	12.899	20.699	42.9732
2767802316_GNJGOIBN_00204	1794	1640.36	48	0.783621
2767802316_GNJGOIBN_00205	801	647.359	6	0.248205
2767802316_GNJGOIBN_00206	1110	956.359	11	0.308017
2767802316_GNJGOIBN_00207	345	193.165	17	2.3568
2767802316_GNJGOIBN_00208	918	764.359	16	0.560565
2767802316_GNJGOIBN_00209	1041	887.359	5	0.150895
2767802316_GNJGOIBN_00210	3717	3563.36	107.247	0.80599
2767802316_GNJGOIBN_00211	1179	1025.36	11	0.28729
2767802316_GNJGOIBN_00212	603	449.358	2	0.11919
2767802316_GNJGOIBN_00213	1968	1814.36	36.5514	0.539491
2767802316_GNJGOIBN_00214	339	187.28	3	0.428975
2767802316_GNJGOIBN_00215	411	257.805	4	0.4155
2767802316_GNJGOIBN_00216	228	86.1583	25	7.77045
2767802316_GNJGOIBN_00217	3207	3053.36	36	0.315739
2767802316_GNJGOIBN_00218	1023	869.359	1	0.0308038
2767802316_GNJGOIBN_00219	1797	1643.36	3	0.0488869
2767802316_GNJGOIBN_00220	1011	857.359	7	0.218645
2767802316_GNJGOIBN_00221	76	13.2566	47.25	95.4491
2767802316_GNJGOIBN_00222	630	476.358	0	0
2767802316_GNJGOIBN_00223	327	175.773	2	0.304706
2767802316_GNJGOIBN_00224	588	434.402	0	0
2767802316_GNJGOIBN_00225	609	455.358	0	0
2767802316_GNJGOIBN_00226	924	770.359	4	0.13905
2767802316_GNJGOIBN_00227	2238	2084.36	35	0.449675
2767802316_GNJGOIBN_00228	2208	2054.36	14	0.182497
2767802316_GNJGOIBN_00229	147	29.5504	0	0
2767802316_GNJGOIBN_00230	1902	1748.36	19	0.291022
2767802316_GNJGOIBN_00231	1044	890.359	23	0.691777
2767802316_GNJGOIBN_00232	405	251.805	8	0.850802
2767802316_GNJGOIBN_00233	720	566.359	5	0.236419
2767802316_GNJGOIBN_00234	807	653.359	2	0.0819751
2767802316_GNJGOIBN_00235	1431	1277.36	13	0.272542
2767802316_GNJGOIBN_00236	1107	953.359	43	1.20786
2767802316_GNJGOIBN_00237	492	338.436	19	1.50342
2767802316_GNJGOIBN_00238	1416	1262.36	538.486	11.4234
2767802316_GNJGOIBN_00239	450	296.528	23	2.07714
2767802316_GNJGOIBN_00240	1098	944.359	83	2.35366
2767802316_GNJGOIBN_00241	939	785.359	23	0.784266
2767802316_GNJGOIBN_00242	870	716.359	14	0.523361
2767802316_GNJGOIBN_00243	1410	1256.36	6	0.127891
2767802316_GNJGOIBN_00244	966	812.359	38	1.25268
2767802316_GNJGOIBN_00245	2454	2300.36	200	2.32829
2767802316_GNJGOIBN_00246	2184	2030.36	94	1.23982
2767802316_GNJGOIBN_00247	2016	1862.36	63	0.905901
2767802316_GNJGOIBN_00248	969	815.359	6	0.197063
2767802316_GNJGOIBN_00249	966	812.359	8	0.263722
2767802316_GNJGOIBN_00250	1251	1097.36	4	0.0976146
2767802316_GNJGOIBN_00251	1203	1049.36	3	0.0765598
2767802316_GNJGOIBN_00252	1512	1358.36	36	0.709727
2767802316_GNJGOIBN_00253	633	479.358	2	0.111731
2767802316_GNJGOIBN_00254	1944	1790.36	21	0.314111
2767802316_GNJGOIBN_00255	966	812.359	47	1.54936
2767802316_GNJGOIBN_00256	1248	1094.36	14	0.342588
2767802316_GNJGOIBN_00257	1185	1031.36	8	0.207723
2767802316_GNJGOIBN_00258	849	695.359	16	0.61619
2767802316_GNJGOIBN_00259	738	584.359	17	0.779064
2767802316_GNJGOIBN_00260	885	731.359	25	0.915405
2767802316_GNJGOIBN_00261	891	737.359	8	0.290546
2767802316_GNJGOIBN_00262	636	482.358	6	0.333108
2767802316_GNJGOIBN_00263	990	836.359	70	2.24135
2767802316_GNJGOIBN_00264	888	734.359	9	0.328199
2767802316_GNJGOIBN_00265	309	158.774	41	6.91526
2767802316_GNJGOIBN_00266	1680	1526.36	35	0.614066
2767802316_GNJGOIBN_00267	720	566.359	32	1.51308
2767802316_GNJGOIBN_00268	150	31.2045	1	0.858196
2767802316_GNJGOIBN_00269	504	350.402	131	10.0117
2767802316_GNJGOIBN_00270	879	725.359	68	2.5105
2767802316_GNJGOIBN_00271	825	671.359	13	0.518552
2767802316_GNJGOIBN_00272	573	419.402	3	0.191555
2767802316_GNJGOIBN_00273	1917	1763.36	36	0.54672
2767802316_GNJGOIBN_00274	885	731.359	5	0.183081
2767802316_GNJGOIBN_00275	825	671.359	2	0.0797772
2767802316_GNJGOIBN_00276	696	542.359	0	0
2767802316_GNJGOIBN_00277	510	356.402	6	0.450832
2767802316_GNJGOIBN_00278	1425	1271.36	74.0963	1.56074
2767802316_GNJGOIBN_00279	594	440.358	0	0
2767802316_GNJGOIBN_00280	441	287.616	9	0.837977
2767802316_GNJGOIBN_00281	327	175.773	2	0.304706
2767802316_GNJGOIBN_00282	1590	1436.36	21	0.391525
2767802316_GNJGOIBN_00283	1197	1043.36	7	0.179667
2767802316_GNJGOIBN_00284	825	671.359	76	3.03153
2767802316_GNJGOIBN_00285	1161	1007.36	19	0.505095
2767802316_GNJGOIBN_00286	960	806.359	4	0.132842
2767802316_GNJGOIBN_00287	888	734.359	32	1.16693
2767802316_GNJGOIBN_00288	567	413.402	15	0.971677
2767802316_GNJGOIBN_00289	3984	3830.36	43	0.30063
2767802316_GNJGOIBN_00290	1095	941.359	8	0.227582
2767802316_GNJGOIBN_00291	1017	863.359	10	0.310179
2767802316_GNJGOIBN_00292	705	551.359	21	1.01997
2767802316_GNJGOIBN_00293	636	482.358	109	6.05146
2767802316_GNJGOIBN_00294	432	278.672	58	5.57362
2767802316_GNJGOIBN_00295	639	485.358	24	1.3242
2767802316_GNJGOIBN_00296	474	320.436	29	2.4236
2767802316_GNJGOIBN_00297	2043	1889.36	49	0.694521
2767802316_GNJGOIBN_00298	1212	1058.36	15	0.379544
2767802316_GNJGOIBN_00299	255	109.133	0	0
2767802316_GNJGOIBN_00300	264	117.285	0	0
2767802316_GNJGOIBN_00301	1662	1508.36	23	0.408344
2767802316_GNJGOIBN_00302	324	172.914	6	0.929234
2767802316_GNJGOIBN_00303	603	449.358	44	2.62218
2767802316_GNJGOIBN_00304	597	443.358	47	2.83887
2767802316_GNJGOIBN_00305	1320	1166.36	1648	37.838
2767802316_GNJGOIBN_00306	711	557.359	55	2.6426
2767802316_GNJGOIBN_00307	597	443.358	159	9.60385
2767802316_GNJGOIBN_00308	417	263.754	14	1.42145
2767802316_GNJGOIBN_00309	558	404.402	1	0.0662201
2767802316_GNJGOIBN_00310	702	548.359	15	0.732538
2767802316_GNJGOIBN_00311	288	139.025	1	0.192624
2767802316_GNJGOIBN_00312	249	103.994	1	0.257509
2767802316_GNJGOIBN_00313	3876	3722.36	145.594	1.04744
2767802316_GNJGOIBN_00314	786	632.359	5	0.211743
2767802316_GNJGOIBN_00315	1875	1721.36	6	0.0933433
2767802316_GNJGOIBN_00316	645	491.358	2	0.109002
2767802316_GNJGOIBN_00317	738	584.359	3	0.137482
2767802316_GNJGOIBN_00318	2259	2105.36	32	0.407031
2767802316_GNJGOIBN_00319	663	509.358	3	0.157725
2767802316_GNJGOIBN_00320	1611	1457.36	13	0.23888
2767802316_GNJGOIBN_00321	624	470.358	16	0.91095
2767802316_GNJGOIBN_00322	960	806.359	7	0.232473
2767802316_GNJGOIBN_00323	702	548.359	0	0
2767802316_GNJGOIBN_00324	243	98.8006	1	0.271047
2767802316_GNJGOIBN_00325	849	695.359	0	0
2767802316_GNJGOIBN_00326	1410	1256.36	112	2.3873
2767802316_GNJGOIBN_00327	144	28.079	0	0
2767802316_GNJGOIBN_00328	4164	4010.36	6	0.0400656
2767802316_GNJGOIBN_00329	285	136.321	11	2.16089
2767802316_GNJGOIBN_00330	300	150.272	10	1.78207
2767802316_GNJGOIBN_00331	1644	1490.36	1004	18.0404
2767802316_GNJGOIBN_00332	1338	1184.36	93	2.10283
2767802316_GNJGOIBN_00333	1029	875.359	8	0.244741
2767802316_GNJGOIBN_00334	849	695.359	10.0726	0.387913
2767802316_GNJGOIBN_00335	804	650.359	31	1.27647
2767802316_GNJGOIBN_00336	759	605.359	61	2.69849
2767802316_GNJGOIBN_00337	1200	1046.36	130	3.3271
2767802316_GNJGOIBN_00338	2064	1910.36	460	6.44832
2767802316_GNJGOIBN_00339	1650	1496.36	222	3.97302
2767802316_GNJGOIBN_00340	273	125.306	27	5.77028
2767802316_GNJGOIBN_00341	114	15.4644	0	0
2767802316_GNJGOIBN_00342	1254	1100.36	246	5.98693
2767802316_GNJGOIBN_00343	576	422.402	74	4.69147
2767802316_GNJGOIBN_00344	186	54.0916	45	22.2785
2767802316_GNJGOIBN_00345	1035	881.359	129.299	3.92868
2767802316_GNJGOIBN_00346	2031	1877.36	664	9.47162
2767802316_GNJGOIBN_00347	285	136.321	2	0.39289
2767802316_GNJGOIBN_00348	2535	2381.36	43.3596	0.4876
2767802316_GNJGOIBN_00349	2394	2240.36	72.6404	0.868288
2767802316_GNJGOIBN_00350	1269	1115.36	76	1.82475
2767802316_GNJGOIBN_00351	804	650.359	22	0.905885
2767802316_GNJGOIBN_00352	1194	1040.36	10	0.257407
2767802316_GNJGOIBN_00353	738	584.359	5	0.229136
2767802316_GNJGOIBN_00354	801	647.359	1	0.0413674
2767802316_GNJGOIBN_00355	648	494.358	0	0
2767802316_GNJGOIBN_00356	2370	2216.36	0	0
2767802316_GNJGOIBN_00357	567	413.402	1	0.0647785
2767802316_GNJGOIBN_00358	915	761.359	2	0.0703468
2767802316_GNJGOIBN_00359	303	153.026	0	0
2767802316_GNJGOIBN_00360	1356	1202.36	3	0.0668176
2767802316_GNJGOIBN_00361	672	518.359	1	0.0516622
2767802316_GNJGOIBN_00362	285	136.321	4	0.785779
2767802316_GNJGOIBN_00363	1254	1100.36	17	0.413731
2767802316_GNJGOIBN_00364	240	96.3611	18	5.00235
2767802316_GNJGOIBN_00365	1578	1424.36	3	0.0564034
2767802316_GNJGOIBN_00366	630	476.358	32	1.79895
2767802316_GNJGOIBN_00367	744	590.359	17	0.771146
2767802316_GNJGOIBN_00368	2421	2267.36	581.612	6.86936
2767802316_GNJGOIBN_00369	654	500.358	122	6.52953
2767802316_GNJGOIBN_00370	765	611.359	10	0.438034
2767802316_GNJGOIBN_00371	1083	929.359	7	0.201706
2767802316_GNJGOIBN_00372	417	263.754	200	20.3065
2767802316_GNJGOIBN_00373	660	506.358	30	1.5866
2767802316_GNJGOIBN_00374	1212	1058.36	18	0.455453
2767802316_GNJGOIBN_00375	729	575.359	14	0.651618
2767802316_GNJGOIBN_00376	531	377.402	11	0.780534
2767802316_GNJGOIBN_00377	279	130.869	10	2.04629
2767802316_GNJGOIBN_00378	840	686.359	25	0.975422
2767802316_GNJGOIBN_00379	351	198.831	17	2.28965
2767802316_GNJGOIBN_00380	1410	1256.36	241.048	5.13799
2767802316_GNJGOIBN_00381	375	222.325	0	0
2767802316_GNJGOIBN_00382	897	743.359	40	1.441
2767802316_GNJGOIBN_00383	1191	1037.36	38	0.980975
2767802316_GNJGOIBN_00384	681	527.359	15	0.761708
2767802316_GNJGOIBN_00385	1512	1358.36	10	0.197146
2767802316_GNJGOIBN_00386	234	91.157	4	1.1751
2767802316_GNJGOIBN_00387	447	293.616	0	0
2767802316_GNJGOIBN_00388	2772	2618.36	7	0.0715933
2767802316_GNJGOIBN_00389	1011	857.359	9	0.281115
2767802316_GNJGOIBN_00390	906	752.359	2	0.0711883
2767802316_GNJGOIBN_00391	1245	1091.36	46	1.12874
2767802316_GNJGOIBN_00392	318	167.376	14	2.23994
2767802316_GNJGOIBN_00393	456	302.498	55	4.86904
2767802316_GNJGOIBN_00394	222	81.3546	8	2.63337
2767802316_GNJGOIBN_00395	273	125.306	19	4.06057
2767802316_GNJGOIBN_00396	1872	1718.36	43	0.670128
2767802316_GNJGOIBN_00397	282	133.556	11	2.20563
2767802316_GNJGOIBN_00398	210	72.0574	0	0
2767802316_GNJGOIBN_00399	1326	1172.36	1	0.0228425
2767802316_GNJGOIBN_00400	357	204.729	3	0.392414
2767802316_GNJGOIBN_00401	1182	1028.36	0	0
2767802316_GNJGOIBN_00402	2166	2012.36	0	0
2767802316_GNJGOIBN_00403	897	743.359	0	0
2767802316_GNJGOIBN_00404	927	773.359	0	0
2767802316_GNJGOIBN_00405	1473	1319.36	0	0
2767802316_GNJGOIBN_00406	1101	947.359	0	0
2767802316_GNJGOIBN_00407	2313	2159.36	0	0
2767802316_GNJGOIBN_00408	597	443.358	0	0
2767802316_GNJGOIBN_00409	465	311.467	0	0
2767802316_GNJGOIBN_00410	1233	1079.36	0	0
2767802316_GNJGOIBN_00411	1608	1454.36	0	0
2767802316_GNJGOIBN_00412	1107	953.359	1	0.0280897
2767802316_GNJGOIBN_00413	726	572.359	0	0
2767802316_GNJGOIBN_00414	1905	1751.36	0	0
2767802316_GNJGOIBN_00415	1083	929.359	0	0
2767802316_GNJGOIBN_00416	528	374.402	0	0
2767802316_GNJGOIBN_00417	921	767.359	0	0
2767802316_GNJGOIBN_00418	939	785.359	1	0.0340985
2767802316_GNJGOIBN_00419	210	72.0574	0	0
2767802316_GNJGOIBN_00420	978	824.359	38	1.23444
2767802316_GNJGOIBN_00421	792	638.359	6	0.251704
2767802316_GNJGOIBN_00422	417	263.754	5	0.507662
2767802316_GNJGOIBN_00423	1509	1355.36	1	0.0197583
2767802316_GNJGOIBN_00424	933	779.359	0	0
2767802316_GNJGOIBN_00425	648	494.358	0	0
2767802316_GNJGOIBN_00426	1239	1085.36	1	0.0246735
2767802316_GNJGOIBN_00427	1812	1658.36	3	0.0484447
2767802316_GNJGOIBN_00428	2205	2051.36	5	0.0652727
2767802316_GNJGOIBN_00429	936	782.359	1	0.0342293
2767802316_GNJGOIBN_00430	1272	1118.36	4	0.0957817
2767802316_GNJGOIBN_00431	1128	974.359	2	0.0549686
2767802316_GNJGOIBN_00432	4473	4319.36	7	0.0433992
2767802316_GNJGOIBN_00433	678	524.359	15	0.766066
2767802316_GNJGOIBN_00434	462	308.498	16	1.3889
2767802316_GNJGOIBN_00435	1413	1259.36	18	0.38276
2767802316_GNJGOIBN_00436	336	184.393	0	0
2767802316_GNJGOIBN_00437	2154	2000.36	0	0
2767802316_GNJGOIBN_00438	213	74.2572	41	14.7859
2767802316_GNJGOIBN_00439	450	296.528	6	0.541862
2767802316_GNJGOIBN_00440	1746	1592.36	24	0.403621
2767802316_GNJGOIBN_00441	1947	1793.36	271.02	4.04704
2767802316_GNJGOIBN_00442	831	677.359	39	1.54188
2767802316_GNJGOIBN_00443	1959	1805.36	107	1.58717
2767802316_GNJGOIBN_00444	501	347.402	21	1.61879
2767802316_GNJGOIBN_00445	564	410.402	4	0.261008
2767802316_GNJGOIBN_00446	1251	1097.36	0	0
2767802316_GNJGOIBN_00447	597	443.358	4	0.241606
2767802316_GNJGOIBN_00448	3411	3257.36	18	0.147982
2767802316_GNJGOIBN_00449	2169	2015.36	10	0.132877
2767802316_GNJGOIBN_00450	1062	908.359	3	0.0884438
2767802316_GNJGOIBN_00451	705	551.359	3	0.14571
2767802316_GNJGOIBN_00452	441	287.616	4	0.372434
2767802316_GNJGOIBN_00453	741	587.359	12	0.547118
2767802316_GNJGOIBN_00454	441	287.616	0	0
2767802316_GNJGOIBN_00455	1953	1799.36	11	0.163711
2767802316_GNJGOIBN_00456	1326	1172.36	8	0.18274
