target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00064	450	296.789	16	1.5286
2767802316_GNJGOIBN_00065	1152	998.617	16	0.4543
2767802316_GNJGOIBN_00066	1020	866.617	83	2.71564
2767802316_GNJGOIBN_00067	504	350.727	58	4.68901
2767802316_GNJGOIBN_00068	927	773.617	19	0.696385
2767802316_GNJGOIBN_00069	849	695.617	20	0.815233
2767802316_GNJGOIBN_00070	849	695.617	3	0.122285
2767802316_GNJGOIBN_00071	909	755.617	7	0.262675
2767802316_GNJGOIBN_00072	1329	1175.62	75	1.80891
2767802316_GNJGOIBN_00073	636	482.617	12	0.705019
2767802316_GNJGOIBN_00074	2154	2000.62	31	0.439359
2767802316_GNJGOIBN_00075	1257	1103.62	30	0.77077
2767802316_GNJGOIBN_00076	1431	1277.62	29	0.643605
2767802316_GNJGOIBN_00077	1455	1301.62	18	0.392113
2767802316_GNJGOIBN_00078	1461	1307.62	15	0.325262
2767802316_GNJGOIBN_00079	1500	1346.62	22	0.463234
2767802316_GNJGOIBN_00080	348	196.171	10	1.4454
2767802316_GNJGOIBN_00081	396	243.182	21	2.44855
2767802316_GNJGOIBN_00082	438	284.876	13	1.29393
2767802316_GNJGOIBN_00083	1080	926.617	23	0.703801
2767802316_GNJGOIBN_00084	2025	1871.62	5	0.0757487
2767802316_GNJGOIBN_00085	1539	1385.62	12	0.245561
2767802316_GNJGOIBN_00086	1239	1085.62	3	0.078355
2767802316_GNJGOIBN_00087	1200	1046.62	4	0.108366
2767802316_GNJGOIBN_00088	966	812.617	7	0.24425
2767802316_GNJGOIBN_00089	1059	905.617	62	1.9412
2767802316_GNJGOIBN_00090	576	422.617	17	1.14058
2767802316_GNJGOIBN_00091	1071	917.617	13	0.401702
2767802316_GNJGOIBN_00092	1632	1478.62	132	2.53128
2767802316_GNJGOIBN_00093	177	46.9171	10	6.04354
2767802316_GNJGOIBN_00094	816	662.617	42	1.79725
2767802316_GNJGOIBN_00095	1326	1172.62	12	0.290166
2767802316_GNJGOIBN_00096	1395	1241.62	6	0.137021
2767802316_GNJGOIBN_00097	852	698.617	8	0.324693
2767802316_GNJGOIBN_00098	2055	1901.62	26	0.387679
2767802316_GNJGOIBN_00099	1182	1028.62	4	0.110263
2767802316_GNJGOIBN_00100	3171	3017.62	21	0.197323
2767802316_GNJGOIBN_00101	675	521.617	42.0582	2.28624
2767802316_GNJGOIBN_00102	2565	2411.62	28	0.329209
2767802316_GNJGOIBN_00103	651	497.617	126.671	7.21777
2767802316_GNJGOIBN_00104	1248	1094.62	60	1.55422
2767802316_GNJGOIBN_00105	225	83.4608	8	2.71788
2767802316_GNJGOIBN_00106	1104	950.617	44	1.31241
2767802316_GNJGOIBN_00107	615	461.617	17	1.04421
2767802316_GNJGOIBN_00108	798	644.617	28	1.23162
2767802316_GNJGOIBN_00109	1029	875.617	27	0.874322
2767802316_GNJGOIBN_00110	201	64.1509	15	6.62995
2767802316_GNJGOIBN_00111	1113	959.617	36	1.06372
2767802316_GNJGOIBN_00112	1134	980.617	17	0.491554
2767802316_GNJGOIBN_00113	1248	1094.62	12	0.310843
2767802316_GNJGOIBN_00114	966	812.617	8	0.279143
2767802316_GNJGOIBN_00115	561	407.617	5	0.347808
2767802316_GNJGOIBN_00116	1932	1778.62	24	0.382605
2767802316_GNJGOIBN_00117	426	272.904	4	0.415598
2767802316_GNJGOIBN_00118	387	234.301	12	1.45221
2767802316_GNJGOIBN_00119	1899	1745.62	25	0.406081
2767802316_GNJGOIBN_00120	1410	1256.62	96	2.16616
2767802316_GNJGOIBN_00121	588	434.617	270	17.6149
2767802316_GNJGOIBN_00122	222	80.9931	5	1.75043
2767802316_GNJGOIBN_00123	315	164.359	78	13.4562
2767802316_GNJGOIBN_00124	1206	1052.62	10	0.269372
2767802316_GNJGOIBN_00125	2874	2720.62	8	0.0833767
2767802316_GNJGOIBN_00126	285	136.138	130	27.0762
2767802316_GNJGOIBN_00127	510	356.691	73	5.803
2767802316_GNJGOIBN_00128	183	51.1111	35	19.4167
2767802316_GNJGOIBN_00129	76	7.43182	41.9831	160.177
2767802316_GNJGOIBN_00130	1443	1289.62	18	0.395762
2767802316_GNJGOIBN_00131	459	305.759	68	6.30597
2767802316_GNJGOIBN_00132	2928	2774.62	4	0.040877
2767802316_GNJGOIBN_00133	216	76.0508	3	1.11851
2767802316_GNJGOIBN_00134	336	184.592	0	0
2767802316_GNJGOIBN_00135	447	293.818	1	0.0965036
2767802316_GNJGOIBN_00136	1503	1349.62	1	0.0210093
2767802316_GNJGOIBN_00137	1119	965.617	0	0
2767802316_GNJGOIBN_00138	3090	2936.62	8	0.077244
2767802316_GNJGOIBN_00139	657	503.617	0	0
2767802316_GNJGOIBN_00140	141	25.6623	1	1.10491
2767802316_GNJGOIBN_00141	1461	1307.62	2	0.0433682
2767802316_GNJGOIBN_00142	1128	974.617	0	0
2767802316_GNJGOIBN_00143	1917	1763.62	32.1624	0.51709
2767802316_GNJGOIBN_00144	834	680.617	2	0.08332
2767802316_GNJGOIBN_00145	906	752.617	1	0.0376745
2767802316_GNJGOIBN_00146	1440	1286.62	7	0.154266
2767802316_GNJGOIBN_00147	684	530.617	25	1.33592
2767802316_GNJGOIBN_00148	1350	1196.62	4	0.0947822
2767802316_GNJGOIBN_00149	1350	1196.62	2	0.0473911
2767802316_GNJGOIBN_00150	3132	2978.62	191.446	1.82244
2767802316_GNJGOIBN_00151	912	758.617	4	0.149506
2767802316_GNJGOIBN_00152	1239	1085.62	6	0.15671
2767802316_GNJGOIBN_00153	618	464.617	11	0.671305
2767802316_GNJGOIBN_00154	3735	3581.62	27	0.21375
2767802316_GNJGOIBN_00155	2913	2759.62	27	0.27742
2767802316_GNJGOIBN_00156	1029	875.617	3	0.0971469
2767802316_GNJGOIBN_00157	1227	1073.62	1	0.0264103
2767802316_GNJGOIBN_00158	573	419.617	4	0.270289
2767802316_GNJGOIBN_00159	888	734.617	2	0.0771953
2767802316_GNJGOIBN_00160	3183	3029.62	35.3036	0.33041
2767802316_GNJGOIBN_00161	375	222.506	6	0.764596
2767802316_GNJGOIBN_00162	462	308.759	4	0.367335
2767802316_GNJGOIBN_00163	1455	1301.62	5	0.10892
2767802316_GNJGOIBN_00164	3171	3017.62	17	0.159737
2767802316_GNJGOIBN_00165	1131	977.617	15	0.435055
2767802316_GNJGOIBN_00166	1011	857.617	5	0.16531
2767802316_GNJGOIBN_00167	393	240.182	0	0
2767802316_GNJGOIBN_00168	666	512.617	20	1.10626
2767802316_GNJGOIBN_00169	207	68.7046	51.6103	21.2997
2767802316_GNJGOIBN_00170	870	716.617	503	19.9023
2767802316_GNJGOIBN_00171	522	368.655	23	1.76901
2767802316_GNJGOIBN_00172	1455	1301.62	2	0.0435681
2767802316_GNJGOIBN_00173	1452	1298.62	4	0.0873375
2767802316_GNJGOIBN_00174	1461	1307.62	31	0.672207
2767802316_GNJGOIBN_00175	765	611.617	16	0.741758
2767802316_GNJGOIBN_00176	711	557.617	10	0.508494
2767802316_GNJGOIBN_00177	1095	941.617	51	1.53574
2767802316_GNJGOIBN_00178	1221	1067.62	12	0.318704
2767802316_GNJGOIBN_00179	1593	1439.62	4	0.0787835
2767802316_GNJGOIBN_00180	2487	2333.62	4	0.0486018
2767802316_GNJGOIBN_00181	456	302.759	2	0.187308
2767802316_GNJGOIBN_00182	1359	1205.62	0	0
2767802316_GNJGOIBN_00183	294	144.424	0	0
2767802316_GNJGOIBN_00184	468	314.759	2	0.180167
2767802316_GNJGOIBN_00185	630	476.617	0	0
2767802316_GNJGOIBN_00186	1707	1553.62	101.954	1.86073
2767802316_GNJGOIBN_00187	270	122.556	11	2.54495
2767802316_GNJGOIBN_00188	1596	1442.62	20	0.393098
2767802316_GNJGOIBN_00189	1002	848.617	2	0.0668252
2767802316_GNJGOIBN_00190	342	190.384	0	0
2767802316_GNJGOIBN_00191	780	626.617	28	1.267
2767802316_GNJGOIBN_00192	471	317.759	3	0.267698
2767802316_GNJGOIBN_00193	174	44.9323	80.0963	50.5447
2767802316_GNJGOIBN_00194	1455	1301.62	40	0.871362
2767802316_GNJGOIBN_00195	315	164.359	0	0
2767802316_GNJGOIBN_00196	1011	857.617	1	0.033062
2767802316_GNJGOIBN_00197	837	683.617	0	0
2767802316_GNJGOIBN_00198	894	740.617	1	0.038285
2767802316_GNJGOIBN_00199	1068	914.617	0	0
2767802316_GNJGOIBN_00200	936	782.617	0	0
2767802316_GNJGOIBN_00201	372	219.55	108	13.948
2767802316_GNJGOIBN_00202	420	266.957	16	1.69942
2767802316_GNJGOIBN_00203	74	6.75	32.6994	137.359
2767802316_GNJGOIBN_00204	1794	1640.62	102	1.76285
2767802316_GNJGOIBN_00205	801	647.617	16	0.700525
2767802316_GNJGOIBN_00206	1110	956.617	21	0.622448
2767802316_GNJGOIBN_00207	345	193.249	14	2.05415
2767802316_GNJGOIBN_00208	918	764.617	16	0.593332
2767802316_GNJGOIBN_00209	1041	887.617	2	0.0638891
2767802316_GNJGOIBN_00210	3717	3563.62	38.3001	0.304741
2767802316_GNJGOIBN_00211	1179	1025.62	25	0.691157
2767802316_GNJGOIBN_00212	603	449.617	4	0.252255
2767802316_GNJGOIBN_00213	1968	1814.62	115.366	1.80266
2767802316_GNJGOIBN_00214	339	187.46	3	0.453768
2767802316_GNJGOIBN_00215	411	257.983	10	1.09908
2767802316_GNJGOIBN_00216	228	85.9523	60	19.7932
2767802316_GNJGOIBN_00217	3207	3053.62	57	0.529276
2767802316_GNJGOIBN_00218	1023	869.617	0	0
2767802316_GNJGOIBN_00219	1797	1643.62	5	0.0862564
2767802316_GNJGOIBN_00220	1011	857.617	3	0.0991859
2767802316_GNJGOIBN_00221	76	7.43182	35	133.535
2767802316_GNJGOIBN_00222	630	476.617	2	0.118982
2767802316_GNJGOIBN_00223	327	175.846	1	0.161247
2767802316_GNJGOIBN_00224	588	434.617	3	0.195721
2767802316_GNJGOIBN_00225	609	455.617	5	0.311166
2767802316_GNJGOIBN_00226	924	770.617	12	0.441535
2767802316_GNJGOIBN_00227	2238	2084.62	53	0.720894
2767802316_GNJGOIBN_00228	2208	2054.62	22	0.303608
2767802316_GNJGOIBN_00229	147	29.0326	0	0
2767802316_GNJGOIBN_00230	1902	1748.62	51	0.826985
2767802316_GNJGOIBN_00231	1044	890.617	50	1.59185
2767802316_GNJGOIBN_00232	405	252.034	7	0.787519
2767802316_GNJGOIBN_00233	720	566.617	8	0.400334
2767802316_GNJGOIBN_00234	807	653.617	6	0.260286
2767802316_GNJGOIBN_00235	1431	1277.62	35	0.776765
2767802316_GNJGOIBN_00236	1107	953.617	54	1.60562
2767802316_GNJGOIBN_00237	492	338.727	32	2.67869
2767802316_GNJGOIBN_00238	1416	1262.62	278.691	6.25856
2767802316_GNJGOIBN_00239	450	296.789	46	4.39473
2767802316_GNJGOIBN_00240	1098	944.617	198	5.94335
2767802316_GNJGOIBN_00241	939	785.617	29	1.04667
2767802316_GNJGOIBN_00242	870	716.617	10	0.395672
2767802316_GNJGOIBN_00243	1410	1256.62	30	0.676925
2767802316_GNJGOIBN_00244	966	812.617	23	0.802535
2767802316_GNJGOIBN_00245	2454	2300.62	166	2.04591
2767802316_GNJGOIBN_00246	2184	2030.62	77	1.07519
2767802316_GNJGOIBN_00247	2016	1862.62	52	0.791593
2767802316_GNJGOIBN_00248	969	815.617	10	0.347645
2767802316_GNJGOIBN_00249	966	812.617	6	0.209357
2767802316_GNJGOIBN_00250	1251	1097.62	4	0.103331
2767802316_GNJGOIBN_00251	1203	1049.62	5	0.135071
2767802316_GNJGOIBN_00252	1512	1358.62	22	0.459143
2767802316_GNJGOIBN_00253	633	479.617	3	0.177357
2767802316_GNJGOIBN_00254	1944	1790.62	37	0.585897
2767802316_GNJGOIBN_00255	966	812.617	68	2.37271
2767802316_GNJGOIBN_00256	1248	1094.62	20	0.518072
2767802316_GNJGOIBN_00257	1185	1031.62	16	0.439768
2767802316_GNJGOIBN_00258	849	695.617	39	1.5897
2767802316_GNJGOIBN_00259	738	584.617	36	1.74604
2767802316_GNJGOIBN_00260	885	731.617	30	1.16268
2767802316_GNJGOIBN_00261	891	737.617	17	0.653492
2767802316_GNJGOIBN_00262	636	482.617	11	0.646267
2767802316_GNJGOIBN_00263	990	836.617	83	2.81302
2767802316_GNJGOIBN_00264	888	734.617	12	0.463172
2767802316_GNJGOIBN_00265	309	158.554	13	2.32481
2767802316_GNJGOIBN_00266	1680	1526.62	33	0.612923
2767802316_GNJGOIBN_00267	720	566.617	111	5.55463
2767802316_GNJGOIBN_00268	150	30.7247	0	0
2767802316_GNJGOIBN_00269	504	350.727	154	12.4501
2767802316_GNJGOIBN_00270	879	725.617	59	2.30551
2767802316_GNJGOIBN_00271	825	671.617	14	0.591056
2767802316_GNJGOIBN_00272	573	419.617	3	0.202717
2767802316_GNJGOIBN_00273	1917	1763.62	33	0.530557
2767802316_GNJGOIBN_00274	885	731.617	4	0.155024
2767802316_GNJGOIBN_00275	825	671.617	3	0.126655
2767802316_GNJGOIBN_00276	696	542.617	3	0.156765
2767802316_GNJGOIBN_00277	510	356.691	6	0.476959
2767802316_GNJGOIBN_00278	1425	1271.62	15.7628	0.351478
2767802316_GNJGOIBN_00279	594	440.617	3	0.193055
2767802316_GNJGOIBN_00280	441	287.847	5	0.492527
2767802316_GNJGOIBN_00281	327	175.846	3	0.48374
2767802316_GNJGOIBN_00282	1590	1436.62	30	0.59211
2767802316_GNJGOIBN_00283	1197	1043.62	33	0.896592
2767802316_GNJGOIBN_00284	825	671.617	119	5.02397
2767802316_GNJGOIBN_00285	1161	1007.62	29	0.816065
2767802316_GNJGOIBN_00286	960	806.617	6	0.210914
2767802316_GNJGOIBN_00287	888	734.617	72	2.77903
2767802316_GNJGOIBN_00288	567	413.617	23	1.57671
2767802316_GNJGOIBN_00289	3984	3830.62	141	1.04369
2767802316_GNJGOIBN_00290	1095	941.617	13	0.391463
2767802316_GNJGOIBN_00291	1017	863.617	13	0.426819
2767802316_GNJGOIBN_00292	705	551.617	8	0.41122
2767802316_GNJGOIBN_00293	636	482.617	62	3.6426
2767802316_GNJGOIBN_00294	432	278.876	189	19.2165
2767802316_GNJGOIBN_00295	639	485.617	33	1.92682
2767802316_GNJGOIBN_00296	474	320.727	75	6.63053
2767802316_GNJGOIBN_00297	2043	1889.62	115	1.72562
2767802316_GNJGOIBN_00298	1212	1058.62	40	1.07138
2767802316_GNJGOIBN_00299	255	109.205	1	0.259644
2767802316_GNJGOIBN_00300	264	117.241	1	0.241849
2767802316_GNJGOIBN_00301	1662	1508.62	32	0.601441
2767802316_GNJGOIBN_00302	324	172.969	18	2.95072
2767802316_GNJGOIBN_00303	603	449.617	52	3.27931
2767802316_GNJGOIBN_00304	597	443.617	32	2.04533
2767802316_GNJGOIBN_00305	1320	1166.62	696	16.9162
2767802316_GNJGOIBN_00306	711	557.617	35	1.77973
2767802316_GNJGOIBN_00307	597	443.617	62	3.96283
2767802316_GNJGOIBN_00308	417	263.957	4	0.429683
2767802316_GNJGOIBN_00309	558	404.617	7	0.490542
2767802316_GNJGOIBN_00310	702	548.617	2	0.103367
2767802316_GNJGOIBN_00311	288	138.857	2	0.408397
2767802316_GNJGOIBN_00312	249	103.923	8	2.18272
2767802316_GNJGOIBN_00313	3876	3722.62	55	0.418925
2767802316_GNJGOIBN_00314	786	632.617	4	0.179284
2767802316_GNJGOIBN_00315	1875	1721.62	8	0.131758
2767802316_GNJGOIBN_00316	645	491.617	4	0.230704
2767802316_GNJGOIBN_00317	738	584.617	7	0.339507
2767802316_GNJGOIBN_00318	2259	2105.62	80	1.07729
2767802316_GNJGOIBN_00319	663	509.617	15	0.834583
2767802316_GNJGOIBN_00320	1611	1457.62	23	0.447411
2767802316_GNJGOIBN_00321	624	470.617	52	3.13298
2767802316_GNJGOIBN_00322	960	806.617	8	0.281219
2767802316_GNJGOIBN_00323	702	548.617	0	0
2767802316_GNJGOIBN_00324	243	98.6941	4	1.14919
2767802316_GNJGOIBN_00325	849	695.617	0	0
2767802316_GNJGOIBN_00326	1410	1256.62	157	3.54257
2767802316_GNJGOIBN_00327	144	27.2989	0	0
2767802316_GNJGOIBN_00328	4164	4010.62	29	0.205026
2767802316_GNJGOIBN_00329	285	136.138	49	10.2056
2767802316_GNJGOIBN_00330	300	149.992	20	3.78081
2767802316_GNJGOIBN_00331	1644	1490.62	1419	26.9922
2767802316_GNJGOIBN_00332	1338	1184.62	58	1.38826
2767802316_GNJGOIBN_00333	1029	875.617	4	0.129529
2767802316_GNJGOIBN_00334	849	695.617	17.0797	0.696198
2767802316_GNJGOIBN_00335	804	650.617	9	0.392229
2767802316_GNJGOIBN_00336	759	605.617	54	2.52824
2767802316_GNJGOIBN_00337	1200	1046.62	96	2.60079
2767802316_GNJGOIBN_00338	2064	1910.62	671	9.95797
2767802316_GNJGOIBN_00339	1650	1496.62	326	6.17631
2767802316_GNJGOIBN_00340	273	125.238	47	10.6411
2767802316_GNJGOIBN_00341	114	14.1452	1	2.00453
2767802316_GNJGOIBN_00342	1254	1100.62	373	9.60936
2767802316_GNJGOIBN_00343	576	422.617	112	7.51438
2767802316_GNJGOIBN_00344	186	53.1607	79	42.1365
2767802316_GNJGOIBN_00345	1035	881.617	237	7.62238
2767802316_GNJGOIBN_00346	2031	1877.62	1179	17.8045
2767802316_GNJGOIBN_00347	285	136.138	13	2.70762
2767802316_GNJGOIBN_00348	2535	2381.62	48	0.571467
2767802316_GNJGOIBN_00349	2394	2240.62	63	0.797251
2767802316_GNJGOIBN_00350	1269	1115.62	91	2.31285
2767802316_GNJGOIBN_00351	804	650.617	25	1.08952
2767802316_GNJGOIBN_00352	1194	1040.62	6	0.163487
2767802316_GNJGOIBN_00353	738	584.617	4	0.194004
2767802316_GNJGOIBN_00354	801	647.617	0	0
2767802316_GNJGOIBN_00355	648	494.617	0	0
2767802316_GNJGOIBN_00356	2370	2216.62	2	0.0255836
2767802316_GNJGOIBN_00357	567	413.617	2	0.137105
2767802316_GNJGOIBN_00358	915	761.617	2	0.0744587
2767802316_GNJGOIBN_00359	303	152.899	0	0
2767802316_GNJGOIBN_00360	1356	1202.62	3	0.070732
2767802316_GNJGOIBN_00361	672	518.617	4	0.218693
2767802316_GNJGOIBN_00362	285	136.138	5	1.04139
2767802316_GNJGOIBN_00363	1254	1100.62	12	0.309148
2767802316_GNJGOIBN_00364	240	96.0871	45	13.2791
2767802316_GNJGOIBN_00365	1578	1424.62	3	0.0597097
2767802316_GNJGOIBN_00366	630	476.617	64	3.80744
2767802316_GNJGOIBN_00367	744	590.617	31	1.48826
2767802316_GNJGOIBN_00368	2421	2267.62	884.628	11.0615
2767802316_GNJGOIBN_00369	654	500.617	217	12.2907
2767802316_GNJGOIBN_00370	765	611.617	12	0.556319
2767802316_GNJGOIBN_00371	1083	929.617	9	0.274511
2767802316_GNJGOIBN_00372	417	263.957	192	20.6248
2767802316_GNJGOIBN_00373	660	506.617	18	1.00743
2767802316_GNJGOIBN_00374	1212	1058.62	15	0.401767
2767802316_GNJGOIBN_00375	729	575.617	19	0.935927
2767802316_GNJGOIBN_00376	531	377.655	12	0.900964
2767802316_GNJGOIBN_00377	279	130.765	3	0.650505
2767802316_GNJGOIBN_00378	840	686.617	17	0.702031
2767802316_GNJGOIBN_00379	351	199.052	17	2.42161
2767802316_GNJGOIBN_00380	1410	1256.62	118	2.66257
2767802316_GNJGOIBN_00381	375	222.506	3	0.382298
2767802316_GNJGOIBN_00382	897	743.617	90	3.43175
2767802316_GNJGOIBN_00383	1191	1037.62	104	2.84196
2767802316_GNJGOIBN_00384	681	527.617	18	0.967333
2767802316_GNJGOIBN_00385	1512	1358.62	14	0.292182
2767802316_GNJGOIBN_00386	234	90.9771	15	4.675
2767802316_GNJGOIBN_00387	447	293.818	1	0.0965036
2767802316_GNJGOIBN_00388	2772	2618.62	13	0.140765
2767802316_GNJGOIBN_00389	1011	857.617	12	0.396744
2767802316_GNJGOIBN_00390	906	752.617	10	0.376745
2767802316_GNJGOIBN_00391	1245	1091.62	34	0.883142
2767802316_GNJGOIBN_00392	318	167.208	41	6.95261
2767802316_GNJGOIBN_00393	456	302.759	93	8.7098
2767802316_GNJGOIBN_00394	222	80.9931	8	2.80068
2767802316_GNJGOIBN_00395	273	125.238	12	2.71687
2767802316_GNJGOIBN_00396	1872	1718.62	39	0.643439
2767802316_GNJGOIBN_00397	282	133.454	15	3.187
2767802316_GNJGOIBN_00398	210	71.228	0	0
2767802316_GNJGOIBN_00399	1326	1172.62	4	0.0967221
2767802316_GNJGOIBN_00400	357	204.89	2	0.276778
2767802316_GNJGOIBN_00401	1182	1028.62	0	0
2767802316_GNJGOIBN_00402	2166	2012.62	0	0
2767802316_GNJGOIBN_00403	897	743.617	0	0
2767802316_GNJGOIBN_00404	927	773.617	0	0
2767802316_GNJGOIBN_00405	1473	1319.62	0	0
2767802316_GNJGOIBN_00406	1101	947.617	0	0
2767802316_GNJGOIBN_00407	2313	2159.62	2	0.0262588
2767802316_GNJGOIBN_00408	597	443.617	0	0
2767802316_GNJGOIBN_00409	465	311.759	0	0
2767802316_GNJGOIBN_00410	1233	1079.62	0	0
2767802316_GNJGOIBN_00411	1608	1454.62	0	0
2767802316_GNJGOIBN_00412	1107	953.617	1	0.0297336
2767802316_GNJGOIBN_00413	726	572.617	0	0
2767802316_GNJGOIBN_00414	1905	1751.62	0	0
2767802316_GNJGOIBN_00415	1083	929.617	0	0
2767802316_GNJGOIBN_00416	528	374.655	0	0
2767802316_GNJGOIBN_00417	921	767.617	0	0
2767802316_GNJGOIBN_00418	939	785.617	3	0.108276
2767802316_GNJGOIBN_00419	210	71.228	0	0
2767802316_GNJGOIBN_00420	978	824.617	18	0.618931
2767802316_GNJGOIBN_00421	792	638.617	7	0.310799
2767802316_GNJGOIBN_00422	417	263.957	11	1.18163
2767802316_GNJGOIBN_00423	1509	1355.62	4	0.0836652
2767802316_GNJGOIBN_00424	933	779.617	0	0
2767802316_GNJGOIBN_00425	648	494.617	0	0
2767802316_GNJGOIBN_00426	1239	1085.62	9	0.235065
2767802316_GNJGOIBN_00427	1812	1658.62	9	0.153857
2767802316_GNJGOIBN_00428	2205	2051.62	2	0.0276411
2767802316_GNJGOIBN_00429	936	782.617	2	0.0724607
2767802316_GNJGOIBN_00430	1272	1118.62	3	0.0760435
2767802316_GNJGOIBN_00431	1128	974.617	1	0.029093
2767802316_GNJGOIBN_00432	4473	4319.62	10	0.0656412
2767802316_GNJGOIBN_00433	678	524.617	11	0.594528
2767802316_GNJGOIBN_00434	462	308.759	21	1.92851
2767802316_GNJGOIBN_00435	1413	1259.62	21	0.472719
2767802316_GNJGOIBN_00436	336	184.592	1	0.153607
2767802316_GNJGOIBN_00437	2154	2000.62	12	0.170075
2767802316_GNJGOIBN_00438	213	73.6547	11	4.23462
2767802316_GNJGOIBN_00439	450	296.789	0	0
2767802316_GNJGOIBN_00440	1746	1592.62	33	0.587523
2767802316_GNJGOIBN_00441	1947	1793.62	201	3.17752
2767802316_GNJGOIBN_00442	831	677.617	61	2.55251
2767802316_GNJGOIBN_00443	1959	1805.62	279	4.38128
2767802316_GNJGOIBN_00444	501	347.727	58	4.72946
2767802316_GNJGOIBN_00445	564	410.617	11	0.759588
2767802316_GNJGOIBN_00446	1251	1097.62	15	0.387492
2767802316_GNJGOIBN_00447	597	443.617	11	0.703083
2767802316_GNJGOIBN_00448	3411	3257.62	101	0.87911
2767802316_GNJGOIBN_00449	2169	2015.62	45	0.633033
2767802316_GNJGOIBN_00450	1062	908.617	16	0.4993
2767802316_GNJGOIBN_00451	705	551.617	27	1.38787
2767802316_GNJGOIBN_00452	441	287.847	14	1.37908
2767802316_GNJGOIBN_00453	741	587.617	41	1.97839
2767802316_GNJGOIBN_00454	441	287.847	0	0
2767802316_GNJGOIBN_00455	1953	1799.62	42	0.661746
