ID	abundance.sample1	abundance.sample2	abundance.sample3	abundance.sample4	abundance.sample5	abundance.sample6	abundance.sample7
spades-bin.32_BBLLADNB_03498	17.367605756585473	20.562157930136745	18.80177919167878	10.04083318002612	8.653120371459833	12.351451249191257	25.840797243536283
spades-bin.32_BBLLADNB_03499	2.402343868055226	2.3932426771150346	3.294167602461569	1.5099197369538504	1.5384481867514233	1.780392657198426	2.2245184095472146
spades-bin.32_BBLLADNB_03500	3.857901808523557	2.3865290566368316	1.8984167245843864	3.272574833935488	7.628033513448742	24.823972257823208	39.51711428775595
spades-bin.32_BBLLADNB_03501	1.6240895839593394	1.475776605314761	1.5216179030600514	3.1811551877065325	3.2395582760505994	5.961546001297456	6.633661515727707
spades-bin.32_BBLLADNB_03502	0.042632175075170635	0.19044106683290338	0.20292708673180754	0.10314557487979314	0.2998317442926856	0.3926820459522985	0.7647084253713211
spades-bin.32_BBLLADNB_03503	0.3621417722205433	0.3228065355283924	0.51677844364588	0.40831824410667183	0.3178304090536877	0.3328863734068267	0.5865155041782719
spades-bin.32_BBLLADNB_03504	1.1125685008356874	1.1876829123121455	1.0098360947214207	0.7279757095077123	0.42032476981671835	0.77520378369781	1.180488014087008
spades-bin.32_BBLLADNB_03505	0.7972382487302104	1.298011693688125	1.0836918666601585	0.4282056549967388	0.5333415470858408	0.4946468986217254	0.7447094573211908
spades-bin.32_BBLLADNB_03506	0.6917156506064339	1.035505483170549	0.8931616501517998	0.5130229801879911	0.5087640867562576	0.8002411108230084	0.9894832639087813
spades-bin.32_BBLLADNB_03507	17.823954632958124	20.52027998092324	17.99365038423026	40.64934201312434	38.67724022793345	35.47676554063238	46.45959287286515
spades-bin.32_BBLLADNB_03508	22.49294974615767	18.295483460233957	20.79810196526002	16.77498291781779	9.335296251089222	16.465750664294774	17.8010101928812
spades-bin.32_BBLLADNB_03509	57.53561179785055	44.79765879342381	55.54790713089775	48.96980547978281	23.10806856731142	26.67726278246239	47.49523899106632
spades-bin.32_BBLLADNB_03510	85.35883161350661	80.0185131649269	83.71799481741198	64.1883068066712	39.77690541729399	58.73395082057162	50.2350823691201
spades-bin.32_BBLLADNB_03511	22.591629522866786	23.323319634762512	25.94314374439234	23.423849042678228	20.684866125910283	28.195847294163514	32.87277613941119
spades-bin.32_BBLLADNB_03512	124.5538569801118	130.018791529308	120.64389989064564	187.42778205922482	219.82954201887696	134.72006935686764	181.02518470102592
spades-bin.32_BBLLADNB_03513	61.57233075050977	55.57285605785041	53.895980876320856	82.25039929880256	103.16579861755478	65.3314400701922	105.61857796504547
spades-bin.32_BBLLADNB_03514	118.44898120230873	71.94985985138916	75.09509598408657	110.84615407204133	168.9029697847262	109.38412145978855	108.57686244801091
spades-bin.32_BBLLADNB_03515	59.716551790160366	30.999670404929518	34.850622307110044	26.067207551036528	65.34317278308629	54.02419408291392	63.35145742731785
spades-bin.32_BBLLADNB_03516	0.6831875405772493	0.08691424836337495	0.4094023515894331	0.4662650813032399	0.20394793260475405	0.5364881595184378	0.4975858995767219
spades-bin.32_BBLLADNB_03517	0.16037476582210405	0.08469284088842456	0.16323627432470075	0.09199402382887775	0.02003727769188255	0.05242811817574903	0.1166792788945536
spades-bin.32_BBLLADNB_03518	0	0	0	0.0204343692443746	0.022256785100989083	0.05824350415473101	0.02160368881473035
spades-bin.32_BBLLADNB_03519	0.35993013342367275	0.6416199281776725	0.29960599723898956	0.23188874459653916	0.1579355104005818	0.33083016219290207	0.4294996528387877
spades-bin.32_BBLLADNB_03520	1.613357190865993	1.3995815393889974	1.4258590766594006	1.1776051269077588	1.1466650496633204	1.2020296371724684	2.4077578099065824
spades-bin.32_BBLLADNB_03521	12.616125954010805	12.586378626122903	11.979903366654396	7.399473293836611	4.6677989793978485	7.759747646164258	10.920783112707165
spades-bin.32_BBLLADNB_03522	6.375699871718932	5.582087338178563	5.603077912192658	4.6028489205363465	2.9878297022502194	5.304415600343041	6.280965374160769
spades-bin.32_BBLLADNB_03523	12.846564742431386	11.481631655573239	11.76422083002724	6.69565198950514	4.39864702760197	7.863719556502651	13.536161772456511
spades-bin.32_BBLLADNB_03524	7.972382487302105	7.449458415949239	7.089150961068537	6.423084824951083	4.366733916765322	4.626403345932609	8.709862783452188
spades-bin.32_BBLLADNB_03525	0	0	0	0	0	0	0
spades-bin.32_BBLLADNB_03526	0.39849780139284563	0.6287230689576245	0.9748576331109338	1.016750139916315	0.3754218105534596	0.6583413226523935	0.3687470100018143
spades-bin.32_BBLLADNB_03527	1.593624919992306	1.7120839573991233	2.8907010369892308	1.8280363958697345	0.9112001673389051	1.2799674033988722	2.146796109935924
spades-bin.32_BBLLADNB_03528	0.1579598847243564	0.08810392257451481	0.37581439374409764	0.09547863482945247	0.17343940590328263	0.3330947037812338	0.33696830321480153
spades-bin.32_BBLLADNB_03529	2.8802097829515185	2.7430697881087984	2.2544195990389624	2.9973213942853687	2.1822158437972208	3.985153652495353	4.3077852092493
spades-bin.32_BBLLADNB_03530	3.296148054870079	3.3521266455740886	3.1341330705701615	3.308497118102	4.732738511596853	6.962847978901828	6.759527282450468
spades-bin.32_BBLLADNB_03531	9.0777486758028	3.1027919623440487	0.8758605326040947	2.4113462048651852	10.73545205715526	28.610555694479473	21.374892261169293
spades-bin.32_BBLLADNB_03532	37.450488100300355	6.386877305792737	5.202453897387728	11.887855344472195	40.896380144218966	83.90348845431123	52.586895179193526
spades-bin.32_BBLLADNB_03533	49.75219266158036	61.40538762944878	54.2289818519546	64.04738333195702	58.160313896545205	39.973745903324996	49.589661562658186
spades-bin.32_BBLLADNB_03534	18.644996535398278	20.504931095751008	21.88868231868489	22.2152499854191	18.825798127761043	27.626521813360206	32.68843496582971
spades-bin.32_BBLLADNB_03535	141.5605214755305	108.567438680397	105.20450588763376	70.95795584654098	54.42457688404049	68.95051963703735	89.39728488373052
spades-bin.32_BBLLADNB_03536	264.3244806319578	370.6366916061711	293.298945626269	159.74254902453026	153.7811850219033	179.4840551466439	418.93644970992125
spades-bin.32_BBLLADNB_03537	21.07659656094054	26.166471854770375	33.5385270827494	17.50862485399803	7.356304825406338	11.49410960202424	14.75954781873202
spades-bin.32_BBLLADNB_03538	20.29165291208658	23.007286041514043	32.84835570480658	25.916541335917753	6.431451382502358	7.941772375089432	10.29894945480339
spades-bin.32_BBLLADNB_03539	8.278217875465106	9.745461999979227	10.887335867240342	9.512728821654266	2.6777041485365527	3.7027249391528247	5.428315499990033
spades-bin.32_BBLLADNB_03540	3.7748668327357042	5.003978042015807	5.69536828137658	3.871056535369801	1.3291674946761978	1.0687488136360246	2.7816527670232136
spades-bin.32_BBLLADNB_03541	13.910881434633627	13.292797264779619	14.369188500020876	27.383777920558877	26.735540519764523	24.893234818805812	29.48423728160211
spades-bin.32_BBLLADNB_03542	7.513643545517587	8.557404203726485	8.26956349790504	15.75236617760633	19.369992101824373	18.70096830741986	17.09589647378841
spades-bin.32_BBLLADNB_03543	9.79965798546607	8.606553142010569	11.022057241112746	8.522998662815885	1.8600321657519403	0.9667364247218299	2.388501944243897
spades-bin.32_BBLLADNB_03544	7.622046859208	9.207457743945358	10.622892829853695	6.495461856963655	1.838924032094785	1.3992235554084012	1.5575834705217988
spades-bin.32_BBLLADNB_03545	3.643248696140471	3.3742279044562604	4.710999689302723	3.2491938463844448	0.9699434936466639	0.5471919935188057	0.9410002090765178
spades-bin.32_BBLLADNB_03546	4.617581504565262	4.890160310098737	6.5922767577197146	4.164815275627203	1.5631365602395382	0.6863064980852828	1.527999789031218
spades-bin.32_BBLLADNB_03547	20.30336885679877	8.390440446473157	10.7754217437919	12.938193932294524	20.839593356406365	35.53440513529671	61.62537553009459
spades-bin.32_BBLLADNB_03548	30.697545232195598	16.108851664609816	19.554402517911722	21.870707871623928	31.155186787903567	56.99958878802459	93.45132250260819
spades-bin.32_BBLLADNB_03549	1.938342579661553	2.5864392222335604	1.985271717351637	2.036904678072531	1.6654870336831875	3.4281335154979824	4.66258590979703
spades-bin.32_BBLLADNB_03550	19.143056346321618	14.866922471559082	11.508365504767303	9.547100072835445	240.4742962602248	131.71969185083628	266.75731495248937
spades-bin.32_BBLLADNB_03551	37.67142347526826	26.69573105896661	29.50479667966693	39.62858201948838	178.32774151552715	99.14816027199845	183.38985209276788
spades-bin.32_BBLLADNB_03552	3.7270220932013984	4.400949197456569	4.451556358230183	5.117347417565164	3.798784804198496	4.540736603789421	5.370851769578371
spades-bin.32_BBLLADNB_03553	8.252736863837265	7.614969960246394	8.567250274553437	7.1331638190794555	4.736206665730471	7.05881372835916	9.674829184753717
spades-bin.32_BBLLADNB_03554	13.574153377216048	12.770195671707691	14.099970999872399	7.210587732689398	7.236800573994921	8.133906774492447	13.018973131351109
spades-bin.32_BBLLADNB_03555	13.218286369607288	12.644289622311579	12.187337717340316	6.3437519406212095	6.30892310914409	9.959273871601598	13.754175214431154
spades-bin.32_BBLLADNB_03556	0.3291911664071013	0.1499005738863682	0.24062128404082778	0.12207656741177936	0.15512365733684746	0.17397375305875018	0.3226517747718566
spades-bin.32_BBLLADNB_03557	5.481574404564574	6.803665179826717	6.559081668746064	4.228755567495962	3.013849273686612	5.583296985335791	7.157461323819598
spades-bin.32_BBLLADNB_03558	2.2619733947197997	2.2375202513282257	2.5999598542852196	2.9746455568397123	2.6308526164551904	5.689102740988604	5.352136698439925
spades-bin.32_BBLLADNB_03559	2.934896081060253	2.7476869384208333	4.3314585896837245	2.87350681640869	4.798354536620306	6.725420489501737	17.011460650501913
spades-bin.32_BBLLADNB_03560	15.938654787364142	27.220667910332605	26.180109249849636	28.65781649916744	34.889342755881465	32.171254478086894	101.40556443918823
spades-bin.32_BBLLADNB_03561	19.8873885946089	25.78245745195273	24.455677499488342	12.037677904259642	7.155961368310207	8.206136685995943	12.20433644312423
spades-bin.32_BBLLADNB_03562	11.649541498421284	9.45648768966459	9.959081434218588	7.033592765769665	2.8790941379944917	3.633760404886187	5.896945306259028
spades-bin.32_BBLLADNB_03563	85.74744793473292	88.3667254899479	80.40882658937534	55.147589838207146	16.432909785245823	12.54226841235325	27.019671203344657
spades-bin.32_BBLLADNB_03564	15.829926027421658	11.658256889568335	12.641811830673078	10.069143395333505	2.7160969407656173	3.2485329512024004	9.471201550683874
spades-bin.32_BBLLADNB_03565	1.4089780427562437	1.7150680069893354	1.3482773596541526	1.531505032153477	1.3388908312550618	1.620517065887275	1.8893791622349383
spades-bin.32_BBLLADNB_03566	2.2787926330817947	2.5199412763931424	3.667258010987286	1.141783171217656	0.7796674284441648	2.456827364623587	2.8104714335756453
spades-bin.32_BBLLADNB_03567	36.838741406767085	47.133828503039894	44.267966210590224	22.514933112171896	10.788775115254042	14.272459885710933	42.58290491201397
spades-bin.32_BBLLADNB_03568	2.6818976666278895	3.7046836780310075	3.3372980722949737	2.4422861761073213	0.9835710579331447	2.22292253331764	4.404709619694951
spades-bin.32_BBLLADNB_03569	0.5210080179441123	0.42033889162409455	0.361693090139998	0.4202519024137293	0.22906268169706626	0.26667603575278376	1.0757453475959757
spades-bin.32_BBLLADNB_03570	0.6583051984535656	0.39800901479380174	1.1259226578265944	1.127817801744918	0.5423486413686069	1.1995202326898804	1.4402016544243903
spades-bin.32_BBLLADNB_03571	5.529502347297719	5.253798288087981	4.549926020538815	4.344938384644093	5.402284121721374	5.840490416148879	6.241139832976786
spades-bin.32_BBLLADNB_03572	650.1971349902057	582.6095077672445	728.7858297314068	429.19903696518986	606.2473586200049	882.8902981338057	885.4650670686212
spades-bin.32_BBLLADNB_03573	70.04494455688541	70.33595581494606	80.36570802107921	45.891293214414645	67.44826457290036	122.35041136833603	155.78520898132084
spades-bin.32_BBLLADNB_03574	55.46025314216091	43.78188413178342	49.36154963967301	39.440958330026604	38.07115676807309	53.70779678748133	45.5686117256182
spades-bin.32_BBLLADNB_03575	18.29074093221261	18.820182207713287	19.753635540769565	24.878836159640194	20.812829592519982	22.775830364036217	26.424890816947638
spades-bin.32_BBLLADNB_03576	20.835048147492877	16.892546513228684	15.812602189123384	24.826760199169325	19.60055266726158	20.129130095878757	20.10028130033297
spades-bin.32_BBLLADNB_03577	12.214548120246397	10.268687075429938	12.572734790462851	10.266932076295614	7.42452842215485	9.754088550762468	16.859252288629676
spades-bin.32_BBLLADNB_03578	13.791601792886716	13.529288214093642	16.676351809625164	11.145191379662718	8.62292117346817	13.502799590904061	16.051718732710547
spades-bin.32_BBLLADNB_03579	85.34910986356773	76.5390097757816	83.16392525549405	52.66551020702991	45.96735287063866	63.73867404159496	69.91159176932784
spades-bin.32_BBLLADNB_03580	178.23605682922698	130.34891646665235	81.56941347498511	41.619787826845844	24.22142796208813	21.76097106124041	29.477833008781147
spades-bin.32_BBLLADNB_03581	13.80322787235951	13.584837670869037	12.434541261213207	8.795828297511488	6.47714290692534	9.233471827825813	10.93818370060642
spades-bin.32_BBLLADNB_03582	1.5048722600028805	1.8328823328802175	1.4541937911949756	1.1049655646779661	1.1427080046047493	1.9986463808709962	2.9038486681055042
spades-bin.32_BBLLADNB_03583	168.3900316690841	233.19310024243492	210.69354399213913	109.51391070588787	208.1182140262437	257.61628000275545	296.87083263994003
spades-bin.32_BBLLADNB_03584	2.2525683091897912	2.706643008839973	2.6833523077054733	3.4103712601803493	4.080377821050864	6.113627366603357	7.54343813379457
spades-bin.32_BBLLADNB_03585	0.44353095192216463	0.5571382954137447	0.7301301869677448	0.5492966916909667	0.5985330492338131	1.018573252996855	2.092519136673245
spades-bin.32_BBLLADNB_03586	3.369745569777897	2.113145693511152	3.540787503916161	3.7586909865259326	0.6199948354319521	3.2693647256793046	5.477206557474018
spades-bin.32_BBLLADNB_03587	10.361343478217277	8.022228989937382	7.801292120137099	6.829587731167446	2.789364031566304	6.319383786093306	10.492332019686001
spades-bin.32_BBLLADNB_03588	19.355896367642746	19.41380683743352	18.734735282128355	11.352855350294218	6.251231106178225	9.98888585755456	16.317217202280222
spades-bin.32_BBLLADNB_03589	115.77793926249248	169.85791811994525	163.1835452082871	350.2837439934691	258.0937658070758	113.85345461538671	120.99031427096291
spades-bin.32_BBLLADNB_03590	139.73403683406627	267.4311709048676	212.2428907638834	320.95307173411015	321.13517384293215	128.09025448189178	90.69009066810833
spades-bin.32_BBLLADNB_03591	233.7295117983459	267.27944216117294	299.34881715883546	334.102222562604	387.09471484222706	274.06440870559976	313.0057220722214
spades-bin.32_BBLLADNB_03592	45.75769158423702	41.471946257089165	44.71706286782824	57.86737003918163	104.9519413062594	110.87640431160293	131.80197367141358
spades-bin.32_BBLLADNB_03593	1.0428321591468481	1.2454031429668189	1.1959484916280647	0.9600517990055734	1.0135670540984976	1.5410912838334638	1.556118675063239
spades-bin.32_BBLLADNB_03594	7.647647185844286	3.8226685518799717	4.398152664878666	2.642955294190876	4.9280321714128705	12.468670920479704	17.80753266385818
spades-bin.32_BBLLADNB_03595	0.805016504955641	1.0828744404289774	0.7751350022423588	0.5559658650919882	0.673246948776169	2.350737498671519	3.923813748081255
spades-bin.32_BBLLADNB_03596	161.67803239388365	228.23514104904467	250.5160769959964	167.35558880217093	107.25535121517737	119.8503072886845	300.71533875917464
spades-bin.32_BBLLADNB_03597	156.76866276221241	163.09197187135717	208.83536513099807	148.59842123115828	81.97891840081526	97.08926356819445	210.06755997154306
spades-bin.32_BBLLADNB_03598	10.720151122626447	9.28217338689315	11.357856656842932	5.97578571383151	5.479742205145832	8.297944311352206	11.356285214169068
spades-bin.32_BBLLADNB_03599	8.166067426125958	9.182038144790715	7.3541452523079744	5.075034294902276	4.995401126937018	5.5659413256190255	10.932459532929332
spades-bin.32_BBLLADNB_03600	4.279035002612513	3.930574202758951	5.514546383307655	3.8911266391496246	2.9079533322068585	3.588860479926904	6.8994947610643225
spades-bin.32_BBLLADNB_03601	27.3190387203815	17.180749957888555	12.198237296062127	13.374401793031762	14.830879527457908	22.791878535182633	37.45286889104613
spades-bin.32_BBLLADNB_03602	5.950599374401767	2.893682011291003	2.9683240913812408	1.9576870105168036	2.8721483317014243	4.1481691363991	9.817954521006238
spades-bin.32_BBLLADNB_03603	1.4030876120478406	0	0	0.6094026855512132	0	0.5307311137167777	1.9580146153746796
