Orthogroup	2767802455	2767802316
OG0000026	NHBDKAOG_03636	GNJGOIBN_01642
OG0000026	NHBDKAOG_00997	GNJGOIBN_02406
OG0000027	NHBDKAOG_03174	GNJGOIBN_01057
OG0000027	NHBDKAOG_01356	GNJGOIBN_03430
OG0000028	NHBDKAOG_04052	GNJGOIBN_00199
OG0000028	NHBDKAOG_03385	GNJGOIBN_00756
OG0000029	NHBDKAOG_03968, NHBDKAOG_00536, NHBDKAOG_04664, NHBDKAOG_00551, NHBDKAOG_03967, NHBDKAOG_03969, NHBDKAOG_04839, NHBDKAOG_02864, NHBDKAOG_01399, NHBDKAOG_00474	GNJGOIBN_01756
OG0000030	NHBDKAOG_03197	GNJGOIBN_01059
OG0000030	NHBDKAOG_04625, NHBDKAOG_04626	GNJGOIBN_01479
OG0000031	NHBDKAOG_04579	GNJGOIBN_00504
OG0000033	NHBDKAOG_00492	GNJGOIBN_00959
OG0000033	NHBDKAOG_03095	GNJGOIBN_01176
OG0000035	NHBDKAOG_04376	GNJGOIBN_01826
OG0000035	NHBDKAOG_02751	GNJGOIBN_02725
OG0000036	NHBDKAOG_03455	GNJGOIBN_00722
OG0000036	NHBDKAOG_02117	GNJGOIBN_02274
OG0000037	NHBDKAOG_02820	GNJGOIBN_01444, GNJGOIBN_01503
OG0000037	NHBDKAOG_03097	GNJGOIBN_01174
OG0000038	NHBDKAOG_02918	GNJGOIBN_01149
OG0000038	NHBDKAOG_02917	GNJGOIBN_01150
OG0000039	NHBDKAOG_04718	GNJGOIBN_04335
OG0000039	NHBDKAOG_04609	GNJGOIBN_03498, GNJGOIBN_03448
OG0000040	NHBDKAOG_03720, NHBDKAOG_02573	GNJGOIBN_02019
OG0000041	NHBDKAOG_02796, NHBDKAOG_01033	GNJGOIBN_02173
OG0000041	NHBDKAOG_04661	GNJGOIBN_02174
OG0000041	NHBDKAOG_01129	GNJGOIBN_00154
OG0000042	NHBDKAOG_03391	GNJGOIBN_00750
OG0000042	NHBDKAOG_00537	GNJGOIBN_00041
OG0000043	NHBDKAOG_03018	GNJGOIBN_01992
OG0000043	NHBDKAOG_03256	GNJGOIBN_00999
OG0000044	NHBDKAOG_03430	GNJGOIBN_02838
OG0000045	NHBDKAOG_01546	GNJGOIBN_02914
OG0000046	NHBDKAOG_00333	GNJGOIBN_02007
OG0000046	NHBDKAOG_00150	GNJGOIBN_01433
OG0000047	NHBDKAOG_01193	GNJGOIBN_02774
OG0000047	NHBDKAOG_04831, NHBDKAOG_04823	GNJGOIBN_01232
OG0000049	NHBDKAOG_00436	GNJGOIBN_03138
OG0000049	NHBDKAOG_04492, NHBDKAOG_03143, NHBDKAOG_00033, NHBDKAOG_04347	GNJGOIBN_00875
OG0000050	NHBDKAOG_04143	GNJGOIBN_00149
OG0000051	NHBDKAOG_02786	GNJGOIBN_01570
OG0000051	NHBDKAOG_03061	GNJGOIBN_01207
OG0000052	NHBDKAOG_03676	GNJGOIBN_00946
OG0000053	NHBDKAOG_04119	GNJGOIBN_00182
OG0000054	NHBDKAOG_04041	GNJGOIBN_00246
OG0000055	NHBDKAOG_04837	GNJGOIBN_01406
OG0000057	NHBDKAOG_03255, NHBDKAOG_04186	GNJGOIBN_00078
OG0000057	NHBDKAOG_04198	GNJGOIBN_00077
OG0000058	NHBDKAOG_03839	GNJGOIBN_00484
OG0000058	NHBDKAOG_01741	GNJGOIBN_03320
OG0000059	NHBDKAOG_01926	GNJGOIBN_02745
OG0000060	NHBDKAOG_02356	GNJGOIBN_02067
OG0000061	NHBDKAOG_04142	GNJGOIBN_00150, GNJGOIBN_00160
OG0000062	NHBDKAOG_00766	GNJGOIBN_03896
OG0000062	NHBDKAOG_00767	GNJGOIBN_03895
OG0000063	NHBDKAOG_02022	GNJGOIBN_02364
OG0000063	NHBDKAOG_03708	GNJGOIBN_03119
OG0000064	NHBDKAOG_01801	GNJGOIBN_02093
OG0000065	NHBDKAOG_02832	GNJGOIBN_01480
OG0000065	NHBDKAOG_01079	GNJGOIBN_03616
OG0000066	NHBDKAOG_02589, NHBDKAOG_04086, NHBDKAOG_04120	GNJGOIBN_00181
OG0000067	NHBDKAOG_00434, NHBDKAOG_03142, NHBDKAOG_00163	GNJGOIBN_03137
OG0000067	NHBDKAOG_04493, NHBDKAOG_00166	GNJGOIBN_04286
OG0000068	NHBDKAOG_02793	GNJGOIBN_01549
OG0000069	NHBDKAOG_04598, NHBDKAOG_01214	GNJGOIBN_03492
OG0000069	NHBDKAOG_01216, NHBDKAOG_01223, NHBDKAOG_01217	GNJGOIBN_03443
OG0000070	NHBDKAOG_02480	GNJGOIBN_00388
OG0000071	NHBDKAOG_02671	GNJGOIBN_01476, GNJGOIBN_02925
OG0000072	NHBDKAOG_04743, NHBDKAOG_01084	GNJGOIBN_03611
OG0000073	NHBDKAOG_03116	GNJGOIBN_01305, GNJGOIBN_01306
OG0000074	NHBDKAOG_01349	GNJGOIBN_01378
OG0000075	NHBDKAOG_03710	GNJGOIBN_03888
OG0000075	NHBDKAOG_04167	GNJGOIBN_02893
OG0000076	NHBDKAOG_03730	GNJGOIBN_03125
OG0000077	NHBDKAOG_03199	GNJGOIBN_02859
OG0000078	NHBDKAOG_01850	GNJGOIBN_03292
OG0000079	NHBDKAOG_02776	GNJGOIBN_01580
OG0000079	NHBDKAOG_00332	GNJGOIBN_00886
OG0000081	NHBDKAOG_01296	GNJGOIBN_01421, GNJGOIBN_02170, GNJGOIBN_02171, GNJGOIBN_02282
OG0000082	NHBDKAOG_04871	GNJGOIBN_03704
OG0000083	NHBDKAOG_00369	GNJGOIBN_04343
OG0000083	NHBDKAOG_03431	GNJGOIBN_02839
OG0000084	NHBDKAOG_00931	GNJGOIBN_01333
OG0000085	NHBDKAOG_03384	GNJGOIBN_00757
OG0000086	NHBDKAOG_02906	GNJGOIBN_01395
OG0000087	NHBDKAOG_00218	GNJGOIBN_03188
OG0000087	NHBDKAOG_02345	GNJGOIBN_02084
OG0000088	NHBDKAOG_02412	GNJGOIBN_02063
OG0000089	NHBDKAOG_04065	GNJGOIBN_01812, GNJGOIBN_02061
OG0000089	NHBDKAOG_02735	GNJGOIBN_01633
OG0000090	NHBDKAOG_03602	GNJGOIBN_00193, GNJGOIBN_00213
OG0000091	NHBDKAOG_04145	GNJGOIBN_00147
OG0000092	NHBDKAOG_04146	GNJGOIBN_00146
OG0000094	NHBDKAOG_04139	GNJGOIBN_00157
OG0000095	NHBDKAOG_02032	GNJGOIBN_00991, GNJGOIBN_02947, GNJGOIBN_02549
OG0000097	NHBDKAOG_03622	GNJGOIBN_01834
OG0000098	NHBDKAOG_03016	GNJGOIBN_01257
OG0000099	NHBDKAOG_02369	GNJGOIBN_01552
OG0000099	NHBDKAOG_04032, NHBDKAOG_04040	GNJGOIBN_00247
OG0000100	NHBDKAOG_03429	GNJGOIBN_02837
OG0000101	NHBDKAOG_04191	GNJGOIBN_01423, GNJGOIBN_02042
OG0000101	NHBDKAOG_02417	GNJGOIBN_03726, GNJGOIBN_02034, GNJGOIBN_02056
OG0000102	NHBDKAOG_03903, NHBDKAOG_04551, NHBDKAOG_04370, NHBDKAOG_01431	GNJGOIBN_00902
OG0000103	NHBDKAOG_04285, NHBDKAOG_04374, NHBDKAOG_02277, NHBDKAOG_00034	GNJGOIBN_01827, GNJGOIBN_02727
OG0000105	NHBDKAOG_00732	GNJGOIBN_01759
OG0000107	NHBDKAOG_01152	GNJGOIBN_03517
OG0000108	NHBDKAOG_01824	GNJGOIBN_02522
OG0000110	NHBDKAOG_04566	GNJGOIBN_03170
OG0000112	NHBDKAOG_03680	GNJGOIBN_00385
OG0000113	NHBDKAOG_03642	GNJGOIBN_01050
OG0000114	NHBDKAOG_01365	GNJGOIBN_02572, GNJGOIBN_02573
OG0000115	NHBDKAOG_01236	GNJGOIBN_03330
OG0000116	NHBDKAOG_04138	GNJGOIBN_00158
OG0000117	NHBDKAOG_02712	GNJGOIBN_01959
OG0000118	NHBDKAOG_02800, NHBDKAOG_02711	GNJGOIBN_01701
OG0000119	NHBDKAOG_02801	GNJGOIBN_01957
OG0000119	NHBDKAOG_02709	GNJGOIBN_01703
OG0000120	NHBDKAOG_02795	GNJGOIBN_01547
OG0000121	NHBDKAOG_04051	GNJGOIBN_00200
OG0000121	NHBDKAOG_02508	GNJGOIBN_01929
OG0000122	NHBDKAOG_04587	GNJGOIBN_01329
OG0000122	NHBDKAOG_04410	GNJGOIBN_01872
OG0000123	NHBDKAOG_02930	GNJGOIBN_01345
OG0000124	NHBDKAOG_02929	GNJGOIBN_01346
OG0000125	NHBDKAOG_03168	GNJGOIBN_01064
OG0000126	NHBDKAOG_04176	GNJGOIBN_03427
OG0000126	NHBDKAOG_00577	GNJGOIBN_04145
OG0000127	NHBDKAOG_00854	GNJGOIBN_03800
OG0000128	NHBDKAOG_01446	GNJGOIBN_02340
OG0000129	NHBDKAOG_04412	GNJGOIBN_00581
OG0000130	NHBDKAOG_00413	GNJGOIBN_02647
OG0000131	NHBDKAOG_04867	GNJGOIBN_02867
OG0000132	NHBDKAOG_03205, NHBDKAOG_04840	GNJGOIBN_00848, GNJGOIBN_00103
OG0000132	NHBDKAOG_00066	GNJGOIBN_00169
OG0000133	NHBDKAOG_00129, NHBDKAOG_03895	GNJGOIBN_00437
OG0000133	NHBDKAOG_01974	GNJGOIBN_01320
OG0000133	NHBDKAOG_02588, NHBDKAOG_00187	GNJGOIBN_01319
OG0000133	NHBDKAOG_00114	GNJGOIBN_02722
OG0000134	NHBDKAOG_00279, NHBDKAOG_00399	GNJGOIBN_01724
OG0000135	NHBDKAOG_00210	GNJGOIBN_03176
OG0000136	NHBDKAOG_04055	GNJGOIBN_00196
OG0000136	NHBDKAOG_03388	GNJGOIBN_00753
OG0000137	NHBDKAOG_01777	GNJGOIBN_02543, GNJGOIBN_02568
OG0000139	NHBDKAOG_01201	GNJGOIBN_04332
OG0000140	NHBDKAOG_01512	GNJGOIBN_02971
OG0000141	NHBDKAOG_01355	GNJGOIBN_03429
OG0000142	NHBDKAOG_03647	GNJGOIBN_00628
OG0000143	NHBDKAOG_03162, NHBDKAOG_03789	GNJGOIBN_01076
OG0000143	NHBDKAOG_00334	GNJGOIBN_02008
OG0000144	NHBDKAOG_03103	GNJGOIBN_01166
OG0000145	NHBDKAOG_03887	GNJGOIBN_00502
OG0000146	NHBDKAOG_03681	GNJGOIBN_00384
OG0000147	NHBDKAOG_02552	GNJGOIBN_02824
OG0000149	NHBDKAOG_00315	GNJGOIBN_00007
OG0000149	NHBDKAOG_01852	GNJGOIBN_04209
OG0000150	NHBDKAOG_04137	GNJGOIBN_00159
OG0000152	NHBDKAOG_03678	GNJGOIBN_00944
OG0000153	NHBDKAOG_00980	GNJGOIBN_03306
OG0000154	NHBDKAOG_00856	GNJGOIBN_03798
OG0000154	NHBDKAOG_00858	GNJGOIBN_03796
OG0000155	NHBDKAOG_02085	GNJGOIBN_02314
OG0000156	NHBDKAOG_00834	GNJGOIBN_01353
OG0000158	NHBDKAOG_00225	GNJGOIBN_03669
OG0000159	NHBDKAOG_04772, NHBDKAOG_03050, NHBDKAOG_04771	GNJGOIBN_00805
OG0000160	NHBDKAOG_02086	GNJGOIBN_02313
OG0000161	NHBDKAOG_02686, NHBDKAOG_01445, NHBDKAOG_00277	GNJGOIBN_01745
OG0000162	NHBDKAOG_04082	GNJGOIBN_03645
OG0000163	NHBDKAOG_02782	GNJGOIBN_01574
OG0000166	NHBDKAOG_02113	GNJGOIBN_02297
OG0000167	NHBDKAOG_03872, NHBDKAOG_04340, NHBDKAOG_03598	GNJGOIBN_02432
OG0000168	NHBDKAOG_00724, NHBDKAOG_02116, NHBDKAOG_04018	GNJGOIBN_02275
OG0000169	NHBDKAOG_00357	GNJGOIBN_04355
OG0000170	NHBDKAOG_00633	GNJGOIBN_03006
OG0000171	NHBDKAOG_04188	GNJGOIBN_01186
OG0000172	NHBDKAOG_00380	GNJGOIBN_00580, GNJGOIBN_00544
OG0000173	NHBDKAOG_00943	GNJGOIBN_03356
OG0000174	NHBDKAOG_00657	GNJGOIBN_04080
OG0000175	NHBDKAOG_01132	GNJGOIBN_02126, GNJGOIBN_03449
OG0000176	NHBDKAOG_02577, NHBDKAOG_01262	GNJGOIBN_03273
OG0000177	NHBDKAOG_00573	GNJGOIBN_04156
OG0000178	NHBDKAOG_02131	GNJGOIBN_03164, GNJGOIBN_02456
OG0000179	NHBDKAOG_03664	GNJGOIBN_00608
OG0000179	NHBDKAOG_04396	GNJGOIBN_00607
OG0000180	NHBDKAOG_03068	GNJGOIBN_04281
OG0000181	NHBDKAOG_04162	GNJGOIBN_00126
OG0000182	NHBDKAOG_04485	GNJGOIBN_01677
OG0000183	NHBDKAOG_03290, NHBDKAOG_01078	GNJGOIBN_03617
OG0000184	NHBDKAOG_04600	GNJGOIBN_03693
OG0000185	NHBDKAOG_02411	GNJGOIBN_02064
OG0000186	NHBDKAOG_01371	GNJGOIBN_03095
OG0000187	NHBDKAOG_01876	GNJGOIBN_02498
OG0000187	NHBDKAOG_01877	GNJGOIBN_02497
OG0000188	NHBDKAOG_01306	GNJGOIBN_03002
OG0000188	NHBDKAOG_01479	GNJGOIBN_01967, GNJGOIBN_03502
OG0000189	NHBDKAOG_00699	GNJGOIBN_03756, GNJGOIBN_03762
OG0000190	NHBDKAOG_02351	GNJGOIBN_02414
OG0000191	NHBDKAOG_01775	GNJGOIBN_01763
OG0000195	NHBDKAOG_01255	GNJGOIBN_02690
OG0000196	NHBDKAOG_02857	GNJGOIBN_01439, GNJGOIBN_01456
OG0000197	NHBDKAOG_02758	GNJGOIBN_00891
OG0000198	NHBDKAOG_00109, NHBDKAOG_00734	GNJGOIBN_01757
OG0000199	NHBDKAOG_02833	GNJGOIBN_01474, GNJGOIBN_00144
OG0000200	NHBDKAOG_03276	GNJGOIBN_00988, GNJGOIBN_00543
OG0000201	NHBDKAOG_02225	GNJGOIBN_00123
OG0000202	NHBDKAOG_04163	GNJGOIBN_00125
OG0000203	NHBDKAOG_01209	GNJGOIBN_03447
OG0000204	NHBDKAOG_04608	GNJGOIBN_03497
OG0000205	NHBDKAOG_03963	GNJGOIBN_01161
OG0000206	NHBDKAOG_03987	GNJGOIBN_00304
OG0000207	NHBDKAOG_02304	GNJGOIBN_01903
OG0000208	NHBDKAOG_00308, NHBDKAOG_01226	GNJGOIBN_00141, GNJGOIBN_03397
OG0000209	NHBDKAOG_03883	GNJGOIBN_00470
OG0000210	NHBDKAOG_01195	GNJGOIBN_02777
OG0000211	NHBDKAOG_03154	GNJGOIBN_00119
OG0000213	NHBDKAOG_02384	GNJGOIBN_02392, GNJGOIBN_02381
OG0000214	NHBDKAOG_03600	GNJGOIBN_01930
OG0000215	NHBDKAOG_03109	GNJGOIBN_01138
OG0000216	NHBDKAOG_03107	GNJGOIBN_01140
OG0000217	NHBDKAOG_02395	GNJGOIBN_03910
OG0000218	NHBDKAOG_04225	GNJGOIBN_04226
OG0000219	NHBDKAOG_03242	GNJGOIBN_00951
OG0000220	NHBDKAOG_00352	GNJGOIBN_00013
OG0000221	NHBDKAOG_00358	GNJGOIBN_04354
OG0000222	NHBDKAOG_00386	GNJGOIBN_01018
OG0000223	NHBDKAOG_02095	GNJGOIBN_02264
OG0000224	NHBDKAOG_02252	GNJGOIBN_02241
OG0000225	NHBDKAOG_03898, NHBDKAOG_00506	GNJGOIBN_01645
OG0000226	NHBDKAOG_04348, NHBDKAOG_01485	GNJGOIBN_00874
OG0000228	NHBDKAOG_03239	GNJGOIBN_04199
OG0000229	NHBDKAOG_03682	GNJGOIBN_00383
OG0000230	NHBDKAOG_03539	GNJGOIBN_00671
OG0000231	NHBDKAOG_02879	GNJGOIBN_04191
OG0000232	NHBDKAOG_02057	GNJGOIBN_03276
OG0000233	NHBDKAOG_02543	GNJGOIBN_01891
OG0000234	NHBDKAOG_02822, NHBDKAOG_04808	GNJGOIBN_01501, GNJGOIBN_01442
OG0000235	NHBDKAOG_04010	GNJGOIBN_01496
OG0000236	NHBDKAOG_02012	GNJGOIBN_01972
OG0000237	NHBDKAOG_02152	GNJGOIBN_01660
OG0000238	NHBDKAOG_02849	GNJGOIBN_01464
OG0000239	NHBDKAOG_00971	GNJGOIBN_03717
OG0000240	NHBDKAOG_01772	GNJGOIBN_01209
OG0000241	NHBDKAOG_03659	GNJGOIBN_00613
OG0000242	NHBDKAOG_03121, NHBDKAOG_00199	GNJGOIBN_00498
OG0000242	NHBDKAOG_04586	GNJGOIBN_01328
OG0000243	NHBDKAOG_00354	GNJGOIBN_00009
OG0000244	NHBDKAOG_00814	GNJGOIBN_03850
OG0000245	NHBDKAOG_00385	GNJGOIBN_00939
OG0000246	NHBDKAOG_04053	GNJGOIBN_00198
OG0000247	NHBDKAOG_03387	GNJGOIBN_00754
OG0000247	NHBDKAOG_04054	GNJGOIBN_00197
OG0000248	NHBDKAOG_02654	GNJGOIBN_01785
OG0000249	NHBDKAOG_02358	GNJGOIBN_02065
OG0000250	NHBDKAOG_01759	GNJGOIBN_01475, GNJGOIBN_02037
OG0000251	NHBDKAOG_04820	GNJGOIBN_04249, GNJGOIBN_02284
OG0000252	NHBDKAOG_03362	GNJGOIBN_03941
OG0000253	NHBDKAOG_04503	GNJGOIBN_03956
OG0000253	NHBDKAOG_00735	GNJGOIBN_03959
OG0000254	NHBDKAOG_03865	GNJGOIBN_03589
OG0000255	NHBDKAOG_03334	GNJGOIBN_00930
OG0000256	NHBDKAOG_01793	GNJGOIBN_00917
OG0000257	NHBDKAOG_03815	GNJGOIBN_00526
OG0000259	NHBDKAOG_01272	GNJGOIBN_03156
OG0000260	NHBDKAOG_02062	GNJGOIBN_02331
OG0000261	NHBDKAOG_04164	GNJGOIBN_00124
OG0000262	NHBDKAOG_04144	GNJGOIBN_00148
OG0000263	NHBDKAOG_03372	GNJGOIBN_02481
OG0000264	NHBDKAOG_03886	GNJGOIBN_00501
OG0000265	NHBDKAOG_01254	GNJGOIBN_02767
OG0000266	NHBDKAOG_03392	GNJGOIBN_00749
OG0000267	NHBDKAOG_01752	GNJGOIBN_03698
OG0000268	NHBDKAOG_03804	GNJGOIBN_00531
OG0000269	NHBDKAOG_02856	GNJGOIBN_01457, GNJGOIBN_01440
OG0000270	NHBDKAOG_02850	GNJGOIBN_01463
OG0000271	NHBDKAOG_02860	GNJGOIBN_04377
OG0000272	NHBDKAOG_02472	GNJGOIBN_02660
OG0000273	NHBDKAOG_02835	GNJGOIBN_01473, GNJGOIBN_01447
OG0000274	NHBDKAOG_00110, NHBDKAOG_00733	GNJGOIBN_01758
OG0000275	NHBDKAOG_01322	GNJGOIBN_00430
OG0000276	NHBDKAOG_00381	GNJGOIBN_00576, GNJGOIBN_00557
OG0000278	NHBDKAOG_03679	GNJGOIBN_00943
OG0000279	NHBDKAOG_02840, NHBDKAOG_00224	GNJGOIBN_03670
OG0000280	NHBDKAOG_00236	GNJGOIBN_03661
OG0000281	NHBDKAOG_00013	GNJGOIBN_00873
OG0000282	NHBDKAOG_04575	GNJGOIBN_02041
OG0000283	NHBDKAOG_03051	GNJGOIBN_00804
OG0000284	NHBDKAOG_01957	GNJGOIBN_02450
OG0000285	NHBDKAOG_01956	GNJGOIBN_02451
OG0000286	NHBDKAOG_04769, NHBDKAOG_00280	GNJGOIBN_01316, GNJGOIBN_01723
OG0000287	NHBDKAOG_02869	GNJGOIBN_03702
OG0000290	NHBDKAOG_01225	GNJGOIBN_03399
OG0000291	NHBDKAOG_00981	GNJGOIBN_02624, GNJGOIBN_02622
OG0000292	NHBDKAOG_04846	GNJGOIBN_03387
OG0000293	NHBDKAOG_01842	GNJGOIBN_03522
OG0000294	NHBDKAOG_02145	GNJGOIBN_01247
OG0000295	NHBDKAOG_02780	GNJGOIBN_01576
OG0000296	NHBDKAOG_02455	GNJGOIBN_01949
OG0000297	NHBDKAOG_01936	GNJGOIBN_01276, GNJGOIBN_02304, GNJGOIBN_02709
OG0000298	NHBDKAOG_01257	GNJGOIBN_02687
OG0000299	NHBDKAOG_01256	GNJGOIBN_02688
OG0000301	NHBDKAOG_01116	GNJGOIBN_04396
OG0000302	NHBDKAOG_02442, NHBDKAOG_02329	GNJGOIBN_02110
OG0000302	NHBDKAOG_02617	GNJGOIBN_02209
OG0000305	NHBDKAOG_04445	GNJGOIBN_01033
OG0000307	NHBDKAOG_03626, NHBDKAOG_04865, NHBDKAOG_02280	GNJGOIBN_03976, GNJGOIBN_01126
OG0000308	NHBDKAOG_00769, NHBDKAOG_03083, NHBDKAOG_02102, NHBDKAOG_02489, NHBDKAOG_03024	GNJGOIBN_01793
OG0000308	NHBDKAOG_01581	GNJGOIBN_01794
OG0000309	NHBDKAOG_02624, NHBDKAOG_02118, NHBDKAOG_02119	GNJGOIBN_02154
OG0000311	NHBDKAOG_04221	GNJGOIBN_00030
OG0000312	NHBDKAOG_00480	GNJGOIBN_04223
OG0000313	NHBDKAOG_00365	GNJGOIBN_04347
OG0000314	NHBDKAOG_00372	GNJGOIBN_00320
OG0000315	NHBDKAOG_04650, NHBDKAOG_02470	GNJGOIBN_01730
OG0000316	NHBDKAOG_00376	GNJGOIBN_00420
OG0000317	NHBDKAOG_00377	GNJGOIBN_01179
OG0000318	NHBDKAOG_01676	GNJGOIBN_00261
OG0000319	NHBDKAOG_02314	GNJGOIBN_02095
OG0000320	NHBDKAOG_00351	GNJGOIBN_00020
OG0000321	NHBDKAOG_04211	GNJGOIBN_00063
OG0000322	NHBDKAOG_04210	GNJGOIBN_00065
OG0000323	NHBDKAOG_04200	GNJGOIBN_00075
OG0000324	NHBDKAOG_04197	GNJGOIBN_00083
OG0000326	NHBDKAOG_03113	GNJGOIBN_01134
OG0000327	NHBDKAOG_03510	GNJGOIBN_00696
OG0000328	NHBDKAOG_03507	GNJGOIBN_00699
OG0000329	NHBDKAOG_03395	GNJGOIBN_00746
OG0000330	NHBDKAOG_00581	GNJGOIBN_04142
OG0000331	NHBDKAOG_00582	GNJGOIBN_04141
OG0000332	NHBDKAOG_02921	GNJGOIBN_01146
OG0000333	NHBDKAOG_00507	GNJGOIBN_01646
OG0000334	NHBDKAOG_00505	GNJGOIBN_01644
OG0000335	NHBDKAOG_03411	GNJGOIBN_02788
OG0000336	NHBDKAOG_02528	GNJGOIBN_01914
OG0000337	NHBDKAOG_03993	GNJGOIBN_00298
OG0000338	NHBDKAOG_03453	GNJGOIBN_00725
OG0000339	NHBDKAOG_02380	GNJGOIBN_03904
OG0000340	NHBDKAOG_02381	GNJGOIBN_03905
OG0000341	NHBDKAOG_00421	GNJGOIBN_04331
OG0000342	NHBDKAOG_03771	GNJGOIBN_00976, GNJGOIBN_00561
OG0000343	NHBDKAOG_03550	GNJGOIBN_00660
OG0000344	NHBDKAOG_00503	GNJGOIBN_01099
OG0000345	NHBDKAOG_00496	GNJGOIBN_01091, GNJGOIBN_01092
OG0000346	NHBDKAOG_00404	GNJGOIBN_00516
OG0000347	NHBDKAOG_00969	GNJGOIBN_03719
OG0000348	NHBDKAOG_03909	GNJGOIBN_00391
OG0000349	NHBDKAOG_00514	GNJGOIBN_04177
OG0000350	NHBDKAOG_03704	GNJGOIBN_03217, GNJGOIBN_03893
OG0000351	NHBDKAOG_03527	GNJGOIBN_00683
OG0000352	NHBDKAOG_03428	GNJGOIBN_02836
OG0000353	NHBDKAOG_01080	GNJGOIBN_03615, GNJGOIBN_02559
OG0000354	NHBDKAOG_01082	GNJGOIBN_03613, GNJGOIBN_02557
OG0000355	NHBDKAOG_01083	GNJGOIBN_03612
OG0000356	NHBDKAOG_04782, NHBDKAOG_04044	GNJGOIBN_00243
OG0000358	NHBDKAOG_00620	GNJGOIBN_04113
OG0000360	NHBDKAOG_02578, NHBDKAOG_01261	GNJGOIBN_03274
OG0000361	NHBDKAOG_04765	GNJGOIBN_00818, GNJGOIBN_01354
OG0000362	NHBDKAOG_04766	GNJGOIBN_01355, GNJGOIBN_00819
OG0000363	NHBDKAOG_02947	GNJGOIBN_01356, GNJGOIBN_00820
OG0000364	NHBDKAOG_02946	GNJGOIBN_01357, GNJGOIBN_00821
OG0000365	NHBDKAOG_01460	GNJGOIBN_02987
OG0000366	NHBDKAOG_01464	GNJGOIBN_02983
OG0000367	NHBDKAOG_02072	GNJGOIBN_03284
OG0000368	NHBDKAOG_02074	GNJGOIBN_03368
OG0000369	NHBDKAOG_02075	GNJGOIBN_03369
OG0000370	NHBDKAOG_03064	GNJGOIBN_01587
OG0000371	NHBDKAOG_03998, NHBDKAOG_04060, NHBDKAOG_04059	GNJGOIBN_04339
OG0000372	NHBDKAOG_02910	GNJGOIBN_01390
OG0000373	NHBDKAOG_01536	GNJGOIBN_02945
