target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00042	76	10.4878	631.883	1111.92
2767802316_GNJGOIBN_00043	76	10.4878	282.42	496.971
2767802316_GNJGOIBN_00044	1560	1418.05	353	4.59413
2767802316_GNJGOIBN_00045	276	136.664	22	2.9709
2767802316_GNJGOIBN_00046	327	185.859	49	4.86554
2767802316_GNJGOIBN_00047	906	764.049	121	2.92269
2767802316_GNJGOIBN_00048	312	171.25	176	18.9671
2767802316_GNJGOIBN_00049	306	165.385	55	6.13743
2767802316_GNJGOIBN_00050	609	467.049	181	7.15213
2767802316_GNJGOIBN_00051	291	150.938	2038	249.186
2767802316_GNJGOIBN_00052	495	353.049	115	6.01149
2767802316_GNJGOIBN_00053	597	455.049	36	1.46004
2767802316_GNJGOIBN_00054	2994	2852.05	190	1.22946
2767802316_GNJGOIBN_00055	684	542.049	63	2.14497
2767802316_GNJGOIBN_00056	1917	1775.05	99.1006	1.03035
2767802316_GNJGOIBN_00057	2862	2720.05	14	0.0949884
2767802316_GNJGOIBN_00058	1152	1010.05	8	0.146173
2767802316_GNJGOIBN_00059	705	563.049	4	0.131109
2767802316_GNJGOIBN_00060	333	191.746	7	0.673737
2767802316_GNJGOIBN_00061	768	626.049	5	0.147394
2767802316_GNJGOIBN_00062	912	770.049	9	0.215697
2767802316_GNJGOIBN_00063	2598	2456.05	108.066	0.812025
2767802316_GNJGOIBN_00064	450	308.149	5	0.299453
2767802316_GNJGOIBN_00065	1152	1010.05	7	0.127901
2767802316_GNJGOIBN_00066	1020	878.049	54	1.135
2767802316_GNJGOIBN_00067	504	362.049	23	1.17241
2767802316_GNJGOIBN_00068	927	785.049	10	0.235084
2767802316_GNJGOIBN_00069	849	707.049	6	0.156611
2767802316_GNJGOIBN_00070	849	707.049	2	0.0522035
2767802316_GNJGOIBN_00071	909	767.049	3	0.0721801
2767802316_GNJGOIBN_00072	1329	1187.05	77	1.19713
2767802316_GNJGOIBN_00073	636	494.049	8	0.29884
2767802316_GNJGOIBN_00074	2154	2012.05	15	0.137585
2767802316_GNJGOIBN_00075	1257	1115.05	20	0.331021
2767802316_GNJGOIBN_00076	1431	1289.05	9	0.128852
2767802316_GNJGOIBN_00077	1455	1313.05	18	0.252994
2767802316_GNJGOIBN_00078	1461	1319.05	8	0.11193
2767802316_GNJGOIBN_00079	1500	1358.05	31	0.421275
2767802316_GNJGOIBN_00080	348	206.586	10	0.893342
2767802316_GNJGOIBN_00081	396	254.315	20	1.45136
2767802316_GNJGOIBN_00082	438	296.179	24	1.49547
2767802316_GNJGOIBN_00083	1080	938.049	6	0.118044
2767802316_GNJGOIBN_00084	2025	1883.05	2	0.0196014
2767802316_GNJGOIBN_00085	1539	1397.05	6	0.0792609
2767802316_GNJGOIBN_00086	1239	1097.05	1	0.0168226
2767802316_GNJGOIBN_00087	1200	1058.05	2	0.0348854
2767802316_GNJGOIBN_00088	966	824.049	10	0.223958
2767802316_GNJGOIBN_00089	1059	917.049	38	0.764734
2767802316_GNJGOIBN_00090	576	434.049	10	0.425188
2767802316_GNJGOIBN_00091	1071	929.049	15	0.29797
2767802316_GNJGOIBN_00092	1632	1490.05	134	1.65968
2767802316_GNJGOIBN_00093	177	50.5504	16	5.84137
2767802316_GNJGOIBN_00094	816	674.049	24	0.657112
2767802316_GNJGOIBN_00095	1326	1184.05	11	0.171452
2767802316_GNJGOIBN_00096	1395	1253.05	4	0.058913
2767802316_GNJGOIBN_00097	852	710.049	8	0.207932
2767802316_GNJGOIBN_00098	2055	1913.05	32	0.308705
2767802316_GNJGOIBN_00099	1182	1040.05	6	0.106467
2767802316_GNJGOIBN_00100	3171	3029.05	25	0.152319
2767802316_GNJGOIBN_00101	675	533.049	19	0.657818
2767802316_GNJGOIBN_00102	2565	2423.05	27	0.205646
2767802316_GNJGOIBN_00103	651	509.049	63.2906	2.29456
2767802316_GNJGOIBN_00104	1248	1106.05	44.2631	0.738562
2767802316_GNJGOIBN_00105	225	89.2232	7.7369	1.60033
2767802316_GNJGOIBN_00106	1104	962.049	22	0.422031
2767802316_GNJGOIBN_00107	615	473.049	4	0.156053
2767802316_GNJGOIBN_00108	798	656.049	8	0.225047
2767802316_GNJGOIBN_00109	1029	887.049	25	0.52013
2767802316_GNJGOIBN_00110	201	68.8051	5	1.34112
2767802316_GNJGOIBN_00111	1113	971.049	17	0.323093
2767802316_GNJGOIBN_00112	1134	992.049	13	0.241841
2767802316_GNJGOIBN_00113	1248	1106.05	12	0.200229
2767802316_GNJGOIBN_00114	966	824.049	0	0
2767802316_GNJGOIBN_00115	561	419.049	1	0.0440407
2767802316_GNJGOIBN_00116	1932	1790.05	16	0.164958
2767802316_GNJGOIBN_00117	426	284.208	0	0
2767802316_GNJGOIBN_00118	387	245.315	3	0.225692
2767802316_GNJGOIBN_00119	1899	1757.05	13	0.136546
2767802316_GNJGOIBN_00120	1410	1268.05	67	0.97512
2767802316_GNJGOIBN_00121	588	446.049	264	10.923
2767802316_GNJGOIBN_00122	222	86.6368	7	1.49113
2767802316_GNJGOIBN_00123	315	174.163	70.0947	7.42758
2767802316_GNJGOIBN_00124	1206	1064.05	7	0.12141
2767802316_GNJGOIBN_00125	2874	2732.05	14	0.0945712
2767802316_GNJGOIBN_00126	285	145.267	100	12.7043
2767802316_GNJGOIBN_00127	510	368.049	84	4.21204
2767802316_GNJGOIBN_00128	183	54.8037	49	16.5008
2767802316_GNJGOIBN_00129	76	10.4878	37.96	66.7977
2767802316_GNJGOIBN_00130	1443	1301.05	23	0.326252
2767802316_GNJGOIBN_00131	459	317.149	12	0.698292
2767802316_GNJGOIBN_00132	2928	2786.05	1	0.00662416
2767802316_GNJGOIBN_00133	216	81.54	0	0
2767802316_GNJGOIBN_00134	336	194.727	0	0
2767802316_GNJGOIBN_00135	447	305.149	0	0
2767802316_GNJGOIBN_00136	1503	1361.05	0	0
2767802316_GNJGOIBN_00137	1119	977.049	0	0
2767802316_GNJGOIBN_00138	3090	2948.05	0	0
2767802316_GNJGOIBN_00139	657	515.049	1	0.035832
2767802316_GNJGOIBN_00140	141	27.2831	1	0.676434
2767802316_GNJGOIBN_00141	1461	1319.05	0	0
2767802316_GNJGOIBN_00142	1128	986.049	0	0
2767802316_GNJGOIBN_00143	1917	1775.05	18.0946	0.18813
2767802316_GNJGOIBN_00144	834	692.049	1	0.0266675
2767802316_GNJGOIBN_00145	906	764.049	0	0
2767802316_GNJGOIBN_00146	1440	1298.05	4	0.0568707
2767802316_GNJGOIBN_00147	684	542.049	15	0.510707
2767802316_GNJGOIBN_00148	1350	1208.05	1	0.0152769
2767802316_GNJGOIBN_00149	1350	1208.05	1	0.0152769
2767802316_GNJGOIBN_00150	3132	2990.05	158.812	0.980224
2767802316_GNJGOIBN_00151	912	770.049	3	0.0718989
2767802316_GNJGOIBN_00152	1239	1097.05	1	0.0168226
2767802316_GNJGOIBN_00153	618	476.049	12	0.46521
2767802316_GNJGOIBN_00154	3735	3593.05	9	0.0462273
2767802316_GNJGOIBN_00155	2913	2771.05	6	0.0399601
2767802316_GNJGOIBN_00156	1029	887.049	0	0
2767802316_GNJGOIBN_00157	1227	1085.05	9	0.153078
2767802316_GNJGOIBN_00158	573	431.049	6	0.256888
2767802316_GNJGOIBN_00159	888	746.049	1	0.0247373
2767802316_GNJGOIBN_00160	3183	3041.05	27.8285	0.168883
2767802316_GNJGOIBN_00161	375	233.412	2	0.158134
2767802316_GNJGOIBN_00162	462	320.149	2	0.115292
2767802316_GNJGOIBN_00163	1455	1313.05	2	0.0281105
2767802316_GNJGOIBN_00164	3171	3029.05	3	0.0182782
2767802316_GNJGOIBN_00165	1131	989.049	4	0.0746383
2767802316_GNJGOIBN_00166	1011	869.049	1	0.0212361
2767802316_GNJGOIBN_00167	393	251.315	0	0
2767802316_GNJGOIBN_00168	666	524.049	5	0.176083
2767802316_GNJGOIBN_00169	207	73.8357	28.8334	7.20691
2767802316_GNJGOIBN_00170	870	728.049	74	1.87582
2767802316_GNJGOIBN_00171	522	380.049	10	0.485601
2767802316_GNJGOIBN_00172	1455	1313.05	1	0.0140552
2767802316_GNJGOIBN_00173	1452	1310.05	1	0.0140874
2767802316_GNJGOIBN_00174	1461	1319.05	5	0.0699566
2767802316_GNJGOIBN_00175	765	623.049	13	0.385071
2767802316_GNJGOIBN_00176	711	569.049	7	0.227022
2767802316_GNJGOIBN_00177	1095	953.049	26	0.503474
2767802316_GNJGOIBN_00178	1221	1079.05	9	0.153929
2767802316_GNJGOIBN_00179	1593	1451.05	4	0.0508742
2767802316_GNJGOIBN_00180	2487	2345.05	0	0
2767802316_GNJGOIBN_00181	456	314.149	0	0
2767802316_GNJGOIBN_00182	1359	1217.05	1	0.0151639
2767802316_GNJGOIBN_00183	294	153.739	0	0
2767802316_GNJGOIBN_00184	468	326.149	0	0
2767802316_GNJGOIBN_00185	630	488.049	0	0
2767802316_GNJGOIBN_00186	1707	1565.05	35.4811	0.418397
2767802316_GNJGOIBN_00187	270	130.989	10	1.40891
2767802316_GNJGOIBN_00188	1596	1454.05	7	0.0888461
2767802316_GNJGOIBN_00189	1002	860.049	1	0.0214583
2767802316_GNJGOIBN_00190	342	200.668	0	0
2767802316_GNJGOIBN_00191	780	638.049	6	0.173547
2767802316_GNJGOIBN_00192	471	329.116	1	0.0560751
2767802316_GNJGOIBN_00193	174	48.3102	44.6339	17.0508
2767802316_GNJGOIBN_00194	1455	1313.05	5	0.0702762
2767802316_GNJGOIBN_00195	315	174.163	1	0.105965
2767802316_GNJGOIBN_00196	1011	869.049	1	0.0212361
2767802316_GNJGOIBN_00197	837	695.049	1	0.0265524
2767802316_GNJGOIBN_00198	894	752.049	0	0
2767802316_GNJGOIBN_00199	1068	926.049	9	0.179361
2767802316_GNJGOIBN_00200	936	794.049	1	0.0232419
2767802316_GNJGOIBN_00201	372	230.412	21	1.68203
2767802316_GNJGOIBN_00202	420	278.236	11	0.729625
2767802316_GNJGOIBN_00203	74	9.83178	29.7921	55.9227
2767802316_GNJGOIBN_00204	1794	1652.05	44	0.491529
2767802316_GNJGOIBN_00205	801	659.049	4	0.112011
2767802316_GNJGOIBN_00206	1110	968.049	13	0.247837
2767802316_GNJGOIBN_00207	345	203.627	20	1.81265
2767802316_GNJGOIBN_00208	918	776.049	15	0.356715
2767802316_GNJGOIBN_00209	1041	899.049	2	0.041055
2767802316_GNJGOIBN_00210	3717	3575.05	60.4161	0.311882
2767802316_GNJGOIBN_00211	1179	1037.05	11	0.195755
2767802316_GNJGOIBN_00212	603	461.049	2	0.0800575
2767802316_GNJGOIBN_00213	1968	1826.05	38.9353	0.393505
2767802316_GNJGOIBN_00214	339	197.688	1	0.0933554
2767802316_GNJGOIBN_00215	411	269.263	2	0.13708
2767802316_GNJGOIBN_00216	228	91.9406	31	6.22263
2767802316_GNJGOIBN_00217	3207	3065.05	45	0.270953
2767802316_GNJGOIBN_00218	1023	881.049	1	0.0209469
2767802316_GNJGOIBN_00219	1797	1655.05	4	0.0446035
2767802316_GNJGOIBN_00220	1011	869.049	5	0.106181
2767802316_GNJGOIBN_00221	76	10.4878	61.5	108.221
2767802316_GNJGOIBN_00222	630	488.049	1	0.0378143
2767802316_GNJGOIBN_00223	327	185.859	3	0.29789
2767802316_GNJGOIBN_00224	588	446.049	0	0
2767802316_GNJGOIBN_00225	609	467.049	0	0
2767802316_GNJGOIBN_00226	924	782.049	4	0.0943942
2767802316_GNJGOIBN_00227	2238	2096.05	33	0.290557
2767802316_GNJGOIBN_00228	2208	2066.05	7	0.0625283
2767802316_GNJGOIBN_00229	147	30.7203	0	0
2767802316_GNJGOIBN_00230	1902	1760.05	19	0.199227
2767802316_GNJGOIBN_00231	1044	902.049	20	0.409185
2767802316_GNJGOIBN_00232	405	263.29	2	0.14019
2767802316_GNJGOIBN_00233	720	578.049	1	0.0319267
2767802316_GNJGOIBN_00234	807	665.049	2	0.0555003
2767802316_GNJGOIBN_00235	1431	1289.05	11	0.157486
2767802316_GNJGOIBN_00236	1107	965.049	37	0.707574
2767802316_GNJGOIBN_00237	492	350.049	38	2.00343
2767802316_GNJGOIBN_00238	1416	1274.05	402.011	5.82333
2767802316_GNJGOIBN_00239	450	308.149	13	0.778578
2767802316_GNJGOIBN_00240	1098	956.049	50	0.965182
2767802316_GNJGOIBN_00241	939	797.049	28	0.648324
2767802316_GNJGOIBN_00242	870	728.049	7	0.177442
2767802316_GNJGOIBN_00243	1410	1268.05	9	0.130986
2767802316_GNJGOIBN_00244	966	824.049	27	0.604686
2767802316_GNJGOIBN_00245	2454	2312.05	212	1.69223
2767802316_GNJGOIBN_00246	2184	2042.05	87	0.786271
2767802316_GNJGOIBN_00247	2016	1874.05	63	0.62041
2767802316_GNJGOIBN_00248	969	827.049	6	0.133887
2767802316_GNJGOIBN_00249	966	824.049	8	0.179166
2767802316_GNJGOIBN_00250	1251	1109.05	0	0
2767802316_GNJGOIBN_00251	1203	1061.05	5	0.0869669
2767802316_GNJGOIBN_00252	1512	1370.05	13	0.175116
2767802316_GNJGOIBN_00253	633	491.049	2	0.0751665
2767802316_GNJGOIBN_00254	1944	1802.05	16	0.16386
2767802316_GNJGOIBN_00255	966	824.049	35	0.783852
2767802316_GNJGOIBN_00256	1248	1106.05	7	0.1168
2767802316_GNJGOIBN_00257	1185	1043.05	13	0.230016
2767802316_GNJGOIBN_00258	849	707.049	15	0.391526
2767802316_GNJGOIBN_00259	738	596.049	16	0.495402
2767802316_GNJGOIBN_00260	885	743.049	22	0.546417
2767802316_GNJGOIBN_00261	891	749.049	5	0.123191
2767802316_GNJGOIBN_00262	636	494.049	5	0.186775
2767802316_GNJGOIBN_00263	990	848.049	77	1.67567
2767802316_GNJGOIBN_00264	888	746.049	3	0.0742118
2767802316_GNJGOIBN_00265	309	168.301	13	1.42553
2767802316_GNJGOIBN_00266	1680	1538.05	14	0.167988
2767802316_GNJGOIBN_00267	720	578.049	32	1.02166
2767802316_GNJGOIBN_00268	150	32.5409	0	0
2767802316_GNJGOIBN_00269	504	362.049	78	3.976
2767802316_GNJGOIBN_00270	879	737.049	17	0.425669
2767802316_GNJGOIBN_00271	825	683.049	9	0.24317
2767802316_GNJGOIBN_00272	573	431.049	3	0.128444
2767802316_GNJGOIBN_00273	1917	1775.05	35	0.363896
2767802316_GNJGOIBN_00274	885	743.049	1	0.0248372
2767802316_GNJGOIBN_00275	825	683.049	3	0.0810567
2767802316_GNJGOIBN_00276	696	554.049	1	0.0333097
2767802316_GNJGOIBN_00277	510	368.049	14	0.702007
2767802316_GNJGOIBN_00278	1425	1283.05	41.0633	0.590649
2767802316_GNJGOIBN_00279	594	452.049	0	0
2767802316_GNJGOIBN_00280	441	299.179	15	0.925294
2767802316_GNJGOIBN_00281	327	185.859	1	0.0992968
2767802316_GNJGOIBN_00282	1590	1448.05	15	0.191173
2767802316_GNJGOIBN_00283	1197	1055.05	6	0.104954
2767802316_GNJGOIBN_00284	825	683.049	67	1.81027
2767802316_GNJGOIBN_00285	1161	1019.05	20	0.362205
2767802316_GNJGOIBN_00286	960	818.049	2	0.0451201
2767802316_GNJGOIBN_00287	888	746.049	41	1.01423
2767802316_GNJGOIBN_00288	567	425.049	11	0.47761
2767802316_GNJGOIBN_00289	3984	3842.05	42	0.201746
2767802316_GNJGOIBN_00290	1095	953.049	7	0.135551
2767802316_GNJGOIBN_00291	1017	875.049	17	0.358539
2767802316_GNJGOIBN_00292	705	563.049	31	1.0161
2767802316_GNJGOIBN_00293	636	494.049	104	3.88492
2767802316_GNJGOIBN_00294	432	290.179	69	4.38836
2767802316_GNJGOIBN_00295	639	497.049	17	0.631203
2767802316_GNJGOIBN_00296	474	332.116	42	2.33388
2767802316_GNJGOIBN_00297	2043	1901.05	38	0.368901
2767802316_GNJGOIBN_00298	1212	1070.05	8	0.137977
2767802316_GNJGOIBN_00299	255	116.813	1	0.15799
2767802316_GNJGOIBN_00300	264	125.378	0	0
2767802316_GNJGOIBN_00301	1662	1520.05	24	0.291389
2767802316_GNJGOIBN_00302	324	182.915	10	1.00895
2767802316_GNJGOIBN_00303	603	461.049	53	2.12152
2767802316_GNJGOIBN_00304	597	455.049	76	3.0823
2767802316_GNJGOIBN_00305	1320	1178.05	1854	29.0446
2767802316_GNJGOIBN_00306	711	569.049	59	1.91347
2767802316_GNJGOIBN_00307	597	455.049	165	6.69183
2767802316_GNJGOIBN_00308	417	275.236	7	0.469367
2767802316_GNJGOIBN_00309	558	416.049	1	0.0443583
2767802316_GNJGOIBN_00310	702	560.049	24	0.790869
2767802316_GNJGOIBN_00311	288	148.134	1	0.124585
2767802316_GNJGOIBN_00312	249	111.253	1	0.165885
2767802316_GNJGOIBN_00313	3876	3734.05	70.5344	0.34861
2767802316_GNJGOIBN_00314	786	644.049	3	0.085965
2767802316_GNJGOIBN_00315	1875	1733.05	11	0.117139
2767802316_GNJGOIBN_00316	645	503.049	5	0.183434
2767802316_GNJGOIBN_00317	738	596.049	3	0.0928878
2767802316_GNJGOIBN_00318	2259	2117.05	21	0.183066
2767802316_GNJGOIBN_00319	663	521.049	3	0.106258
2767802316_GNJGOIBN_00320	1611	1469.05	20	0.251254
2767802316_GNJGOIBN_00321	624	482.049	21	0.803984
2767802316_GNJGOIBN_00322	960	818.049	2	0.0451201
2767802316_GNJGOIBN_00323	702	560.049	0	0
2767802316_GNJGOIBN_00324	243	105.731	0	0
2767802316_GNJGOIBN_00325	849	707.049	0	0
2767802316_GNJGOIBN_00326	1410	1268.05	84	1.22254
2767802316_GNJGOIBN_00327	144	28.9162	0	0
2767802316_GNJGOIBN_00328	4164	4022.05	2	0.00917703
2767802316_GNJGOIBN_00329	285	145.267	10	1.27043
2767802316_GNJGOIBN_00330	300	159.581	5	0.578238
2767802316_GNJGOIBN_00331	1644	1502.05	796	9.78021
2767802316_GNJGOIBN_00332	1338	1196.05	52	0.802368
2767802316_GNJGOIBN_00333	1029	887.049	6	0.124831
2767802316_GNJGOIBN_00334	849	707.049	5.03754	0.131489
2767802316_GNJGOIBN_00335	804	662.049	15	0.418139
2767802316_GNJGOIBN_00336	759	617.049	55	1.64499
2767802316_GNJGOIBN_00337	1200	1058.05	78	1.36053
2767802316_GNJGOIBN_00338	2064	1922.05	337	3.23582
2767802316_GNJGOIBN_00339	1650	1508.05	165	2.01924
2767802316_GNJGOIBN_00340	273	133.828	25	3.44756
2767802316_GNJGOIBN_00341	114	14.9974	0	0
2767802316_GNJGOIBN_00342	1254	1112.05	234	3.88339
2767802316_GNJGOIBN_00343	576	434.049	66	2.80624
2767802316_GNJGOIBN_00344	186	57.0544	29	9.38055
2767802316_GNJGOIBN_00345	1035	893.049	89	1.83922
2767802316_GNJGOIBN_00346	2031	1889.05	645	6.30138
2767802316_GNJGOIBN_00347	285	145.267	6	0.762261
2767802316_GNJGOIBN_00348	2535	2393.05	34	0.262208
2767802316_GNJGOIBN_00349	2394	2252.05	63	0.516276
2767802316_GNJGOIBN_00350	1269	1127.05	65	1.06436
2767802316_GNJGOIBN_00351	804	662.049	13	0.362387
2767802316_GNJGOIBN_00352	1194	1052.05	7	0.122795
2767802316_GNJGOIBN_00353	738	596.049	1	0.0309626
2767802316_GNJGOIBN_00354	801	659.049	1	0.0280028
2767802316_GNJGOIBN_00355	648	506.049	0	0
2767802316_GNJGOIBN_00356	2370	2228.05	1	0.00828313
2767802316_GNJGOIBN_00357	567	425.049	0	0
2767802316_GNJGOIBN_00358	915	773.049	1	0.0238733
2767802316_GNJGOIBN_00359	303	162.501	1	0.11357
2767802316_GNJGOIBN_00360	1356	1214.05	0	0
2767802316_GNJGOIBN_00361	672	530.049	3	0.104454
2767802316_GNJGOIBN_00362	285	145.267	6	0.762261
2767802316_GNJGOIBN_00363	1254	1112.05	17	0.282127
2767802316_GNJGOIBN_00364	240	102.903	36	6.45644
2767802316_GNJGOIBN_00365	1578	1436.05	6	0.0771083
2767802316_GNJGOIBN_00366	630	488.049	43	1.62601
2767802316_GNJGOIBN_00367	744	602.049	25	0.766351
2767802316_GNJGOIBN_00368	2421	2279.05	444.351	3.59825
2767802316_GNJGOIBN_00369	654	512.049	106	3.82044
2767802316_GNJGOIBN_00370	765	623.049	7	0.207346
2767802316_GNJGOIBN_00371	1083	941.049	5	0.0980567
2767802316_GNJGOIBN_00372	417	275.236	277	18.5735
2767802316_GNJGOIBN_00373	660	518.049	23	0.819363
2767802316_GNJGOIBN_00374	1212	1070.05	13	0.224212
2767802316_GNJGOIBN_00375	729	587.049	10	0.314373
2767802316_GNJGOIBN_00376	531	389.049	15	0.711551
2767802316_GNJGOIBN_00377	279	139.511	3	0.396855
2767802316_GNJGOIBN_00378	840	698.049	12	0.31726
2767802316_GNJGOIBN_00379	351	209.586	13	1.14472
2767802316_GNJGOIBN_00380	1410	1268.05	133	1.93569
2767802316_GNJGOIBN_00381	375	233.412	2	0.158134
2767802316_GNJGOIBN_00382	897	755.049	34	0.831042
2767802316_GNJGOIBN_00383	1191	1049.05	17	0.29907
2767802316_GNJGOIBN_00384	681	539.049	11	0.376603
2767802316_GNJGOIBN_00385	1512	1370.05	10	0.134705
2767802316_GNJGOIBN_00386	234	97.4303	4	0.75768
2767802316_GNJGOIBN_00387	447	305.149	1	0.0604794
2767802316_GNJGOIBN_00388	2772	2630.05	8	0.0561365
2767802316_GNJGOIBN_00389	1011	869.049	6	0.127417
2767802316_GNJGOIBN_00390	906	764.049	9	0.217391
2767802316_GNJGOIBN_00391	1245	1103.05	28	0.468471
2767802316_GNJGOIBN_00392	318	177.04	20	2.08486
2767802316_GNJGOIBN_00393	456	314.149	34	1.99739
2767802316_GNJGOIBN_00394	222	86.6368	1	0.213018
2767802316_GNJGOIBN_00395	273	133.828	10	1.37902
2767802316_GNJGOIBN_00396	1872	1730.05	19	0.202682
2767802316_GNJGOIBN_00397	282	142.368	9	1.16667
2767802316_GNJGOIBN_00398	210	76.4247	0	0
2767802316_GNJGOIBN_00399	1326	1184.05	1	0.0155865
2767802316_GNJGOIBN_00400	357	215.502	1	0.0856385
2767802316_GNJGOIBN_00401	1182	1040.05	0	0
2767802316_GNJGOIBN_00402	2166	2024.05	0	0
2767802316_GNJGOIBN_00403	897	755.049	0	0
2767802316_GNJGOIBN_00404	927	785.049	0	0
2767802316_GNJGOIBN_00405	1473	1331.05	1	0.0138652
2767802316_GNJGOIBN_00406	1101	959.049	0	0
2767802316_GNJGOIBN_00407	2313	2171.05	0	0
2767802316_GNJGOIBN_00408	597	455.049	0	0
2767802316_GNJGOIBN_00409	465	323.149	0	0
2767802316_GNJGOIBN_00410	1233	1091.05	0	0
2767802316_GNJGOIBN_00411	1608	1466.05	0	0
2767802316_GNJGOIBN_00412	1107	965.049	0	0
2767802316_GNJGOIBN_00413	726	584.049	0	0
2767802316_GNJGOIBN_00414	1905	1763.05	0	0
2767802316_GNJGOIBN_00415	1083	941.049	0	0
2767802316_GNJGOIBN_00416	528	386.049	0	0
2767802316_GNJGOIBN_00417	921	779.049	0	0
2767802316_GNJGOIBN_00418	939	797.049	1	0.0231544
2767802316_GNJGOIBN_00419	210	76.4247	1	0.241482
2767802316_GNJGOIBN_00420	978	836.049	38	0.838825
2767802316_GNJGOIBN_00421	792	650.049	3	0.0851715
2767802316_GNJGOIBN_00422	417	275.236	3	0.201157
2767802316_GNJGOIBN_00423	1509	1367.05	0	0
2767802316_GNJGOIBN_00424	933	791.049	1	0.0233301
2767802316_GNJGOIBN_00425	648	506.049	0	0
2767802316_GNJGOIBN_00426	1239	1097.05	0	0
2767802316_GNJGOIBN_00427	1812	1670.05	4	0.0442028
2767802316_GNJGOIBN_00428	2205	2063.05	3	0.0268368
2767802316_GNJGOIBN_00429	936	794.049	1	0.0232419
2767802316_GNJGOIBN_00430	1272	1130.05	0	0
2767802316_GNJGOIBN_00431	1128	986.049	3	0.056149
2767802316_GNJGOIBN_00432	4473	4331.05	12	0.0511337
2767802316_GNJGOIBN_00433	678	536.049	11	0.378711
2767802316_GNJGOIBN_00434	462	320.149	9	0.518812
2767802316_GNJGOIBN_00435	1413	1271.05	4	0.0580787
2767802316_GNJGOIBN_00436	336	194.727	0	0
2767802316_GNJGOIBN_00437	2154	2012.05	0	0
2767802316_GNJGOIBN_00438	213	79.0092	30	7.0075
2767802316_GNJGOIBN_00439	450	308.149	6	0.359344
2767802316_GNJGOIBN_00440	1746	1604.05	27	0.310646
2767802316_GNJGOIBN_00441	1947	1805.05	215	2.19821
2767802316_GNJGOIBN_00442	831	689.049	28	0.749941
2767802316_GNJGOIBN_00443	1959	1817.05	88	0.89379
2767802316_GNJGOIBN_00444	501	359.049	11	0.565403
2767802316_GNJGOIBN_00445	564	422.049	0	0
2767802316_GNJGOIBN_00446	1251	1109.05	1	0.0166406
2767802316_GNJGOIBN_00447	597	455.049	0	0
2767802316_GNJGOIBN_00448	3411	3269.05	7	0.0395181
2767802316_GNJGOIBN_00449	2169	2027.05	3	0.0273134
2767802316_GNJGOIBN_00450	1062	920.049	4	0.0802358
2767802316_GNJGOIBN_00451	705	563.049	3	0.0983319
2767802316_GNJGOIBN_00452	441	299.179	0	0
2767802316_GNJGOIBN_00453	741	599.049	5	0.154038
2767802316_GNJGOIBN_00454	441	299.179	0	0
