target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00165	1131	984.697	5	0.2127
2767802316_GNJGOIBN_00166	1011	864.697	2	0.0968873
2767802316_GNJGOIBN_00167	393	247.388	1	0.169325
2767802316_GNJGOIBN_00168	666	519.697	9	0.725426
2767802316_GNJGOIBN_00169	207	73.6777	32.8723	18.6893
2767802316_GNJGOIBN_00170	870	723.697	184	10.6503
2767802316_GNJGOIBN_00171	522	375.786	15	1.67206
2767802316_GNJGOIBN_00172	1455	1308.7	1	0.0320082
2767802316_GNJGOIBN_00173	1452	1305.7	2	0.0641635
2767802316_GNJGOIBN_00174	1461	1314.7	24	0.764692
2767802316_GNJGOIBN_00175	765	618.697	19	1.2864
2767802316_GNJGOIBN_00176	711	564.697	7	0.519258
2767802316_GNJGOIBN_00177	1095	948.697	29	1.28048
2767802316_GNJGOIBN_00178	1221	1074.7	15	0.584663
2767802316_GNJGOIBN_00179	1593	1446.7	9	0.260595
2767802316_GNJGOIBN_00180	2487	2340.7	4	0.0715839
2767802316_GNJGOIBN_00181	456	309.953	0	0
2767802316_GNJGOIBN_00182	1359	1212.7	1	0.0345421
2767802316_GNJGOIBN_00183	294	150.888	0	0
2767802316_GNJGOIBN_00184	468	321.89	0	0
2767802316_GNJGOIBN_00185	630	483.697	0	0
2767802316_GNJGOIBN_00186	1707	1560.7	42.1897	1.13237
2767802316_GNJGOIBN_00187	270	128.299	14.8103	4.83549
2767802316_GNJGOIBN_00188	1596	1449.7	5	0.144475
2767802316_GNJGOIBN_00189	1002	855.697	0	0
2767802316_GNJGOIBN_00190	342	197.149	0	0
2767802316_GNJGOIBN_00191	780	633.697	11	0.72713
2767802316_GNJGOIBN_00192	471	324.89	2	0.257866
2767802316_GNJGOIBN_00193	174	49.2416	63.2624	53.8164
2767802316_GNJGOIBN_00194	1455	1308.7	1	0.0320082
2767802316_GNJGOIBN_00195	315	171.048	0	0
2767802316_GNJGOIBN_00196	1011	864.697	1	0.0484436
2767802316_GNJGOIBN_00197	837	690.697	2	0.121295
2767802316_GNJGOIBN_00198	894	747.697	0	0
2767802316_GNJGOIBN_00199	1068	921.697	0	0
2767802316_GNJGOIBN_00200	936	789.697	0	0
2767802316_GNJGOIBN_00201	372	226.581	35	6.47062
2767802316_GNJGOIBN_00202	420	274.126	12	1.83371
2767802316_GNJGOIBN_00203	74	9.72593	15.0118	64.6549
2767802316_GNJGOIBN_00204	1794	1647.7	58	1.47452
2767802316_GNJGOIBN_00205	801	654.697	3	0.191947
2767802316_GNJGOIBN_00206	1110	963.697	23	0.999742
2767802316_GNJGOIBN_00207	345	200.049	13	2.72212
2767802316_GNJGOIBN_00208	918	771.697	14	0.759945
2767802316_GNJGOIBN_00209	1041	894.697	2	0.0936386
2767802316_GNJGOIBN_00210	3717	3570.7	36.2834	0.425653
2767802316_GNJGOIBN_00211	1179	1032.7	6	0.243377
2767802316_GNJGOIBN_00212	603	456.697	3	0.275165
2767802316_GNJGOIBN_00213	1968	1821.7	58.935	1.35518
2767802316_GNJGOIBN_00214	339	194.247	1	0.215649
2767802316_GNJGOIBN_00215	411	265.235	0	0
2767802316_GNJGOIBN_00216	228	90.9429	31	14.2789
2767802316_GNJGOIBN_00217	3207	3060.7	38	0.520073
2767802316_GNJGOIBN_00218	1023	876.697	1	0.0477806
2767802316_GNJGOIBN_00219	1797	1650.7	7	0.177636
2767802316_GNJGOIBN_00220	1011	864.697	6	0.290662
2767802316_GNJGOIBN_00221	76	10.3462	16.25	65.7923
2767802316_GNJGOIBN_00222	630	483.697	1	0.0866019
2767802316_GNJGOIBN_00223	327	182.586	0	0
2767802316_GNJGOIBN_00224	588	441.786	2	0.189635
2767802316_GNJGOIBN_00225	609	462.697	0	0
2767802316_GNJGOIBN_00226	924	777.697	5	0.269315
2767802316_GNJGOIBN_00227	2238	2091.7	42	0.841107
2767802316_GNJGOIBN_00228	2208	2061.7	13	0.264131
2767802316_GNJGOIBN_00229	147	32.345	2	2.59014
2767802316_GNJGOIBN_00230	1902	1755.7	18	0.429461
2767802316_GNJGOIBN_00231	1044	897.697	34	1.58654
2767802316_GNJGOIBN_00232	405	259.287	6.02844	0.973921
2767802316_GNJGOIBN_00233	720	573.697	3	0.219048
2767802316_GNJGOIBN_00234	807	660.697	4	0.253605
2767802316_GNJGOIBN_00235	1431	1284.7	11	0.358668
2767802316_GNJGOIBN_00236	1107	960.697	28	1.22088
2767802316_GNJGOIBN_00237	492	345.823	25	3.02822
2767802316_GNJGOIBN_00238	1416	1269.7	247.268	8.15771
2767802316_GNJGOIBN_00239	450	303.953	11	1.51596
2767802316_GNJGOIBN_00240	1098	951.697	93	4.09341
2767802316_GNJGOIBN_00241	939	792.697	18	0.951187
2767802316_GNJGOIBN_00242	870	723.697	6	0.347292
2767802316_GNJGOIBN_00243	1410	1263.7	7	0.232036
2767802316_GNJGOIBN_00244	966	819.697	33	1.6864
2767802316_GNJGOIBN_00245	2454	2307.7	184	3.33995
2767802316_GNJGOIBN_00246	2184	2037.7	128.053	2.63239
2767802316_GNJGOIBN_00247	2016	1869.7	42	0.940976
2767802316_GNJGOIBN_00248	969	822.697	2	0.101834
2767802316_GNJGOIBN_00249	966	819.697	4	0.204412
2767802316_GNJGOIBN_00250	1251	1104.7	4	0.151676
2767802316_GNJGOIBN_00251	1203	1056.7	2	0.079283
2767802316_GNJGOIBN_00252	1512	1365.7	10	0.306723
2767802316_GNJGOIBN_00253	633	486.697	2	0.172136
2767802316_GNJGOIBN_00254	1944	1797.7	29	0.675744
2767802316_GNJGOIBN_00255	966	819.697	42	2.14633
2767802316_GNJGOIBN_00256	1248	1101.7	11	0.418245
2767802316_GNJGOIBN_00257	1185	1038.7	15	0.604927
2767802316_GNJGOIBN_00258	849	702.697	20	1.19224
2767802316_GNJGOIBN_00259	738	591.697	23	1.62828
2767802316_GNJGOIBN_00260	885	738.697	29	1.64449
2767802316_GNJGOIBN_00261	891	744.697	13	0.731248
2767802316_GNJGOIBN_00262	636	489.697	5	0.427704
2767802316_GNJGOIBN_00263	990	843.697	79	3.9223
2767802316_GNJGOIBN_00264	888	741.697	10	0.564773
2767802316_GNJGOIBN_00265	309	165.183	11	2.7895
2767802316_GNJGOIBN_00266	1680	1533.7	43	1.17444
2767802316_GNJGOIBN_00267	720	573.697	41	2.99366
2767802316_GNJGOIBN_00268	150	34.0737	0	0
2767802316_GNJGOIBN_00269	504	357.823	8	0.936532
2767802316_GNJGOIBN_00270	879	732.697	0	0
2767802316_GNJGOIBN_00271	825	678.697	6	0.370319
2767802316_GNJGOIBN_00272	573	426.786	2	0.1963
2767802316_GNJGOIBN_00273	1917	1770.7	25	0.591421
2767802316_GNJGOIBN_00274	885	738.697	2	0.113413
2767802316_GNJGOIBN_00275	825	678.697	3	0.18516
2767802316_GNJGOIBN_00276	696	549.697	6	0.457224
2767802316_GNJGOIBN_00277	510	363.823	5	0.575679
2767802316_GNJGOIBN_00278	1425	1278.7	31.3569	1.02723
2767802316_GNJGOIBN_00279	594	447.697	2	0.187131
2767802316_GNJGOIBN_00280	441	295.012	7	0.993936
2767802316_GNJGOIBN_00281	327	182.586	3	0.688264
2767802316_GNJGOIBN_00282	1590	1443.7	35	1.01553
2767802316_GNJGOIBN_00283	1197	1050.7	29	1.15617
2767802316_GNJGOIBN_00284	825	678.697	94	5.80167
2767802316_GNJGOIBN_00285	1161	1014.7	21	0.866929
2767802316_GNJGOIBN_00286	960	813.697	2	0.10296
2767802316_GNJGOIBN_00287	888	741.697	37	2.08966
2767802316_GNJGOIBN_00288	567	420.786	7	0.696847
2767802316_GNJGOIBN_00289	3984	3837.7	55	0.600334
2767802316_GNJGOIBN_00290	1095	948.697	8	0.353235
2767802316_GNJGOIBN_00291	1017	870.697	12	0.577318
2767802316_GNJGOIBN_00292	705	558.697	15	1.12465
2767802316_GNJGOIBN_00293	636	489.697	104	8.89624
2767802316_GNJGOIBN_00294	432	286.07	127	18.5965
2767802316_GNJGOIBN_00295	639	492.697	19	1.61538
2767802316_GNJGOIBN_00296	474	327.857	61	7.79373
2767802316_GNJGOIBN_00297	2043	1896.7	112	2.47355
2767802316_GNJGOIBN_00298	1212	1065.7	31	1.21851
2767802316_GNJGOIBN_00299	255	114.668	0	0
2767802316_GNJGOIBN_00300	264	122.737	0	0
2767802316_GNJGOIBN_00301	1662	1515.7	25	0.690921
2767802316_GNJGOIBN_00302	324	179.695	12	2.79734
2767802316_GNJGOIBN_00303	603	456.697	36	3.30199
2767802316_GNJGOIBN_00304	597	450.697	62	5.76246
2767802316_GNJGOIBN_00305	1320	1173.7	669	23.8765
2767802316_GNJGOIBN_00306	711	564.697	48	3.56063
2767802316_GNJGOIBN_00307	597	450.697	71	6.59894
2767802316_GNJGOIBN_00308	417	271.208	3	0.463361
2767802316_GNJGOIBN_00309	558	411.786	3	0.305176
2767802316_GNJGOIBN_00310	702	555.697	20	1.50762
2767802316_GNJGOIBN_00311	288	145.262	0	0
2767802316_GNJGOIBN_00312	249	109.4	1	0.382897
2767802316_GNJGOIBN_00313	3876	3729.7	22	0.247087
2767802316_GNJGOIBN_00314	786	639.697	3	0.196448
2767802316_GNJGOIBN_00315	1875	1728.7	8	0.193853
2767802316_GNJGOIBN_00316	645	498.697	3	0.251991
2767802316_GNJGOIBN_00317	738	591.697	3	0.212384
2767802316_GNJGOIBN_00318	2259	2112.7	33	0.654301
2767802316_GNJGOIBN_00319	663	516.697	7	0.567496
2767802316_GNJGOIBN_00320	1611	1464.7	17	0.486185
2767802316_GNJGOIBN_00321	624	477.697	29	2.543
2767802316_GNJGOIBN_00322	960	813.697	5	0.2574
2767802316_GNJGOIBN_00323	702	555.697	0	0
2767802316_GNJGOIBN_00324	243	104.081	2	0.80493
2767802316_GNJGOIBN_00325	849	702.697	1	0.0596119
2767802316_GNJGOIBN_00326	1410	1263.7	60	1.98888
2767802316_GNJGOIBN_00327	144	30.5945	0	0
2767802316_GNJGOIBN_00328	4164	4017.7	8	0.0834091
2767802316_GNJGOIBN_00329	285	142.379	18	5.29575
2767802316_GNJGOIBN_00330	300	156.654	12	3.20877
2767802316_GNJGOIBN_00331	1644	1497.7	527	14.7397
2767802316_GNJGOIBN_00332	1338	1191.7	33	1.15998
2767802316_GNJGOIBN_00333	1029	882.697	9	0.427102
2767802316_GNJGOIBN_00334	849	702.697	8	0.476895
2767802316_GNJGOIBN_00335	804	657.697	12	0.764286
2767802316_GNJGOIBN_00336	759	612.697	20	1.36737
2767802316_GNJGOIBN_00337	1200	1053.7	57	2.266
2767802316_GNJGOIBN_00338	2064	1917.7	214	4.67449
2767802316_GNJGOIBN_00339	1650	1503.7	129	3.5936
2767802316_GNJGOIBN_00340	273	131.06	21	6.71195
2767802316_GNJGOIBN_00341	114	16.4146	0	0
2767802316_GNJGOIBN_00342	1254	1107.7	179	6.76913
2767802316_GNJGOIBN_00343	576	429.786	72	7.01748
2767802316_GNJGOIBN_00344	186	57.6623	38	27.6053
2767802316_GNJGOIBN_00345	1035	888.697	90	4.24218
2767802316_GNJGOIBN_00346	2031	1884.7	552	12.2687
2767802316_GNJGOIBN_00347	285	142.379	4	1.17683
2767802316_GNJGOIBN_00348	2535	2388.7	15	0.263045
2767802316_GNJGOIBN_00349	2394	2247.7	35	0.652275
2767802316_GNJGOIBN_00350	1269	1122.7	48	1.79093
2767802316_GNJGOIBN_00351	804	657.697	7	0.445834
2767802316_GNJGOIBN_00352	1194	1047.7	6	0.239892
2767802316_GNJGOIBN_00353	738	591.697	5	0.353974
2767802316_GNJGOIBN_00354	801	654.697	0	0
2767802316_GNJGOIBN_00355	648	501.697	0	0
2767802316_GNJGOIBN_00356	2370	2223.7	3	0.0565127
2767802316_GNJGOIBN_00357	567	420.786	3	0.298649
2767802316_GNJGOIBN_00358	915	768.697	2	0.108987
2767802316_GNJGOIBN_00359	303	159.462	0	0
2767802316_GNJGOIBN_00360	1356	1209.7	0	0
2767802316_GNJGOIBN_00361	672	525.697	2	0.159366
2767802316_GNJGOIBN_00362	285	142.379	12	3.5305
2767802316_GNJGOIBN_00363	1254	1107.7	13	0.491613
2767802316_GNJGOIBN_00364	240	101.372	42	17.3553
2767802316_GNJGOIBN_00365	1578	1431.7	4	0.117033
2767802316_GNJGOIBN_00366	630	483.697	35	3.03107
2767802316_GNJGOIBN_00367	744	597.697	21	1.47177
2767802316_GNJGOIBN_00368	2421	2274.7	558.601	10.2868
2767802316_GNJGOIBN_00369	654	507.697	102	8.41582
2767802316_GNJGOIBN_00370	765	618.697	8	0.541643
2767802316_GNJGOIBN_00371	1083	936.697	5	0.2236
2767802316_GNJGOIBN_00372	417	271.208	117	18.0711
2767802316_GNJGOIBN_00373	660	513.697	16	1.30471
2767802316_GNJGOIBN_00374	1212	1065.7	9	0.353761
2767802316_GNJGOIBN_00375	729	582.697	10	0.718883
2767802316_GNJGOIBN_00376	531	384.786	16	1.74181
2767802316_GNJGOIBN_00377	279	136.734	3	0.919066
2767802316_GNJGOIBN_00378	840	693.697	5	0.301926
2767802316_GNJGOIBN_00379	351	205.928	13	2.64441
2767802316_GNJGOIBN_00380	1410	1263.7	90	2.98332
2767802316_GNJGOIBN_00381	375	229.581	0	0
2767802316_GNJGOIBN_00382	897	750.697	21	1.17181
2767802316_GNJGOIBN_00383	1191	1044.7	29	1.16281
2767802316_GNJGOIBN_00384	681	534.697	22	1.72352
2767802316_GNJGOIBN_00385	1512	1365.7	13	0.39874
2767802316_GNJGOIBN_00386	234	96.1903	9	3.91933
2767802316_GNJGOIBN_00387	447	300.983	0	0
2767802316_GNJGOIBN_00388	2772	2625.7	13	0.207396
2767802316_GNJGOIBN_00389	1011	864.697	9	0.435993
2767802316_GNJGOIBN_00390	906	759.697	4	0.220557
2767802316_GNJGOIBN_00391	1245	1098.7	15	0.571892
2767802316_GNJGOIBN_00392	318	173.892	21	5.05873
2767802316_GNJGOIBN_00393	456	309.953	5	0.675733
2767802316_GNJGOIBN_00394	222	85.9388	1	0.487429
2767802316_GNJGOIBN_00395	273	131.06	0	0
2767802316_GNJGOIBN_00396	1872	1725.7	6	0.145642
2767802316_GNJGOIBN_00397	282	139.551	1	0.300171
2767802316_GNJGOIBN_00398	210	76.0801	0	0
2767802316_GNJGOIBN_00399	1326	1179.7	1	0.0355083
2767802316_GNJGOIBN_00400	357	211.844	0	0
2767802316_GNJGOIBN_00401	1182	1035.7	0	0
2767802316_GNJGOIBN_00402	2166	2019.7	1	0.0207403
2767802316_GNJGOIBN_00403	897	750.697	0	0
2767802316_GNJGOIBN_00404	927	780.697	0	0
2767802316_GNJGOIBN_00405	1473	1326.7	1	0.031574
2767802316_GNJGOIBN_00406	1101	954.697	0	0
2767802316_GNJGOIBN_00407	2313	2166.7	0	0
2767802316_GNJGOIBN_00408	597	450.697	0	0
2767802316_GNJGOIBN_00409	465	318.89	0	0
2767802316_GNJGOIBN_00410	1233	1086.7	0	0
2767802316_GNJGOIBN_00411	1608	1461.7	0	0
2767802316_GNJGOIBN_00412	1107	960.697	0	0
2767802316_GNJGOIBN_00413	726	579.697	0	0
2767802316_GNJGOIBN_00414	1905	1758.7	0	0
2767802316_GNJGOIBN_00415	1083	936.697	0	0
2767802316_GNJGOIBN_00416	528	381.786	0	0
2767802316_GNJGOIBN_00417	921	774.697	0	0
2767802316_GNJGOIBN_00418	939	792.697	0	0
2767802316_GNJGOIBN_00419	210	76.0801	0	0
2767802316_GNJGOIBN_00420	978	831.697	39	1.96427
2767802316_GNJGOIBN_00421	792	645.697	2	0.129748
2767802316_GNJGOIBN_00422	417	271.208	2	0.308907
2767802316_GNJGOIBN_00423	1509	1362.7	1	0.0307398
2767802316_GNJGOIBN_00424	933	786.697	0	0
2767802316_GNJGOIBN_00425	648	501.697	1	0.0834948
2767802316_GNJGOIBN_00426	1239	1092.7	4	0.153342
2767802316_GNJGOIBN_00427	1812	1665.7	3	0.0754442
2767802316_GNJGOIBN_00428	2205	2058.7	4	0.0813895
2767802316_GNJGOIBN_00429	936	789.697	2	0.106089
2767802316_GNJGOIBN_00430	1272	1125.7	2	0.0744233
2767802316_GNJGOIBN_00431	1128	981.697	3	0.12801
2767802316_GNJGOIBN_00432	4473	4326.7	15	0.145223
2767802316_GNJGOIBN_00433	678	531.697	13	1.02419
2767802316_GNJGOIBN_00434	462	315.922	6	0.795559
2767802316_GNJGOIBN_00435	1413	1266.7	7	0.231487
2767802316_GNJGOIBN_00436	336	191.305	0	0
2767802316_GNJGOIBN_00437	2154	2007.7	3	0.0625927
2767802316_GNJGOIBN_00438	213	78.4741	22	11.7435
2767802316_GNJGOIBN_00439	450	303.953	1	0.137814
2767802316_GNJGOIBN_00440	1746	1599.7	18	0.471341
2767802316_GNJGOIBN_00441	1947	1800.7	81	1.88428
2767802316_GNJGOIBN_00442	831	684.697	33	2.01891
2767802316_GNJGOIBN_00443	1959	1812.7	164	3.78983
2767802316_GNJGOIBN_00444	501	354.823	35	4.13197
2767802316_GNJGOIBN_00445	564	417.786	5	0.501322
2767802316_GNJGOIBN_00446	1251	1104.7	5	0.189595
2767802316_GNJGOIBN_00447	597	450.697	2	0.185886
2767802316_GNJGOIBN_00448	3411	3264.7	39	0.500406
2767802316_GNJGOIBN_00449	2169	2022.7	19	0.393481
2767802316_GNJGOIBN_00450	1062	915.697	5	0.228728
2767802316_GNJGOIBN_00451	705	558.697	20	1.49953
2767802316_GNJGOIBN_00452	441	295.012	2	0.283982
2767802316_GNJGOIBN_00453	741	594.697	17	1.19744
2767802316_GNJGOIBN_00454	441	295.012	1	0.141991
2767802316_GNJGOIBN_00455	1953	1806.7	11	0.25504
