target_id	length	eff_length	est_counts	tpm
Reactor4-bin.4_CEKMHFBL_00048	432	283.316	0	0
Reactor4-bin.4_CEKMHFBL_00049	453	304.229	0	0
Reactor4-bin.4_CEKMHFBL_00050	591	442.167	0	0
Reactor4-bin.4_CEKMHFBL_00051	92	10.3427	0	0
Reactor4-bin.4_CEKMHFBL_00052	1698	1549.17	0	0
Reactor4-bin.4_CEKMHFBL_00053	972	823.167	0	0
Reactor4-bin.4_CEKMHFBL_00054	939	790.167	0	0
Reactor4-bin.4_CEKMHFBL_00055	390	241.707	2	0.202422
Reactor4-bin.4_CEKMHFBL_00056	855	706.167	0	0
Reactor4-bin.4_CEKMHFBL_00057	1938	1789.17	16.5111	0.225757
Reactor4-bin.4_CEKMHFBL_00058	1140	991.167	0	0
Reactor4-bin.4_CEKMHFBL_00059	2085	1936.17	0	0
Reactor4-bin.4_CEKMHFBL_00060	1347	1198.17	0	0
Reactor4-bin.4_CEKMHFBL_00061	885	736.167	0	0
Reactor4-bin.4_CEKMHFBL_00062	750	601.167	0	0
Reactor4-bin.4_CEKMHFBL_00063	741	592.167	0	0
Reactor4-bin.4_CEKMHFBL_00064	819	670.167	0	0
Reactor4-bin.4_CEKMHFBL_00065	465	316.167	0	0
Reactor4-bin.4_CEKMHFBL_00066	282	137.268	0	0
Reactor4-bin.4_CEKMHFBL_00067	717	568.167	0	0
Reactor4-bin.4_CEKMHFBL_00068	405	256.482	0	0
Reactor4-bin.4_CEKMHFBL_00069	405	256.482	0	0
Reactor4-bin.4_CEKMHFBL_00070	681	532.167	0	0
Reactor4-bin.4_CEKMHFBL_00071	1251	1102.17	0	0
Reactor4-bin.4_CEKMHFBL_00072	750	601.167	0	0
Reactor4-bin.4_CEKMHFBL_00073	783	634.167	1	0.0385757
Reactor4-bin.4_CEKMHFBL_00074	675	526.167	0	0
Reactor4-bin.4_CEKMHFBL_00075	1137	988.167	0	0
Reactor4-bin.4_CEKMHFBL_00076	936	787.167	1	0.0310778
Reactor4-bin.4_CEKMHFBL_00077	2046	1897.17	0	0
Reactor4-bin.4_CEKMHFBL_00078	1350	1201.17	0	0
Reactor4-bin.4_CEKMHFBL_00079	552	403.167	0	0
Reactor4-bin.4_CEKMHFBL_00080	297	151.404	0	0
Reactor4-bin.4_CEKMHFBL_00081	2109	1960.17	34	0.42433
Reactor4-bin.4_CEKMHFBL_00082	948	799.167	1	0.0306112
Reactor4-bin.4_CEKMHFBL_00083	936	787.167	0	0
Reactor4-bin.4_CEKMHFBL_00084	1236	1087.17	0	0
Reactor4-bin.4_CEKMHFBL_00085	1203	1054.17	14	0.32489
Reactor4-bin.4_CEKMHFBL_00086	768	619.167	33	1.30384
Reactor4-bin.4_CEKMHFBL_00087	624	475.167	0	0
Reactor4-bin.4_CEKMHFBL_00088	699	550.167	0	0
Reactor4-bin.4_CEKMHFBL_00089	1362	1213.17	0	0
Reactor4-bin.4_CEKMHFBL_00090	420	271.482	0	0
Reactor4-bin.4_CEKMHFBL_00091	492	343.167	0	0
Reactor4-bin.4_CEKMHFBL_00092	1506	1357.17	0	0
Reactor4-bin.4_CEKMHFBL_00093	246	104.484	1	0.234136
Reactor4-bin.4_CEKMHFBL_00094	132	22.6441	0	0
Reactor4-bin.4_CEKMHFBL_00095	339	191.456	12	1.53331
Reactor4-bin.4_CEKMHFBL_00096	1485	1336.17	1.00342	0.0183713
Reactor4-bin.4_CEKMHFBL_00097	276	131.818	0	0
Reactor4-bin.4_CEKMHFBL_00098	3477	3328.17	56.0106	0.411702
Reactor4-bin.4_CEKMHFBL_00099	624	475.167	0	0
Reactor4-bin.4_CEKMHFBL_00100	1356	1207.17	0	0
Reactor4-bin.4_CEKMHFBL_00101	975	826.167	0	0
Reactor4-bin.4_CEKMHFBL_00102	2175	2026.17	100	1.20738
Reactor4-bin.4_CEKMHFBL_00103	462	313.167	0	0
Reactor4-bin.4_CEKMHFBL_00104	2829	2680.17	0	0
Reactor4-bin.4_CEKMHFBL_00105	651	502.167	0	0
Reactor4-bin.4_CEKMHFBL_00106	1956	1807.17	0	0
Reactor4-bin.4_CEKMHFBL_00107	966	817.167	1	0.0299369
Reactor4-bin.4_CEKMHFBL_00108	1230	1081.17	0	0
Reactor4-bin.4_CEKMHFBL_00109	1164	1015.17	0	0
Reactor4-bin.4_CEKMHFBL_00110	843	694.167	0	0
Reactor4-bin.4_CEKMHFBL_00111	738	589.167	0	0
Reactor4-bin.4_CEKMHFBL_00112	942	793.167	0	0
Reactor4-bin.4_CEKMHFBL_00113	897	748.167	1	0.0326979
Reactor4-bin.4_CEKMHFBL_00114	468	319.167	0	0
Reactor4-bin.4_CEKMHFBL_00115	483	334.167	0	0
Reactor4-bin.4_CEKMHFBL_00116	807	658.167	0	0
Reactor4-bin.4_CEKMHFBL_00117	1164	1015.17	1	0.024098
Reactor4-bin.4_CEKMHFBL_00118	3207	3058.17	31	0.247981
Reactor4-bin.4_CEKMHFBL_00119	477	328.167	1	0.0745457
Reactor4-bin.4_CEKMHFBL_00120	465	316.167	0	0
Reactor4-bin.4_CEKMHFBL_00121	360	212.035	0	0
Reactor4-bin.4_CEKMHFBL_00122	621	472.167	0	0
Reactor4-bin.4_CEKMHFBL_00123	1878	1729.17	161.126	2.27953
Reactor4-bin.4_CEKMHFBL_00124	849	700.167	0	0
Reactor4-bin.4_CEKMHFBL_00125	1368	1219.17	0	0
Reactor4-bin.4_CEKMHFBL_00126	1212	1063.17	7.33333	0.16874
Reactor4-bin.4_CEKMHFBL_00127	582	433.167	0	0
Reactor4-bin.4_CEKMHFBL_00128	1065	916.167	0	0
Reactor4-bin.4_CEKMHFBL_00129	456	307.229	0	0
Reactor4-bin.4_CEKMHFBL_00130	507	358.167	0	0
Reactor4-bin.4_CEKMHFBL_00131	606	457.167	1	0.053511
Reactor4-bin.4_CEKMHFBL_00132	1191	1042.17	0	0
Reactor4-bin.4_CEKMHFBL_00133	375	226.707	0	0
Reactor4-bin.4_CEKMHFBL_00134	630	481.167	0	0
Reactor4-bin.4_CEKMHFBL_00135	474	325.167	0	0
Reactor4-bin.4_CEKMHFBL_00136	132	22.6441	4	4.32139
Reactor4-bin.4_CEKMHFBL_00137	654	505.167	2	0.0968529
Reactor4-bin.4_CEKMHFBL_00138	1005	856.167	3	0.0857197
Reactor4-bin.4_CEKMHFBL_00139	864	715.167	0	0
Reactor4-bin.4_CEKMHFBL_00140	918	769.167	0	0
Reactor4-bin.4_CEKMHFBL_00141	306	159.9	0	0
Reactor4-bin.4_CEKMHFBL_00142	1182	1033.17	11	0.260459
Reactor4-bin.4_CEKMHFBL_00143	1527	1378.17	13	0.230759
Reactor4-bin.4_CEKMHFBL_00144	489	340.167	0	0
Reactor4-bin.4_CEKMHFBL_00145	921	772.167	2	0.0633631
Reactor4-bin.4_CEKMHFBL_00146	1335	1186.17	1	0.020624
Reactor4-bin.4_CEKMHFBL_00147	882	733.167	0	0
Reactor4-bin.4_CEKMHFBL_00148	822	673.167	0	0
Reactor4-bin.4_CEKMHFBL_00149	1206	1057.17	8	0.185125
Reactor4-bin.4_CEKMHFBL_00150	648	499.167	0	0
Reactor4-bin.4_CEKMHFBL_00151	825	676.167	0	0
Reactor4-bin.4_CEKMHFBL_00152	597	448.167	0	0
Reactor4-bin.4_CEKMHFBL_00153	3081	2932.17	1	0.00834313
Reactor4-bin.4_CEKMHFBL_00154	1131	982.167	3	0.0747229
Reactor4-bin.4_CEKMHFBL_00155	663	514.167	1	0.0475788
Reactor4-bin.4_CEKMHFBL_00156	129	21.2043	0	0
Reactor4-bin.4_CEKMHFBL_00157	1407	1258.17	1	0.0194437
Reactor4-bin.4_CEKMHFBL_00158	846	697.167	0	0
Reactor4-bin.4_CEKMHFBL_00159	1194	1045.17	28	0.655375
Reactor4-bin.4_CEKMHFBL_00160	252	109.813	1	0.222774
Reactor4-bin.4_CEKMHFBL_00161	1104	955.167	2	0.0512234
Reactor4-bin.4_CEKMHFBL_00162	168	43.5994	0	0
Reactor4-bin.4_CEKMHFBL_00163	1176	1027.17	0	0
Reactor4-bin.4_CEKMHFBL_00164	963	814.167	0	0
Reactor4-bin.4_CEKMHFBL_00165	591	442.167	0	0
Reactor4-bin.4_CEKMHFBL_00166	192	60.3637	0	0
Reactor4-bin.4_CEKMHFBL_00167	810	661.167	0	0
Reactor4-bin.4_CEKMHFBL_00168	85	9.84561	0	0
Reactor4-bin.4_CEKMHFBL_00169	879	730.167	0	0
Reactor4-bin.4_CEKMHFBL_00170	237	96.6352	0	0
Reactor4-bin.4_CEKMHFBL_00171	207	71.8653	0	0
Reactor4-bin.4_CEKMHFBL_00172	1467	1318.17	1	0.0185587
Reactor4-bin.4_CEKMHFBL_00173	168	43.5994	0	0
Reactor4-bin.4_CEKMHFBL_00174	411	262.482	0	0
Reactor4-bin.4_CEKMHFBL_00175	1212	1063.17	0	0
Reactor4-bin.4_CEKMHFBL_00176	3048	2899.17	1	0.0084381
Reactor4-bin.4_CEKMHFBL_00177	771	622.167	0	0
Reactor4-bin.4_CEKMHFBL_00178	678	529.167	0	0
Reactor4-bin.4_CEKMHFBL_00179	306	159.9	3	0.458977
Reactor4-bin.4_CEKMHFBL_00180	1734	1585.17	1	0.0154327
Reactor4-bin.4_CEKMHFBL_00181	939	790.167	0	0
Reactor4-bin.4_CEKMHFBL_00182	3510	3361.17	0	0
Reactor4-bin.4_CEKMHFBL_00183	1266	1117.17	0	0
Reactor4-bin.4_CEKMHFBL_00184	1266	1117.17	2	0.0437955
Reactor4-bin.4_CEKMHFBL_00185	249	107.175	0	0
Reactor4-bin.4_CEKMHFBL_00186	753	604.167	0	0
Reactor4-bin.4_CEKMHFBL_00187	924	775.167	11	0.347148
Reactor4-bin.4_CEKMHFBL_00188	294	148.511	0	0
Reactor4-bin.4_CEKMHFBL_00189	618	469.167	0	0
Reactor4-bin.4_CEKMHFBL_00190	726	577.167	0	0
Reactor4-bin.4_CEKMHFBL_00191	471	322.167	4	0.303736
Reactor4-bin.4_CEKMHFBL_00192	813	664.167	2	0.0736666
Reactor4-bin.4_CEKMHFBL_00193	819	670.167	25	0.912588
Reactor4-bin.4_CEKMHFBL_00194	1458	1309.17	3	0.0560588
Reactor4-bin.4_CEKMHFBL_00195	1587	1438.17	0	0
Reactor4-bin.4_CEKMHFBL_00196	1839	1690.17	0	0
Reactor4-bin.4_CEKMHFBL_00197	1257	1108.17	0	0
Reactor4-bin.4_CEKMHFBL_00198	1713	1564.17	74.3336	1.16257
Reactor4-bin.4_CEKMHFBL_00199	1203	1054.17	4	0.0928257
Reactor4-bin.4_CEKMHFBL_00200	1545	1396.17	0	0
Reactor4-bin.4_CEKMHFBL_00201	636	487.167	0	0
Reactor4-bin.4_CEKMHFBL_00202	447	298.229	0	0
Reactor4-bin.4_CEKMHFBL_00203	987	838.167	0	0
Reactor4-bin.4_CEKMHFBL_00204	741	592.167	0	0
Reactor4-bin.4_CEKMHFBL_00205	1293	1144.17	0	0
Reactor4-bin.4_CEKMHFBL_00206	1728	1579.17	0	0
Reactor4-bin.4_CEKMHFBL_00207	702	553.167	0	0
Reactor4-bin.4_CEKMHFBL_00208	1968	1819.17	0	0
Reactor4-bin.4_CEKMHFBL_00209	984	835.167	0	0
Reactor4-bin.4_CEKMHFBL_00210	549	400.167	0	0
Reactor4-bin.4_CEKMHFBL_00211	597	448.167	0	0
Reactor4-bin.4_CEKMHFBL_00212	609	460.167	0	0
Reactor4-bin.4_CEKMHFBL_00213	558	409.167	0	0
Reactor4-bin.4_CEKMHFBL_00214	549	400.167	2	0.122266
Reactor4-bin.4_CEKMHFBL_00215	759	610.167	0	0
Reactor4-bin.4_CEKMHFBL_00216	3963	3814.17	3.36747	0.0215984
Reactor4-bin.4_CEKMHFBL_00217	1038	889.167	0	0
Reactor4-bin.4_CEKMHFBL_00218	294	148.511	0	0
Reactor4-bin.4_CEKMHFBL_00219	330	182.624	0	0
Reactor4-bin.4_CEKMHFBL_00220	1176	1027.17	2	0.0476329
Reactor4-bin.4_CEKMHFBL_00221	924	775.167	0	0
Reactor4-bin.4_CEKMHFBL_00222	759	610.167	0	0
Reactor4-bin.4_CEKMHFBL_00223	1446	1297.17	0	0
Reactor4-bin.4_CEKMHFBL_00224	234	94.0404	0	0
Reactor4-bin.4_CEKMHFBL_00225	900	751.167	8	0.260538
Reactor4-bin.4_CEKMHFBL_00226	2073	1924.17	1	0.0127138
Reactor4-bin.4_CEKMHFBL_00227	537	388.167	4	0.252092
Reactor4-bin.4_CEKMHFBL_00228	744	595.167	0	0
Reactor4-bin.4_CEKMHFBL_00229	765	616.167	1	0.0397026
Reactor4-bin.4_CEKMHFBL_00230	483	334.167	0	0
Reactor4-bin.4_CEKMHFBL_00231	360	212.035	0	0
Reactor4-bin.4_CEKMHFBL_00232	828	679.167	0	0
Reactor4-bin.4_CEKMHFBL_00233	549	400.167	0	0
Reactor4-bin.4_CEKMHFBL_00234	1194	1045.17	0	0
Reactor4-bin.4_CEKMHFBL_00235	387	238.707	15	1.53725
Reactor4-bin.4_CEKMHFBL_00236	603	454.167	0	0
Reactor4-bin.4_CEKMHFBL_00237	948	799.167	1	0.0306112
Reactor4-bin.4_CEKMHFBL_00238	750	601.167	0	0
Reactor4-bin.4_CEKMHFBL_00239	1005	856.167	0	0
Reactor4-bin.4_CEKMHFBL_00240	513	364.167	0	0
Reactor4-bin.4_CEKMHFBL_00241	348	200.221	0	0
Reactor4-bin.4_CEKMHFBL_00242	576	427.167	0	0
Reactor4-bin.4_CEKMHFBL_00243	1413	1264.17	0	0
Reactor4-bin.4_CEKMHFBL_00244	444	295.258	0	0
Reactor4-bin.4_CEKMHFBL_00245	1623	1474.17	25	0.414869
Reactor4-bin.4_CEKMHFBL_00246	1101	952.167	1	0.0256924
Reactor4-bin.4_CEKMHFBL_00247	630	481.167	0	0
Reactor4-bin.4_CEKMHFBL_00248	456	307.229	0	0
Reactor4-bin.4_CEKMHFBL_00249	915	766.167	2.00448	0.0640023
Reactor4-bin.4_CEKMHFBL_00250	198	64.885	0	0
Reactor4-bin.4_CEKMHFBL_00251	1017	868.167	0	0
Reactor4-bin.4_CEKMHFBL_00252	441	292.258	0	0
Reactor4-bin.4_CEKMHFBL_00253	975	826.167	0	0
Reactor4-bin.4_CEKMHFBL_00254	1380	1231.17	4	0.0794805
Reactor4-bin.4_CEKMHFBL_00255	1260	1111.17	0	0
Reactor4-bin.4_CEKMHFBL_00256	1497	1348.17	0	0
Reactor4-bin.4_CEKMHFBL_00257	486	337.167	0	0
Reactor4-bin.4_CEKMHFBL_00258	1035	886.167	0	0
Reactor4-bin.4_CEKMHFBL_00259	2616	2467.17	14.0627	0.139441
Reactor4-bin.4_CEKMHFBL_00260	1926	1777.17	2	0.0275308
Reactor4-bin.4_CEKMHFBL_00261	135	24.2351	0	0
Reactor4-bin.4_CEKMHFBL_00262	1398	1249.17	0	0
Reactor4-bin.4_CEKMHFBL_00263	663	514.167	0	0
Reactor4-bin.4_CEKMHFBL_00264	396	247.609	0	0
Reactor4-bin.4_CEKMHFBL_00265	423	274.4	0	0
Reactor4-bin.4_CEKMHFBL_00266	492	343.167	0	0
Reactor4-bin.4_CEKMHFBL_00267	1299	1150.17	0	0
Reactor4-bin.4_CEKMHFBL_00268	462	313.167	0	0
Reactor4-bin.4_CEKMHFBL_00269	357	209.098	0	0
Reactor4-bin.4_CEKMHFBL_00270	765	616.167	0	0
Reactor4-bin.4_CEKMHFBL_00271	2349	2200.17	0	0
Reactor4-bin.4_CEKMHFBL_00272	1881	1732.17	0	0
Reactor4-bin.4_CEKMHFBL_00273	1203	1054.17	22	0.510542
Reactor4-bin.4_CEKMHFBL_00274	2085	1936.17	21.1087	0.266709
Reactor4-bin.4_CEKMHFBL_00275	546	397.167	0	0
Reactor4-bin.4_CEKMHFBL_00276	543	394.167	0	0
Reactor4-bin.4_CEKMHFBL_00277	534	385.167	0	0
Reactor4-bin.4_CEKMHFBL_00278	2706	2557.17	2	0.0191333
Reactor4-bin.4_CEKMHFBL_00279	726	577.167	0	0
Reactor4-bin.4_CEKMHFBL_00280	1443	1294.17	1	0.0189029
Reactor4-bin.4_CEKMHFBL_00281	228	89.0881	0	0
Reactor4-bin.4_CEKMHFBL_00282	1014	865.167	0	0
Reactor4-bin.4_CEKMHFBL_00283	1230	1081.17	0	0
Reactor4-bin.4_CEKMHFBL_00284	969	820.167	0	0
Reactor4-bin.4_CEKMHFBL_00285	624	475.167	0	0
Reactor4-bin.4_CEKMHFBL_00286	858	709.167	1	0.034496
Reactor4-bin.4_CEKMHFBL_00287	396	247.609	0	0
Reactor4-bin.4_CEKMHFBL_00288	837	688.167	0	0
Reactor4-bin.4_CEKMHFBL_00289	288	142.911	1	0.17118
Reactor4-bin.4_CEKMHFBL_00290	438	289.288	0	0
Reactor4-bin.4_CEKMHFBL_00291	2601	2452.17	15.1549	0.151189
Reactor4-bin.4_CEKMHFBL_00292	942	793.167	0	0
Reactor4-bin.4_CEKMHFBL_00293	1134	985.167	0	0
Reactor4-bin.4_CEKMHFBL_00294	2049	1900.17	9	0.115869
Reactor4-bin.4_CEKMHFBL_00295	504	355.167	1	0.0688787
Reactor4-bin.4_CEKMHFBL_00296	471	322.167	0	0
Reactor4-bin.4_CEKMHFBL_00297	711	562.167	0	0
Reactor4-bin.4_CEKMHFBL_00298	474	325.167	3	0.2257
Reactor4-bin.4_CEKMHFBL_00299	1284	1135.17	106	2.28436
Reactor4-bin.4_CEKMHFBL_00300	294	148.511	0	0
Reactor4-bin.4_CEKMHFBL_00301	840	691.167	2	0.0707888
Reactor4-bin.4_CEKMHFBL_00302	1644	1495.17	97.9089	1.60195
Reactor4-bin.4_CEKMHFBL_00303	270	126.161	0	0
Reactor4-bin.4_CEKMHFBL_00304	1092	943.167	0	0
Reactor4-bin.4_CEKMHFBL_00305	810	661.167	10	0.370004
Reactor4-bin.4_CEKMHFBL_00306	324	176.787	0	0
Reactor4-bin.4_CEKMHFBL_00307	192	60.3637	0	0
Reactor4-bin.4_CEKMHFBL_00308	339	191.456	0	0
Reactor4-bin.4_CEKMHFBL_00309	1137	988.167	0	0
Reactor4-bin.4_CEKMHFBL_00310	699	550.167	0	0
Reactor4-bin.4_CEKMHFBL_00311	1002	853.167	0	0
Reactor4-bin.4_CEKMHFBL_00312	507	358.167	0	0
Reactor4-bin.4_CEKMHFBL_00313	189	58.207	0	0
Reactor4-bin.4_CEKMHFBL_00314	366	217.863	0	0
Reactor4-bin.4_CEKMHFBL_00315	669	520.167	0	0
Reactor4-bin.4_CEKMHFBL_00316	2448	2299.17	0	0
Reactor4-bin.4_CEKMHFBL_00317	702	553.167	1	0.0442243
Reactor4-bin.4_CEKMHFBL_00318	600	451.167	0	0
Reactor4-bin.4_CEKMHFBL_00319	510	361.167	0	0
Reactor4-bin.4_CEKMHFBL_00320	327	179.733	0	0
Reactor4-bin.4_CEKMHFBL_00321	1680	1531.17	208	3.32322
Reactor4-bin.4_CEKMHFBL_00322	789	640.167	0	0
Reactor4-bin.4_CEKMHFBL_00323	1026	877.167	0	0
Reactor4-bin.4_CEKMHFBL_00324	85	9.84561	1.03942	2.58265
Reactor4-bin.4_CEKMHFBL_00325	1059	910.167	1	0.026878
Reactor4-bin.4_CEKMHFBL_00326	4206	4057.17	0	0
Reactor4-bin.4_CEKMHFBL_00327	861	712.167	0	0
Reactor4-bin.4_CEKMHFBL_00328	171	45.6031	0	0
Reactor4-bin.4_CEKMHFBL_00329	447	298.229	0	0
Reactor4-bin.4_CEKMHFBL_00330	978	829.167	0	0
Reactor4-bin.4_CEKMHFBL_00331	1755	1606.17	6	0.0913857
Reactor4-bin.4_CEKMHFBL_00332	1017	868.167	0	0
Reactor4-bin.4_CEKMHFBL_00333	2019	1870.17	6	0.0784854
Reactor4-bin.4_CEKMHFBL_00334	1188	1039.17	0	0
Reactor4-bin.4_CEKMHFBL_00335	1686	1537.17	0	0
Reactor4-bin.4_CEKMHFBL_00336	1443	1294.17	2	0.0378057
Reactor4-bin.4_CEKMHFBL_00337	411	262.482	0	0
Reactor4-bin.4_CEKMHFBL_00338	105	12.5144	0	0
Reactor4-bin.4_CEKMHFBL_00339	1221	1072.17	0	0
Reactor4-bin.4_CEKMHFBL_00340	1044	895.167	0	0
Reactor4-bin.4_CEKMHFBL_00341	1059	910.167	0	0
Reactor4-bin.4_CEKMHFBL_00342	996	847.167	0	0
Reactor4-bin.4_CEKMHFBL_00343	597	448.167	9	0.49127
Reactor4-bin.4_CEKMHFBL_00344	1254	1105.17	19	0.420575
Reactor4-bin.4_CEKMHFBL_00345	1014	865.167	19	0.537244
Reactor4-bin.4_CEKMHFBL_00346	1623	1474.17	56	0.929307
Reactor4-bin.4_CEKMHFBL_00347	2733	2584.17	17	0.160933
Reactor4-bin.4_CEKMHFBL_00348	1116	967.167	3	0.0758818
Reactor4-bin.4_CEKMHFBL_00349	327	179.733	1	0.13611
Reactor4-bin.4_CEKMHFBL_00350	1878	1729.17	86.5513	1.22449
Reactor4-bin.4_CEKMHFBL_00351	945	796.167	43	1.32124
Reactor4-bin.4_CEKMHFBL_00352	693	544.167	0	0
Reactor4-bin.4_CEKMHFBL_00353	456	307.229	1	0.0796262
Reactor4-bin.4_CEKMHFBL_00354	321	173.963	0	0
Reactor4-bin.4_CEKMHFBL_00355	330	182.624	0	0
Reactor4-bin.4_CEKMHFBL_00356	1368	1219.17	0	0
Reactor4-bin.4_CEKMHFBL_00357	609	460.167	3	0.159486
Reactor4-bin.4_CEKMHFBL_00358	957	808.167	16	0.484325
Reactor4-bin.4_CEKMHFBL_00359	858	709.167	0	0
Reactor4-bin.4_CEKMHFBL_00360	546	397.167	0	0
Reactor4-bin.4_CEKMHFBL_00361	765	616.167	0	0
Reactor4-bin.4_CEKMHFBL_00362	141	27.3101	0	0
Reactor4-bin.4_CEKMHFBL_00363	540	391.167	0	0
Reactor4-bin.4_CEKMHFBL_00364	1416	1267.17	2	0.0386113
Reactor4-bin.4_CEKMHFBL_00365	222	84.0999	0	0
Reactor4-bin.4_CEKMHFBL_00366	906	757.167	2.00056	0.0646365
Reactor4-bin.4_CEKMHFBL_00367	195	62.6874	0	0
Reactor4-bin.4_CEKMHFBL_00368	615	466.167	155	8.13407
Reactor4-bin.4_CEKMHFBL_00369	1428	1279.17	367.582	7.02984
Reactor4-bin.4_CEKMHFBL_00370	210	74.3159	0	0
Reactor4-bin.4_CEKMHFBL_00371	2457	2308.17	11	0.116585
Reactor4-bin.4_CEKMHFBL_00372	924	775.167	0	0
Reactor4-bin.4_CEKMHFBL_00373	2829	2680.17	13.008	0.118732
Reactor4-bin.4_CEKMHFBL_00374	510	361.167	26	1.7611
Reactor4-bin.4_CEKMHFBL_00375	456	307.229	55	4.37944
Reactor4-bin.4_CEKMHFBL_00376	924	775.167	3	0.0946768
Reactor4-bin.4_CEKMHFBL_00377	837	688.167	0	0
Reactor4-bin.4_CEKMHFBL_00378	459	310.167	2	0.157744
Reactor4-bin.4_CEKMHFBL_00379	582	433.167	0	0
Reactor4-bin.4_CEKMHFBL_00380	486	337.167	0	0
Reactor4-bin.4_CEKMHFBL_00381	1155	1006.17	0	0
Reactor4-bin.4_CEKMHFBL_00382	657	508.167	0	0
Reactor4-bin.4_CEKMHFBL_00383	6111	5962.17	3	0.0123093
Reactor4-bin.4_CEKMHFBL_00384	747	598.167	5	0.204487
Reactor4-bin.4_CEKMHFBL_00385	669	520.167	0	0
Reactor4-bin.4_CEKMHFBL_00386	870	721.167	0	0
Reactor4-bin.4_CEKMHFBL_00387	144	29.0258	0	0
Reactor4-bin.4_CEKMHFBL_00388	1167	1018.17	0	0
Reactor4-bin.4_CEKMHFBL_00389	1062	913.167	0	0
Reactor4-bin.4_CEKMHFBL_00390	1560	1411.17	0	0
Reactor4-bin.4_CEKMHFBL_00391	582	433.167	0	0
Reactor4-bin.4_CEKMHFBL_00392	1410	1261.17	0	0
Reactor4-bin.4_CEKMHFBL_00393	744	595.167	0	0
Reactor4-bin.4_CEKMHFBL_00394	1155	1006.17	0	0
Reactor4-bin.4_CEKMHFBL_00395	1050	901.167	0	0
Reactor4-bin.4_CEKMHFBL_00396	816	667.167	0	0
Reactor4-bin.4_CEKMHFBL_00397	495	346.167	0	0
Reactor4-bin.4_CEKMHFBL_00398	312	165.457	0	0
Reactor4-bin.4_CEKMHFBL_00399	411	262.482	0	0
