target_id	length	eff_length	est_counts	tpm
spades-bin.32_BBLLADNB_00169	531	384.429	15	1.21783
spades-bin.32_BBLLADNB_00170	345	199.276	9	1.40962
spades-bin.32_BBLLADNB_00171	453	306.529	8	0.814576
spades-bin.32_BBLLADNB_00172	594	447.429	16	1.11611
spades-bin.32_BBLLADNB_00173	489	342.465	1	0.0911374
spades-bin.32_BBLLADNB_00174	258	115.611	4	1.07987
spades-bin.32_BBLLADNB_00175	516	369.429	6	0.506913
spades-bin.32_BBLLADNB_00176	1851	1704.43	133	2.43548
spades-bin.32_BBLLADNB_00177	501	354.465	18	1.58494
spades-bin.32_BBLLADNB_00178	390	243.772	39	4.99338
spades-bin.32_BBLLADNB_00179	306	161.197	1	0.193623
spades-bin.32_BBLLADNB_00180	543	396.429	4	0.314925
spades-bin.32_BBLLADNB_00181	1590	1443.43	21	0.454084
spades-bin.32_BBLLADNB_00182	1665	1518.43	56	1.15108
spades-bin.32_BBLLADNB_00183	768	621.429	15	0.753377
spades-bin.32_BBLLADNB_00184	1800	1653.43	65	1.22699
spades-bin.32_BBLLADNB_00185	213	76.1939	65	26.626
spades-bin.32_BBLLADNB_00186	564	417.429	164	12.2624
spades-bin.32_BBLLADNB_00187	1743	1596.43	5148	100.647
spades-bin.32_BBLLADNB_00188	1041	894.429	1425	49.7258
spades-bin.32_BBLLADNB_00189	1071	924.429	107	3.61263
spades-bin.32_BBLLADNB_00190	1200	1053.43	85	2.51841
spades-bin.32_BBLLADNB_00191	447	300.529	372	38.634
spades-bin.32_BBLLADNB_00192	402	255.696	557	67.9898
spades-bin.32_BBLLADNB_00193	1518	1371.43	1705	38.8029
spades-bin.32_BBLLADNB_00194	378	231.867	53	7.13427
spades-bin.32_BBLLADNB_00195	246	104.762	28	8.34191
spades-bin.32_BBLLADNB_00196	573	426.429	13	0.951502
spades-bin.32_BBLLADNB_00197	153	33.541	4	3.72218
spades-bin.32_BBLLADNB_00198	903	756.429	31	1.27911
spades-bin.32_BBLLADNB_00199	699	552.429	34	1.92095
spades-bin.32_BBLLADNB_00200	861	714.429	20	0.873743
spades-bin.32_BBLLADNB_00201	687	540.429	24	1.38607
spades-bin.32_BBLLADNB_00202	1095	948.429	20	0.65817
spades-bin.32_BBLLADNB_00203	174	46.7945	0	0
spades-bin.32_BBLLADNB_00204	1173	1026.43	138	4.19627
spades-bin.32_BBLLADNB_00205	465	318.498	11	1.07795
spades-bin.32_BBLLADNB_00206	1563	1416.43	21	0.46274
spades-bin.32_BBLLADNB_00207	444	297.529	57	5.97941
spades-bin.32_BBLLADNB_00208	1758	1611.43	211.854	4.10334
spades-bin.32_BBLLADNB_00209	804	657.429	9	0.427274
spades-bin.32_BBLLADNB_00210	786	639.429	98	4.78351
spades-bin.32_BBLLADNB_00211	258	115.611	9	2.42972
spades-bin.32_BBLLADNB_00212	996	849.429	370	13.5953
spades-bin.32_BBLLADNB_00213	1509	1362.43	195	4.46718
spades-bin.32_BBLLADNB_00214	1782	1635.43	95	1.81303
spades-bin.32_BBLLADNB_00215	1872	1725.43	123	2.22495
spades-bin.32_BBLLADNB_00216	987	840.429	97	3.60233
spades-bin.32_BBLLADNB_00217	708	561.429	110	6.1152
spades-bin.32_BBLLADNB_00218	1218	1071.43	46	1.34001
spades-bin.32_BBLLADNB_00219	807	660.429	153	7.23066
spades-bin.32_BBLLADNB_00220	381	234.843	40	5.31611
spades-bin.32_BBLLADNB_00221	96	11.3128	2	5.5179
spades-bin.32_BBLLADNB_00222	1140	993.429	78	2.45059
spades-bin.32_BBLLADNB_00223	1527	1380.43	103	2.32882
spades-bin.32_BBLLADNB_00224	765	618.429	156	7.87313
spades-bin.32_BBLLADNB_00225	990	843.429	163	6.03187
spades-bin.32_BBLLADNB_00226	720	573.429	213	11.5935
spades-bin.32_BBLLADNB_00227	1332	1185.43	106	2.79089
spades-bin.32_BBLLADNB_00228	1380	1233.43	49	1.23992
spades-bin.32_BBLLADNB_00229	2361	2214.43	124	1.74772
spades-bin.32_BBLLADNB_00230	1317	1170.43	341	9.09331
spades-bin.32_BBLLADNB_00231	1215	1068.43	126	3.68076
spades-bin.32_BBLLADNB_00232	1929	1782.43	234.194	4.10087
spades-bin.32_BBLLADNB_00233	1221	1074.43	45	1.30722
spades-bin.32_BBLLADNB_00234	1941	1794.43	194	3.37433
spades-bin.32_BBLLADNB_00235	1188	1041.43	183	5.48446
spades-bin.32_BBLLADNB_00236	1560	1413.43	200	4.4164
spades-bin.32_BBLLADNB_00237	1086	939.429	299	9.93391
spades-bin.32_BBLLADNB_00238	864	717.429	537	23.3619
spades-bin.32_BBLLADNB_00239	1170	1023.43	288	8.78309
spades-bin.32_BBLLADNB_00240	1095	948.429	1006	33.1059
spades-bin.32_BBLLADNB_00241	1584	1437.43	1560	33.8728
spades-bin.32_BBLLADNB_00242	966	819.429	602	22.9297
spades-bin.32_BBLLADNB_00243	1560	1413.43	2267	50.0599
spades-bin.32_BBLLADNB_00244	630	483.429	1368	88.3215
spades-bin.32_BBLLADNB_00245	813	666.429	56	2.62269
spades-bin.32_BBLLADNB_00246	639	492.429	10	0.633825
spades-bin.32_BBLLADNB_00247	672	525.429	15	0.891026
spades-bin.32_BBLLADNB_00248	549	402.429	25	1.93894
spades-bin.32_BBLLADNB_00249	132	22.5332	26	36.0133
spades-bin.32_BBLLADNB_00250	996	849.429	45	1.65348
spades-bin.32_BBLLADNB_00251	933	786.429	167	6.62781
spades-bin.32_BBLLADNB_00252	1170	1023.43	509.926	15.5512
spades-bin.32_BBLLADNB_00253	282	138.143	256	57.8396
spades-bin.32_BBLLADNB_00254	294	149.637	2290	477.648
spades-bin.32_BBLLADNB_00255	1680	1533.43	9554	194.462
spades-bin.32_BBLLADNB_00256	1953	1806.43	945	16.3276
spades-bin.32_BBLLADNB_00257	888	741.429	99	4.16753
spades-bin.32_BBLLADNB_00258	1089	942.429	502	16.6252
spades-bin.32_BBLLADNB_00259	1092	945.429	251	8.28624
spades-bin.32_BBLLADNB_00260	2616	2469.43	1692.81	21.3956
spades-bin.32_BBLLADNB_00261	492	345.465	76	6.86629
spades-bin.32_BBLLADNB_00262	1026	879.429	132	4.68474
spades-bin.32_BBLLADNB_00263	1308	1161.43	771	20.7193
spades-bin.32_BBLLADNB_00264	1161	1014.43	285	8.76872
spades-bin.32_BBLLADNB_00265	186	55.3169	73	41.1887
spades-bin.32_BBLLADNB_00266	891	744.429	1189	49.8506
spades-bin.32_BBLLADNB_00267	1278	1131.43	1994	55.0061
spades-bin.32_BBLLADNB_00268	1173	1026.43	775	23.566
spades-bin.32_BBLLADNB_00269	240	99.3528	645	202.625
spades-bin.32_BBLLADNB_00270	162	39.0745	86	68.6938
spades-bin.32_BBLLADNB_00271	360	214.068	45	6.56106
spades-bin.32_BBLLADNB_00272	723	576.429	119	6.44338
spades-bin.32_BBLLADNB_00273	411	264.696	909	107.184
spades-bin.32_BBLLADNB_00274	945	798.429	63	2.46273
spades-bin.32_BBLLADNB_00275	1269	1122.43	20	0.55614
spades-bin.32_BBLLADNB_00276	876	729.429	32	1.36924
spades-bin.32_BBLLADNB_00277	648	501.429	447	27.8235
spades-bin.32_BBLLADNB_00278	654	507.429	58	3.56751
spades-bin.32_BBLLADNB_00279	1017	870.429	60	2.15145
spades-bin.32_BBLLADNB_00280	1308	1161.43	86	2.3111
spades-bin.32_BBLLADNB_00281	1374	1227.43	195	4.95851
spades-bin.32_BBLLADNB_00282	240	99.3528	69	21.6761
spades-bin.32_BBLLADNB_00283	1407	1260.43	140	3.46675
spades-bin.32_BBLLADNB_00284	777	630.429	68	3.36655
spades-bin.32_BBLLADNB_00285	1164	1017.43	1143	35.0635
spades-bin.32_BBLLADNB_00286	489	342.465	79	7.19985
spades-bin.32_BBLLADNB_00287	465	318.498	21	2.05791
spades-bin.32_BBLLADNB_00288	1194	1047.43	191	5.69143
spades-bin.32_BBLLADNB_00289	1455	1308.43	91	2.17072
spades-bin.32_BBLLADNB_00290	1875	1728.43	60	1.08346
spades-bin.32_BBLLADNB_00291	954	807.429	12	0.463863
spades-bin.32_BBLLADNB_00292	1230	1083.43	147	4.23477
spades-bin.32_BBLLADNB_00293	948	801.429	437	17.0188
spades-bin.32_BBLLADNB_00294	1956	1809.43	1053	18.1635
spades-bin.32_BBLLADNB_00295	822	675.429	0	0
spades-bin.32_BBLLADNB_00296	1005	858.429	233	8.47158
spades-bin.32_BBLLADNB_00297	900	753.429	261	10.8121
spades-bin.32_BBLLADNB_00298	786	639.429	131	6.39428
spades-bin.32_BBLLADNB_00299	813	666.429	118	5.52638
spades-bin.32_BBLLADNB_00300	219	81.2142	55	21.137
spades-bin.32_BBLLADNB_00301	1326	1179.43	507	13.4168
spades-bin.32_BBLLADNB_00302	3123	2976.43	79	0.828408
spades-bin.32_BBLLADNB_00303	1110	963.429	32	1.03668
spades-bin.32_BBLLADNB_00304	975	828.429	90.2136	3.39883
spades-bin.32_BBLLADNB_00305	252	110.131	205	58.0976
spades-bin.32_BBLLADNB_00306	354	208.173	1429	214.249
spades-bin.32_BBLLADNB_00307	2583	2436.43	1130	14.4756
spades-bin.32_BBLLADNB_00308	813	666.429	832	38.9657
spades-bin.32_BBLLADNB_00309	744	597.429	7296	381.164
spades-bin.32_BBLLADNB_00310	894	747.429	4018.26	167.796
spades-bin.32_BBLLADNB_00311	723	576.429	2386	129.193
spades-bin.32_BBLLADNB_00312	561	414.429	1966	148.063
spades-bin.32_BBLLADNB_00313	798	651.429	587	28.1244
spades-bin.32_BBLLADNB_00314	840	693.429	154	6.93157
spades-bin.32_BBLLADNB_00315	1206	1059.43	214	6.30456
spades-bin.32_BBLLADNB_00316	1368	1221.43	485	12.3933
spades-bin.32_BBLLADNB_00317	2283	2136.43	5387	78.6994
spades-bin.32_BBLLADNB_00318	519	372.429	3730	312.592
spades-bin.32_BBLLADNB_00319	1032	885.429	1313	46.2832
spades-bin.32_BBLLADNB_00320	459	312.498	378.905	37.8439
spades-bin.32_BBLLADNB_00321	783	636.429	777	38.1052
spades-bin.32_BBLLADNB_00322	1188	1041.43	216	6.47347
spades-bin.32_BBLLADNB_00323	603	456.429	36	2.46174
spades-bin.32_BBLLADNB_00324	789	642.429	95	4.61542
spades-bin.32_BBLLADNB_00325	91	10.5234	10.0707	29.8687
spades-bin.32_BBLLADNB_00326	5775	5628.43	1905	10.5638
spades-bin.32_BBLLADNB_00327	618	471.429	130	8.60677
spades-bin.32_BBLLADNB_00328	1017	870.429	54	1.9363
spades-bin.32_BBLLADNB_00329	468	321.498	73	7.08692
spades-bin.32_BBLLADNB_00330	576	429.429	21	1.5263
spades-bin.32_BBLLADNB_00331	447	300.529	261	27.1061
spades-bin.32_BBLLADNB_00332	831	684.429	52	2.37131
spades-bin.32_BBLLADNB_00333	924	777.429	141	5.66071
spades-bin.32_BBLLADNB_00334	324	178.724	157	27.4176
spades-bin.32_BBLLADNB_00335	885	738.429	445	18.8089
spades-bin.32_BBLLADNB_00336	492	345.465	483	43.6371
spades-bin.32_BBLLADNB_00337	86	9.91909	2	6.29319
spades-bin.32_BBLLADNB_00338	1317	1170.43	4	0.106666
spades-bin.32_BBLLADNB_00339	804	657.429	9	0.427274
spades-bin.32_BBLLADNB_00340	741	594.429	130	6.82584
spades-bin.32_BBLLADNB_00341	591	444.429	79	5.54802
spades-bin.32_BBLLADNB_00342	246	104.762	189	56.3079
spades-bin.32_BBLLADNB_00343	579	432.429	190	13.7136
spades-bin.32_BBLLADNB_00344	570	423.429	38	2.80102
spades-bin.32_BBLLADNB_00345	546	399.429	43	3.36002
spades-bin.32_BBLLADNB_00346	783	636.429	1244	61.0075
spades-bin.32_BBLLADNB_00347	1230	1083.43	102	2.93841
spades-bin.32_BBLLADNB_00348	2331	2184.43	128	1.82888
spades-bin.32_BBLLADNB_00349	1179	1032.43	210	6.34851
spades-bin.32_BBLLADNB_00350	1743	1596.43	285	5.57196
spades-bin.32_BBLLADNB_00351	570	423.429	361	26.6097
spades-bin.32_BBLLADNB_00352	732	585.429	174.91	9.32509
spades-bin.32_BBLLADNB_00353	471	324.498	106.09	10.2041
spades-bin.32_BBLLADNB_00354	2928	2781.43	215	2.41259
spades-bin.32_BBLLADNB_00355	1563	1416.43	155	3.41546
spades-bin.32_BBLLADNB_00356	1305	1158.43	1085	29.233
spades-bin.32_BBLLADNB_00357	2190	2043.43	1236	18.8787
spades-bin.32_BBLLADNB_00358	1176	1029.43	179	5.42712
spades-bin.32_BBLLADNB_00359	846	699.429	234	10.442
spades-bin.32_BBLLADNB_00360	1389	1242.43	11	0.276334
spades-bin.32_BBLLADNB_00361	1827	1680.43	134	2.48884
spades-bin.32_BBLLADNB_00362	372	225.935	114	15.7483
spades-bin.32_BBLLADNB_00363	1116	969.429	169	5.44106
spades-bin.32_BBLLADNB_00364	939	792.429	228	8.98023
spades-bin.32_BBLLADNB_00365	912	765.429	125	5.09704
spades-bin.32_BBLLADNB_00366	1044	897.429	613.984	21.3535
spades-bin.32_BBLLADNB_00367	924	777.429	457	18.3471
spades-bin.32_BBLLADNB_00368	1032	885.429	183	6.45075
spades-bin.32_BBLLADNB_00369	2502	2355.43	2854	37.8178
spades-bin.32_BBLLADNB_00370	2184	2037.43	1103	16.8968
spades-bin.32_BBLLADNB_00371	2019	1872.43	602	10.0347
spades-bin.32_BBLLADNB_00372	843	696.429	10	0.448163
spades-bin.32_BBLLADNB_00373	1020	873.429	37	1.32217
spades-bin.32_BBLLADNB_00374	957	810.429	174	6.70112
spades-bin.32_BBLLADNB_00375	1251	1104.43	36	1.01737
spades-bin.32_BBLLADNB_00376	1203	1056.43	50	1.47721
spades-bin.32_BBLLADNB_00377	435	288.587	71	7.6788
spades-bin.32_BBLLADNB_00378	2088	1941.43	274	4.40496
spades-bin.32_BBLLADNB_00379	567	420.429	50	3.71185
spades-bin.32_BBLLADNB_00380	573	426.429	18	1.31746
spades-bin.32_BBLLADNB_00381	477	330.465	170	16.056
spades-bin.32_BBLLADNB_00382	636	489.429	1696	108.156
spades-bin.32_BBLLADNB_00383	1014	867.429	1089	39.1838
spades-bin.32_BBLLADNB_00384	639	492.429	1464	92.792
spades-bin.32_BBLLADNB_00385	759	612.429	330	16.8179
spades-bin.32_BBLLADNB_00386	846	699.429	32	1.42797
spades-bin.32_BBLLADNB_00387	1458	1311.43	147	3.49853
spades-bin.32_BBLLADNB_00388	255	112.856	54	14.9341
spades-bin.32_BBLLADNB_00389	1506	1359.43	110	2.52551
spades-bin.32_BBLLADNB_00390	1596	1449.43	95	2.04569
spades-bin.32_BBLLADNB_00391	627	480.429	7	0.45476
spades-bin.32_BBLLADNB_00392	267	123.965	37	9.31567
spades-bin.32_BBLLADNB_00393	432	285.616	47	5.13603
spades-bin.32_BBLLADNB_00394	396	249.747	22	2.74938
spades-bin.32_BBLLADNB_00395	1413	1266.43	13	0.320387
spades-bin.32_BBLLADNB_00396	3138	2991.43	85	0.886856
spades-bin.32_BBLLADNB_00397	1215	1068.43	17	0.496611
spades-bin.32_BBLLADNB_00398	171	44.8686	17	11.8255
spades-bin.32_BBLLADNB_00399	1209	1062.43	6	0.176264
spades-bin.32_BBLLADNB_00400	780	633.429	5	0.246368
spades-bin.32_BBLLADNB_00401	1311	1164.43	6	0.160824
spades-bin.32_BBLLADNB_00402	825	678.429	211	9.70713
spades-bin.32_BBLLADNB_00403	579	432.429	74	5.34109
spades-bin.32_BBLLADNB_00404	1920	1773.43	787	13.8508
spades-bin.32_BBLLADNB_00405	879	732.429	58	2.47158
spades-bin.32_BBLLADNB_00406	852	705.429	8	0.353956
spades-bin.32_BBLLADNB_00407	696	549.429	13	0.73849
spades-bin.32_BBLLADNB_00408	531	384.429	212	17.2121
spades-bin.32_BBLLADNB_00409	1404	1257.43	709	17.5985
spades-bin.32_BBLLADNB_00410	591	444.429	27	1.89616
spades-bin.32_BBLLADNB_00411	444	297.529	59	6.18922
spades-bin.32_BBLLADNB_00412	1599	1452.43	632	13.5811
spades-bin.32_BBLLADNB_00413	1275	1128.43	1151	31.8357
spades-bin.32_BBLLADNB_00414	1161	1014.43	245	7.53802
spades-bin.32_BBLLADNB_00415	942	795.429	13	0.510099
spades-bin.32_BBLLADNB_00416	888	741.429	328.44	13.8261
spades-bin.32_BBLLADNB_00417	633	486.429	115	7.3789
spades-bin.32_BBLLADNB_00418	3609	3462.43	607	5.47168
spades-bin.32_BBLLADNB_00419	1089	942.429	192	6.35866
spades-bin.32_BBLLADNB_00420	1017	870.429	222	7.96035
spades-bin.32_BBLLADNB_00421	711	564.429	324	17.9163
spades-bin.32_BBLLADNB_00422	636	489.429	1365	87.0474
spades-bin.32_BBLLADNB_00423	432	285.616	876	95.7269
spades-bin.32_BBLLADNB_00424	1287	1140.43	86	2.35366
