target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00088	966	819.429	3	0.114268
2767802316_GNJGOIBN_00089	1059	912.429	40	1.36828
2767802316_GNJGOIBN_00090	576	429.429	9	0.65413
2767802316_GNJGOIBN_00091	1071	924.429	14	0.47268
2767802316_GNJGOIBN_00092	1632	1485.43	84	1.76498
2767802316_GNJGOIBN_00093	177	48.9598	9	5.73741
2767802316_GNJGOIBN_00094	816	669.429	25	1.1656
2767802316_GNJGOIBN_00095	1326	1179.43	9	0.238168
2767802316_GNJGOIBN_00096	1395	1248.43	5	0.125003
2767802316_GNJGOIBN_00097	852	705.429	5	0.221223
2767802316_GNJGOIBN_00098	2055	1908.43	24	0.392507
2767802316_GNJGOIBN_00099	1182	1035.43	2	0.0602868
2767802316_GNJGOIBN_00100	3171	3024.43	8	0.082558
2767802316_GNJGOIBN_00101	675	528.429	19	1.12222
2767802316_GNJGOIBN_00102	2565	2418.43	23	0.29683
2767802316_GNJGOIBN_00103	651	504.429	48	2.96998
2767802316_GNJGOIBN_00104	1248	1101.43	31.3007	0.886972
2767802316_GNJGOIBN_00105	225	86.2315	5.69931	2.06286
2767802316_GNJGOIBN_00106	1104	957.429	22	0.717181
2767802316_GNJGOIBN_00107	615	468.429	4	0.26652
2767802316_GNJGOIBN_00108	798	651.429	6	0.287473
2767802316_GNJGOIBN_00109	1029	882.429	14	0.495178
2767802316_GNJGOIBN_00110	201	66.6278	6	2.81066
2767802316_GNJGOIBN_00111	1113	966.429	12	0.387547
2767802316_GNJGOIBN_00112	1134	987.429	9	0.284478
2767802316_GNJGOIBN_00113	1248	1101.43	4	0.113349
2767802316_GNJGOIBN_00114	966	819.429	1	0.0380892
2767802316_GNJGOIBN_00115	561	414.429	1	0.0753118
2767802316_GNJGOIBN_00116	1932	1785.43	8	0.139849
2767802316_GNJGOIBN_00117	426	279.616	2	0.223244
2767802316_GNJGOIBN_00118	387	240.796	1	0.129618
2767802316_GNJGOIBN_00119	1899	1752.43	10	0.178103
2767802316_GNJGOIBN_00120	1410	1263.43	39	0.963444
2767802316_GNJGOIBN_00121	588	441.429	195	13.7875
2767802316_GNJGOIBN_00122	222	83.7646	2	0.745216
2767802316_GNJGOIBN_00123	315	169.918	41.0915	7.54791
2767802316_GNJGOIBN_00124	1206	1059.43	4	0.117842
2767802316_GNJGOIBN_00125	2874	2727.43	5	0.0572175
2767802316_GNJGOIBN_00126	285	141.016	56	12.3946
2767802316_GNJGOIBN_00127	510	363.465	32	2.74789
2767802316_GNJGOIBN_00128	183	53.1249	16	9.40014
2767802316_GNJGOIBN_00129	76	9.11429	30.4012	104.107
2767802316_GNJGOIBN_00130	1443	1296.43	9	0.216674
2767802316_GNJGOIBN_00131	459	312.498	6	0.599262
2767802316_GNJGOIBN_00132	2928	2781.43	0	0
2767802316_GNJGOIBN_00133	216	78.617	0	0
2767802316_GNJGOIBN_00134	336	190.413	1	0.163914
2767802316_GNJGOIBN_00135	447	300.529	0	0
2767802316_GNJGOIBN_00136	1503	1356.43	0	0
2767802316_GNJGOIBN_00137	1119	972.429	0	0
2767802316_GNJGOIBN_00138	3090	2943.43	0	0
2767802316_GNJGOIBN_00139	657	510.429	1	0.0611473
2767802316_GNJGOIBN_00140	141	26.8689	1	1.16162
2767802316_GNJGOIBN_00141	1461	1314.43	1	0.0237452
2767802316_GNJGOIBN_00142	1128	981.429	0	0
2767802316_GNJGOIBN_00143	1917	1770.43	16.1213	0.284206
2767802316_GNJGOIBN_00144	834	687.429	0	0
2767802316_GNJGOIBN_00145	906	759.429	0	0
2767802316_GNJGOIBN_00146	1440	1293.43	1	0.0241307
2767802316_GNJGOIBN_00147	684	537.429	26	1.50996
2767802316_GNJGOIBN_00148	1350	1203.43	0	0
2767802316_GNJGOIBN_00149	1350	1203.43	1	0.0259354
2767802316_GNJGOIBN_00150	3132	2985.43	517.824	5.41362
2767802316_GNJGOIBN_00151	912	765.429	0	0
2767802316_GNJGOIBN_00152	1239	1092.43	2	0.0571412
2767802316_GNJGOIBN_00153	618	471.429	6	0.397235
2767802316_GNJGOIBN_00154	3735	3588.43	5	0.0434889
2767802316_GNJGOIBN_00155	2913	2766.43	2	0.0225644
2767802316_GNJGOIBN_00156	1029	882.429	3	0.10611
2767802316_GNJGOIBN_00157	1227	1080.43	4	0.115552
2767802316_GNJGOIBN_00158	573	426.429	1	0.0731924
2767802316_GNJGOIBN_00159	888	741.429	0	0
2767802316_GNJGOIBN_00160	3183	3036.43	20.4729	0.21044
2767802316_GNJGOIBN_00161	375	228.89	1	0.13636
2767802316_GNJGOIBN_00162	462	315.498	0	0
2767802316_GNJGOIBN_00163	1455	1308.43	0	0
2767802316_GNJGOIBN_00164	3171	3024.43	3	0.0309593
2767802316_GNJGOIBN_00165	1131	984.429	4	0.12682
2767802316_GNJGOIBN_00166	1011	864.429	1	0.0361063
2767802316_GNJGOIBN_00167	393	246.772	0	0
2767802316_GNJGOIBN_00168	666	519.429	4	0.240351
2767802316_GNJGOIBN_00169	207	71.4465	24	10.4844
2767802316_GNJGOIBN_00170	870	723.429	57	2.45919
2767802316_GNJGOIBN_00171	522	375.429	4	0.332541
2767802316_GNJGOIBN_00172	1455	1308.43	1	0.0238541
2767802316_GNJGOIBN_00173	1452	1305.43	1	0.0239089
2767802316_GNJGOIBN_00174	1461	1314.43	6	0.142471
2767802316_GNJGOIBN_00175	765	618.429	9	0.454219
2767802316_GNJGOIBN_00176	711	564.429	3	0.165892
2767802316_GNJGOIBN_00177	1095	948.429	6	0.197451
2767802316_GNJGOIBN_00178	1221	1074.43	2	0.0580985
2767802316_GNJGOIBN_00179	1593	1446.43	0	0
2767802316_GNJGOIBN_00180	2487	2340.43	3	0.0400072
2767802316_GNJGOIBN_00181	456	309.498	0	0
2767802316_GNJGOIBN_00182	1359	1212.43	0	0
2767802316_GNJGOIBN_00183	294	149.637	0	0
2767802316_GNJGOIBN_00184	468	321.498	0	0
2767802316_GNJGOIBN_00185	630	483.429	0	0
2767802316_GNJGOIBN_00186	1707	1560.43	15.2419	0.304866
2767802316_GNJGOIBN_00187	270	126.787	7	1.7232
2767802316_GNJGOIBN_00188	1596	1449.43	12	0.258403
2767802316_GNJGOIBN_00189	1002	855.429	8	0.29189
2767802316_GNJGOIBN_00190	342	196.335	0	0
2767802316_GNJGOIBN_00191	780	633.429	19	0.9362
2767802316_GNJGOIBN_00192	471	324.498	3	0.288551
2767802316_GNJGOIBN_00193	174	46.7945	34.2753	22.8612
2767802316_GNJGOIBN_00194	1455	1308.43	12	0.286249
2767802316_GNJGOIBN_00195	315	169.918	0	0
2767802316_GNJGOIBN_00196	1011	864.429	0	0
2767802316_GNJGOIBN_00197	837	690.429	0	0
2767802316_GNJGOIBN_00198	894	747.429	0	0
2767802316_GNJGOIBN_00199	1068	921.429	0	0
2767802316_GNJGOIBN_00200	936	789.429	0	0
2767802316_GNJGOIBN_00201	372	225.935	11	1.51957
2767802316_GNJGOIBN_00202	420	273.616	9	1.02663
2767802316_GNJGOIBN_00203	74	9.09639	14.9833	51.4105
2767802316_GNJGOIBN_00204	1794	1647.43	29	0.549419
2767802316_GNJGOIBN_00205	801	654.429	2	0.0953851
2767802316_GNJGOIBN_00206	1110	963.429	4	0.129585
2767802316_GNJGOIBN_00207	345	199.276	8	1.25299
2767802316_GNJGOIBN_00208	918	771.429	9	0.364132
2767802316_GNJGOIBN_00209	1041	894.429	1	0.0348953
2767802316_GNJGOIBN_00210	3717	3570.43	36.1438	0.315956
2767802316_GNJGOIBN_00211	1179	1032.43	2	0.060462
2767802316_GNJGOIBN_00212	603	456.429	2	0.136763
2767802316_GNJGOIBN_00213	1968	1821.43	27.1044	0.464452
2767802316_GNJGOIBN_00214	339	193.374	2	0.322808
2767802316_GNJGOIBN_00215	411	264.696	1	0.117914
2767802316_GNJGOIBN_00216	228	88.8061	37	13.0038
2767802316_GNJGOIBN_00217	3207	3060.43	20	0.203967
2767802316_GNJGOIBN_00218	1023	876.429	0	0
2767802316_GNJGOIBN_00219	1797	1650.43	1	0.0189111
2767802316_GNJGOIBN_00220	1011	864.429	0	0
2767802316_GNJGOIBN_00221	76	9.11429	33.25	113.863
2767802316_GNJGOIBN_00222	630	483.429	0	0
2767802316_GNJGOIBN_00223	327	181.616	0	0
2767802316_GNJGOIBN_00224	588	441.429	2	0.141411
2767802316_GNJGOIBN_00225	609	462.429	1	0.0674944
2767802316_GNJGOIBN_00226	924	777.429	2	0.0802938
2767802316_GNJGOIBN_00227	2238	2091.43	16	0.238775
2767802316_GNJGOIBN_00228	2208	2061.43	8	0.121125
2767802316_GNJGOIBN_00229	147	30.1188	0	0
2767802316_GNJGOIBN_00230	1902	1755.43	8	0.142239
2767802316_GNJGOIBN_00231	1044	897.429	14	0.486901
2767802316_GNJGOIBN_00232	405	258.696	4	0.482595
2767802316_GNJGOIBN_00233	720	573.429	3	0.163288
2767802316_GNJGOIBN_00234	807	660.429	0	0
2767802316_GNJGOIBN_00235	1431	1284.43	11	0.267298
2767802316_GNJGOIBN_00236	1107	960.429	19	0.617449
2767802316_GNJGOIBN_00237	492	345.465	14	1.26484
2767802316_GNJGOIBN_00238	1416	1269.43	218.5	5.37223
2767802316_GNJGOIBN_00239	450	303.529	6	0.61697
2767802316_GNJGOIBN_00240	1098	951.429	47	1.54182
2767802316_GNJGOIBN_00241	939	792.429	10	0.39387
2767802316_GNJGOIBN_00242	870	723.429	2	0.0862873
2767802316_GNJGOIBN_00243	1410	1263.43	4	0.0988148
2767802316_GNJGOIBN_00244	966	819.429	16	0.609427
2767802316_GNJGOIBN_00245	2454	2307.43	99	1.33912
2767802316_GNJGOIBN_00246	2184	2037.43	53	0.811907
2767802316_GNJGOIBN_00247	2016	1869.43	30	0.50087
2767802316_GNJGOIBN_00248	969	822.429	5	0.189751
2767802316_GNJGOIBN_00249	966	819.429	3	0.114268
2767802316_GNJGOIBN_00250	1251	1104.43	1	0.0282602
2767802316_GNJGOIBN_00251	1203	1056.43	1	0.0295442
2767802316_GNJGOIBN_00252	1512	1365.43	6	0.13715
2767802316_GNJGOIBN_00253	633	486.429	1	0.0641643
2767802316_GNJGOIBN_00254	1944	1797.43	9	0.15628
2767802316_GNJGOIBN_00255	966	819.429	25	0.952229
2767802316_GNJGOIBN_00256	1248	1101.43	5	0.141686
2767802316_GNJGOIBN_00257	1185	1038.43	4	0.120225
2767802316_GNJGOIBN_00258	849	702.429	9	0.399901
2767802316_GNJGOIBN_00259	738	591.429	11	0.580501
2767802316_GNJGOIBN_00260	885	738.429	13	0.549474
2767802316_GNJGOIBN_00261	891	744.429	4	0.167706
2767802316_GNJGOIBN_00262	636	489.429	3	0.191313
2767802316_GNJGOIBN_00263	990	843.429	41	1.51722
2767802316_GNJGOIBN_00264	888	741.429	2	0.0841925
2767802316_GNJGOIBN_00265	309	164.018	10	1.90293
2767802316_GNJGOIBN_00266	1680	1533.43	9	0.183186
2767802316_GNJGOIBN_00267	720	573.429	23	1.25188
2767802316_GNJGOIBN_00268	150	31.8716	0	0
2767802316_GNJGOIBN_00269	504	357.465	48	4.19103
2767802316_GNJGOIBN_00270	879	732.429	17	0.72443
2767802316_GNJGOIBN_00271	825	678.429	2	0.0920107
2767802316_GNJGOIBN_00272	573	426.429	0	0
2767802316_GNJGOIBN_00273	1917	1770.43	13	0.22918
2767802316_GNJGOIBN_00274	885	738.429	4	0.169069
2767802316_GNJGOIBN_00275	825	678.429	0	0
2767802316_GNJGOIBN_00276	696	549.429	1	0.0568069
2767802316_GNJGOIBN_00277	510	363.465	3	0.257615
2767802316_GNJGOIBN_00278	1425	1278.43	17.8261	0.435204
2767802316_GNJGOIBN_00279	594	447.429	0	0
2767802316_GNJGOIBN_00280	441	294.558	9	0.953639
2767802316_GNJGOIBN_00281	327	181.616	0	0
2767802316_GNJGOIBN_00282	1590	1443.43	8	0.172985
2767802316_GNJGOIBN_00283	1197	1050.43	6	0.178278
2767802316_GNJGOIBN_00284	825	678.429	50	2.30027
2767802316_GNJGOIBN_00285	1161	1014.43	4	0.12307
2767802316_GNJGOIBN_00286	960	813.429	0	0
2767802316_GNJGOIBN_00287	888	741.429	19	0.799828
2767802316_GNJGOIBN_00288	567	420.429	3	0.222711
2767802316_GNJGOIBN_00289	3984	3837.43	24	0.195202
2767802316_GNJGOIBN_00290	1095	948.429	5	0.164542
2767802316_GNJGOIBN_00291	1017	870.429	5	0.179287
2767802316_GNJGOIBN_00292	705	558.429	11	0.614805
2767802316_GNJGOIBN_00293	636	489.429	60	3.82626
2767802316_GNJGOIBN_00294	432	285.616	41	4.48037
2767802316_GNJGOIBN_00295	639	492.429	12	0.76059
2767802316_GNJGOIBN_00296	474	327.498	26	2.47786
2767802316_GNJGOIBN_00297	2043	1896.43	20	0.329159
2767802316_GNJGOIBN_00298	1212	1065.43	4	0.117179
2767802316_GNJGOIBN_00299	255	112.856	0	0
2767802316_GNJGOIBN_00300	264	121.177	0	0
2767802316_GNJGOIBN_00301	1662	1515.43	9	0.185362
2767802316_GNJGOIBN_00302	324	178.724	2	0.349268
2767802316_GNJGOIBN_00303	603	456.429	34	2.32498
2767802316_GNJGOIBN_00304	597	450.429	35	2.42524
2767802316_GNJGOIBN_00305	1320	1173.43	1190	31.6521
2767802316_GNJGOIBN_00306	711	564.429	27	1.49303
2767802316_GNJGOIBN_00307	597	450.429	93	6.44421
2767802316_GNJGOIBN_00308	417	270.616	0	0
2767802316_GNJGOIBN_00309	558	411.429	0	0
2767802316_GNJGOIBN_00310	702	555.429	6	0.33716
2767802316_GNJGOIBN_00311	288	143.843	1	0.216981
2767802316_GNJGOIBN_00312	249	107.445	1	0.290487
2767802316_GNJGOIBN_00313	3876	3729.43	59	0.493767
2767802316_GNJGOIBN_00314	786	639.429	2	0.0976226
2767802316_GNJGOIBN_00315	1875	1728.43	5	0.0902882
2767802316_GNJGOIBN_00316	645	498.429	1	0.0626195
2767802316_GNJGOIBN_00317	738	591.429	3	0.158318
2767802316_GNJGOIBN_00318	2259	2112.43	11	0.162526
2767802316_GNJGOIBN_00319	663	516.429	2	0.120874
2767802316_GNJGOIBN_00320	1611	1464.43	5	0.106565
2767802316_GNJGOIBN_00321	624	477.429	16	1.04598
2767802316_GNJGOIBN_00322	960	813.429	2	0.0767402
2767802316_GNJGOIBN_00323	702	555.429	0	0
2767802316_GNJGOIBN_00324	243	102.019	0	0
2767802316_GNJGOIBN_00325	849	702.429	0	0
2767802316_GNJGOIBN_00326	1410	1263.43	72	1.77867
2767802316_GNJGOIBN_00327	144	28.5065	0	0
2767802316_GNJGOIBN_00328	4164	4017.43	1	0.00776899
2767802316_GNJGOIBN_00329	285	141.016	12	2.65599
2767802316_GNJGOIBN_00330	300	155.468	3	0.602272
2767802316_GNJGOIBN_00331	1644	1497.43	542	11.2971
2767802316_GNJGOIBN_00332	1338	1191.43	42	1.10026
2767802316_GNJGOIBN_00333	1029	882.429	4	0.141479
2767802316_GNJGOIBN_00334	849	702.429	4.01977	0.178613
2767802316_GNJGOIBN_00335	804	657.429	10	0.474749
2767802316_GNJGOIBN_00336	759	612.429	17	0.866375
2767802316_GNJGOIBN_00337	1200	1053.43	42	1.24439
2767802316_GNJGOIBN_00338	2064	1917.43	191	3.10904
2767802316_GNJGOIBN_00339	1650	1503.43	108	2.24209
2767802316_GNJGOIBN_00340	273	129.631	14	3.37078
2767802316_GNJGOIBN_00341	114	15.2268	0	0
2767802316_GNJGOIBN_00342	1254	1107.43	117	3.29748
2767802316_GNJGOIBN_00343	576	429.429	48	3.48869
2767802316_GNJGOIBN_00344	186	55.3169	7	3.9496
2767802316_GNJGOIBN_00345	1035	888.429	51.6839	1.81571
2767802316_GNJGOIBN_00346	2031	1884.43	369	6.11166
2767802316_GNJGOIBN_00347	285	141.016	1	0.221333
2767802316_GNJGOIBN_00348	2535	2388.43	20	0.261355
2767802316_GNJGOIBN_00349	2394	2247.43	17	0.236089
2767802316_GNJGOIBN_00350	1269	1122.43	45	1.25131
2767802316_GNJGOIBN_00351	804	657.429	12	0.569699
2767802316_GNJGOIBN_00352	1194	1047.43	1	0.0297981
2767802316_GNJGOIBN_00353	738	591.429	0	0
2767802316_GNJGOIBN_00354	801	654.429	0	0
2767802316_GNJGOIBN_00355	648	501.429	0	0
2767802316_GNJGOIBN_00356	2370	2223.43	1	0.0140375
2767802316_GNJGOIBN_00357	567	420.429	0	0
2767802316_GNJGOIBN_00358	915	768.429	2	0.0812342
2767802316_GNJGOIBN_00359	303	158.326	0	0
2767802316_GNJGOIBN_00360	1356	1209.43	1	0.0258067
2767802316_GNJGOIBN_00361	672	525.429	1	0.0594017
2767802316_GNJGOIBN_00362	285	141.016	4	0.885331
2767802316_GNJGOIBN_00363	1254	1107.43	7	0.197285
2767802316_GNJGOIBN_00364	240	99.3528	16	5.02635
2767802316_GNJGOIBN_00365	1578	1431.43	5	0.109022
2767802316_GNJGOIBN_00366	630	483.429	20	1.29125
2767802316_GNJGOIBN_00367	744	597.429	11	0.574671
2767802316_GNJGOIBN_00368	2421	2274.43	234.204	3.21392
2767802316_GNJGOIBN_00369	654	507.429	74	4.55166
2767802316_GNJGOIBN_00370	765	618.429	3	0.151406
2767802316_GNJGOIBN_00371	1083	936.429	2	0.0666604
2767802316_GNJGOIBN_00372	417	270.616	195	22.4902
2767802316_GNJGOIBN_00373	660	513.429	16	0.972641
2767802316_GNJGOIBN_00374	1212	1065.43	5	0.146473
2767802316_GNJGOIBN_00375	729	582.429	6	0.32153
2767802316_GNJGOIBN_00376	531	384.429	7	0.568323
2767802316_GNJGOIBN_00377	279	135.35	0	0
2767802316_GNJGOIBN_00378	840	693.429	7	0.315071
2767802316_GNJGOIBN_00379	351	205.194	11	1.67317
2767802316_GNJGOIBN_00380	1410	1263.43	67	1.65515
2767802316_GNJGOIBN_00381	375	228.89	3	0.409079
2767802316_GNJGOIBN_00382	897	750.429	22	0.91501
2767802316_GNJGOIBN_00383	1191	1044.43	15	0.448255
2767802316_GNJGOIBN_00384	681	534.429	7	0.408809
2767802316_GNJGOIBN_00385	1512	1365.43	4	0.0914331
2767802316_GNJGOIBN_00386	234	94.0878	1	0.331726
2767802316_GNJGOIBN_00387	447	300.529	1	0.103855
2767802316_GNJGOIBN_00388	2772	2625.43	4	0.0475524
2767802316_GNJGOIBN_00389	1011	864.429	4	0.144425
2767802316_GNJGOIBN_00390	906	759.429	2	0.0821969
2767802316_GNJGOIBN_00391	1245	1098.43	19	0.539876
2767802316_GNJGOIBN_00392	318	172.848	8	1.44457
2767802316_GNJGOIBN_00393	456	309.498	21	2.11775
2767802316_GNJGOIBN_00394	222	83.7646	13	4.8439
2767802316_GNJGOIBN_00395	273	129.631	31	7.46388
2767802316_GNJGOIBN_00396	1872	1725.43	43	0.777829
2767802316_GNJGOIBN_00397	282	138.143	17	3.84091
2767802316_GNJGOIBN_00398	210	73.8244	0	0
2767802316_GNJGOIBN_00399	1326	1179.43	5	0.132316
2767802316_GNJGOIBN_00400	357	211.131	2	0.295658
2767802316_GNJGOIBN_00401	1182	1035.43	0	0
2767802316_GNJGOIBN_00402	2166	2019.43	0	0
2767802316_GNJGOIBN_00403	897	750.429	0	0
2767802316_GNJGOIBN_00404	927	780.429	0	0
2767802316_GNJGOIBN_00405	1473	1326.43	0	0
2767802316_GNJGOIBN_00406	1101	954.429	0	0
2767802316_GNJGOIBN_00407	2313	2166.43	0	0
2767802316_GNJGOIBN_00408	597	450.429	0	0
2767802316_GNJGOIBN_00409	465	318.498	0	0
2767802316_GNJGOIBN_00410	1233	1086.43	0	0
2767802316_GNJGOIBN_00411	1608	1461.43	0	0
2767802316_GNJGOIBN_00412	1107	960.429	0	0
2767802316_GNJGOIBN_00413	726	579.429	0	0
2767802316_GNJGOIBN_00414	1905	1758.43	0	0
2767802316_GNJGOIBN_00415	1083	936.429	0	0
2767802316_GNJGOIBN_00416	528	381.429	0	0
2767802316_GNJGOIBN_00417	921	774.429	0	0
2767802316_GNJGOIBN_00418	939	792.429	1	0.039387
2767802316_GNJGOIBN_00419	210	73.8244	3	1.26833
2767802316_GNJGOIBN_00420	978	831.429	16	0.600631
2767802316_GNJGOIBN_00421	792	645.429	2	0.0967151
2767802316_GNJGOIBN_00422	417	270.616	3	0.346003
2767802316_GNJGOIBN_00423	1509	1362.43	1	0.0229086
2767802316_GNJGOIBN_00424	933	786.429	0	0
2767802316_GNJGOIBN_00425	648	501.429	0	0
2767802316_GNJGOIBN_00426	1239	1092.43	2	0.0571412
2767802316_GNJGOIBN_00427	1812	1665.43	1	0.0187407
2767802316_GNJGOIBN_00428	2205	2058.43	4	0.0606508
2767802316_GNJGOIBN_00429	936	789.429	1	0.0395366
2767802316_GNJGOIBN_00430	1272	1125.43	3	0.0831986
2767802316_GNJGOIBN_00431	1128	981.429	3	0.0954059
2767802316_GNJGOIBN_00432	4473	4326.43	7	0.0504988
2767802316_GNJGOIBN_00433	678	531.429	12	0.704772
2767802316_GNJGOIBN_00434	462	315.498	32	3.16567
2767802316_GNJGOIBN_00435	1413	1266.43	23	0.566839
2767802316_GNJGOIBN_00436	336	190.413	0	0
2767802316_GNJGOIBN_00437	2154	2007.43	0	0
2767802316_GNJGOIBN_00438	213	76.1939	18	7.37335
2767802316_GNJGOIBN_00439	450	303.529	5	0.514142
2767802316_GNJGOIBN_00440	1746	1599.43	12	0.234169
2767802316_GNJGOIBN_00441	1947	1800.43	123	2.13227
2767802316_GNJGOIBN_00442	831	684.429	12	0.547225
2767802316_GNJGOIBN_00443	1959	1812.43	48	0.826595
2767802316_GNJGOIBN_00444	501	354.465	11	0.968572
2767802316_GNJGOIBN_00445	564	417.429	0	0
2767802316_GNJGOIBN_00446	1251	1104.43	2	0.0565204
2767802316_GNJGOIBN_00447	597	450.429	0	0
2767802316_GNJGOIBN_00448	3411	3264.43	7	0.0669273
2767802316_GNJGOIBN_00449	2169	2022.43	6	0.0925957
2767802316_GNJGOIBN_00450	1062	915.429	0	0
2767802316_GNJGOIBN_00451	705	558.429	4	0.223566
2767802316_GNJGOIBN_00452	441	294.558	2	0.21192
2767802316_GNJGOIBN_00453	741	594.429	4	0.210026
2767802316_GNJGOIBN_00454	441	294.558	0	0
2767802316_GNJGOIBN_00455	1953	1806.43	5	0.0863897
2767802316_GNJGOIBN_00456	1326	1179.43	4	0.105852
2767802316_GNJGOIBN_00457	477	330.465	7	0.661128
