target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00143	1917	1767.02	25.0032	0.329718
2767802316_GNJGOIBN_00144	834	684.024	2	0.0681316
2767802316_GNJGOIBN_00145	906	756.024	0	0
2767802316_GNJGOIBN_00146	1440	1290.02	0	0
2767802316_GNJGOIBN_00147	684	534.024	46	2.00718
2767802316_GNJGOIBN_00148	1350	1200.02	1	0.0194178
2767802316_GNJGOIBN_00149	1350	1200.02	1	0.0194178
2767802316_GNJGOIBN_00150	3132	2982.02	146.295	1.14317
2767802316_GNJGOIBN_00151	912	762.024	2	0.0611577
2767802316_GNJGOIBN_00152	1239	1089.02	3	0.0641909
2767802316_GNJGOIBN_00153	618	468.024	13	0.647239
2767802316_GNJGOIBN_00154	3735	3585.02	6	0.0389986
2767802316_GNJGOIBN_00155	2913	2763.02	15	0.126502
2767802316_GNJGOIBN_00156	1029	879.024	2	0.0530175
2767802316_GNJGOIBN_00157	1227	1077.02	7	0.151448
2767802316_GNJGOIBN_00158	573	423.024	1	0.0550839
2767802316_GNJGOIBN_00159	888	738.024	1	0.0315733
2767802316_GNJGOIBN_00160	3183	3033.02	48.573	0.373172
2767802316_GNJGOIBN_00161	375	226.23	3	0.309002
2767802316_GNJGOIBN_00162	462	312.157	4	0.298591
2767802316_GNJGOIBN_00163	1455	1305.02	0	0
2767802316_GNJGOIBN_00164	3171	3021.02	9	0.069419
2767802316_GNJGOIBN_00165	1131	981.024	5	0.118763
2767802316_GNJGOIBN_00166	1011	861.024	1	0.0270629
2767802316_GNJGOIBN_00167	393	243.759	0	0
2767802316_GNJGOIBN_00168	666	516.024	6	0.270939
2767802316_GNJGOIBN_00169	207	72.3347	18	5.79851
2767802316_GNJGOIBN_00170	870	720.024	109	3.52752
2767802316_GNJGOIBN_00171	522	372.024	8	0.501082
2767802316_GNJGOIBN_00172	1455	1305.02	2	0.035711
2767802316_GNJGOIBN_00173	1452	1302.02	2	0.0357932
2767802316_GNJGOIBN_00174	1461	1311.02	9	0.159964
2767802316_GNJGOIBN_00175	765	615.024	12	0.454652
2767802316_GNJGOIBN_00176	711	561.024	4	0.166138
2767802316_GNJGOIBN_00177	1095	945.024	17	0.419176
2767802316_GNJGOIBN_00178	1221	1071.02	5	0.108783
2767802316_GNJGOIBN_00179	1593	1443.02	1	0.0161479
2767802316_GNJGOIBN_00180	2487	2337.02	2	0.0199415
2767802316_GNJGOIBN_00181	456	306.188	0	0
2767802316_GNJGOIBN_00182	1359	1209.02	0	0
2767802316_GNJGOIBN_00183	294	148.559	0	0
2767802316_GNJGOIBN_00184	468	318.157	0	0
2767802316_GNJGOIBN_00185	630	480.024	0	0
2767802316_GNJGOIBN_00186	1707	1557.02	29.0815	0.435222
2767802316_GNJGOIBN_00187	270	126.233	8	1.47675
2767802316_GNJGOIBN_00188	1596	1446.02	4	0.0644576
2767802316_GNJGOIBN_00189	1002	852.024	0	0
2767802316_GNJGOIBN_00190	342	194.27	0	0
2767802316_GNJGOIBN_00191	780	630.024	6	0.221914
2767802316_GNJGOIBN_00192	471	321.125	1	0.0725631
2767802316_GNJGOIBN_00193	174	47.8306	73.3612	35.7397
2767802316_GNJGOIBN_00194	1455	1305.02	0	0
2767802316_GNJGOIBN_00195	315	168.301	0	0
2767802316_GNJGOIBN_00196	1011	861.024	0	0
2767802316_GNJGOIBN_00197	837	687.024	0	0
2767802316_GNJGOIBN_00198	894	744.024	2	0.0626373
2767802316_GNJGOIBN_00199	1068	918.024	7	0.177678
2767802316_GNJGOIBN_00200	936	786.024	0	0
2767802316_GNJGOIBN_00201	372	223.275	13	1.35673
2767802316_GNJGOIBN_00202	420	270.503	10	0.861427
2767802316_GNJGOIBN_00203	74	8.78409	21.8933	58.077
2767802316_GNJGOIBN_00204	1794	1644.02	58	0.822072
2767802316_GNJGOIBN_00205	801	651.024	6	0.214755
2767802316_GNJGOIBN_00206	1110	960.024	22	0.533987
2767802316_GNJGOIBN_00207	345	197.152	12	1.41831
2767802316_GNJGOIBN_00208	918	768.024	16	0.485439
2767802316_GNJGOIBN_00209	1041	891.024	5	0.130759
2767802316_GNJGOIBN_00210	3717	3567.02	46.2313	0.302009
2767802316_GNJGOIBN_00211	1179	1029.02	7	0.158512
2767802316_GNJGOIBN_00212	603	453.024	1	0.0514362
2767802316_GNJGOIBN_00213	1968	1818.02	81.0009	1.0382
2767802316_GNJGOIBN_00214	339	191.387	0	0
2767802316_GNJGOIBN_00215	411	261.636	2	0.178124
2767802316_GNJGOIBN_00216	228	89.4841	32	8.33286
2767802316_GNJGOIBN_00217	3207	3057.02	40	0.304896
2767802316_GNJGOIBN_00218	1023	873.024	3	0.0800728
2767802316_GNJGOIBN_00219	1797	1647.02	4	0.0565913
2767802316_GNJGOIBN_00220	1011	861.024	1	0.0270629
2767802316_GNJGOIBN_00221	76	8.64348	32.5	87.6163
2767802316_GNJGOIBN_00222	630	480.024	2	0.097086
2767802316_GNJGOIBN_00223	327	179.687	0	0
2767802316_GNJGOIBN_00224	588	438.024	0	0
2767802316_GNJGOIBN_00225	609	459.024	2	0.101528
2767802316_GNJGOIBN_00226	924	774.024	6	0.180629
2767802316_GNJGOIBN_00227	2238	2088.02	42	0.46871
2767802316_GNJGOIBN_00228	2208	2058.02	14	0.158514
2767802316_GNJGOIBN_00229	147	30.5077	1	0.763801
2767802316_GNJGOIBN_00230	1902	1752.02	12	0.159599
2767802316_GNJGOIBN_00231	1044	894.024	21	0.547344
2767802316_GNJGOIBN_00232	405	255.636	10.0254	0.913845
2767802316_GNJGOIBN_00233	720	570.024	2	0.0817573
2767802316_GNJGOIBN_00234	807	657.024	0	0
2767802316_GNJGOIBN_00235	1431	1281.02	36	0.65484
2767802316_GNJGOIBN_00236	1107	957.024	45	1.09567
2767802316_GNJGOIBN_00237	492	342.059	42	2.86113
2767802316_GNJGOIBN_00238	1416	1266.02	854.073	15.7197
2767802316_GNJGOIBN_00239	450	300.218	19	1.47471
2767802316_GNJGOIBN_00240	1098	948.024	70	1.72056
2767802316_GNJGOIBN_00241	939	789.024	26	0.767844
2767802316_GNJGOIBN_00242	870	720.024	8	0.2589
2767802316_GNJGOIBN_00243	1410	1260.02	13	0.240411
2767802316_GNJGOIBN_00244	966	816.024	27	0.770994
2767802316_GNJGOIBN_00245	2454	2304.02	177	1.7901
2767802316_GNJGOIBN_00246	2184	2034.02	87.0209	0.996913
2767802316_GNJGOIBN_00247	2016	1866.02	50	0.624371
2767802316_GNJGOIBN_00248	969	819.024	11	0.312958
2767802316_GNJGOIBN_00249	966	816.024	5	0.142777
2767802316_GNJGOIBN_00250	1251	1101.02	3	0.0634913
2767802316_GNJGOIBN_00251	1203	1053.02	24	0.531084
2767802316_GNJGOIBN_00252	1512	1362.02	30	0.513247
2767802316_GNJGOIBN_00253	633	483.024	0	0
2767802316_GNJGOIBN_00254	1944	1794.02	16	0.207817
2767802316_GNJGOIBN_00255	966	816.024	70	1.99887
2767802316_GNJGOIBN_00256	1248	1098.02	9	0.190994
2767802316_GNJGOIBN_00257	1185	1035.02	15	0.3377
2767802316_GNJGOIBN_00258	849	699.024	23	0.7667
2767802316_GNJGOIBN_00259	738	588.024	21	0.832174
2767802316_GNJGOIBN_00260	885	735.024	29	0.919362
2767802316_GNJGOIBN_00261	891	741.024	12	0.377345
2767802316_GNJGOIBN_00262	636	486.024	8	0.38355
2767802316_GNJGOIBN_00263	990	840.024	82	2.27464
2767802316_GNJGOIBN_00264	888	738.024	6	0.18944
2767802316_GNJGOIBN_00265	309	162.568	10	1.43336
2767802316_GNJGOIBN_00266	1680	1530.02	15	0.228446
2767802316_GNJGOIBN_00267	720	570.024	21	0.858452
2767802316_GNJGOIBN_00268	150	32.2228	0	0
2767802316_GNJGOIBN_00269	504	354.024	7	0.460739
2767802316_GNJGOIBN_00270	879	729.024	7	0.223741
2767802316_GNJGOIBN_00271	825	675.024	10	0.3452
2767802316_GNJGOIBN_00272	573	423.024	10	0.550839
2767802316_GNJGOIBN_00273	1917	1767.02	35	0.461547
2767802316_GNJGOIBN_00274	885	735.024	6	0.190213
2767802316_GNJGOIBN_00275	825	675.024	4	0.13808
2767802316_GNJGOIBN_00276	696	546.024	5	0.213377
2767802316_GNJGOIBN_00277	510	360.024	10	0.647229
2767802316_GNJGOIBN_00278	1425	1275.02	23.8994	0.436775
2767802316_GNJGOIBN_00279	594	444.024	0	0
2767802316_GNJGOIBN_00280	441	291.278	14	1.11998
2767802316_GNJGOIBN_00281	327	179.687	2	0.25936
2767802316_GNJGOIBN_00282	1590	1440.02	35	0.566354
2767802316_GNJGOIBN_00283	1197	1047.02	33	0.734425
2767802316_GNJGOIBN_00284	825	675.024	60	2.0712
2767802316_GNJGOIBN_00285	1161	1011.02	15	0.345716
2767802316_GNJGOIBN_00286	960	810.024	4	0.115067
2767802316_GNJGOIBN_00287	888	738.024	22	0.694612
2767802316_GNJGOIBN_00288	567	417.024	13	0.726394
2767802316_GNJGOIBN_00289	3984	3834.02	37	0.224873
2767802316_GNJGOIBN_00290	1095	945.024	5	0.123287
2767802316_GNJGOIBN_00291	1017	867.024	4	0.107503
2767802316_GNJGOIBN_00292	705	555.024	16	0.671735
2767802316_GNJGOIBN_00293	636	486.024	107	5.12998
2767802316_GNJGOIBN_00294	432	282.393	58	4.78591
2767802316_GNJGOIBN_00295	639	489.024	16	0.762394
2767802316_GNJGOIBN_00296	474	324.093	8	0.575189
2767802316_GNJGOIBN_00297	2043	1893.02	15	0.18464
2767802316_GNJGOIBN_00298	1212	1062.02	4	0.0877638
2767802316_GNJGOIBN_00299	255	112.961	0	0
2767802316_GNJGOIBN_00300	264	120.976	0	0
2767802316_GNJGOIBN_00301	1662	1512.02	20	0.30822
2767802316_GNJGOIBN_00302	324	176.795	13	1.71342
2767802316_GNJGOIBN_00303	603	453.024	64	3.29191
2767802316_GNJGOIBN_00304	597	447.024	93	4.84777
2767802316_GNJGOIBN_00305	1320	1170.02	2496	49.7095
2767802316_GNJGOIBN_00306	711	561.024	88	3.65503
2767802316_GNJGOIBN_00307	597	447.024	233	12.1455
2767802316_GNJGOIBN_00308	417	267.556	5	0.435456
2767802316_GNJGOIBN_00309	558	408.024	2	0.114218
2767802316_GNJGOIBN_00310	702	552.024	20	0.844232
2767802316_GNJGOIBN_00311	288	142.975	3	0.488935
2767802316_GNJGOIBN_00312	249	107.807	1	0.216145
2767802316_GNJGOIBN_00313	3876	3726.02	86	0.537827
2767802316_GNJGOIBN_00314	786	636.024	6	0.21982
2767802316_GNJGOIBN_00315	1875	1725.02	3	0.0405244
2767802316_GNJGOIBN_00316	645	495.024	3	0.141216
2767802316_GNJGOIBN_00317	738	588.024	2	0.0792547
2767802316_GNJGOIBN_00318	2259	2109.02	33	0.364605
2767802316_GNJGOIBN_00319	663	513.024	8	0.363364
2767802316_GNJGOIBN_00320	1611	1461.02	11	0.175439
2767802316_GNJGOIBN_00321	624	474.024	13	0.639047
2767802316_GNJGOIBN_00322	960	810.024	1	0.0287668
2767802316_GNJGOIBN_00323	702	552.024	0	0
2767802316_GNJGOIBN_00324	243	102.42	1	0.227514
2767802316_GNJGOIBN_00325	849	699.024	0	0
2767802316_GNJGOIBN_00326	1410	1260.02	81	1.49795
2767802316_GNJGOIBN_00327	144	28.8335	0	0
2767802316_GNJGOIBN_00328	4164	4014.02	2	0.0116102
2767802316_GNJGOIBN_00329	285	140.164	13	2.16121
2767802316_GNJGOIBN_00330	300	154.082	6	0.907382
2767802316_GNJGOIBN_00331	1644	1494.02	705	10.9957
2767802316_GNJGOIBN_00332	1338	1188.02	79	1.5495
2767802316_GNJGOIBN_00333	1029	879.024	9	0.238579
2767802316_GNJGOIBN_00334	849	699.024	8	0.266678
2767802316_GNJGOIBN_00335	804	654.024	20	0.712568
2767802316_GNJGOIBN_00336	759	609.024	65	2.48696
2767802316_GNJGOIBN_00337	1200	1050.02	104	2.30794
2767802316_GNJGOIBN_00338	2064	1914.02	494	6.01408
2767802316_GNJGOIBN_00339	1650	1500.02	275	4.27193
2767802316_GNJGOIBN_00340	273	129.022	37	6.68232
2767802316_GNJGOIBN_00341	114	14.4319	0	0
2767802316_GNJGOIBN_00342	1254	1104.02	263	5.55095
2767802316_GNJGOIBN_00343	576	426.024	86	4.70386
2767802316_GNJGOIBN_00344	186	56.2556	56	23.196
2767802316_GNJGOIBN_00345	1035	885.024	156.897	4.13094
2767802316_GNJGOIBN_00346	2031	1881.02	1038	12.8586
2767802316_GNJGOIBN_00347	285	140.164	2	0.332495
2767802316_GNJGOIBN_00348	2535	2385.02	47	0.459193
2767802316_GNJGOIBN_00349	2394	2244.02	67	0.695725
2767802316_GNJGOIBN_00350	1269	1119.02	47	0.978697
2767802316_GNJGOIBN_00351	804	654.024	25	0.89071
2767802316_GNJGOIBN_00352	1194	1044.02	9	0.200873
2767802316_GNJGOIBN_00353	738	588.024	8	0.317019
2767802316_GNJGOIBN_00354	801	651.024	0	0
2767802316_GNJGOIBN_00355	648	498.024	0	0
2767802316_GNJGOIBN_00356	2370	2220.02	0	0
2767802316_GNJGOIBN_00357	567	417.024	1	0.0558764
2767802316_GNJGOIBN_00358	915	765.024	3	0.0913768
2767802316_GNJGOIBN_00359	303	156.876	0	0
2767802316_GNJGOIBN_00360	1356	1206.02	3	0.0579636
2767802316_GNJGOIBN_00361	672	522.024	1	0.0446374
2767802316_GNJGOIBN_00362	285	140.164	16	2.65996
2767802316_GNJGOIBN_00363	1254	1104.02	26	0.548763
2767802316_GNJGOIBN_00364	240	99.8167	26	6.0696
2767802316_GNJGOIBN_00365	1578	1428.02	2	0.0326351
2767802316_GNJGOIBN_00366	630	480.024	39	1.89318
2767802316_GNJGOIBN_00367	744	594.024	26	1.0199
2767802316_GNJGOIBN_00368	2421	2271.02	363.422	3.72889
2767802316_GNJGOIBN_00369	654	504.024	60	2.77389
2767802316_GNJGOIBN_00370	765	615.024	3	0.113663
2767802316_GNJGOIBN_00371	1083	933.024	7	0.174822
2767802316_GNJGOIBN_00372	417	267.556	261	22.7308
2767802316_GNJGOIBN_00373	660	510.024	25	1.14219
2767802316_GNJGOIBN_00374	1212	1062.02	10	0.21941
2767802316_GNJGOIBN_00375	729	579.024	13	0.523163
2767802316_GNJGOIBN_00376	531	381.024	8	0.489246
2767802316_GNJGOIBN_00377	279	134.601	6	1.03871
2767802316_GNJGOIBN_00378	840	690.024	17	0.574083
2767802316_GNJGOIBN_00379	351	202.869	13	1.4932
2767802316_GNJGOIBN_00380	1410	1260.02	199.041	3.6809
2767802316_GNJGOIBN_00381	375	226.23	2	0.206001
2767802316_GNJGOIBN_00382	897	747.024	19	0.592665
2767802316_GNJGOIBN_00383	1191	1041.02	23	0.514822
2767802316_GNJGOIBN_00384	681	531.024	12	0.526571
2767802316_GNJGOIBN_00385	1512	1362.02	7	0.119758
2767802316_GNJGOIBN_00386	234	94.5143	6	1.47926
2767802316_GNJGOIBN_00387	447	297.248	1	0.0783918
2767802316_GNJGOIBN_00388	2772	2622.02	4	0.0355478
2767802316_GNJGOIBN_00389	1011	861.024	5	0.135315
2767802316_GNJGOIBN_00390	906	756.024	3	0.0924646
2767802316_GNJGOIBN_00391	1245	1095.02	30	0.638392
2767802316_GNJGOIBN_00392	318	171.164	14	1.90593
2767802316_GNJGOIBN_00393	456	306.188	7	0.532721
2767802316_GNJGOIBN_00394	222	84.575	2	0.551034
2767802316_GNJGOIBN_00395	273	129.022	1	0.180603
2767802316_GNJGOIBN_00396	1872	1722.02	1	0.0135317
2767802316_GNJGOIBN_00397	282	137.391	0	0
2767802316_GNJGOIBN_00398	210	74.7853	0	0
2767802316_GNJGOIBN_00399	1326	1176.02	0	0
2767802316_GNJGOIBN_00400	357	208.642	2	0.223366
2767802316_GNJGOIBN_00401	1182	1032.02	0	0
2767802316_GNJGOIBN_00402	2166	2016.02	0	0
2767802316_GNJGOIBN_00403	897	747.024	0	0
2767802316_GNJGOIBN_00404	927	777.024	0	0
2767802316_GNJGOIBN_00405	1473	1323.02	0	0
2767802316_GNJGOIBN_00406	1101	951.024	0	0
2767802316_GNJGOIBN_00407	2313	2163.02	0	0
2767802316_GNJGOIBN_00408	597	447.024	0	0
2767802316_GNJGOIBN_00409	465	315.157	0	0
2767802316_GNJGOIBN_00410	1233	1083.02	0	0
2767802316_GNJGOIBN_00411	1608	1458.02	0	0
2767802316_GNJGOIBN_00412	1107	957.024	0	0
2767802316_GNJGOIBN_00413	726	576.024	0	0
2767802316_GNJGOIBN_00414	1905	1755.02	0	0
2767802316_GNJGOIBN_00415	1083	933.024	0	0
2767802316_GNJGOIBN_00416	528	378.024	0	0
2767802316_GNJGOIBN_00417	921	771.024	0	0
2767802316_GNJGOIBN_00418	939	789.024	0	0
2767802316_GNJGOIBN_00419	210	74.7853	0	0
2767802316_GNJGOIBN_00420	978	828.024	107	3.01114
2767802316_GNJGOIBN_00421	792	642.024	3	0.108883
2767802316_GNJGOIBN_00422	417	267.556	4	0.348365
2767802316_GNJGOIBN_00423	1509	1359.02	1	0.017146
2767802316_GNJGOIBN_00424	933	783.024	0	0
2767802316_GNJGOIBN_00425	648	498.024	0	0
2767802316_GNJGOIBN_00426	1239	1089.02	0	0
2767802316_GNJGOIBN_00427	1812	1662.02	0	0
2767802316_GNJGOIBN_00428	2205	2055.02	6	0.0680337
2767802316_GNJGOIBN_00429	936	786.024	0	0
2767802316_GNJGOIBN_00430	1272	1122.02	0	0
2767802316_GNJGOIBN_00431	1128	978.024	4	0.0953016
2767802316_GNJGOIBN_00432	4473	4323.02	6	0.032341
2767802316_GNJGOIBN_00433	678	528.024	2	0.0882605
2767802316_GNJGOIBN_00434	462	312.157	6	0.447886
2767802316_GNJGOIBN_00435	1413	1263.02	12	0.221391
2767802316_GNJGOIBN_00436	336	188.482	0	0
2767802316_GNJGOIBN_00437	2154	2004.02	5	0.0581376
2767802316_GNJGOIBN_00438	213	77.2049	17	5.13091
2767802316_GNJGOIBN_00439	450	300.218	2	0.155233
2767802316_GNJGOIBN_00440	1746	1596.02	14	0.204399
2767802316_GNJGOIBN_00441	1947	1797.02	169.068	2.19229
2767802316_GNJGOIBN_00442	831	681.024	45	1.53971
2767802316_GNJGOIBN_00443	1959	1809.02	86	1.10776
2767802316_GNJGOIBN_00444	501	351.024	18	1.19488
2767802316_GNJGOIBN_00445	564	414.024	4	0.225125
2767802316_GNJGOIBN_00446	1251	1101.02	2	0.0423276
2767802316_GNJGOIBN_00447	597	447.024	1	0.0521265
2767802316_GNJGOIBN_00448	3411	3261.02	26	0.185784
2767802316_GNJGOIBN_00449	2169	2019.02	14	0.161576
2767802316_GNJGOIBN_00450	1062	912.024	5	0.127748
2767802316_GNJGOIBN_00451	705	555.024	15	0.629752
2767802316_GNJGOIBN_00452	441	291.278	3	0.239996
2767802316_GNJGOIBN_00453	741	591.024	15	0.591393
2767802316_GNJGOIBN_00454	441	291.278	1	0.0799987
2767802316_GNJGOIBN_00455	1953	1803.02	13	0.168009
2767802316_GNJGOIBN_00456	1326	1176.02	15	0.297211
