target_id	length	eff_length	est_counts	tpm
2767802316_GNJGOIBN_00349	2394	2238.26	126	1.05999
2767802316_GNJGOIBN_00350	1269	1113.26	124	2.09734
2767802316_GNJGOIBN_00351	804	648.258	51	1.48137
2767802316_GNJGOIBN_00352	1194	1038.26	22	0.398988
2767802316_GNJGOIBN_00353	738	582.258	5	0.161695
2767802316_GNJGOIBN_00354	801	645.258	0	0
2767802316_GNJGOIBN_00355	648	492.258	1	0.0382516
2767802316_GNJGOIBN_00356	2370	2214.26	4	0.0340153
2767802316_GNJGOIBN_00357	567	411.258	5	0.228928
2767802316_GNJGOIBN_00358	915	759.258	4	0.0992003
2767802316_GNJGOIBN_00359	303	150.685	1	0.12496
2767802316_GNJGOIBN_00360	1356	1200.26	8	0.125504
2767802316_GNJGOIBN_00361	672	516.258	4	0.145893
2767802316_GNJGOIBN_00362	285	133.794	9	1.26663
2767802316_GNJGOIBN_00363	1254	1098.26	37	0.634366
2767802316_GNJGOIBN_00364	240	94.0196	42	8.4115
2767802316_GNJGOIBN_00365	1578	1422.26	18	0.238307
2767802316_GNJGOIBN_00366	630	474.258	101	4.01005
2767802316_GNJGOIBN_00367	744	588.258	46	1.47242
2767802316_GNJGOIBN_00368	2421	2265.26	1338	11.1219
2767802316_GNJGOIBN_00369	654	498.258	291	10.9972
2767802316_GNJGOIBN_00370	765	609.258	25	0.772647
2767802316_GNJGOIBN_00371	1083	927.258	13	0.263989
2767802316_GNJGOIBN_00372	417	261.715	232	16.6918
2767802316_GNJGOIBN_00373	660	504.258	51	1.90441
2767802316_GNJGOIBN_00374	1212	1056.26	23	0.410016
2767802316_GNJGOIBN_00375	729	573.258	27	0.886862
2767802316_GNJGOIBN_00376	531	375.258	40	2.00712
2767802316_GNJGOIBN_00377	279	128.237	16	2.34935
2767802316_GNJGOIBN_00378	840	684.258	38	1.0457
2767802316_GNJGOIBN_00379	351	196.842	30	2.86976
2767802316_GNJGOIBN_00380	1410	1254.26	282	4.23355
2767802316_GNJGOIBN_00381	375	220.302	5	0.42736
2767802316_GNJGOIBN_00382	897	741.258	113	2.87046
2767802316_GNJGOIBN_00383	1191	1035.26	105	1.90978
2767802316_GNJGOIBN_00384	681	525.258	17	0.609423
2767802316_GNJGOIBN_00385	1512	1356.26	25	0.347088
2767802316_GNJGOIBN_00386	234	88.8139	19	4.02824
2767802316_GNJGOIBN_00387	447	291.414	4	0.258459
2767802316_GNJGOIBN_00388	2772	2616.26	7	0.0503802
2767802316_GNJGOIBN_00389	1011	855.258	20	0.440327
2767802316_GNJGOIBN_00390	906	750.258	11	0.276073
2767802316_GNJGOIBN_00391	1245	1089.26	93	1.60766
2767802316_GNJGOIBN_00392	318	164.806	49	5.59841
2767802316_GNJGOIBN_00393	456	300.355	103	6.45721
2767802316_GNJGOIBN_00394	222	78.914	16	3.81776
2767802316_GNJGOIBN_00395	273	122.856	31	4.75126
2767802316_GNJGOIBN_00396	1872	1716.26	64	0.702166
2767802316_GNJGOIBN_00397	282	131.038	18	2.58653
2767802316_GNJGOIBN_00398	210	69.3692	2	0.542882
2767802316_GNJGOIBN_00399	1326	1170.26	8	0.128721
2767802316_GNJGOIBN_00400	357	202.702	8	0.743147
2767802316_GNJGOIBN_00401	1182	1026.26	2	0.0366958
2767802316_GNJGOIBN_00402	2166	2010.26	1	0.00936679
2767802316_GNJGOIBN_00403	897	741.258	0	0
2767802316_GNJGOIBN_00404	927	771.258	1	0.0244142
2767802316_GNJGOIBN_00405	1473	1317.26	0	0
2767802316_GNJGOIBN_00406	1101	945.258	0	0
2767802316_GNJGOIBN_00407	2313	2157.26	3	0.0261855
2767802316_GNJGOIBN_00408	597	441.258	0	0
2767802316_GNJGOIBN_00409	465	309.355	1	0.0608675
2767802316_GNJGOIBN_00410	1233	1077.26	0	0
2767802316_GNJGOIBN_00411	1608	1452.26	0	0
2767802316_GNJGOIBN_00412	1107	951.258	0	0
2767802316_GNJGOIBN_00413	726	570.258	0	0
2767802316_GNJGOIBN_00414	1905	1749.26	1	0.0107644
2767802316_GNJGOIBN_00415	1083	927.258	0	0
2767802316_GNJGOIBN_00416	528	372.258	0	0
2767802316_GNJGOIBN_00417	921	765.258	0	0
2767802316_GNJGOIBN_00418	939	783.258	2	0.0480804
2767802316_GNJGOIBN_00419	210	69.3692	1	0.271441
2767802316_GNJGOIBN_00420	978	822.258	130	2.97699
2767802316_GNJGOIBN_00421	792	636.258	13	0.384727
2767802316_GNJGOIBN_00422	417	261.715	6	0.431683
2767802316_GNJGOIBN_00423	1509	1353.26	5	0.0695716
2767802316_GNJGOIBN_00424	933	777.258	2	0.0484515
2767802316_GNJGOIBN_00425	648	492.258	0	0
2767802316_GNJGOIBN_00426	1239	1083.26	2	0.0347649
2767802316_GNJGOIBN_00427	1812	1656.26	7	0.0795816
2767802316_GNJGOIBN_00428	2205	2049.26	10	0.0918853
2767802316_GNJGOIBN_00429	936	780.258	6	0.144796
2767802316_GNJGOIBN_00430	1272	1116.26	0	0
2767802316_GNJGOIBN_00431	1128	972.258	3	0.0581008
2767802316_GNJGOIBN_00432	4473	4317.26	20	0.0872297
2767802316_GNJGOIBN_00433	678	522.258	12	0.432652
2767802316_GNJGOIBN_00434	462	306.355	43	2.64293
2767802316_GNJGOIBN_00435	1413	1257.26	44	0.658978
2767802316_GNJGOIBN_00436	336	182.318	1	0.103279
2767802316_GNJGOIBN_00437	2154	1998.26	8	0.0753843
2767802316_GNJGOIBN_00438	213	71.7594	86	22.5664
2767802316_GNJGOIBN_00439	450	294.414	14	0.89539
2767802316_GNJGOIBN_00440	1746	1590.26	40	0.473625
2767802316_GNJGOIBN_00441	1947	1791.26	441.174	4.63761
2767802316_GNJGOIBN_00442	831	675.258	65	1.81253
2767802316_GNJGOIBN_00443	1959	1803.26	242	2.52697
2767802316_GNJGOIBN_00444	501	345.258	51	2.78144
2767802316_GNJGOIBN_00445	564	408.258	9	0.415098
2767802316_GNJGOIBN_00446	1251	1095.26	10	0.17192
2767802316_GNJGOIBN_00447	597	441.258	6	0.256036
2767802316_GNJGOIBN_00448	3411	3255.26	62	0.358632
2767802316_GNJGOIBN_00449	2169	2013.26	39	0.36476
2767802316_GNJGOIBN_00450	1062	906.258	8	0.166219
2767802316_GNJGOIBN_00451	705	549.258	28	0.959896
2767802316_GNJGOIBN_00452	441	285.443	5	0.329833
